Order Number,Item,Pinyin,Frequency
15601,哐啷 哐啷,kuang1 lang1   kuang1 lang1,6
20232,哐啷 地,kuang1 lang1   di4,5
20233,哐啷 哐啷 地,kuang1 lang1   kuang1 lang1   di4,5
