Order Number,Item,Pinyin,Frequency
2300,钻进 了,zuan1 jin4   le,26
3738,钻 了,zuan1   le,18
10642,钻心 的,zuan1 xin1   de,8
12712,钻 了 进去,zuan1   le   jin4 qu4,7
12713,钻 出来,zuan1   chu1 lai2,7
14144,里 钻,li3   zuan1,6
14161,钻心 咒,zuan1 xin1   zhou4,6
18099,钻 过去,zuan1   guo4 qu4,5
18100,钻 了 出来,zuan1   le   chu1 lai2,5
18103,钻机 的,zuan4 ji1   de,5
18104,钻心 剜骨,zuan1 xin1   wan1 gu3,5
