Order Number,Item,Pinyin,Frequency
6027,我 建议,wo3   jian4 yi4,12
14107,建议 你,jian4 yi4   ni3,6
15910,的 建议,de   jian4 yi4,6
17997,建议 你们,jian4 yi4   ni3 men,5
18687,我 建议 你们,wo3   jian4 yi4   ni3 men,5
18688,我 建议 你,wo3   jian4 yi4   ni3,5
