Item,Frequency
자랄 때,41
넌 좋은 친구야,41
맞지 않는다,41
줄 전혀,41
우리가 하고 있는,41
싶어요 좋아요,41
그럼 누구야,41
씻고 와,41
주둥이 닥쳐,41
안녕 자기,41
널 죽인,41
어떤 반응을,41
것이 있나,41
거예요 빨리,41
그럼 왜 여기,41
일리가 있다,41
나한테 무슨 일이 생기면,41
건 없고요,41
이거면 될 거야,41
정확히 말해,41
총을 겨눈,41
환한 빛으로,41
내 배가,41
돈 얘기가,41
뭐가 괜찮아,41
진짜 제,41
있었을 거라고,41
좋아 뭘,41
이번엔 뭘,41
싶진 않겠지,41
컴퓨터 앞에,41
준비가 안 된 것,41
없는 놈이야,41
우리 조직에,41
아주 약간,41
그거 좋겠다,41
화난 거 아니야,41
일을 해야죠,41
알지도 못해,41
씨 좋은,41
해리슨 웰스,41
하나 찾았어,41
나에게 말한다,41
나 아니었으면,41
널 아끼는,41
절대 없어요,41
가지고 있는 것을,41
경례하고 있네요 가슴이,41
없어요 이렇게,41
잘 지내는 것,41
말은 하고,41
두 병,41
왜 누군가가,41
있었죠 그런데,41
왜냐하면 그건,41
감히 내게,41
다들 어디 있어,41
있네요 가슴이,41
그를 여기서,41
그런 것 같은데요,41
우리가 싸우는,41
따뜻한 음악,41
보몬트 씨,41
만들었을 때,41
해 주길,41
싫은가 봐,41
느껴야 해,41
그 대가가,41
해도 되겠습니까,41
살아있는 거야,41
있다고 생각하죠,41
내가 졌어,41
이 수술을,41
다루는 법을,41
밖으로 나오지,41
에 오신것을 환영합니다,41
강 선생,41
데 큰,41
제가 도와드릴 수,41
뭐 제가,41
몰라요 어떻게,41
아마 그런,41
좋은 세상을,41
하나 줄까,41
없어 세상에,41
내 기억은,41
생긴 건지,41
신경 안 쓴다고,41
땡전 한 푼,41
엄마가 우리,41
어디 다친,41
요시히데 아마노,41
봐봐 내가,41
브레이킹 배드,41
더 큰 일을,41
날 용서해줘,41
딱 하루만,41
항상 함께,41
아니에요 물론,41
거야 아버지,41
통화 중이야,41
게 너무 많아요,41
할게 그,41
번도 아니고,41
오랫동안 안,41
다 끝난 줄,41
그럴 필요는 없어,41
너와 함께 할,41
여자 정말,41
읽어 보세요,41
갈 사람이,41
세상 모두가,41
마음 아프게,41
같은 사람과,41
죽지 않을 거야,41
텐데 그건,41
무서워서 못,41
없어 아니면,41
줄 몰랐지만,41
대화를 해,41
제 말 하면,41
넣으면 돼,41
된다고 해,41
바닥에 누워,41
나 혼자가,41
네 손은,41
너는 잘,41
나 가봐야,41
네가 화난,41
내가 하던,41
그래서 왔어요,41
맙소사 우리,41
난 네가 그럴,41
그레이엄 부인,41
아직 확인,41
환한 빛으로 우리를,41
일반인을 포함한,41
있으니까 네,41
사람이 이기는,41
당신의 말을,41
할 곳,41
같이 있게,41
빠지는 건,41
것 같군요 하늘의 태양은,41
저 사람의,41
배우고 싶어,41
그게 이유야,41
보니 난,41
그렇게 하시죠,41
수신 중,41
좀 마셔야겠어,41
수사에 도움이,41
자유 의지를,41
했던 것도,41
해도 되니까,41
내 신뢰를,41
내가 한 거야,41
솔직히 말해줘,41
우연이 아니에요,41
다른 놈은,41
전부 야,41
모르죠 그,41
여보 내가,41
같아 아냐,41
발견되지 않았다,41
줄 알게,41
하고 있었던 거야,41
다른 차원의,41
여보 나,41
그 년,41
우리의 힘을,41
왜 그런지 알,41
가진 적이,41
고마워 저기,41
아주 가까이,41
뒤지고 있어,41
네 비밀은,41
안 돌아왔어요,41
네가 선택해,41
알고 나서,41
그걸 하고,41
차에 치였어요,41
도와줘 제발,41
축하 파티를,41
이미 끝났어요,41
않은 유일한,41
그런 일은 없을 겁니다,41
매우 복잡한,41
날 믿어도 돼,41
나 늦었어,41
있네요 가슴이 벅차네요,41
이건 말이 안 돼,41
그 광경을,41
내가 나갈,41
내 직감을,41
뜻이 아니다,41
매일 저녁,41
분명히 있을 거야,41
집에서 뭘,41
지금 뭘 하고,41
명령을 따르지,41
기억나지 않아,41
이걸 봐야,41
분 주지,41
위해 왔어,41
않았기 때문이다,41
하지만 그래,41
이건 사적인,41
네 참,41
가면 안돼요,41
우리가 너한테,41
무슨 진실,41
제가 보고,41
네 목숨은,41
내 성을,41
다 사라졌어요,41
이것 좀 봐봐,41
같아요 좋아,41
왜 데려왔어,41
말이 맞다는,41
정보가 있습니다,41
우리 주변에,41
우리 땅에서,41
일은 아닌 것,41
더 이상 네,41
영화 성적인,41
알면 됩니다,41
그게 답니다,41
이 여자들은,41
어떻게 막죠,41
친구 누구,41
아마도 네가,41
전부 여기,41
했어 미안해,41
그런 말을 하면,41
달갑지 않은,41
그러니 다른,41
적 없네,41
또 올게,41
절대 이해 못,41
갈 생각이야,41
보면 다른,41
필요 없겠네,41
보러 온 게,41
나한테 기회를,41
줘도 돼요,41
그랬다는 게,41
그렇지 않지,41
훌륭한 사람이,41
가서 그녀를,41
믿든 안 믿든,41
그의 가족은,41
의자 좀,41
집에 돌아올,41
건드리는 게,41
의식이 없어요,41
뭐든 할 수 있어요,41
생각난 게,41
그리로 갈게,41
전 세계적인,41
거짓말을 할 수,41
아빠가 항상,41
갖지 말고,41
그 아들이,41
우리 힘으로,41
데이트할 때,41
확인하고 싶어,41
시간을 끄는,41
해치지 못하게,41
못 들었니,41
하지만 나를,41
될 거 없지,41
지금 몇 시죠,41
무슨 사건,41
줘요 이,41
했어요 너무,41
그 사람 말,41
술 몇,41
전혀 새로운,41
일일 수도,41
요시히데 아마노 아키,41
아마 난,41
있을 거래,41
누가 할 수,41
기다려야 돼,41
인류를 위해,41
것을 아는,41
들고 온,41
그것을 믿는다,41
마음이 편치,41
앞으로 나아가야,41
그렇게 걱정되면,41
잠깐만 잠깐,41
할 유일한,41
당신은 나,41
사람을 만나면,41
눈도 못,41
무슨 생각하는지 알아요,41
제가 설명할게요,41
죽은 것 같아요,41
해요 자,41
건드리면 안 돼,41
듣고 싶지 않다,41
이제야 이해가,41
정말 고맙네요,41
자고 내일,41
타고 가자,41
것 같아 이게,41
옛날 생각이,41
그냥 일,41
가서 만나,41
관심이 많은,41
자면 돼,40
눈물이 날,40
좋아요 그렇게,40
도움이 될 것입니다,40
얘기는 한,40
거야 피터,40
경찰이 아니에요,40
난 널 잘,40
없는 새끼,40
이제 집에 갈,40
아무도 몰랐어요,40
내가 좋아서,40
나만 알고,40
나한테 남은,40
무슨 뜻인,40
안녕들 하세요,40
나간 지,40
이 방법밖에 없어,40
아빠 지금,40
처음 만났을 때부터,40
이제 내 말,40
역은 브로드 가 입니다,40
주세요 우리,40
더 이상해,40
있는 것처럼요,40
놀란 탄성,40
걱정 하지마,40
하나도 없다고,40
마 이렇게,40
저 방,40
개나 있어,40
좀 데려와,40
일 년 전에,40
뭐가 나오는지,40
이해하실 거예요,40
것도 같고,40
그는 훌륭한,40
지금의 내가,40
필요해서 그래,40
내가 더 좋은,40
그나저나 그,40
어떤 상황에,40
않으면 다,40
공격하기 전에,40
알았던 것,40
듣지 않아,40
싫다는 건,40
우리는 간다,40
못 보지,40
알지 프레쉬,40
알지 프레쉬 오프,40
줄도 몰라,40
놔두는 게,40
저 집에서,40
날 나쁜,40
인생이 너무,40
생길 거라고,40
짓은 하지 마,40
있는 거 봤어,40
배 형사님,40
준다고 했어,40
충분히 이해해,40
이 구역은,40
오는 걸 알고,40
다시 돌아가는,40
공 좀,40
편히 쉴 수,40
유머 감각을,40
미안해요 당신은,40
이 둘이,40
있는 줄 몰랐네요,40
봐줄 사람이,40
저도 알죠,40
바로잡을 수 있어,40
입니다 이번역은 이 열차의,40
안색이 안 좋아,40
이제 어쩌면,40
날 말이야,40
좀 아플,40
때도 슬플 때도,40
짐작할 수,40
아무 도움,40
나면 어떻게,40
거야 멍청한,40
하다니 믿을 수가,40
렉터 가 입니다,40
그 상자는,40
이건 너의,40
알게 되지,40
이제 여긴,40
내내 여기,40
문제야 난,40
하려던 말이,40
구해 와,40
남자는 안,40
바쁠 때,40
하나가 되어,40
하죠 무슨,40
이번역은 이 열차의,40
아저씨 말이,40
네가 원하는 만큼,40
그때 우리가,40
사람을 찾았어,40
하는지 아세요,40
소리를 들을 수,40
두 번째가,40
어색하게 웃으며,40
믿지 못,40
그렇게 되겠죠,40
애 말이야,40
돌고 있어요,40
안 돌아왔어,40
명의 사람이,40
얼마든지 있어,40
사람 네,40
죽였어 네가,40
아니라는 게,40
미안해 뭐,40
지금 어디에 있니,40
봐 두,40
움직여 봐,40
너 알지,40
마지막 날에,40
이 노선의 종착역,40
직접 못,40
왜 그의,40
가 방향,40
확인을 위해,40
하지만 장담하건대,40
너도 알게,40
여우 같은,40
거짓말하는 것,40
거죠 이게,40
나면 다시,40
유일한 희망이에요,40
봐 두려운,40
하고 있을 거야,40
뿔 달린,40
거의 죽일 뻔,40
그 계획에,40
해요 맙소사,40
가 입니다 이,40
있어요 나중에,40
하지 마 넌,40
잘 몰라서요,40
결국 우리는,40
아무 느낌이,40
놓고 왔어,40
그 번호로,40
별로 안 좋아해,40
이 열차의 종착역,40
돼 영광입니다,40
한 학기,40
죽인 사람들,40
하지만 오늘 밤,40
내가 그걸 어떻게 알아,40
웃는 얼굴,40
있습니다 그는,40
마음의 평화를,40
주고 싶었는데,40
한다는 것도,40
영민 씨,40
그게 좋을 것,40
알지 프레쉬 오프 더,40
칼을 챙,40
내가 예상했던,40
새로운 거,40
목요일 밤,40
당신이 최고예요,40
없어 알았어요,40
그리고 엄마,40
아무도 너를,40
한잔 마시고,40
멍청한 짓 하지 마,40
아니야 젠장,40
별로 없네,40
뭘 하고 싶은지,40
거 같아 그럼,40
시간 걸릴,40
때가 아닙니다,40
세 블록,40
편히 쉬어,40
근데 이번,40
하지 무슨,40
있었는지 말이야,40
그럴 거고요,40
넌 왜 여기,40
언제 봐도,40
그러다 그,40
관심 없는데,40
와서 보세요,40
있을 자격이,40
났을 거야,40
내 말을 듣고,40
안 중요해요,40
것을 내가,40
여기 살던,40
경찰 일을,40
말이라고 해요,40
내 전화도,40
계속 싸울,40
하고 한,40
오늘 하루만,40
사냥 되십시요,40
그녀를 볼 수,40
없어 아빠,40
아이 진짜,40
어디로 가는지는 알지 프레쉬,40
메시지 받았어요,40
일이 아니잖아요,40
제가 할 일이,40
집으로 돌아올,40
눈에 불을,40
사라져 버렸어,40
할 말이 있는,40
원하는 모든 걸,40
않아요 나는,40
저 쪽,40
뒤로 물러서라,40
어떻게 받아들여야,40
다른 방법이 없잖아,40
미스테리를 그냥 이대로 내버려,40
기다리면 안,40
엄마 그냥,40
아빠 나,40
난 너희들을,40
이 열차는 브로드,40
거짓말을 했지,40
게 하나도 없어요,40
시작할 때는,40
두는 게 좋을,40
마약 단속국이,40
입니다 이 열차는 브로드,40
기회를 가질,40
좀 쉴,40
말하지 않았잖아,40
나랑 같이 갈래,40
막을 수 없어 止められない,40
아침에 봐요,40
돌아 왔을,40
안 보였어,40
너 나 한테,40
증거는 없지만,40
믿기지가 않네,40
결국 다시,40
들지 않는,40
제가 사람을,40
좋지 않네,40
있는지 누가,40
난감한 숨소리,40
복잡하게 만들지,40
이젠 너도,40
잘 끝났어,40
있는 방,40
질문에 대답할,40
그 자,40
난 도울,40
지금 오는,40
바지 입고,40
인 것처럼,40
중 어떤 것도,40
내 선택이,40
후에 그는,40
엄마 아빠한테,40
만 달러만,40
안 시켜,40
전화 올,40
제가 맡죠,40
계획한 거야,40
무서워할 필요,40
임무를 수행,40
긴 세월,40
합니다 아,40
자동차 사고,40
말하기 싫어요,40
희생자들에 대한,40
가지고 싶어,40
서 있었다,40
문자를 보낸,40
것처럼 보이지만,40
처음부터 다,40
음 난,40
그 녀석과,40
옳은 일이라고,40
닥터 쉐퍼드,40
수 있다던데,40
너 왜 여기,40
남 일에,40
언제나 널,40
낫다는 걸,40
너 이러는,40
그냥 어떻게,40
벅차네요 좋은,40
사람들이 있죠,40
물어본 적이,40
그 여자들,40
맘대로 생각해,40
위해 우리를,40
해도 좋아,40
거야 원하는,40
오류 감지,40
누워서 떡,40
가야 한다는,40
승리할 수,40
사람은 별로,40
보안을 위해,40
술 마셔,40
죽지 않는다,40
그리고 아직도,40
거고 그리고,40
같이 한번,40
좀 할 수 있어요,40
오사마 빈,40
내가 한 일이,40
너 지금 무슨,40
말했던 건,40
줄은 알지만,40
따위는 없어,40
안 들렸어요,40
하나 내,40
대신 뭘,40
정보를 준,40
말한 거죠,40
생일 파티에서,40
못 챘어,40
진짜 그럴,40
사람의 이름을,40
노선의 종착역,40
오빠 나,40
난 결국,40
거죠 좋아,40
똑같이 생겼어,40
그런 말이 아니라,40
아셔야 할 것,40
되잖아 내가,40
남자가 자기,40
뭔지 말해봐,40
내 아이는,40
죽고 사는,40
아직 대답,40
자기 차를,40
어쩌면 넌,40
몇 세기,40
잠시 실례할게요,40
알겠습니다 이제,40
집에 돌아가는,40
사람이 많이,40
있는 법,40
모든 이야기를,40
거야 잠깐만요,40
신경 쓸 필요,40
더러운 손,40
조용히 얘기,40
다 마시고,40
두 개예요,40
했죠 우리,40
사람이 있을 거야,40
조종하고 있어,40
우리의 위대한,40
너도 나와,40
브로드 가 방향,40
백만 명,40
보통 사람처럼,40
내가 바란,40
했죠 정말,40
어렸을 적,40
위치를 정확히,40
할 예정입니다,40
사람이 하나도,40
집에 가기 전에,40
없어요 고마워요,40
년이 지나도,40
두려워하는 건,40
말씀이 있는데,40
마음을 열어,40
무적이야 無敵なんだよ 무적이야 無敵なんだよ,40
아니에요 그러니,40
봐 제,40
입니다 이 열차는,40
좀 나을,40
느낌이 어때,40
짓이 아니라고,40
얘 진짜,40
괜찮아 이봐,40
좋은 때에,40
지 알아요,40
방법이 있다는,40
아무도 아냐,40
모르는 사람한테,40
행세를 하고,40
들고 와서,40
안 탔어,40
당신은 나랑,40
떨어지면 안,40
여기 오지도,40
일하는 거지,40
사람은 필요,40
볼일이 있어서요,40
해 무슨 일이,40
확실히 그렇다,40
워 워 워 워,40
말해줄 수 있어요,40
여자 중에,40
다 들리거든,40
위해 꼭,40
무슨 옷을,40
카날 가 입니다,40
해 준다면,40
전화가 울린다,40
좋은 곳이지,40
돼 가지,40
번에 두,40
마요 우리,40
같아 음,40
그렇게 가까이,40
무슨 가치가,40
있잖아요 우리,40
우리가 아는 바로는,40
알았어요 이게,40
좀 나눌 수,40
컨티넨탈 호텔 내에서는,40
이 여잘,40
만날 기회가,40
너도 알잖니,40
응 어떻게,40
할지 모르는,40
조용히 좀 해요,40
라고 했지,40
그럼 왜 그,40
뭐라고 하겠어,40
부탁 하나만 들어줘,40
무슨 생각으로 그런,40
엄마한테 가,40
갈게 고마워,40
받게 하고,40
엄마가 절,40
알 수 있습니까,40
날 만나고,40
여기 오길,40
필요한게 있으면,40
진동 소리,40
상황을 설명해,40
보면 알죠,40
필요해 날,40
생기는 거지,40
단 걸,40
승인 없이,40
남자 그,40
하고 네가,40
쓰지 않았어요,40
거기에 뭐가,40
게 좋을 것 같습니다,40
나도 없어,40
엉뚱한 곳에,40
좀 살살,40
한 거라고요,40
일어난 거지,40
그리고 난 네,40
이긴 게,40
년이 지났어,40
모든 일에는 이유가,40
나한테 말 걸지,40
단 두,40
궁금해서 그런데,40
목을 조른,40
뭘 놓쳤지,40
여기 들어오면 안,40
누군지 모르지만,40
들은 얘기,40
나랑 같이 가요,40
필요할 때가,40
처음 들었을,40
좋은 질문이군,40
적도 없지,40
안 돼 한,40
얼마나 됩니까,40
후에 내,40
얘기하지 말고,40
바람이 휭,40
없잖아 하지만,40
아는데 그래도,40
발전할 수,40
광고 보고,40
모든 책임은,40
게 좋을까요,40
아까 했던,40
괜찮아 이리,40
더는 안 돼요,40
분위기가 좀,40
날 때리고,40
시체를 발견한,40
있게 됐습니다,40
에 의해 자막과 분절을,40
통할 거야,40
그런데 또,40
하지 않겠습니까,40
할 뿐입니다,40
위험에 처했을,40
자네가 표식을,40
당신 것이,40
나 같은 사람을,40
뭐 아니,40
싶어하지 않는다,40
내가 눈이,40
저번에 내가,40
그만 떠들어,40
있었어야 했는데,40
입은 건,40
사랑에 빠져서,40
데려와 줘서,40
너의 새로운,40
안 좋거든요,40
늘 여기,40
일도 없는,40
손 보이게 들어,40
있어 할 수 있어,40
있었는데 내,40
능력이 있다고,40
받게 해,40
있다 그런,40
많이 알지,40
경희의 한숨,40
그렇지 넌,40
쏜 거예요,40
그는 가버렸다,40
한 말이잖아,40
눈 가리고,40
마일 떨어진 곳에서,40
이게 몇,40
사람들이 이걸,40
하죠 정말,40
돌리고 있어요,40
네가 전부,40
싸우지 않고,40
상황 보고하라,40
곳으로 가서,40
살고 있을,40
또 이런 일이,40
일로 왔어,40
한번 해보세요,40
흠 잡을,40
내가 그쪽으로,40
레드 후크,40
다 어디 갔어,40
니가 니,40
필요가 있나,40
앙심을 품고,40
건 좋아,40
짓일 거야,40
보고 계세요,40
알겠어요 좋아,40
말한 적 있어,40
때도 슬플,40
봐요 다들,40
용납 못 해요,40
그런 건 아니지,40
제가 어제,40
다시 보자고,40
그래서 그날,40
돼요 어떤,40
위에 있던,40
수 있어 아니면,40
손 잡아요,40
난 괜찮아 난,40
이유는 몰라도,40
수동 제어,40
안 가는 거야,40
나도 말,40
말할 걸,40
네 몫은,40
나도 그랬고,40
가서 찾아봐,40
차에 타세요,40
노선의 종착역 입니다,40
계획 같은,40
걸 다행으로 알아,40
내가 나가면,40
응 지금,40
데는 다,40
집 안의,40
미스테리를 그냥 이대로,40
사람 같은,40
니 말은,40
화이트 씨,40
거에요 내,40
이런 짓까지,40
살해한 죄로,40
그게 필요할,40
대부분의 시간을,40
뿐이야 그냥,40
내가 뭘 봤는지,40
이게 그거야,40
난 이 미스테리를 그냥,40
아무도 찾지,40
내가 아니면,40
낼 것,40
얼굴에 침을,40
줄여야 해,40
모두 바닥에,40
우리가 왔어,40
확실히 안,40
그녀를 구할,40
저는 절대,40
나한테 말하는 거야,40
그냥 알아요,40
차라리 그게,40
하지 좋아,40
평생 이런,40
게 아닐 수도,40
도망가는 거야,40
넌 항상 내,40
절대 포기 안,40
수있는 모든,40
말이야 난 네가,40
돼 아냐,40
갈라놓을 때까지,40
바보 같다고,40
말은 안 했지만,40
했는데 계속,40
수있는 유일한,40
그러지 않아요,40
일 것입니다,40
콜 씨,40
내가 이럴 줄,40
총에 대해,40
헤어진 지,40
것으로 보이는,40
세상에 단,40
게 낫겠지,40
나가 죽어,40
전 남편,40
공부 안,40
그 남자요,40
어떻게 거기,40
안 하고 뭐,40
내 왼쪽,40
그러기 위해,40
하지 마 그냥,40
번을 누르세요,40
돌아보지 말고,40
결코 그것을,40
너희 가족은,40
어떤 거야,40
싫은 거죠,40
문제가 뭐죠,40
마세요 그래,40
않아 그렇게,40
만약을 대비해서,40
어차피 넌,40
더 나빠지고,40
수도 있어 아니면,40
총에 맞기,40
만난 적은 없지만,40
마츠다 류헤이 아라마키,40
솔직히 전,40
보안 카메라에,40
있지 그냥,40
갇혀 있었어요,40
죽는 사람이,40
말 안 듣고,40
있는 시간을,40
또 있을까,40
시험 볼,40
집에 들어와,40
있으면 나,40
게 시작된,40
호선 열차가 들어오고,40
있는데 갑자기,40
사람의 인생을,40
거야 우리한테,40
다 뭐냐,40
잘 들었습니다,40
기쁠 때도 슬플 때도,40
이번역은 이 노선의,40
어떻게 하게,40
있는 전부야,40
사람이 되기,40
겁이 났어요,40
응 좀,40
안 들어왔어요,40
어떤 이유로든,40
얘기는 하고 싶지,40
타고 갈게,40
돼 알겠지,40
빨리 먹고,40
두 사건,40
그 여자가 내,40
차에 타라고,40
겁니다 이걸,40
바로 이곳에서,40
그 뒤에는,40
같은 하늘 아래,40
지켜 주는,40
내가 누군지는,40
그를 그렇게,40
버리지 않을,40
수다 떨고,40
그래서 그녀를,40
거야 나의,40
없는 것 같네,40
그들은 네,40
그리고 첫,40
일 목요일,40
왜 안 가,40
거야 그럼 내가,40
잘될 겁니다,40
있게 해 주세요,40
뭔가 빠진,40
마련할 수,40
싶은 게 있으면,40
또 있습니다,40
빨리 왔어요,40
아무도 듣지,40
마음을 좀,40
뜻인지 알겠어,40
많이 받아요,40
드레이크 경위,40
쫓을 수,40
다들 비켜,40
있어서 너무,40
다 거짓말이에요,40
와 이라노,40
내 코가,40
바로 우리의,40
정말 멋지네,40
그냥 이대로 내버려,40
말이야 안녕,40
발신자 불명,40
그 여자랑 같이,40
옳은 일을 한 거야,40
열차의 종착역 입니다,40
오늘 안으로,40
소리처럼 들리겠지만,40
생각은 하지도 마,40
받게 될 겁니다,40
그냥 날 죽여,40
절대 혼자,40
의도는 없었어요,40
이 학교는,40
생각 마라,40
많은 걸 알게,40
자신의 죽음을,40
일할 수 있는,40
하는 거야 그래,40
지금 너랑,40
연락해 볼게요,40
많이 받을,40
게 맞습니까,40
목적이 뭐야,40
엔진 시동,40
네 아빠처럼,40
넌 뭔가를,40
진료 기록을,40
떠나도 돼,40
이러지 말라고,40
혼자 살아,40
수도 있겠지요,40
말고 넌,40
그 정신,40
하는 거야 이,40
좀 미친,40
됐으면 좋겠어,40
초대한 거야,40
진술에 따르면,40
것이다 이제,40
정도로 말이야,40
산티노 드 안토니오,40
네가 한 짓이,40
오해한 거야,40
위해 시간을,40
치료를 받을,40
무엇에 관한,40
그렇다면 내,40
못 움직여,40
말이야 쉽지,40
그의 집으로,40
이건 한,40
대화할 때,40
안 그랬을 거야,40
미친 자식,40
난 누구의,40
당신 잘못은,40
가고 싶습니다,40
천 개의,40
봤어요 네,40
다 끝났으니까,40
수사 중이에요,40
꽉 끼는,40
한두 가지,40
뭘 할 수 있죠,40
그렇게 되진,40
때 그것은,40
감사합니다 천만에요,40
총 어디,40
좋아 얘들아,40
나보다 네가,40
될 이유가,40
넌 내일,40
어떻게 할 건가요,40
아무리 애를,40
그건 말도 안돼,40
누가 뭐라,40
필요해요 우리,40
기수 올려 기수,40
괴롭히는 걸,40
이 미스테리를 그냥 이대로,40
지키고 싶어,40
자꾸 그,40
이대로 두면,40
여기서 나가세요,40
오히려 제가,40
수 있을 것 같지,40
하는 이유야,40
어딘지 아세요,40
식사 후에,40
유죄 판결을 받은,40
어서 죽여,40
왔어 하지만,40
그게 무슨 상관이에요,40
자기 스스로,40
할 얘기가 있는데,40
알고 나면,40
저 벽에,40
해 봤자,40
건 아니란다,40
이제 너와,40
슬로운 씨,40
이건 잘못된,40
지역 사회의,40
카날 가,40
안 그랬죠,40
그럼 너랑,40
이상 널,40
이사 안,40
갔어 그,40
내가 생각하고,40
돼 그러니,40
여기 밖에,40
쉬울 텐데,40
이 질문에,40
정말 어떻게,40
사소한 문제가,40
잘못된 건지,40
우린 떠나야,40
이런 짓을 했든,40
열 받았어,40
몇 개인지,40
집착하고 있어,40
한 명도 빠짐없이,40
말을 탄,40
우리가 이제,40
많아요 하지만,40
많이 들고,40
봤어요 이,40
친구 없어,40
안 맞고,40
너무 과해,40
노프 씨,40
근데 두,40
위해 이곳에,40
당신 잘못이야,40
그러셔도 돼요,40
지아나 드,40
엄마가 할,40
그렇지 그래도,40
에 의해 자막과,40
아는 대로 다,40
널 죽이려는,40
네가 해야 할 일을,40
빨리 받아,40
괜찮은 건가,40
그 새로운,40
말이 없는,40
끌고 갔어요,40
말하지 않는 게,40
걸 알 텐데,40
안에서 뭘,40
가족 말이야,40
시간 좀 있어,40
차 가져와,40
얘기만 할,40
마 아빠가,40
여기 온게,40
사고를 당했어요,40
난 할 수 없어,40
알았어 나중에,40
안 나갈 거야,40
영화를 보는,40
거기 누구 있어,40
자기 역할을,40
