Item,Frequency
딱 맞춘,5
음악 진짜,5
음악 좋아해요,5
걸 감당 못,5
가끔 생각이,5
가끔 사람은,5
가끔 봐,5
음악 취향도,5
음악 틀어주세요,5
음악 한 곡,5
딱 맞춰야 해 접속했어,5
딱 맞춰야 해,5
그만 두는 거야,5
그만 두길,5
음악계에 했던 짓을 해주겠어,5
음악계에 했던 짓을,5
음악계에 했던,5
음악도 들을 수,5
음악도 없고,5
음악도 들을,5
음악도 틀고,5
딱 며칠만,5
딱 멈춰,5
걸 감사하고,5
가끔 실수를,5
음악에 맞춰서,5
음악에 몸을 맡겨,5
딱 보는,5
딱 보기에도,5
그만 두시죠,5
음악은 내게,5
걸 감사해야,5
음악은 정말,5
음악은 우리,5
딱 보면 알 수,5
딱 보면 모르냐,5
음악을 듣는 게,5
음악을 듣는 거야,5
그만 둔 줄,5
그만 두자고,5
걸 감사해,5
딱 보이잖아,5
딱 보이네,5
딱 봐,5
그만 둔다,5
음악을 연주할,5
음악을 연주하는,5
딱 부딪히며,5
걸 감수하셨어요,5
음악을 좋아하나,5
그만 둘 거야,5
음악을 통해서,5
딱 붙여,5
그만 둘 수 없어,5
음악을 틀면,5
걸 감수하셨어요 자신의 종을,5
걸 감수하셨어요 자신의,5
걸 감수하고,5
딱 세 번,5
음악이 고조되다,5
음악이 나오고,5
음악이 나와요,5
딱 쓰여,5
걸 감시할,5
걸 감수할,5
딱 안,5
음악이 시끄러워서,5
음악이 뭔지,5
음악이 아니에요,5
딱 어울려요,5
그만 둬라,5
가끔 엄마,5
음악이 좋아,5
음악이 재생됩니다,5
음악이 있으면,5
음악이 필요해,5
음악이나 듣자,5
음악이 좋아요,5
딱 왔어,5
음유 시인,5
음에 틀림 없다,5
음주 단속에,5
음에 틀림,5
딱 일,5
딱 이틀,5
그만 뒀죠,5
걸 감지하고,5
음주 운전은 안,5
딱 있어,5
음주운전 때문에,5
딱 있네,5
음파 탐지기를,5
음침한 골짜기로 다닐지라도 해를,5
그만 들어가서,5
음향 장치,5
딱 적당해요,5
딱 적절한,5
딱 적당할,5
걸 강요할,5
가끔 여기에,5
응 괜찮은 거야,5
응 그러고 보니,5
응 그랬어,5
그만 떠나세요,5
응 그런 거,5
응 그럼 내가,5
딱 좋은 날씨네,5
딱 좋은 곳이죠,5
응 그럼 이제,5
응 그분,5
딱 좋은 날인 거죠,5
딱 좋은 날이죠,5
딱 좋은 게,5
응 기억,5
응 글쎄,5
딱 좋을 것 같은데,5
응 나도 사랑해,5
걸 갖고 있었어,5
걸 갖고 있다,5
걸 갖게 될,5
응 남자가,5
딱 질색이야 입 다물고,5
딱 질색이야 입,5
딱 지금,5
딱 쳐,5
응 니가,5
딱 질색입니다,5
걸 갖춘,5
응 됐어요,5
응 돈은,5
응 대신,5
딱 하나는,5
응 말도,5
응 만약,5
응 먼저,5
응 먹어,5
응 모두,5
딱 하나밖에 없어,5
딱 하나밖에 없는,5
딱 하나만요,5
딱 하나만 더요,5
걸 개의치,5
가끔 우리를,5
응 뭐 좀,5
딱 하나뿐인,5
딱 하나뿐이지,5
응 뭔데,5
딱 하나에요,5
딱 하나뿐이에요,5
응 밖에,5
딱 하나죠,5
그만 말해도 돼,5
응 설마,5
응 선생님,5
응 선배,5
응 서로,5
그만 말해도,5
걸 거라고,5
응 싫어,5
응 실례합니다,5
응 시간,5
응 아무것도,5
딱 하룻밤이야,5
그만 먹어라,5
응 아버지가,5
딱 한 가지 좋은,5
응 아빠가,5
그만 멈추라고,5
딱 한 권,5
그만 먹을래,5
걸 거부할,5
응 약,5
응 애가,5
응 얘기 좀,5
응 약속할게,5
딱 한 명이에요,5
응 어디야,5
응 얼마나,5
응 언니,5
딱 한 번만 묻겠다,5
그만 발,5
그만 물어,5
응 여기 좀,5
걸 거절하셔서요,5
응 오래,5
응 원하는 게,5
응 원래,5
걸 거절하셔서요 저들이 사람들을,5
걸 거절하셔서요 저들이,5
가끔 이상하게,5
가끔 이럴,5
응 이것,5
응 이따 봐,5
응 이름이,5
딱 한 판,5
딱 한 잔만요,5
응 이번엔,5
응 이해가,5
응 이상하지,5
응 이번에는,5
응 자기야,5
그만 비켜,5
그만 부리세요,5
걸 걱정해,5
응 잘 자,5
딱딱하게 굴어,5
응 장천,5
딱딱하게 굴지 마,5
딱딱하게 굳어,5
딱지 같은,5
그만 살고,5
딱지 떼고,5
응 좋네,5
응 조심히,5
딱지 때문에,5
딱지가 붙어 있더라고,5
그만 숨어,5
그만 숨고,5
그만 손 떼,5
걸 걱정했어요,5
가끔 일,5
응 지난,5
응 찰리,5
딱하게 됐군,5
딱지를 떼고,5
딱지나 떼고,5
응 출발,5
응 하,5
응 케빈,5
딱하군 가만 누워있어,5
딱하군 가만 누워있어 한,5
딱하군 가만,5
그만 시켜,5
딱히 갈 데도,5
응 힘들게 컸어,5
응 힘들게,5
딱히 그렇진 않아요,5
그만 싸라고 해,5
그만 싸라고,5
걸 걸었는데,5
응급 상황이라,5
응급 상황이라고요,5
딱히 말할,5
딱히 난,5
응급 상황입니까,5
응급 상황이죠,5
응급 센터에,5
응급 서비스,5
딱히 볼,5
그만 싸우세요,5
그만 싸라고 해 그리고,5
응급 치료,5
응급 처치가,5
응급실 의사,5
응급실 담당인데,5
응급실로 와,5
응급실 청구서,5
딱히 제,5
딱히 이유는,5
그만 쏘고,5
걸 겁내지,5
가끔 있어,5
응급실에 가서,5
응급실에 자주,5
응급실에 있어요,5
응급실에 올,5
응급실에 가,5
응답 바랍니다 인듀어런스에 천천히,5
응답 바랍니다 인듀어런스에,5
딱히 할 말이,5
딱히 필요,5
응답 해 주,5
응답 안,5
응답이 없네요,5
응답을 하지,5
딴 거 없어,5
그만 안 해,5
응답하라 블랙버드다,5
응답하세요 만 박사님,5
응답하세요 만,5
응답하라 맙소사,5
응답하세요 인듀어런스 도킹 절차를,5
응답하세요 인듀어런스 도킹,5
응답하세요 인듀어런스,5
응답하세요 만 박사님 응답하세요,5
딴 것도 아니고,5
응답하지 않는다고,5
응답하지 않았다,5
응답하지 않고 있습니다,5
딴 게 아닙니다 선생님,5
그만 어디서,5
가끔 자네,5
응시하고 있어,5
딴 남자에게,5
응원도 하고,5
응원하러 왔어,5
응원하는 사람들이,5
딴 놈을,5
딴 남자가,5
응할 거야,5
응하지 않을,5
응원해야 해,5
딴 데 봐,5
응할 거예요,5
응해야 합니다,5
응해주셔서 정말,5
딴 데 어디,5
딴 데 알아봐,5
딴 데 팔린,5
그만 인정해,5
그만 이런,5
그만 이건,5
가끔 잘,5
의 겁에 질린,5
의 겁에,5
딴 데로 가,5
의 것,5
딴 데로 돌리려고,5
그만 일어나서,5
딴 데로 돌리려는,5
걸 경험해,5
의 기회,5
딴 방,5
딴 돈으로,5
의 난쟁이 마지막으로,5
의 난처한,5
의 난쟁이 마지막으로 본,5
의 난쟁이,5
딴 방법이 없어요,5
그만 읽고,5
걸 경찰이 알면,5
의 당황하는,5
의 도움으로,5
그만 잊어 버려,5
걸 계속해서,5
딴 사람들도,5
딴 사람들과,5
의 벽 안에서 제,5
의 벽을 깼으니까,5
의 벽 안에서,5
딴 사람들한텐,5
걸 계획한,5
가끔 절,5
가끔 전화로,5
의 사무실,5
의 사람들,5
의 벽을 깼으니까 그럼,5
의 서자 캐스털리,5
의 서자 캐스털리 록,5
의 서자,5
딴 사람인,5
딴 사람이야,5
의 어색한,5
딴 생각하고,5
딴 생각은,5
의 옅은 신음,5
의 오역 많음,5
의 오역,5
딴 세상에서,5
의 외마디,5
의 외계인,5
딴 소리 말고,5
그만 자야겠다,5
그만 자러 가자,5
그만 자 내일,5
딴 애랑,5
그만 자야지,5
의 일을,5
딴 여자가,5
걸 고려해 봐야,5
의 전투에선 적이었던,5
의 전투에선,5
의 젊은,5
의 전투에선 적이었던 것,5
의 작은,5
의 존재,5
의 진정한,5
딴 차,5
딴 적이,5
걸 고려해보면,5
가끔 정신을,5
가끔 정보를,5
딴놈한테 이런 짓,5
의 충성스러운,5
의 충성스러운 신하로서,5
의 충성스러운 신하로서 이,5
딴데 가,5
딴놈한테 이런 짓 못,5
딴놈한테 이런,5
의 코웃음,5
의 파괴는 끔찍한,5
의 파괴는,5
딴사람이 됐네,5
의 파괴는 끔찍한 사고였다,5
그만 좀 귀찮게,5
그만 좀 괴롭혀요,5
딴소리 말고,5
의 흔적은,5
딴소리를 하다,5
딴생각 말고,5
의 흔적이,5
딴짓하지 말고,5
그만 좀 떨어,5
걸 고려했을 때,5
의견 불일치가,5
의견 물은,5
의견 말고,5
의견 잘,5
의견 있나,5
그만 좀 말해,5
의견 차이가 있는,5
의견에 동의,5
딸 나도,5
그만 좀 지껄여,5
의견에 동의했습니다,5
의견에 따라,5
딸 납치하다가 뒈질 뻔했네,5
딸 납치하다가 뒈질,5
의견은 존중해요,5
딸 납치하다가,5
의견을 내고,5
딸 널,5
의견을 듣고 싶어서요,5
그만 좀 하라니까,5
그만 좀 찍어,5
의견을 들을,5
의견을 말한,5
딸 딸,5
의견을 무시하는,5
의견을 무시하고,5
의견을 묻는 거야,5
딸 말고,5
딸 또래,5
딸 둘을,5
의견을 물을,5
의견을 지지해,5
의견을 물었는데,5
의견이 궁금합니다,5
딸 무슨,5
걸 골라요,5
가끔 차가,5
의견이 안 맞아서,5
의견일 뿐이에요,5
의구심을 품게,5
의논 중이야,5
딸 셋이,5
딸 셋을,5
걸 구경하고,5
의논을 좀,5
의논할 건,5
그만 좀 해 난,5
의논할 것이 많다,5
의논할 것도 없어,5
그만 좀 해 이제,5
그만 좀 해 그냥,5
걸 구경이나,5
의논해 보자,5
의논할 필요,5
의논해 볼게요,5
의논해 보죠,5
의논할 일이,5
의논해야 해,5
의논해 볼까,5
의논해야 해요,5
딸 아이에게,5
딸 아이는,5
딸 아빠가,5
의도가 그래요 브랜드 박사님,5
의도가 그래요 브랜드,5
의도가 그래요,5
의도가 뭐예요,5
딸 알지,5
의도가 없다,5
의도가 뭡니까,5
의도가 없었어요,5
의도가 없었어,5
의도가 있는 건,5
딸 애는,5
딸 앞에서는,5
그만 죽여요,5
걸 구하려고,5
가끔 함께,5
의도가 있습니다,5
의도가 있다면,5
의도는 무엇인가,5
딸 얘길,5
딸 어디 있는지,5
딸 얘기 하는,5
의도로 옳은,5
의도로 말한,5
의도로 옳은 일을 하려고,5
의도로 옳은 일을,5
의도된 것이다,5
딸 예쁘네,5
걸 그 여자가,5
의도에 대해,5
의도를 알 수,5
의도적으로 날,5
의도하지 않았어,5
딸 이름,5
딸 왜 그래,5
의도한 게 아니에요,5
의뢰 비용은,5
딸 있는,5
딸 일은,5
그만 집에 가서,5
가끔 혼잣말,5
의뢰를 받은,5
의뢰를 받고,5
의뢰인 중 한,5
의뢰인에 관한,5
딸 찾는,5
딸 좀 쳐야지 프란시스,5
의뢰인은 제,5
의뢰인이 누군지,5
의뢰인이 내,5
의뢰인이 그렇게,5
의뢰인이 그,5
의뢰인은 더,5
딸 좀 쳐야지,5
의뢰인이 제,5
의뢰한 거야,5
의뢰인이 한,5
의뢰인이 또,5
의료 검사,5
딸과 대화를 좀,5
의료 기계,5
의료 과실로,5
의료 기계 작동음,5
딸과 시간을,5
딸과 대화를 좀 해야겠다,5
딸과 그,5
딸과의 관계를,5
딸과 얘기를,5
의료 기록입니다,5
의료 및,5
의료 기록이야,5
의료 분야에서,5
딸기도 있고,5
딸기 아이스크림을,5
그만 춰,5
그만 추고,5
가끔씩 좀,5
의료 용품,5
의료 시설로,5
의료 센터에서,5
의료 절차,5
딸꾹질 때문에,5
딸깍 닫는다,5
의료 행위,5
의료비 청구서,5
딸도 그,5
딸년을 위해,5
의료진 좀,5
의료진 불러요,5
의료진이 일부러 혼수상태를 유도했대,5
의료진이 일부러 혼수상태를,5
의료진이 일부러,5
딸도 살아,5
그만 포기하시지,5
그만 포기하라고,5
의류 사업을,5
의리를 지킬,5
의무 같은,5
의리상의 방문,5
의리가 있는,5
의류 사업,5
의무가 있는가,5
의무가 있거든요,5
의무가 뭔진,5
의무가 있단,5
딸딸이 아령처럼 허접한 거,5
딸딸이 아령처럼 허접한,5
딸딸이 아령처럼,5
딸들을 위해,5
가끔은 규칙을,5
의무도 없고,5
의무를 다 하게,5
의무를 다 한,5
의무를 다 한 것뿐이에요,5
딸려서 다른 엑스맨 못,5
딸려서 다른 엑스맨,5
딸려서 다른,5
딸려 왔어요,5
딸아이의 미래를,5
의무를 수행하는,5
의무를 소홀히 한,5
딸아이 목숨을,5
딸려 온,5
의무실에 있어,5
의무에 대한,5
의무실로 데려가야,5
딸에게 축복을,5
의문을 제기하다,5
의문을 제기하고,5
딸은 괜찮습니다,5
딸은 괜찮습니다 똑똑한 아이더군요,5
의문을 품은 적 있나,5
의문을 품은 적,5
딸은 그걸,5
딸은 괜찮습니다 똑똑한,5
딸은 건드리지,5
딸에게 그런,5
그만 하라고 했잖아,5
가끔은 같이,5
의문이 늘고,5
의문의 여지가 없습니다,5
의문이 늘고 생각할수록 열이,5
의문이 늘고 생각할수록,5
딸은 그냥,5
딸은 그걸 알았지 편히,5
의문이 생기는데,5
의문이 드는,5
딸은 그걸 알았지,5
의문이 있는데,5
의문점이 있다,5
딸은 몇 살이야,5
의미 없겠지,5
딸은 아니야,5
딸은 놔줘요,5
그만 할게,5
의미 없단,5
의미 없지만,5
딸은 안전해,5
의미 있고,5
딸은 어디 있죠,5
의미 있는 일,5
의미 있는 일을 하고,5
의미 있는 말을,5
그만 해 줄래,5
의미 있었어요,5
딸은 어때,5
딸은 어쩌고,5
그만 해도 돼,5
걸 그랬어 이,5
걸 그랬어 그럼,5
걸 그랬습니다,5
의미가 될,5
의미가 담겨,5
의미 하는게,5
의미가 없단,5
의미가 없다면,5
의미가 없어서,5
의미가 없었어,5
딸은 지금,5
딸은 죽었어요,5
그만 해야 할,5
의미가 없지만,5
의미가 있긴,5
의미가 있냐,5
딸을 구하는,5
딸을 가진,5
의미가 있는 법이야,5
의미가 있는 게,5
의미가 있는 것 같아,5
의미가 있는 거라고,5
의미가 있는 법이야 이쪽,5
의미가 있다고요,5
딸을 납치해,5
딸을 구해줘,5
그만두게 하는,5
의미가 있으니까,5
의미가 있었던,5
의미가 있으니까요,5
딸을 놔줘,5
딸을 너무,5
딸을 낳았고,5
의미가 있을 거예요 사랑엔,5
의미가 있을지도 몰라요,5
딸을 다시 볼 수,5
의미가 있죠 사회적 효용,5
의미가 있죠 사회적,5
의미가 있지만,5
의미가 있을지도 몰라요 우리가,5
그만두고 싶다면,5
그만두고 다른,5
의미가 크지,5
의미는 아니죠,5
딸을 데리고 있어요,5
딸을 데려와,5
의미도 있음,5
의미도 없을,5
의미로 지었어요,5
의미로 말이야,5
의미로 하신 말씀이세요,5
의미로 하신,5
의미로 내가,5
그만두기로 했어,5
그만두고 싶으면 그만둬,5
걸 그리고 수년,5
의미로 한 말인지 알,5
의미를 두지,5
의미를 갖게,5
딸을 맡길,5
의미를 부여하고,5
딸을 보게,5
딸을 버릴,5
딸을 만날,5
의미를 이해하고,5
의미를 알고,5
의미를 잃고 마니,5
딸을 보기,5
의미를 찾아봐,5
그만두는 것도,5
걸 그린,5
의미를 찾을 수 있을,5
딸을 봐야겠어,5
딸을 봐,5
의미에 대해,5
의미에 대한,5
그만두라고 할,5
의미인지 모르겠어,5
의미에서 이,5
딸을 살릴 수,5
의미하는 거야,5
그만두라는 거야,5
그만두라고 했지,5
그만두라고 했어요,5
그만두는 게 좋아,5
걸 그리고 수년 동안,5
가끔은 당신,5
의미하는지 아세요,5
그만두려고 했어,5
의미할 거예요,5
딸을 잃는,5
의붓 언니들은,5
그만두지 마세요,5
걸 그만두면,5
의사 다 됐네,5
의사 놀이를,5
의사 노릇을,5
의사 됐으면,5
의사 그리고,5
의사 말에,5
의사 말로는 내가,5
가끔은 밤에,5
가끔은 듣기,5
의사 빅터,5
의사 부를,5
의사 빅터 캐너츠 박사에,5
의사 생활,5
의사 빅터 캐너츠,5
그만두지 않을 겁니다,5
그만두지 않을 거에요,5
의사 선생님이야,5
의사 선생님이 그러는데,5
의사 소견서가,5
딸을 찾아야 해요,5
그만두지 않을거야,5
걸 그쪽에서,5
의사 소통을 할,5
딸을 찾아요,5
딸을 찾으려면,5
그만둔 거지,5
그만둔 거죠,5
의사 없어,5
걸 글로리아가,5
의사 좀 불러 줘요,5
딸을 학교에,5
의사 표현을,5
의사 필요,5
의사 친구가,5
의사가 거기,5
의사 흉내는,5
딸의 말을,5
그만둔 게 아니야,5
걸 금방 알,5
가끔은 서로,5
의사가 곧,5
딸의 목숨,5
딸의 목숨을 걸고,5
그만둔 줄 알았는데,5
의사가 됐는데,5
딸의 양육권을,5
의사가 되는 게,5
딸의 첫,5
걸 기념하며,5
걸 기념하는,5
의사가 말했다,5
의사가 될 거예요,5
딸이 걱정됩니다 제,5
딸이 결혼을,5
딸이 걱정됩니다 제 곁에,5
딸이 걱정됩니다,5
딸이 갑자기,5
의사가 아니죠,5
딸이 고통받는 걸,5
의사가 여기,5
의사가 오고 있어,5
의사가 약을,5
딸이 고통받는,5
의사가 오고 있어요,5
의사가 이렇게,5
딸이 나와,5
딸이 나를,5
그만둘 때까지,5
그만둘 때가 된,5
가끔은 아빠가,5
의사가 준,5
의사가 있었어요,5
딸이 너,5
의사가 필요합니다,5
딸이 다시,5
딸이 다,5
그만둘 수 없습니다,5
의사는 그,5
의사가 환자한테 얼마 못,5
의사가 환자한테 얼마,5
의사가 할,5
의사는 다,5
의사는 내게,5
딸이 될 수도,5
그만둘 수 있어요,5
걸 기대해,5
의사는 안 돼,5
의사는 아니잖아요,5
의사당 앞,5
의사도 아닌데,5
딸이 몇 년 전에,5
딸이 몇 년,5
딸이 말한다,5
딸이 많이,5
의사들이 그러는데,5
의사들이 제,5
의사들이 제 아내의 머릿속,5
의사들이 제 아내의,5
딸이 바로,5
딸이 무슨 짓을,5
의사라도 돼,5
의사랑 같이,5
의사라는 걸,5
딸이 보여,5
딸이 보낸,5
그만둬 그건,5
그만둘까 봐,5
의사를 부를,5
의사를 부르게,5
의사를 소개해,5
의사를 찾아갔어,5
의사를 위한,5
그만둬 그만둬,5
그만둬 그만두라고,5
의사를 표명해,5
의사를 찾았어,5
의사를 찾아요,5
의사소통에 문제가,5
의사를 확실히,5
그만둬 내,5
의사에 반해,5
딸이 아닌,5
딸이 아니었어,5
그만둬 날,5
걸 기억 못 하는,5
의사와 상관없이,5
의사에게 데려가,5
의사의 말을,5
의사와 얘기했어요,5
딸이 아파요,5
의사의 진료를,5
의사의 명령,5
의사의 처방을,5
딸이 안에,5
딸이 아빠를,5
의사한테 데려가,5
의상 대회,5
의상 담당,5
의사한테 데려가는,5
딸이 어딨는지,5
의상 입어,5
의상은 누가,5
딸이 없어요,5
딸이 엄마를,5
그만둬 아니,5
그만둬 무슨,5
가끔은 우리도,5
의상이 마음에,5
의상을 입어야,5
그만둬 안,5
의식 같은 걸,5
의식 같은 거야,5
의식 그리고,5
딸이 위험에,5
그만둬 이봐,5
걸 기억하렴,5
의식 불명의,5
의식 때문에,5
의식 수준은,5
딸이 이걸,5
의식 중에,5
의식도 없는,5
의식 하나를,5
딸이 있나요,5
의식불명 상태로,5
딸이 있는 곳을,5
그만둬 하지만,5
그만둬 이제,5
걸 기억하려고,5
의식을 가질,5
의식은 있지만,5
의식을 부여하는,5
의식을 잃거나,5
딸이 있다면,5
딸이 있다고요,5
의식을 잃었는데,5
의식을 잃어서,5
딸이 있었고,5
걸 기억한다면,5
가끔은 일이,5
의식을 줄 수 있는,5
의식을 줄 수,5
의식을 줄,5
딸이 있잖아요,5
의식을 하는,5
의식을 할 수,5
의식을 해,5
딸이 저 안에 있어,5
딸이 저 안에,5
딸이 있을,5
의식이 거의,5
의식을 회복하지,5
딸이 좀,5
의식이 몽롱한,5
딸이 죽는,5
그만들 둬,5
그만들 나와,5
의식이 없다는,5
의식이 안,5
의식이 없었을,5
의식이 없었다고,5
의식이 없었는데,5
딸이 죽을,5
의식이 없지만,5
의식이 있고,5
딸이 차에 있어요 무서워하지마,5
의식이 있을,5
의심 가는 사람,5
딸이 하나 있어,5
딸이 태어나기,5
딸이 차에 있어요,5
딸이 죽었을,5
걸 까먹었네,5
의심 가는 사람은,5
의심 스럽다,5
딸이 학교에서,5
의심 안 받을,5
딸이나 쳐,5
딸이나 잘,5
딸이기도 해,5
딸이 하는,5
의심가는 사람,5
의심 할 여지가 없다,5
의심되는 건,5
딸이다 내,5
그만이지 왜,5
의심받으면 안,5
의심받는 건,5
의심스러운 걸,5
딸이에요 제,5
의심스러운 부분이,5
의심스러울 거예요,5
딸이지 내가,5
딸이에요 그,5
의심을 덜,5
딸일 거야,5
딸일지 모르잖아 그걸로,5
의심을 품었다,5
딸일지 모르잖아 그걸로 사람을,5
딸일지 모르잖아,5
딸인 줄,5
그만큼 소중한,5
걸 깜박,5
가끔은 제,5
의심을 해,5
딸친 것처럼 기분이 아주,5
딸친 것처럼 기분이,5
딸친 것처럼,5
의심의 여지가 없이,5
딸칠 때마다,5
딸칠 때 신는 고무신이요,5
딸칠 때 신는,5
그만큼 시간이,5
의심이 들 때,5
딸칠 때마다 모은 건데,5
의심이 들어요,5
의심이 들어,5
딸한테 무슨 일,5
딸칠 때마다 모은,5
의심이 많아요,5
의심이 좀,5
의심이 아니라,5
의심이 생긴,5
의심이 많아서,5
걸 깜빡했군,5
걸 깜빡했구나,5
의심하게 될 것이다,5
의심하게 될 거야,5
의심하고 있었어,5
의심하고 있다는,5
딸한테 할,5
의심하는 거라면,5
의심하기 시작했어요,5
의심하는 거죠,5
땀 많은,5
땀 안,5
땀 빼는,5
그만하고 나와,5
그만하고 나랑,5
걸 깜빡할,5
의심하시는 거라면,5
의심하는 것도,5
의심하지 않지만,5
의심하지 않죠,5
의심하지 않을 겁니다,5
땀 흘릴,5
땀 흘리는 거,5
땀 한 방울 흘리지,5
의심하진 않아요,5
땀을 그렇게 흘려,5
걸 깜빡했지,5
의심할 근거가,5
그만하고 앉아,5
의심할 여지가 없습니다,5
땀을 뻘뻘 흘리며,5
땀을 비 오듯,5
걸 깨닫게 됐어,5
가나 보지,5
가끔은 현실도,5
의심할 줄,5
의심할 여지를,5
의심해 볼,5
의심했던 거,5
의심해 본 적,5
땀을 쥐고,5
의심했잖아요 당신,5
의심했을 때,5
의심했어요 하지만,5
땀이 나서,5
그만하고 이,5
의역 오역 많습니다,5
의역 많아요,5
의역 있음,5
땀이 안,5
땅 꺼지겠다,5
땄는데 그게,5
의욕이 넘치네,5
의욕도 없고,5
그만하고 진짜,5
그만하고 진정해,5
그만하고 지금,5
의원 두,5
의원 그리고,5
의원 밑에서,5
의원 사무실에서,5
땅 모든,5
그만하기로 했잖아,5
걸 깨닫고 우릴,5
의원 전화입니다,5
그만하길 다행이야,5
의원 회관,5
의원님 고마워요,5
의원님 감사합니다,5
땅 서쪽에서,5
걸 깨닫고 우릴 다시,5
가나안 땅으로,5
가나봐 보내줘야 하나봐,5
가나봐 보내줘야,5
의원님 그리고,5
의원님 그런,5
의원님 무슨,5
의원님 우리는,5
땅 속 깊숙이 묻혀,5
땅 속 깊숙이,5
땅 서쪽에서 왔다면서,5
의원님 제,5
의원님은 그,5
의원님을 죽일,5
의원님 지금,5
의원님 의원님,5
그만하라고 좀,5
의원을 위해,5
의원을 만나러,5
땅 위에 있잖아,5
그만하라고 할 때까지,5
걸 깨닫곤 원래대로 타임라인을,5
걸 깨닫곤 원래대로,5
땅 파,5
땅 친다,5
땅 좀 보세요,5
의인화 된,5
의인의 밤,5
땅 파면,5
그만하라고 했어,5
땅''을 찾아왔죠,5
의자 뒤로,5
의자 몇,5
땅''을 찾아왔죠 제 대모님은,5
땅''을 찾아왔죠 제,5
그만하라니까 제발,5
땅만 보고,5
의자 새 건데,5
의자 새,5
걸 깨닫기도,5
걸 깨닫기 전에,5
가난하고 불쌍한,5
의자 새 건데 자빠져있어,5
의자 요가,5
땅속에서 끌어올리는데 아쿠아,5
땅속에서 끌어올리는데,5
땅속에 있는,5
땅에 가야,5
땅속에서 끌어올리는데 아쿠아 콜라라고,5
의자가 왜,5
땅에 가야 돼 그게,5
땅에 가야 돼,5
그만하면 됐어 난,5
그만하면 됐소,5
의자를 당겨,5
의자는 어디서,5
의자를 좀,5
땅에 닿기,5
그만하면 됐잖아,5
걸 깨닫는 데,5
의자에 묶어서,5
땅에 닿지,5
의자에 앉아있는,5
땅에 닿을,5
의자에 앉히고,5
땅에 떨어졌어요,5
땅에 떨어졌다 이 말입니다,5
땅에 떨어졌다 이,5
의자에서 일어날,5
걸 깨달아야 해요,5
걸 깨달아야 해,5
걸 깨닫기도 하죠,5
의족을 하고,5
의족 검사,5
