Item,Frequency
못 들어 주겠다,8
나을 때까진,8
좋아요 학교,8
못 들어가면,8
못 들어가서,8
못 들어가세요,8
나을 수 있어요,8
우주 물질이,8
좋아지기 시작했어,8
했는데 생각해 보니,8
좋아지는 건,8
못 들어봤나,8
배고프다고 해서,8
좋아하게 될 것,8
게 확인됐어요,8
좋아하기도 하고,8
듣기 좋구나,8
좋아하긴 하죠,8
좋아하긴 하지,8
못 들어줘요,8
못 들었군,8
피곤한가 보구나,8
못 들었나 봐요,8
나의 가족은,8
못 들었다고요,8
좋아하는 거요,8
좋아하는 건 다,8
나의 개인적인,8
좋아하는 것 같네요,8
좋아하는 것들,8
좋아하는 것이,8
못 들으셨나 본데,8
좋아하는 고기,8
좋아하는 곡을,8
좋아하는 남자는,8
못 들은 건,8
좋아하는 노래는,8
했는데 애가,8
나의 그,8
좋아하는 또,8
좋아하는 마음은,8
우주 속에서,8
피곤했나 봐,8
좋아하는 부분이에요,8
나의 길을 갈래,8
못 따라가겠어,8
나의 남편,8
못 따라가죠,8
못 따라오게,8
그리고 남자들은,8
고백하는 건,8
못 떠나게 해,8
나의 도움이,8
피는 줄 몰랐는데,8
좋아하는 음악을,8
피니건의 추도식은 즐겁다니까,8
나의 동생,8
나의 또,8
가지 그리고,8
좋아하는 줄 알았어요,8
못 뚫을,8
못 뛰어요,8
못 뜨게,8
좋아하는 티,8
좋아하는데 넌,8
배달 정가는,8
못 마시는데,8
나의 마음에 담긴,8
나의 마음에 담긴 사람,8
좋아하는지 몰랐어요,8
못 마신,8
좋아하는지 알,8
나의 마음이 너의,8
나의 마음이 너의 마음으로,8
못 막아 난,8
못 막아서,8
나의 말을 들었니,8
나의 맘은,8
피로 답해야 한다,8
좋아하면서 왜,8
듣길 바란다,8
좋아하시는 게,8
못 만나게 할,8
게다가 그게,8
좋아하죠 그럼,8
좋아하지 않아서,8
좋아하지 않았던,8
좋아하지 않았다면,8
피를 말려,8
게다가 나한테,8
좋아하진 않죠,8
좋아한 것도,8
못 맞히면,8
좋아한다 나는,8
좋아한다 내,8
배드 헤어,8
피를 안,8
피를 엄청,8
강도를 당하고,8
못 먹는 게,8
듣는 게 좋아요,8
좋아할 거 같아서,8
못 먹었지,8
좋아할 것 같지,8
나의 생각이 너의,8
나의 생각이 너의 생각으로,8
좋아할 리가,8
나의 생명을,8
못 먹잖아요,8
좋아할 줄 알고,8
나의 시간은,8
피를 흘리게 될,8
못 미더워요,8
배로 늘린,8
좋아해 날,8
피를 흘리는 걸,8
못 믿겠거든,8
우주에서 가장 강력한,8
못 믿겠는데요,8
좋아해 자,8
가지 더 물어볼,8
못 믿겠대,8
좋아해도 돼,8
좋아해야 할 텐데,8
우주보다 크게,8
좋아해요 그건,8
좋아해요 그러니까,8
좋아해요 당신이,8
못 믿는 거예요,8
못 믿는 것,8
고비를 넘기고,8
좋아해요 저는,8
못 믿는군요,8
듣는 이름이군,8
피부 아래,8
못 믿는다면,8
나의 오래된,8
못 믿어도,8
좋아했어 내,8
배를 드리죠,8
좋아했어요 정말,8
못 믿으니까요,8
못 믿으실 거예요,8
나의 유일한 햇살,8
가지 마 가야,8
게다가 어떻게,8
좋았어 그렇지,8
좋았어 날,8
못 박은,8
피쉬 앤,8
우즈 지방 고등학교,8
했는지 말,8
피습사건의 유력한,8
좋았어 안녕하세요,8
좋았어 이거,8
게다가 여기서,8
좋았어 저기,8
우측 이상 무,8
좋았어 할,8
좋았어요 내,8
못 받았나요,8
과다 복용했어요,8
좋았어요 전,8
나의 주인님,8
좋았을 거라고,8
좋았을 텐데 내,8
못 받으세요,8
그리고 내가 만약,8
좋으면 그,8
작은 선물이야,8
못 받을 겁니다,8
가지 마 네,8
못 받죠,8
못 배겨,8
게다가 이렇게,8
좋은 개야,8
좋은 값에,8
나의 친구들이여,8
좋은 거 있어요,8
좋은 거냐,8
못 버리는,8
듣지 말아야,8
좋은 거야 내가,8
못 버티지,8
못 버틸 겁니다,8
했는지 알지,8
좋은 걸 수도,8
못 벌었어,8
피우고 올게,8
좋은 것 같은데요,8
죽은 이들을,8
그것은 가능한가,8
좋은 것들만,8
피우는 것도,8
못 보겠구나,8
못 보겠군,8
가지 마 이,8
나이 더,8
나이 드니까,8
듣지 않는다면,8
좋은 경찰이 될,8
좋은 경찰이에요,8
가지 마 자기야,8
좋은 경험이 될 거야,8
피운 것,8
좋은 계획이 있어요,8
좋은 계획이라도,8
가지 마'',8
좋은 계획이에요,8
운도 지지리도,8
운도 참,8
피운 다음,8
내 딸을 찾고,8
못 보니,8
피울 수 있는,8
못 보도록,8
좋은 교훈을,8
나이 때문에,8
듣지 않았습니다,8
배신이 아니야,8
피워서 죄송합니다,8
그리고 내가 직접,8
게리의 정자와,8
못 보여줘,8
가고 싶지 않았어,8
좋은 기회니까,8
좋은 기회는,8
피위 리그,8
못 본 거지,8
피의 맹세를,8
봐 내가 뭘,8
좋은 꼴 못,8
좋은 꿈 꿔라,8
가지 마시고,8
못 본 것 같아요,8
못 본 지 꽤,8
좋은 날이 올,8
못 본 지 한참,8
못 본 척하고,8
나이 정도,8
좋은 남자가 될,8
피자 배달부,8
좋은 남자지만,8
못 본단,8
좋은 냄새가 나네,8
운동복 입고,8
좋은 놈들,8
운동은 안,8
피자 파티를,8
운동에 대해,8
좋은 놈이지,8
죽은 자들이 오고,8
못 볼 때도,8
피자나 시켜,8
못 볼 수도 있어,8
나이가 된,8
가지 마요 안,8
듣지도 않았잖아,8
좋은 동네야,8
좋은 두,8
좋은 때가 아냐,8
좋은 때가 아니에요,8
좋은 때였지,8
좋은 때를,8
좋은 뜻에서,8
게이 같지,8
못 봐줄,8
좋은 말이죠,8
못 봤겠죠,8
좋은 모양이군,8
못 봤나 보지,8
건 할 줄,8
좋은 물건은,8
못 봤네요 치디,8
좋은 밤 보냈나봐,8
좋은 밤을,8
좋은 방,8
좋은 방법 있어,8
좋은 방법으로,8
좋은 방법이 아냐,8
못 봤다니,8
못 봤다니까요,8
좋은 방법이네요,8
게이 아닌,8
좋은 방법이다,8
게이 아들이,8
건 한번,8
좋은 방이야,8
못 봤어 그,8
피터 어떻게,8
게이 인권,8
운명은 내,8
못 봤어 왜,8
좋은 분 같네요,8
운명은 스스로,8
좋은 분 같은데,8
못 봤어요 그럼,8
좋은 분위기,8
게이 총장,8
못 봤을 리가,8
가지 말라,8
좋은 사람 같았어,8
내 땅이,8
좋은 사람 만날 수,8
좋은 사람과 나쁜,8
나이도 많아,8
못 뵀어,8
못 부려,8
좋은 사람들이었어,8
좋은 사람들이죠,8
못 부른,8
가지 말라고 하잖아요,8
나이도 안,8
좋은 사람이 돼야,8
못 불렀어,8
피터슨 와이트의,8
좋은 사람이기,8
나이를 먹는,8
피터에 대해,8
못 빠져나가면,8
좋은 사람이더라,8
게이는 광부를,8
게이는 광부를 지지합니다,8
좋은 사람이야 그,8
좋은 사람이오,8
나이스 랜드,8
게이들은 광부들을,8
게이들은 광부들을 지지합니다,8
좋은 상태는,8
좋은 상태로,8
좋은 새,8
좋은 생각 같은데요,8
피트가 넘는,8
배에 총을,8
운명이 아닌가,8
좋은 생각 없어요,8
운명이 있어,8
배에 타게,8
좋은 생각이 떠올랐어요,8
배에 타고 있는,8
좋은 생각이 아닌 거,8
게이블 부인,8
못 샀어요,8
건 했군,8
그리고 너는 무엇을,8
못 쉬겠네,8
좋은 생각이야 그렇게,8
못 쉴 거야,8
못 싸,8
못 싸게,8
좋은 선생님이에요,8
좋은 선택,8
못 쏘게,8
나이트 워치에,8
좋은 세상을 만들,8
좋은 소리가,8
좋은 소식 있나,8
게이츠 경감은,8
좋은 소식과 나쁜 소식,8
그리고 너도 알잖아,8
못 쓰겠다,8
좋은 소식만,8
좋은 소식은 아직,8
못 쓰잖아,8
좋은 소식이 있네,8
못 쓴,8
좋은 소식이 있소,8
좋은 소식이 좀,8
피할 수 있게,8
좋은 소식이잖아요,8
피할 수 있었을,8
내 마누라야,8
못 알아듣고,8
했다고요 그럼,8
그리고 너무 많은,8
좋은 시간 보낼,8
못 알아듣는구나,8
좋은 시간이 될,8
피해 갈 수,8
내 마법을,8
좋은 시기에,8
배우고 싶은데,8
좋은 시도였어요,8
운영하는 거,8
좋은 시절이었죠,8
고소 안 할,8
좋은 신발,8
좋은 아내,8
좋은 아버지,8
좋은 아빠가 될 수,8
좋은 아빠는,8
못 알아봐서,8
나죠 내가,8
좋은 아이디어네,8
건 허락할,8
좋은 아침 뭐,8
못 얻게,8
못 얻고,8
좋은 아침 어제,8
좋은 아침 오늘,8
못 얻었어요,8
못 열겠어요,8
피해를 봐,8
좋은 애들,8
피해를 입고,8
게임 끝이죠,8
좋은 얘기를 많이,8
못 오신대,8
좋은 여자고,8
좋은 여자라고,8
좋은 여자였지,8
피해야 하는,8
못 올려,8
못 올리면,8
피해에 대해,8
못 올지도,8
좋은 위치를,8
좋은 이별,8
좋은 이별 컨설팅,8
좋은 이야기만,8
못 움직이고,8
좋은 일 많이,8
못 이기는 척,8
나중에 다시 걸게요,8
못 이기지,8
좋은 일들만,8
나중에 다시 보자,8
좋은 일들은,8
나중에 다시 얘기하지,8
못 이루게,8
나중에 다시 얘기해요,8
나중에 다시 연락할게,8
게임 시작이다,8
못 일어나겠어요,8
못 읽고,8
나중에 다시 올까요,8
나중에 다시 올래,8
피해자가 아니라,8
나중에 다시 와요,8
좋은 일이라도 있어,8
내 딸 근처에,8
좋은 일인지,8
좋은 일일 수도,8
했대 내가,8
못 잊게,8
못 잊고,8
좋은 작전이,8
게임 어떻게,8
나중에 두,8
좋은 점도 있어요,8
좋은 점이 뭔지 알아,8
나중에 들를게,8
좋은 점이 있다면,8
못 자고 있어요,8
좋은 정보네,8
좋은 조언이네,8
좋은 지,8
못 잡게,8
나중에 만나요,8
게임 중,8
좋은 직장에,8
좋은 직장도,8
좋은 집안에서,8
좋은 집은,8
좋은 징조가 아니다,8
좋은 징조네요,8
나중에 먹을,8
나중에 먹자,8
좋은 차예요,8
좋은 책이죠,8
좋은 차야,8
못 잤다고요,8
못 잤더니,8
좋은 추억이 될,8
나흘 만에,8
배울 겁니다,8
좋은 친구고,8
좋은 친구다,8
좋은 친구들을,8
피해자를 죽이고,8
결국 그것을,8
좋은 커피,8
못 죽이고,8
좋은 편이,8
좋은 하루 되렴,8
좋은 하루 보내게,8
못 죽일 것 같아,8
게임 할 사람,8
못 준다는,8
못 줄 것,8
나중에 봄세,8
좋은 호텔,8
좋은데 그냥,8
좋은데 그럼,8
못 지켰어요,8
못 지킨,8
필 받았다,8
들고 어서,8
게임도 안,8
좋은데 이제,8
좋은데 지금,8
못 차려요,8
가지 묻고 싶은데요,8
좋을 거 같은데요,8
좋을 거 없을,8
좋을 거 없지,8
눈으로 봤는데,8
게임에 대한,8
좋을 거네,8
좋을 거로,8
가지 묻죠,8
못 참겠더라고요,8
못 참겠으면,8
못 참겠지,8
좋을 거야 아주,8
좋을 거야 안 그러면,8
못 참는다,8
게임에서 이기면,8
필립 씨,8
못 찾겠습니다,8
못 찾겠죠,8
좋을 것 같지 않아,8
좋을 것입니다,8
게임은 끝나지,8
필모어 그레이브스에서,8
못 찾는다고,8
못 찾는다는,8
가지 물어보려고,8
못 찾다니,8
좋을 때도 있지,8
좋을 리가 없다,8
좋을 수도 있어요,8
좋을 순 없다,8
필요 없구요,8
못 찾았단,8
운전을 하겠다,8
좋을거 같네요,8
좋을지 말해,8
나중에 어떤,8
좋죠 그,8
배웠을 텐데,8
좋죠 내,8
나중에 연락하지,8
못 찾은 걸,8
못 찾은 게,8
좋죠 무슨,8
못 찾을 거다,8
나중에 연락해,8
좋죠 이제,8
좋죠 컨디션,8
좋죠 컨디션 최고예요,8
좋죠 한,8
좋지 그게,8
게임을 시작하지,8
들고 있었나요,8
못 찾을까 봐,8
못 찾을지도 몰라,8
배제 신청을,8
했던 말이죠,8
좋지 아주,8
싸워서 죄를 씻는 거지,8
못 챘나 본데,8
가지 밖에,8
그리고 네가 그,8
좋지 않다면 와서,8
좋지 않다면 와서 키스를,8
못 챘을,8
좋지 않아서요,8
못 쳐다보겠어,8
좋지 않으면,8
좋지 않은 거,8
좋지 않은 생각이다,8
좋지 않은걸,8
배지를 차고,8
좋지 이봐,8
나중에 전화할,8
운전할 것이다,8
좋지도 나쁘지도,8
못 타서,8
내 말 들어 네,8
못 파는,8
게임을 하곤,8
좋진 않았지만,8
좋진 않았지,8
배짱도 없고,8
못 풀면,8
못 피우게,8
좌현 최대,8
건가 何もなくても,8
좌회전 후,8
좌회전 두 번 후,8
죄 없는 동물을,8
죄 없는 자가,8
죄 있는,8
필요 없어 진짜,8
나중에 하면 안 될까,8
필요 없어요 고마워요,8
필요 없어요 그래서,8
죄로 그,8
못 하겠는,8
죄를 뒤집어쓸,8
그리고 놈은,8
죄를 사하여 주옵시고,8
죄를 생각해,8
죄를 씻어,8
죄를 씻는 거지 전장은,8
죄를 자백하고,8
울고 갈,8
필요 없어요 여긴,8
죄를 저질렀어요,8
죄를 지었는데,8
필요 없어요 왜요,8
죄를 지었죠,8
고아원으로 보낼,8
죄송하다고 전해,8
필요 없어 이렇게,8
죄송하지만 가,8
죄송하지만 더는,8
가고 있니,8
죄송하지만 몇,8
못 하기,8
죄송하지만 안 돼요,8
못 하냐고,8
죄송하지만 이 문은,8
나지 않았어,8
못 하는 것 같은데,8
나지 않지만,8
죄송한데 지금은,8
죄송한데 한,8
못 하는 말이,8
죄송할 것,8
죄송합니다 고마워요,8
죄송합니다 다시는,8
죄송합니다 모든,8
죄송합니다 뭘,8
죄송합니다 뭐가,8
죄송합니다 실례합니다,8
게임이 있어요,8
못 하면 다,8
죄송합니다 여기서,8
죄송합니다 예,8
못 하시는 것,8
못 하시면,8
게임이나 하자,8
필요가 없어 우리,8
나처럼 이,8
죄송합니다 진짜,8
못 하십니까,8
죄송해요 가끔,8
필요가 없어지면,8
나츠 할망은,8
못 한 것 같아,8
못 한 것도,8
게임하고 싶어,8
못 한 말이,8
게임하는 거,8
내 말 믿어 난,8
울어 본,8
죄송해요 됐어,8
필요가 있겠어요,8
죄송해요 못,8
죄송해요 미안해요,8
죄송해요 사랑해요,8
죄송해요 아버지가,8
못 한다면요,8
못 한다면서요,8
필요가 있어 난,8
죄송해요 애들이,8
죄송해요 엄마가,8
못 할 거 없지,8
백 년에,8
나카타 군이,8
죄송해요 원래,8
나카타 씨는,8
죄송해요 이걸,8
못 할 거로,8
죄송해요 일부러,8
죄송해요 잘못,8
겠 지,8
죄송해요 정신이,8
나타나 줘서,8
못 할 것도 없죠,8
했습니다 이런,8
죄송해요 지금은,8
죄송해요 할,8
죄수 한,8
죄수가 아니라,8
못 할 때가,8
못 할 뿐이죠,8
못 할 사정이,8
울지 않겠다고,8
죄인을 위하여 빌어,8
죄책감 같은 거,8
그리고 다른 사람들이,8
죄책감 느낄 필요,8
죄책감 들어,8
감사합니다 주님의,8
죄책감도 안,8
못 할 줄 알았어,8
들려줄 게 있어,8
나타나면 그,8
죄책감을 느낀,8
죄책감이 안,8
못 할거에요,8
겨누고 있었다,8
죗값을 치르도록,8
나타나면 우리가,8
내 말 알아들었나,8
주 같이,8
나타나서 그,8
백 위안은,8
주 그리고,8
나타나서 널,8
못 해 그러니,8
나타나서 우리,8
겨누는 건,8
주 넘게,8
나타나지 마라,8
주 동안 정말,8
주 동안만,8
주 동안이요,8
못 해 다,8
주 됐잖아,8
움직여 잡힐 듯,8
주 및,8
움직여 잡힐,8
못 해 못 해,8
나타나지 않았고,8
가지 실험을,8
주 선수권 대회,8
주 앞으로,8
주 었는지,8
주 예수 그리스도,8
움직여서 페스마토스,8
쌔고 쌨어,8
봐 살아,8
주 있다,8
주 전까지만,8
주 전까지만 해도,8
주 전으로,8
못 해 줘서,8
못 해낸,8
주 정도만,8
못 해냈을 거야,8
주 정부 대,8
나타난 거라면,8
못 해보고,8
주 째,8
필요로하지 않는다,8
주 후반에,8
주가 아니라,8
주가 지났는데,8
나타난 뒤로,8
못 해요 그리고,8
주게 내가,8
주겠다 내가,8
나타난 적이,8
주겠다고 약속했어,8
주겠다고 한,8
들리나 봐요,8
주겠어 내가,8
나타난 후로,8
못 해요 이건,8
주고 갈래,8
주고 갈게요,8
가지 않겠다,8
못 해요 전,8
못 해요 절대,8
못 해요 좋아요,8
주고 나머지는,8
주고 나면,8
나타날 걸,8
주고 널,8
주고 넌,8
필요하다 네,8
못 해준,8
겨우 몇 시간,8
주고 또,8
주고 뭘,8
필요하다고 그리고,8
필요하니까 당신,8
주고 산 거야,8
주고 샀어요,8
못 했나요,8
못 했단 말이야,8
겨우 살아,8
백만 불짜리,8
주고 싶지 않다,8
못 했던 것,8
나타났다 사라졌다,8
못 했어 그,8
주고 이렇게,8
못 했어 네가,8
주고 있네요,8
필요하다면 언제든,8
필요하다면 뭐든지,8
주고 있었지,8
가지 않나요,8
나타났어 무슨,8
겨우 여기까지,8
못 했어요 하지만,8
주곤 했죠,8
주기 싫으면,8
주기 아까운가요,8
주기 위해서죠,8
주기 전까지는,8
못 했을까요,8
나타내는 것,8
못 했죠 그,8
못 헤어져,8
필요하시면 말씀하세요,8
못되게 구는 거야,8
필요하신 거 있어요,8
주길 원하는,8
움직이지 말라니까,8
주나 걸렸어요,8
주나 봐,8
못되게 굴었죠,8
나하고 안,8
못된 건,8
주는 거 다,8
주는 거 알아,8
나하고 함께,8
주는 거니,8
주는 거야 그리고,8
못된 놈들,8
주는 거야 우리가,8
못된 사람이,8
못된 사람이에요,8
주는 건 내,8
써 와,8
나한테 가져다,8
주는 걸려요,8
못된 장난을,8
나한테 감사하게,8
못된 짓만,8
주는 것에,8
겨우 한 번,8
가지 않다,8
주는 게 좋아요,8
봐 아들,8
못봐서 그래,8
주는 교훈은,8
나한테 갚을,8
움직일 때가,8
주는 말을,8
못생긴 여자가,8
주는 선물이지,8
나한테 거짓말을 해,8
겨울엔 추운,8
겨울엔 추운 바다에서,8
주는 좋은,8
주니까 그렇지,8
주니까 내가,8
주니어 미들급,8
못하게 되어,8
가지 않았나요,8
주님께서 주신,8
못하게 만들,8
필요한 건 네가,8
주님을 따르겠습니까,8
못하게 만들어,8
주님의 뜻에,8
못하게 하기 위해,8
들릴 겁니다,8
나한테 고마워하지,8
주님이 널,8
주님이 주신,8
못하게 하면,8
움직임이 심상치,8
주도권은 나한테,8
못하게 한다면,8
필요한 건지도,8
못하게 할 수,8
주된 목적은,8
주둥아리 닥쳐,8
격납고 문을,8
필요한 걸 말해,8
주디 갈랜드,8
못하게 해줘요,8
나한테 관심 있는,8
내 말은 그게 아니고,8
백인 쓰레기고,8
들릴 텐데,8
주라고 했잖아,8
주러 가야,8
주려 한,8
못하겠어 난,8
백인 여자와,8
내 말은 듣지도 않고,8
못하고 계속,8
못하고 내,8
내 말은 아무도,8
못하고 있고,8
들면 그냥,8
했어 말도 안 돼,8
웃고 떠들며,8
주로 사용하는,8
격리시킬 수,8
필요한 게 있으면 날,8
못하는 거 알아,8
과잉 행동,8
건강에 해로워요,8
주를 보내고,8
주를 찬양하라,8
필요한 경우가,8
주립 교도소에서,8
주립 대학교,8
못하는 걸까요,8
필요한 날이,8
주만 해도,8
격식 차린,8
나한테 까불지,8
들수록 더,8
주말을 보낼,8
주말을 함께,8
주말을 위해서,8
내가 물어보는,8
나한테 나쁜,8
주머니 확인해,8
못하는 줄,8
주머니에 넣은,8
주머니에 돈,8
주머니에 뭔가,8
주머니에 손 넣고,8
주먹 날리는,8
주먹왕 랄프,8
나한테 넘겨요,8
밴드 멤버들이,8
나한테 누명,8
내 말을 듣기는,8
웃기지 말라고 해요,8
주면 널,8
못하실 걸요,8
주면 되니까,8
밴에 있던,8
필요한 장비를,8
주면 안 되죠,8
주면 안될까,8
겪게 해서 미안해,8
나한테 당신이,8
고용하고 있다,8
못한 건데,8
가지 않지,8
주면 좋겠군요,8
못한 것 같군요,8
나한테 덤벼,8
주면 좋을 것,8
못한 것 같은데,8
주면 훨씬,8
필요한게 있다면,8
필요한게 뭔지 알아,8
써야 할 거야,8
겪고 싶지 않아,8
주목해주시기 바랍니다,8
주무시는 동안,8
나한테 돌려줘,8
못한 사람들,8
가지 알아야,8
주문을 걸었어,8
주문을 외우면,8
주문을 외울,8
나한테 들이대지,8
주민 여러분께,8
주민들 만나서,8
주민들 만나서 얘기,8
주민들은 다,8
주방 나오라,8
주방에 있을,8
못한다는 거예요,8
주방에서 일하는,8
주변 경계를,8
필요할 때 난,8
못한다면 이,8
주변 소음이,8
주변 잘,8
못할 거고요,8
주변에 말이야,8
주변에 사는,8
주변에 뭐가,8
주변에 있어요,8
주변에 좋은,8
주변을 둘러보면,8
못할 거야 내,8
들어 내가 여기,8
주변이 시끌벅적하다,8
주사 놓는,8
나한테 말을 안 했어,8
주사 맞아야 해,8
필요합니다 난,8
뱅스니스 제니퍼 러브 휴잇,8
주사 맞으면,8
주사 맞을,8
못할 것 같네요,8
주사를 놨어,8
주사를 놔서,8
주사를 맞지,8
주사를 맞을 수,8
못할 것들을,8
주선할 수,8
주세요 같이,8
못할 그,8
필요해 게다가,8
주세요 그럴 수,8
건강에 좋죠,8
주세요 날,8
못할 뿐이지,8
주세요 너,8
겪어 보았다,8
주세요 당신을,8
주세요 못,8
못할 제안을,8
주세요 미안해요,8
주세요 부탁이에요,8
나한테 말해 줘,8
못할거야 난,8
주세요 알겠어,8
겪어 왔다,8
웃지 않아,8
주세요 여긴,8
겪어보지 못한,8
주세요 왜요,8
가지 우린,8
겪어본 적,8
주세요 응,8
주세요 이걸,8
주세요 이봐,8
주세요 이미,8
주세요 자네가,8
주세요 저기요,8
주세요 저희가,8
주세요 저희는,8
주세요 혼자,8
못해 무슨,8
못해 모든,8
겪어야 했던,8
워낙 바쁘신,8
주셔서 감사하지만,8
주셔서 감사합니다 그럼,8
주셔서 감사합니다 감사합니다,8
주셔서 감사합니다 오늘,8
주셔서 감사합니다 정말,8
버는 족족,8
주셔서 감사했습니다,8
나한테 맡기지,8
못해 젠장,8
주셨죠 그,8
주소 보냈어,8
필요해 이거,8
주소 알지,8
필요해 이번엔,8
주소 좀 알려,8
못해서 말이야,8
주소 찍어,8
내가 뭐라고 했니,8
주소가 있을,8
가지 이름을,8
주소가 필요해요,8
워리어 블루 여기는,8
못해요 그건,8
나한테 무슨 의미가,8
못해요 그래,8
못해요 그들은,8
필요해 특히,8
나한테 무슨 짓,8
못해요 다른,8
주스 드실래요,8
내 말이 무슨 말인지,8
나한테 무슨짓을,8
못해요 우린,8
못해요 이건,8
겪은 기억이에요,8
주시면 바로,8
주시면 안 되겠습니까,8
못해요 지금,8
주시면 저희가,8
주시오 내,8
나한테 묻는 거예요,8
못했나 봐,8
주시하고 있고,8
워싱턴 레드스킨스,8
주시하고 있는,8
주시하고 있었다,8
주시할 거야,8
필요해요 당신과,8
주식시장 개장,8
주신 겁니다,8
주신 것도요,8
못했다고 하더군요,8
버려서 정말,8
주신 대로,8
못했다고 합니다,8
주신 분,8
못했다는 것을,8
주실 수 있겠습니까,8
주실 수 있죠,8
주실 필요 없어요,8
못했습니다 그래서,8
못했습니다 전,8
주십시오 그리고,8
주십시오 우린,8
가지 일들,8
주십시오 이것만 있으면,8
워커 떼가,8
주십시오 이것만,8
썼어요 네,8
주십시오 톰,8
주십시오 죄송합니다,8
주십시오 톰 굿맨 힐,8
주십시오 한,8
주십시오 톰 굿맨,8
가지 일만,8
주어졌고 주인이,8
주어지는 거죠,8
주어진 것,8
했어요 그런데 왜,8
봐 이것도,8
나한테 뭘 원해요,8
과장한 게,8
나한테 뭘 해줄,8
주에 사는,8
주에 세,8
못했어요 네,8
주에 시간,8
주에 있어요,8
나한테 바라는 게,8
못했어요 왜,8
나한테 반감,8
겪지 않아도,8
주연 배우,8
가지 일을 할,8
주요 사건,8
주요 용의자는,8
나한테 배운,8
주요 원인,8
주요 인물은,8
핌멜 라게르사 캐서린 윈닉,8
그리고 또 한 가지,8
원 모어,8
무슨 말을 하는지 모르겠다,8
원 안에 서있다가 번호,8
주워 왔어,8
주위 사람들에게,8
주위를 돌아,8
주위를 돌면서,8
못했죠 그리고,8
주위를 둘러 봐,8
가지 임무를,8
주위를 둘러봐라,8
주위를 둘러싸고,8
못했지 그건,8
했어요 당시,8
나한테 부탁하지,8
못했지 우리가,8
주의 기수 올려 기수,8
못했지만 그,8
견뎌낼 수 있어,8
주의 말씀은,8
주의 사항은,8
주의 좀,8
주의 지상,8
주의 지상 충돌 주의,8
나 때린,8
주의 충돌 주의 기수,8
나한테 붙어,8
나한테 비밀을,8
주의를 기울이다,8
나한테 빌린,8
가지 있다면,8
그것은 열려 있어요,8
주의를 끌어야 해,8
그리고 로빈,8
견뎌야 해요,8
주의를 돌리려고,8
죽이고 자기,8
주의할 게,8
주의해야 한다,8
