Item,Frequency
형이 나,12
이혼하기 전에,12
기뻐요 네,12
화상통지서를 받았어 넌,12
진짜 아주,12
아파 내,12
관리를 잘,12
변한 건 아무것도,12
이후로 네가,12
이후로 다들,12
화장실 가야겠어요,12
내가 약속했던,12
화장실 다녀와도,12
이후로 우리가,12
이후로 저는,12
마세요 계속,12
다시 시작할 거예요,12
아파트가 있어,12
확 땡기네,12
진짜 엘리너,12
부탁은 안,12
혹시 나도,12
익숙해진 것,12
부탁이 있네,12
진짜 예쁘지,12
못 볼 줄 알았어요,12
기쁘지 않니,12
마세요 부탁이에요,12
확신할 수 없다 그들의,12
인 터,12
마세요 아셨죠,12
인간 거짓말,12
좀 쐬야겠어,12
갖고 노는 거예요,12
마세요 엄마가,12
인간과 기계가 함께,12
인간과 기계가 함께 전투에,12
인간과 상호,12
확실히 그가,12
진짜 음식,12
인간다워지는거거든 인조,12
인간다워지는거거든 인조 영혼이라 불리는,12
다시 얘기를,12
그녀가 손을,12
부탁할게 제발,12
확실히 알려,12
접근하지 마라,12
운명과 우연 問いかけと答えが交わって 질문과,12
확실히 하자고,12
부터 그의,12
확실히 합시다,12
운명과 우연 問いかけと答えが交わって,12
변함이 없다,12
진짜 일,12
내가 얻는 게,12
인간의 본성을,12
내가 겪는,12
아픈 거 아니야,12
난 여기 있을래,12
인간이 그렇게,12
기사 못,12
인간이 이,12
마셔본 적이,12
다시 연결할,12
인간이고 반은,12
확인할 필요,12
마셔서 그래,12
진짜 적은,12
확인해 봐야겠어요,12
마지막 소원을,12
확인해 주십시오,12
기사 좀,12
마셔요 내가,12
걸어가면 돼요,12
인기 많아요,12
환기 좀,12
매우 행복하다고,12
분 같은데요,12
인내심을 가져요,12
것을 얻지 당신이 만약,12
진짜 죄송합니다,12
분 걸려,12
하지만 네게,12
진짜 죄송해요,12
인도 조약,12
곧 올 테니,12
인도 할,12
환자 기록,12
진짜 짜증 나네,12
악귀들의 괴성,12
마스터 하미르,12
기사를 낼,12
인류 역사를,12
진짜 쿨한,12
인류는 그,12
내 옆에 있을,12
악마 그,12
볼 차례야,12
기상 캐스터가,12
다시 올래,12
기소 면제를,12
인사나 할까,12
회사가 아니에요,12
인사는 해야죠,12
뭐든 하겠어,12
기소는 안,12
가혹 행위,12
마시라고 해,12
그녀가 원했던,12
하지만 대신에,12
마시면 좀,12
회의 있어요,12
회의 중이십니다,12
가만히 있지 않을 거야,12
이제 진정하고,12
갖고 오는,12
마시지 말아요,12
인생 살고,12
기절하기 전에,12
인생에 도움이,12
뭐든 해야죠,12
내가 왜 거짓말을 하겠어,12
걸요 당신은,12
후 날,12
후 누가,12
기술 사용,12
인생은 더,12
기술 요원,12
뭐든지 내가,12
마실 물이,12
후 쭉,12
하지만 더는 못,12
내가 왜 신경,12
내가 왜 여기서,12
내가 목숨,12
인생을 비참하게,12
마약 거래상,12
기술을 갖고,12
기술을 개발하고,12
기술을 사용하는,12
인생의 전부는,12
부르지도 않았는데,12
후에 저녁,12
못 쉬잖아,12
오는 걸까요,12
진행할 수 있어요,12
마약 소지 혐의로,12
인생이 그렇지,12
경찰은 인간과,12
기술의 위험한,12
인생이 원래,12
내가 운전할 거야,12
인식 못,12
카드를 이번에,12
질 방귀를,12
훈련 바퀴,12
카드를 이번에 집에 오면,12
훈련 잘,12
인연 맺기 의식을 하자,12
걸을 수 있다고,12
관해 쓴,12
질려 있었어요,12
내 옷장,12
질렸으니까 교환하자,12
안 간 건,12
인정받고 싶어,12
인정하기 싫어서,12
카드와 거칠거칠한 종이,12
뭐라 하는,12
다시 잘해,12
훔쳐 갈,12
분위기 깨긴 싫지만,12
마요 고마워요,12
안 갈 거지,12
마요 그게,12
하지만 모든 수단이 동일한,12
인정할 거예요,12
카드와 거칠거칠한,12
안 갈 테니까,12
마요 그렇게,12
분위기는 어때,12
인조 영혼이라 불리는 프로그램에,12
질문 하나 더요,12
그녀가 필요해,12
인질 상황,12
질문에 다,12
인질로 잡혔어,12
인질로 잡힌,12
질문에 답하고,12
마요 여긴,12
기억 못 하나요,12
훨씬 쉬울 텐데,12
빨리 달려야,12
인터넷에 떠도는,12
인터넷에 올라온,12
걸즈 바,12
인터넷에서 만난,12
뭐라고 말하는,12
기억 못 하죠,12
휘젓고 다니는,12
걸지 몰라,12
내가 이것저것,12
뭔가 계획이,12
가면 다시,12
인해 이,12
뭐라고 말해요,12
다시 정상에,12
휴대전화 벨이,12
하지만 밖에,12
못 알아볼 뻔했어요,12
질문을 받았다,12
못 알아봐요,12
거란 건 알지만,12
불 지를,12
바보처럼 보일,12
불 피우는,12
일 그만,12
안 괜찮겠어,12
일 그만둔,12
안 괜찮아 보이는데,12
마을을 떠나지,12
마을을 지키고,12
하지만 보시다시피,12
거란 걸 알고 있었어,12
일 동안이나,12
불가능했을 거예요,12
그래도 요즘,12
흔적을 감추는,12
흔적을 다,12
일 때문이라면,12
내가 인생을,12
마음 먹으면,12
일 말이죠,12
카리스마 있는,12
가면 되요,12
흘리는 건,12
일 무슨,12
기억나는 게 있나요,12
항상 그러지,12
광호의 힘주는,12
해 얘기 좀,12
일 생기기 전에,12
경찰을 죽여,12
작은 친구가,12
마음 있어,12
일 아닌데,12
일 아니,12
일 알지,12
관한 질문을,12
난 우주,12
희망을 버리지 마,12
희망을 품게,12
남쪽으로 가지,12
일 없는 거지,12
마음대로 써,12
내가 있지,12
마음대로 하렴,12
기억될 것입니다,12
다시 틀어 봐,12
일 에이버리 대,12
질질 짜지,12
일 워싱턴,12
하지만 선생님은,12
일 이에요,12
내가 실수를 했어,12
하지만 선택은,12
괜찮다고 했지,12
힐에 잘 오셨습니다,12
갖는다는 건,12
일 저녁에,12
일 전에는,12
다시 한 번 감사드립니다,12
힘든 일이었지만,12
힘든 하루가,12
기억은 잘 안,12
들고 나가서,12
거란 생각에,12
하지만 시간이 없어,12
힘들 거요,12
힘들 것 같은데,12
힘들 때는,12
마음에 들거든,12
기억을 가진,12
내 우주선,12
안 끝났지,12
일 하라고,12
일 하신,12
불쑥 찾아오면,12
힘들어하는 걸,12
힘들었을 겁니다,12
나는 규칙을,12
힘을 가지고 있다,12
일과 관련해서,12
일과 상관없어요,12
없다 그들의 계획은,12
내 원수,12
난 윌을,12
하지만 아니,12
일단 급한,12
일단 다들,12
빨리 올려,12
힘이 하나도,12
일단 만나,12
내가 정말 하고,12
불이야 내,12
불지 않으면,12
난 유일한,12
갖다 주게,12
내가 제대로 들은,12
불타는 건물에,12
뭐라고 했을까요,12
불편한 것,12
불편할 거야,12
괜찮아 나 여기 있어,12
갖다 줄 거야,12
어디다 쓰게,12
불행한 건,12
마음을 가라앉혀 左足の一歩から,12
괜찮아 날 봐,12
못 잔다,12
기다리지 않아요,12
불행히도 나는,12
내가 존재한다,12
붉게 꿰뚫는 홍련의,12
붉게 꿰뚫는,12
붉게 꿰뚫는 홍련의 화살,12
일단 집으로,12
내가 좀 바쁘거든,12
거짓말이나 하고,12
내가 좋다고,12
기억을 지울 수,12
내가 좋아하는 건데,12
가면 안 됩니다,12
보지 말아야,12
붙어 있네요,12
붙어 있는 게,12
갖다줄 거야,12
거야 왜죠,12
붙어 있죠,12
마지막으로 딱 한,12
내가 죽길 원해,12
일도 없는데요,12
붙은 게,12
저기압을 타고서,12
괜찮아 들어와,12
일도 없어서,12
이성이 남아있지,12
붙이는 건,12
붙인 거예요,12
내려 가,12
일도 없었죠,12
붙잡아야 해,12
내려 간다,12
경찰이 놈을,12
집 그,12
내가 죽은 후,12
다시는 같은,12
일도 있는 거야,12
브라보 팀은,12
다시는 그녀를,12
마음을 바쳐,12
기억이 안 난다는,12
내가 죽인 건,12
대니 오빠가,12
운이 좋은 건,12
괜찮아 미안,12
일도 해요,12
브래드 피트가,12
일들 전부,12
빨리 전화해줘,12
마음을 아프게 하는,12
일들은 다,12
브랜드 당신은,12
일들을 하고,12
좋은 친구였고,12
브레넌 박사,12
내가 즐기는,12
일들이 있어요,12
좋은 팀이 될,12
어디로 가겠어요,12
내가 지금 여기,12
브리 밴,12
내가 지나치게,12
분명 살아,12
블랙 라이더즈란,12
일로 당신을,12
블랙 씨,12
마음을 조종하는,12
별 성과가,12
내가 지켜 줄,12
하지만 어떻게 해야,12
일로 와요,12
기억일 뿐이야,12
일로 우리가,12
괜찮아 알았지,12
마음의 안정을,12
정거장 의료소,12
안 더워,12
빨리 총,12
검사를 해봐야,12
안 데려왔어,12
블록버스터 로맨스,12
다시는 말을,12
일리는 있어,12
괜찮아 어쨌든,12
블룸 박사가,12
같구나 그래,12
비 보다,12
비 보다 부드럽게,12
괜찮아 여보세요,12
비 와,12
내가 찬,12
비겁한 자식,12
마음이 내키지,12
마음이 너무 안,12
검사를 했어,12
일만 있을,12
기억하고 있었어요,12
내가 찾는 게,12
비교할 순,12
내가 찾는다고,12
내가 찾으러,12
비난하는 거야,12
괜찮아 이제 안전해,12
비는 거야,12
빨리 해야 돼,12
마음이 머무는 곳,12
비니 파지엔자의,12
내가 챙겨,12
비디오 게임이나,12
마음이 바뀌었나,12
비디오 카메라,12
비록 이,12
마음이 변했어요,12
같군 넌,12
것을 제외하고,12
일부러 그러는 거지,12
내가 천천히,12
내가 체포된,12
저녁 먹으러 갈,12
괜찮아 조금만 참아,12
같군 무슨,12
괴롭히고 있습니다,12
내 의견도,12
내가 최고로,12
마음이 아픈,12
비밀 병기가,12
집보다 더,12
뭐야 지금,12
집안 곳곳에,12
마음이 없어,12
괜찮아 착하지,12
비밀 지하,12
경찰이 들이닥칠,12
마음이 왜,12
내가 크리스마스,12
집 팔고,12
가면 제,12
일상에 折れないように 꺾이지 않도록,12
일상으로 돌아갈 수,12
내가 타고,12
난 이게 뭔지,12
비밀번호는 어떻게,12
같군 지금,12
난 이게 정말,12
비밀은 지켜줄게,12
비밀을 가진,12
내가 트럭을,12
내가 특별한,12
좋을지도 몰라요,12
괜찮아요 괜찮은,12
일어나 난,12
내가 틀렸을 수도,12
내가 틀리지 않았다면,12
비밀의 문을,12
비밀이 많아,12
비밀이 뭔데,12
경찰이 문을,12
내가 파티,12
부모 밑에서,12
내가 평범한,12
비범한 능력을,12
집어 들어,12
괜찮아요 금방,12
비상 대책,12
괜찮아요 나는,12
비상 상황이,12
안 돼 서로,12
비상 착륙,12
일어나고 있는 거지,12
일어나고 있는 거죠,12
일어나고 있는가,12
괜찮아요 내일,12
안 돼 아빠가,12
내가 필요한 것,12
내가 하게 해줘,12
집어 던지고,12
다신 보지 말자,12
게임을 시작해,12
정당한 일을,12
비싼 돈을,12
괜찮아요 모두,12
비싼 차,12
가면 죽을,12
비야 형사,12
싸워서 이길,12
같단 말이죠,12
기초 아이디어는 가능한 인간다워지는거거든,12
집에 가고 싶다면 말해,12
안 돼 어쩔 수,12
비용이 들,12
뭐하는 거,12
비용이 만만치,12
일어나야 해서,12
그녀는 아무런,12
다신 보고 싶지 않아,12
비웃는 돼지여,12
내가 하루 종일,12
내가 하루종일,12
비위 좀,12
마이크를 잡고,12
해줄 수 있을 것,12
비참하게 만들,12
비켜 드리죠,12
비켜 이,12
비켜 주게,12
괜찮아요 알았어,12
비켜요 비켜요,12
필요 없어 알았어,12
비켜주세요 비켜주세요,12
내가 한 번도,12
비키니 입고,12
일어난 모든 일,12
일어난 모든 일을,12
비행 관제,12
안 돼 저리 가,12
그녀는 어디 있나,12
내가 한나를,12
비행 할 수,12
안 돼 전부,12
내가 한마디만,12
같네 고마워,12
필요 없어 오늘,12
안 돼 제대로,12
내가 한잔 살게,12
그녀는 어디서,12
비행기 타야 해,12
괜찮아요 이봐요,12
별거 아닌 게,12
비행기가 추락한,12
일어날 거에요,12
비행기를 타,12
비행기를 타려고,12
비행기를 탈 수,12
비행기에 있는,12
비행기에 타지,12
비행기에서 내릴,12
내가 할 줄 아는,12
내가 할게 그래,12
비행사 이론가들 예,12
비행사 이론가들은 그렇다고 말한다,12
운항 제어도 불가능하니,12
마이클이 나한테,12
기왕이면 똥이 아니라 星屑のように誰かの,12
괜찮아요 죄송해요,12
일어날 일이었어,12
괜찮아요 진정해요,12
가면서 얘기해,12
검은 눈,12
일어날 수도 있어,12
빅토리아 나는,12
내가 해 볼게요,12
일어날지 알잖아,12
내가 해결해야 해,12
같네 뭐,12
빈손으로 돌아갈,12
일어날 수 없는,12
괜찮아질 거다,12
일어설 수 있겠어,12
괜찮아질 때까지,12
빌려드립니다 고양이 빌려드립니다,12
내가 해줄까,12
빌려줄 거야,12
같네 여기,12
집에 갈 건데,12
같네 오늘,12
일에 끌어들여,12
일에 끼고,12
빌릴 수 있어,12
일에 끼어들지 마,12
안 돼요 말도,12
괜찮으니까 신경,12
빌어먹을 것들,12
내가 허락하기,12
같네 이게,12
괜찮으니까 진정해,12
같네 이런,12
뺏길 거야,12
일에 대해 정말,12
빌어먹을 새끼,12
가져 오지,12
일에 말려든,12
빌어먹을 차,12
일에 목숨을,12
빌어야 할,12
내가 확신할,12
기울여야 합니다,12
빙산의 일각이야,12
내가 훨씬 더,12
죄송하지만 좀,12
내려주신 이,12
마주 쳤다,12
빚은 꼭,12
하지만 우린 할 수,12
내가 힘든,12
죄송하지만 다른,12
빚을 갚는다,12
일에 집중을,12
뺏은 거,12
마주치고 싶지,12
일에 집중하자,12
뭔 생각하는지,12
집에 그런,12
내게 계속,12
마주친 게,12
마주친 적,12
괜찮은 곳,12
내게 그런 말을,12
괜찮은 남자를,12
빛과 어둠,12
빛나게 해,12
마주칠 때마다,12
뭔 소리고,12
빛나는 걸,12
그래도 최대한,12
빛나는 별,12
빛나는 신의 카드와,12
빛날 수,12
내게 다오,12
안 돼요 하지,12
내게 달렸어,12
빛을 내는,12
빛을 보고 싶어 違う,12
같네요 넌,12
내게 두근거리게,12
내게 두근거리게 한,12
내게 두근거리게 한 줄도,12
내게 딱,12
일요일에 교회,12
내게 또,12
죄송합니다 더,12
빛이 보여,12
빠는 게,12
다음 날까지,12
빠뜨린 건,12
빠뜨릴 수도,12
안 됐든,12
괜찮은 척하는,12
일으켰을 때,12
곧장 가고,12
빠르고 정확하게,12
빠르고 조용하게,12
괜찮은거 같아,12
빠른 걸,12
못 하셨어요,12
내게 목숨을,12
괜찮은데 왜,12
저는 그에게,12
집에 데려다줄 거야,12
맥주랑 파티,12
뻔하지 않습니까,12
내게 바라는,12
내게 방법이,12
빠져 나가야,12
내게 비가,12
빠져 있어서,12
빠져 죽게,12
일은 걸릴,12
빠져나가지 못하게,12
빠져나가지 못할,12
계획이 있죠,12
마지막 날입니다,12
빠져나갈 수 있게,12
빠져나갈 수가,12
빠져나갈 순,12
혹시 그때,12
빠져나온 문의,12
빠져나온 문의 저편,12
빠져나와야 해,12
일은 끝이,12
빠져선 안,12
빠져야 해,12
뭔 일이래요,12
없다고 생각하세요,12
빠지고 있어요,12
괜찮을 거야 네가,12
빠지지 않도록,12
집에 돌아오다,12
내게 자유를,12
빠진 건가,12
빠진 건지,12
빠진 겁니다,12
내게 전화,12
집에 돌아온 걸,12
빠진 녀석 같으니라고,12
거래를 좀,12
내게 제일,12
빠진 채,12
빠질 거,12
괜찮을 거야 엄마,12
빠질 때,12
빠질 때가,12
일은 많이,12
일은 말야,12
빠짐 없이,12
빨간 가죽,12
빨간 건,12
같네요 좋은,12
내게 특별한,12
죄송해요 어디,12
내게 하고,12
괜찮을 거야 정말,12
별똥별처럼 누군가의 願い事も背負い生きてやれ 소망도,12
내게 화가,12
일은 사람들을,12
빨라야 해,12
내게도 그런,12
마지막 순간은,12
빨리 가 봐야,12
빨리 가게,12
하지만 우리가 뭘,12
빨리 가시죠,12
마지막 위치를,12
내겐 더,12
빨리 거기,12
빨리 경찰에,12
빨리 고쳐,12
빨리 그리고,12
안 되는 짓이야,12
괜찮을 줄 알았어요,12
내고 싶은,12
빨리 끝낼게,12
빨리 나가세요,12
빨리 나가야 해요,12
빨리 나으세요,12
일은 없었나요,12
빨리 내보내,12
집에 못 가요,12
일은 없었죠,12
빨리 다음,12
빨리 달려요,12
같다 더,12
관심 없나,12
내기에서 졌어,12
빨리 도망쳐야,12
마지막 키스,12
괜찮지 않은데,12
내내 계속,12
빨리 돈을,12
같다 몇,12
빨리 뛰고,12
빨리 만들어,12
빨리 말 안,12
일은 이거야,12
같다 안녕,12
빨리 말해봐,12
빨리 몰아,12
빨리 물,12
내내 함께,12
빨리 밟아,12
일은 일어나지 않을 겁니다,12
집에 살게,12
괜히 그,12
괜히 그러는,12
빨리 보고 싶네요,12
쌓여 있어요,12
기준에 못,12
괜히 내,12
빨리 사람을,12
뭔가 꾸미고 있는,12
빨리 손을,12
빨리 시작하고,12
검토해 보고,12
안 되죠 당신,12
백 번을,12
같다 정말,12
일은 정말 미안해요,12
빨리 알려,12
일은 정말 안됐어요,12
필요는 없을 것 같아,12
빨리 알아내야,12
내놔 지금,12
일은 좋은,12
빨리 여기서 나가자,12
내는 겁니다,12
같다 한,12
마지막으로 기억하는 건,12
빨리 오셨네요,12
괜히 이상한,12
난 이해한다,12
빨리 와주셔서,12
기지로 돌아갈,12
내던지는 거야 無力なままでは終われない,12
내던지는 거야 無力なままでは終われない 무력한,12
빨리 움직여야 합니다,12
빨리 움직이고,12
빨리 움직이라고,12
이유가 있을 거 아니야,12
빨리 이동해,12
빨리 이리 와,12
내라고 해,12
뿌리는 소리,12
빨리 잡아야,12
내려 내리라고,12
빨리 전화 받아 아,12
일을 겪으신,12
빨리 정리해,12
괴로울 거예요,12
내려 빨리,12
죽을 수 있다는,12
동물들을 치료했지만 큰,12
동물들을 치료했지만 큰 희생이,12
내려 이거,12
빨리 찾아야 해요,12
빨리 처리할,12
마지막으로 보낸,12
겨누고 있잖아,12
내려 줄게,12
빨리 타라고,12
내려가 봐,12
집에 오면 전부,12
같다고나 할까,12
빨리 해줘,12
내 립스틱,12
같다는 거죠,12
최선을 다했을,12
괴롭히는 거죠,12
같다는 게,12
일을 당했다고,12
나타나지 않았을,12
괴롭히면 안,12
빼고 너,12
일을 더 크게,12
내려놓을 거야,12
일을 마무리할,12
기초 아이디어는,12
같단 생각이,12
기초 아이디어는 가능한,12
마지막으로 한 가지만,12
일을 맡겼어,12
안 된다네요,12
내면 안 돼요,12
빼먹지 마,12
내면의 힘을,12
마지막은 아닐,12
안 된다는 게,12
빼앗은 건,12
내려오면 안,12
빼야 돼,12
같던데 무슨,12
내려온 게,12
뺀 거예요,12
뺄 거,12
뺏기면 안,12
뺏기지 않을,12
괴물로 변하는,12
마지막일 수도,12
뺏어 갔어,12
괴물은 없어,12
뺏은 건,12
일을 봐요,12
안 될 것 같은,12
일을 성사시키기,12
같습니다 그건,12
뻔 했군,12
뻔 했다고요,12
기타 쿠마리,12
뻔 했지만,12
일을 시작하죠,12
뻔하지 않아요,12
뻔한 적도,12
내리게 될,12
뻔했어 난,12
괴물이 아니라,12
일을 시킨,12
뻔히 보이는데,12
일을 안다,12
혹시 사람,12
내린 걸,12
내린 결정은,12
일을 이해,12
뽑아야 돼,12
뽑은 거예요,12
뽑은 게,12
마찬가지일 거예요,12
굉장히 안,12
마쳐야 해,12
동물 머리,12
굉장하지 않아요,12
굉장한 것,12
그녀를 그,12
뿌린 게,12
내말은 내가,12
뿐 날,12
일을 제대로 하려면,12
내면 깊은,12
안 드시나,12
일을 좋아해요,12
같습니다 오늘,12
집에 틀어박혀서,12
뿐만 아니라 그,12
뿐만 아니라 내,12
뿐만 아니라 다른,12
뿐만 아니라 이,12
뿐이다 그리고,12
함께 가고 싶어요,12
내무 장관님,12
뿐이야 그런,12
뿐이야 그렇지,12
뿐이야 너는,12
뿐이야 너도,12
뿐이야 널,12
뿐이야 누가,12
집에나 가요,12
굉장히 복잡한,12
내버려 두지 않을 것이다,12
뿐이야 잘,12
내버려 두진,12
뿐이야 지금,12
집에는 언제,12
일을 하겠어요,12
굉장히 중요해요,12
뿐이에요 우리가,12
일을 하고 있고,12
뿐이죠 그럼,12
뿐이지 네,12
뿐이지 넌,12
교대 시간,12
같아 繰り返す日常に 반복되는 일상에,12
뿐이죠 그리고,12
기회가 생겼는데,12
골든 서클,12
사 간,12
집에서 나를,12
교도소에 수감되어,12
주기 싫었어,12
주기 싫어서,12
사 올까요,12
사 올래,12
같아 걱정,12
일을 하고 있었을,12
기회가 생긴다면,12
내버려두지 마,12
사 준 거야,12
다음에 누가,12
거렁뱅이 또는,12
사건 다음 날,12
그녀를 도우려고,12
사건 당일 날,12
사건 당일 밤에,12
관심 없다니까,12
내실 수,12
사건 용의자,12
필요하시면 언제든,12
안 들키려고,12
내어 줄,12
겁니다 괜찮아,12
일을 할 수 있다는,12
사건 해결의,12
사건과 관련 있는,12
안 떠나는,12
사건도 있고,12
사건에 관해서,12
사건에 대해 아는,12
다음에 볼,12
일을 해야겠어,12
같아 繰り返す日常に,12
같아 繰り返す日常に 반복되는,12
내용이 뭔지,12
사건은 다른,12
사건은 어떻게 돼,12
아이를 한,12
사건을 마무리,12
삐 소리 후에,12
교수형을 당할,12
사건을 맡았다고,12
사건을 목격한,12
사건을 해결하면,12
사건의 유력한,12
일이 끝나기 전에,12
사건이 너무,12
마티니 한잔,12
별로 없나,12
사건이 일어났다,12
다음에 하면 안,12
내일 보러,12
같아 나도 그래,12
사 갈게,12
내일 볼,12
사건일 수도,12
사게 될,12
안 말라요,12
내일 사무실에서,12
내일 신문에,12
내일 쓸,12
대답할 수 있다,12
일이 더 커지기 전에,12
내일 아침에 보자,12
마흔 여덟,12
사고 였어,12
사고 친 거,12
교정 한구석의 두,12
교정 한구석의 두 사람에게,12
일이 될 수도,12
같아 내게,12
일이 많았죠,12
교차하며 合図が鳴る,12
교차하며 合図が鳴る 신호가 울려,12
내일 일은,12
혹시 저를,12
일이 모두,12
주니어 형,12
내일 저녁 같이,12
내부의 누군가가,12
사과 주스,12
막 도착했어요,12
내일 출발할,12
집으로 가야지,12
관심 없다고요,12
주도록 하죠,12
일이 벌어지고 있습니다,12
같아 누군가,12
교통사고를 당했어요,12
막 막,12
내일 해요,12
막 뭐,12
교환하자 네가,12
교환하자 네가 갖고,12
교환하자 네가 갖고 있는,12
사과할게 하지만,12
사교 모임에,12
사귀고 싶어요,12
내일은 또,12
집으로 곧장,12
일이 복잡해질,12
교황이 될,12
기회도 없어,12
교회 가자 교회에,12
사귀면 안 돼,12
사기 및,12
사기 치지,12
내장이 다,12
그래서 경찰을,12
내주실 수,12
사기를 치는,12
교회에 가는,12
사냥 안,12
사냥감을 도살하는,12
사냥감을 도살하는 사냥꾼,12
막 태어난,12
내지 못하면,12
사냥할 거다,12
일이 생긴 것 같아요,12
교회에서 하는,12
교훈을 가르쳐,12
안 물어봐도,12
사는 게 쉽지,12
교훈을 주는,12
낸 다음,12
일이 아니거든,12
사는 기분이,12
사건 말야,12
그녀를 봤을 때,12
사는 데가,12
사는 방법을,12
구 박사,12
낼 거고,12
구 사장님,12
뭔가 있네,12
사는지 아세요,12
막는 것,12
안 물어봤는데,12
사달라고 해,12
사달이 난,12
구경 잘,12
나한테 그만,12
격식 있는,12
사라져야 해요,12
일이 없네,12
냄새 나네,12
막다른 길로,12
뭔가 있는지,12
사라지게 하고,12
냄새 안나,12
일이 없을 겁니다,12
일이 없잖아요,12
집으로 갈거야,12
냄새가 나는군요,12
거로 할까,12
일이 일어나게 놔두지 않을,12
가방에 있어요,12
사라질 거고,12
일이 일어나고 있는 거지,12
사건 전체가,12
사람 같군,12
일이 일어나는 거야,12
구급 카트,12
사람 거,12
사람 거야,12
사람 걱정은,12
냄새가 좋아,12
사람 그들의,12
구급차 불렀어요,12
냄새는 또,12
구급차 타고,12
어디에 있는 거죠,12
일이 일어날지 알잖아,12
사람 또는,12
사람 만나러,12
사람 만날 수,12
그녀를 안다,12
안 받을래,12
사람 말이다,12
구는 거예요,12
기회를 주고 싶어,12
사람 몸,12
사람 물건을,12
안 벗으면,12
일이 있는지도,12
구두 닦는,12
사람 보는 눈은,12
일이 있는 거지,12
일이 있다고요,12
뭔가 잘못된 거,12
기회를 주다,12
사람 시켜,12
사람 싫어,12
사람 아는데,12
너 같은 게,12
웃기지도 않아요,12
주면 안 되나,12
너 같은 놈들,12
너 같은 놈들은,12
사람 아니지,12
날카로운 칼로,12
너 같은 사람들은 정부의,12
관심 없어 네가,12
사람 없소,12
너 거의,12
너 게임,12
너 겨우,12
너 경찰이야,12
경향이 있는,12
