Item,Frequency
힘든 시간을 보냈다,7
힘든 싸움을,7
힘든 얘기지만,7
불빛을 보고,7
괜찮다면 우리,7
힘든 일이긴 하지만,7
힘든 일이니까,7
힘든 일이었다,7
괜찮다면 잠깐,7
힘든 정도가,7
힘든 하루였다,7
괜찮단 말이야,7
갖다 놔야,7
불쌍한 놈을,7
내가 잠결에,7
힘들 걸,7
힘들 것으로,7
불쌍한 사람이야,7
불쌍한 아기가,7
불쌍한 아가,7
힘들 줄 알았는데,7
불쌍한 아이의,7
불쌍한 애들,7
불쌍한 어린,7
괜찮습니다 네,7
불쌍한 여자애를,7
힘들게 여기까지,7
힘들게 일한,7
불쌍한 인간,7
불쌍한 우리 엄마,7
내가 잡았을,7
내가 잡았지,7
불쌍해서 그래,7
힘들다는 거 알아 하지만,7
힘들다는 것,7
힘들단 건,7
힘들어 보이네,7
마음에 들어 하는,7
불쑥 찾아와서 죄송해요,7
마음에 들어 한,7
내가 장난치는,7
괜찮습니다 이제,7
힘들어 죽겠다,7
불안 증세를,7
힘들어 했어요,7
힘들어서 못,7
힘들어질 겁니다,7
갖다 두고,7
힘들어하는 모습을,7
불안한 거,7
힘들어하지 마,7
불안한 마음이,7
괜찮습니다 하지만,7
힘들었어 내가,7
불안해 할,7
내가 저 위에서,7
불에 잘,7
불에 타 죽을,7
내가 저거,7
힘은 점점,7
불에 타지 않는,7
힘을 가졌지만,7
내가 저지르지도,7
힘을 모을,7
마음에 안 드니,7
내가 적당히,7
힘을 빌리고,7
일기 예보를,7
내가 전문가야,7
힘을 실어주고,7
힘을 실어줄,7
힘을 실어주는,7
