Item,Frequency
내 미래가,33
수도 아닐 수도,33
때문에 온 건,33
안 돼요 정말,33
날 기억할,33
거잖아 그래서,33
어디에 있는지도,33
그냥 몸이,33
알고 싶네,33
아빠는 좋은,33
있다 가,33
장난하지 말고,33
소방 대장,33
하면 되고,33
고맙단 말,33
내 기도를,33
푹빠저서 生きて夢中で,33
대체 뭘까,33
돌아오는 걸,33
가자 제발,33
잘 가라고,33
없어 할 수,33
갈 거야 그,33
방금 그렇게,33
찾는데 도움이,33
정말 짜증나,33
진짜 이상하네,33
돌아온 거지,33
여긴 안전해요,33
당신은 누가,33
여긴 어때,33
망치고 싶진,33
몰골이 말이,33
내가 비밀,33
예수님의 이름으로,33
좀 불러 주세요,33
아메리칸 드림을,33
뭘 숨기는 거야,33
몰라 그가,33
큰 사건을,33
내 선물을,33
거야 조용히,33
나 화장실 좀,33
하든 안,33
이리 좀 와,33
받은 것도,33
밖에 나가는,33
항암 치료를,33
愛のスピード 사랑의스피드,33
대화를 안,33
필요해요 그래서,33
될지 알,33
데려온 것,33
아니라 다,33
찾기 전까진,33
합니다 정말,33
수술 전에,33
수 밖에 없다,33
엉망으로 만들고,33
당신은 곧,33
수술 중이에요,33
전혀 다르지,33
오기 전까지는,33
막을 겁니다,33
거야 반드시,33
어 잠깐만,33
好きだよ 좋아해 好きだよ 좋아해,33
범인을 못,33
온 사방에,33
것 아니면,33
어떨까 해서요,33
못 봐주겠어,33
얘기하러 왔어,33
뭘 먹은,33
아무 관심,33
도울 수 있어서,33
말 안 끝났어,33
그런 이야기를,33
왜 전,33
자르는 게,33
그 걱정은,33
기도를 秘めた祈りを 감춘,33
좋지 그래,33
여기 꽤,33
이 곡,33
수 없겠군,33
여길 떠나야 해,33
그리고 죽은,33
얼마나 잘하는지,33
신을 찾고,33
다시는 만나지,33
좀 있는 것,33
너 요새,33
잘해 줬어요,33
걔가 무슨,33
걱정하는 신음,33
수 없는 거예요,33
왜 이제서야,33
왜 전화를 안 받아,33
말고 앉아,33
다른 아이들과,33
너는 얼마나,33
년 전과,33
없죠 제,33
네 옷을,33
거잖아 왜,33
예전으로 돌아갈 수,33
알았어요 아니,33
기반으로 한,33
그러실 필요 없습니다,33
도시에나 갇혀,33
내가 기분이,33
그럼 조용히,33
피하지 말고,33
도시에나 갇혀 있어,33
않지만 그,33
무너지고 있어요,33
때 까지는,33
여러 곳에,33
다른 사람들은 모두,33
적혀 있는,33
순정 純情 순정,33
때문에 그런 거야,33
모든 말이,33
이겨 낼 수,33
좋아하는 사람을,33
근데 아빠는,33
야간 근무를,33
술 안 마셔,33
여전히 그것을,33
시험하지 마,33
한다고 말했다,33
도움을 받은,33
신용도 없고 이력,33
당신 편이야,33
돈 내놓으라고,33
방으로 들어가,33
그 장치가,33
그거 한번,33
오실 줄은,33
채경의 놀란,33
날 뭐로 보는,33
좋은 엄마야,33
차 위에,33
정보가 좀,33
와 줘요,33
예쁜 게,33
어떻게 도와야,33
한 발짝만 더,33
왜냐면 그들은,33
잘 아는 건,33
곧장 집으로,33
무슨 일이 일어난 거야,33
힘들게 해,33
나쁜 짓을 할,33
그냥 물어본 거야,33
전에 아빠가,33
그게 훨씬 더,33
마요 다,33
곧 갈 거야,33
도움을 청하지,33
될 수 없을,33
우리 결혼식에,33
그가 직접,33
나쁜 짓을 했어,33
돼 이러지,33
내 거시기가,33
하고 있는지 알아,33
여러분을 환영합니다,33
걸 엄마가,33
아까 네가,33
사라지는 거지,33
그건 벌써,33
도움이 됐습니다,33
수 있는 단,33
내가 봤던,33
해야지 왜,33
아무도 안 믿을,33
너의 가족,33
널 도와주고,33
어디로 간 거죠,33
나도 죽을,33
것만 알아요,33
없었을 때,33
그를 봐,33
게 중요하다고,33
할 일이 없어,33
나쁜 놈이라고,33
나를 보지,33
내 커피,33
해도 된다,33
내 두 눈으로,33
이젠 나한테,33
떠나지 않았어,33
신경 못,33
사람 혹시,33
그거 말곤,33
사진을 찍었어요,33
아무것도 할 수가,33
잡은 것 같아,33
가르쳐 주는,33
나중에 나한테,33
피는 못,33
도움이 되지 않는다,33
이거면 돼,33
은호의 독백,33
아니라는 거예요,33
바보처럼 굴지 마,33
줄 알았는데 아니,33
행복하게 하는,33
하루에 몇,33
참 이상하네,33
수 없어'',33
난 싫어요,33
옷 벗는,33
그냥 넘어갈 수,33
집에도 안,33
그럼 아,33
몇 명이랑,33
수 없어요 그리고,33
않아 좀,33
약속 하나,33
어머니에 대한,33
이거야 원,33
전혀 예상하지,33
좋은 녀석이야,33
너 네,33
그를 만난,33
보게 돼,33
식으로 되는,33
도움이 될진,33
않지만 그래도,33
전에 너한테,33
말을 안 듣고,33
됐어 오늘,33
우리 딸이야,33
내가 열쇠를,33
감수할 순 없어,33
삶에 대해서,33
넌 아니잖아,33
이 상자에,33
조에 따라,33
오 오 오,33
당연히 괜찮죠,33
한 건 아니지만,33
수 없었소,33
넌 아니지,33
순간 이,33
삶을 살게 될,33
스피드 포스에,33
내가 먼저 할게,33
못 돌아와,33
될거야 내가,33
적 한 번도,33
이건 계획에,33
수 없었어요 그,33
마음에 안들어,33
기폭 장치,33
이 벽은,33
그렇게 둘 순,33
내릴 겁니다,33
나한테 빚진 거,33
하늘에 계신 아버지,33
안내 방송,33
일에도 불구하고,33
후회하지 않아,33
먼저 죽이지,33
부르는 소리,33
차 드릴까요,33
많은 증거가,33
못 들었을,33
화가 난다,33
다 해봤어요,33
새 소리,33
그렇지 않기,33
왔다는 건,33
당신을 보호하기,33
잘 아시지,33
말을 안 들으면,33
일 아니면,33
왔어요 당신,33
이 작전의,33
봐야 될 것,33
보고 싶단,33
당신이 자초한,33
아까 하던,33
왔을 때 내가,33
오래 걸렸네,33
이렇게 될 줄 알았어,33
가야 할 것 같아요,33
달그락 떨어진다,33
위에 서서,33
우리 힘을,33
뜻인지 잘,33
전에 저한테,33
번 테이블에,33
사람 몸에,33
찾고 있거든,33
해요 오,33
호시노 씨,33
이런 문제는,33
있었다 네,33
할 수는 없지,33
그럴 시간이 없어요,33
자기 오늘,33
것은 없어,33
좀 풀어줘요,33
난 총이,33
데 대한,33
아빠랑 내가,33
여자가 뭘,33
왜 그런 말을 해요,33
말게 내가,33
알았어 여기서,33
저 돈,33
정확히 뭔데,33
오랜 친구예요,33
여자가 있었는데,33
아니야 모든,33
그것은 훨씬,33
거짓말을 했다고,33
알아볼 수 있을,33
그렇게 생각안해,33
알았어 여보세요,33
그건 걱정하지 마,33
그런데 사실,33
원한다는 걸,33
나를 데리러,33
이렇게 해 봐,33
걸로 할게요,33
그렇게 생각하지 마,33
다들 뒤로,33
알아서 다,33
그래야만 했어요,33
이런 이상한,33
브루스 웨인,33
조정할 수,33
하잖아 내,33
상업적이용및무단배포 금지 최신수정버전은 기미갤에서,33
더 좋아한다,33
나갈 줄,33
싫어요 하지만,33
한 집에,33
아님 그,33
저는 이렇게,33
제 친구는,33
상업적이용및무단배포 금지 최신수정버전은,33
내 걸로,33
불을 붙이고,33
받아들이지 않으면,33
한두 달,33
このまま 이대로 このまま,33
못 찾았잖아,33
그들은 그녀의,33
쓰러질 것,33
내가 믿는 건,33
뭉쳐야 해,33
내 선택은,33
건 말이죠,33
그런 정보는,33
했어 그때,33
사람들 정말,33
안 믿지,33
넌 어느 도시에나,33
왜 자기가,33
저를 위해서,33
이 남자에게,33
무서워할 거,33
덕분에 목숨을,33
난 살면서,33
했을 것 같아,33
거는 건,33
최소한 그,33
또라이 새끼,33
너무 많은 것,33
우리 얼굴을,33
좋은 일을 하고,33
어차피 내가,33
있다는 사실,33
이 냄새는,33
된 거냐면,33
당신이 바라는,33
여자를 만난,33
조사할 게,33
같이 하기로,33
안 돼요 그럴,33
만들고 싶지 않아,33
있었다고 했어요,33
고소할 거예요,33
두 명이에요,33
때문에 사람이,33
생각을 하고 있는,33
아버지 밑에서,33
있었다고 생각해,33
하기로 했는데,33
우리 얘기 좀 해요,33
하지만 넌 그걸,33
여기 있는 이유는,33
돼 고마워요,33
있다는 증거가,33
벌어지는 거야,33
죽여야 할 거야,33
さあ今 지금 さあ今 지금,33
건 모두가,33
이동 중이야,33
우릴 구하러,33
밖에 있는데,33
신경 쓰지 않을,33
아버지가 우리,33
요즘 어때요,33
당연한 일이죠,33
위험한 사람,33
집에 누구,33
지나갈 때까지,33
미국이여 좋은,33
미안해 알았어,33
용건이 뭐죠,33
있을 수도 있습니다,33
안 될 거 같아,33
다시 해 봐요,33
부를 것이다,33
진짜 이럴 거야,33
있고 이건,33
서 있는 걸,33
너무 춥다,33
일도 제대로,33
물어보고 싶어,33
그런데 진짜,33
왜 그런 얘기를,33
내가 도와주면,33
잘 가거라,33
한 발자국도,33
그렇게 하려면,33
될 수 있는지,33
그렇게 세게,33
사실을 말하자면,33
존 스노우는,33
미친 게 아니야,33
당신을 믿는,33
살 수 있을 거야,33
두 분은 어떻게,33
전쟁에 대한,33
이거 아직,33
강 건너,33
이건 멍청한,33
이것을 위해,33
아니었어요 난,33
될 수밖에,33
키보드 소리,33
식으로 나오면,33
비가 와도,33
그럼 세,33
봐요 그럴,33
휴가 중에,33
가장 가까이,33
친구 아냐,33
존 하지만,33
했는데 제,33
이 은혜는,33
이거 주세요,33
받지 못했다,33
난 그냥 집에,33
것처럼 그리고,33
그럼 여기에,33
기도를 끝에,33
있다면 당신은,33
살 필요가,33
말도 있잖아,33
수 있군요,33
그게 중요한가,33
말이야 솔직히,33
못난 놈,33
여긴 위험해요,33
여행 할,33
지키고 싶다면,33
꼴이 될,33
건 나라고,33
신은 어디,33
걸 보여줄게,33
가지 않도록,33
신선한 공기가,33
제 잘못,33
너무 흥분하지,33
두 시간 정도,33
네가 상관할 일이,33
규칙을 어긴,33
큰일 났습니다,33
방법은 없는,33
지금 さあ今 지금,33
그 카드를,33
신의 은총을,33
날 설득할,33
생각했다 하지만,33
믿으라는 거야,33
얼마나 끔찍한지,33
어떻게 하냐고,33
말이야 잠깐만,33
지금 가고 있어요,33
좋아해 好きだよ 좋아해,33
방울도 안,33
우리가 뭐라고,33
다리는 어때,33
방법은 없습니다,33
아무데도 가지 않을거야,33
법이 없죠,33
왜 이렇게 빨리,33
널 속인,33
따라오고 있어,33
문제가 있단,33
못 할까 봐,33
어울리는 걸,33
그런지 알고,33
어림도 없어요,33
두려워할 것,33
그날 밤엔,33
늦을 것 같아,33
내가 알려주지,33
우리가 나눈,33
있다면 우리는,33
나는 뭘,33
뜻대로 될 거야 넌,33
어떻게 벌써,33
안 됐구나,33
실수를 했다,33
사진을 봐,33
우리가 이룬,33
거예요 그동안,33
믿을 수가 없었어요,33
술이나 한,33
거야 많이,33
너희가 무슨,33
더 마실래요,33
곧 익숙해질,33
남자가 있다,33
아무것도 먹지,33
뭔가가 있습니다,33
원해 그,33
줄 알겠네,33
어느 것을,33
알아요 여기,33
어떻게 처리할,33
날 일으켜,33
돈도 더,33
가 얼른,33
와 네가,33
미워할 거야,33
내는 것도,33
것을 내,33
그럴 거지,33
그의 영혼은,33
아빠가 그런,33
해 누군가,33
아주 행복해,33
사람들은 이렇게,33
우리가 들어갈,33
더 벌 수,33
계신 모든,33
재미있는 거,33
가지 이유,33
수 없다고 했어요,33
나아질 것,33
없는 걸 보면,33
재미있는 일이,33
부를 순,33
달리고 있어,33
우리 존재를,33
몇 주면,33
줄 필요 없어,33
한잔 사도,33
대해 알려줘,33
우리가 매일,33
이건 아직,33
처음도 아니고,33
졸업 못,33
책에 대해,33
널 완전히,33
진짜 잘한다,33
네가 느끼는,33
인간이 되는,33
집에 가야 돼,33
지내고 있지,33
바로 저기요,33
더 낮은,33
대해 조사를,33
보이지 않았어요,33
주면 되죠,33
하지만 더 중요한 건,33
보기보다 훨씬,33
줄 알겠어요,33
뭐 잘못했어요,33
제가 도울 수 있어요,33
잘 지낼 수 있을,33
씨는 어떻게,33
그들을 구할,33
아는 사람인가,33
그럴 일은 없을 겁니다,33
말이 되니,33
라고 한,33
날 못 믿어,33
오자고 한,33
있기는 해요,33
거 모를,33
사람들을 돕기,33
목격한 사람이,33
중인 거 안,33
엄마가 너한테,33
우리의 주요,33
게 좋았어요,33
네가 어디로,33
다 죽인,33
안 돼 그러지,33
앞으로 나갈,33
돼요 미안해요,33
내 절친이,33
혼자 하고,33
아니 날,33
제가 말했던,33
될 거야 넌 누구에게도,33
오늘 밤 여기서,33
왜 왔는지 알아,33
겪고 있다고,33
감춘 기도를 끝에,33
제 거 아니에요,33
생각 없다,33
첫 번째야,33
해야 할 일을 할,33
누굴 믿어야 할지,33
뭐 할 말 있어,33
해야 할 거예요,33
여행은 어땠어,33
죽어도 싸,33
죽은 사람들의,33
먹은 거예요,33
말해 보라고,33
없을 거야 하지만,33
어디로 가십니까,33
그런가 보네요,33
벌을 받고,33
다 준비,33
상대하고 있는,33
있는지 볼,33
싶을 겁니다,33
그리고 솔직히 말해서,33
잘 처리해,33
마지막으로 보고,33
당신의 영혼을,33
함께 있잖아,33
하신 게,33
된 일입니까,33
좀 이상하다고,33
명이 함께,33
손을 꽉,33
있지 지금,33
딱 한 명,33
두 사건이,33
네 입에,33
죽였다는 건,33
그것만 알면 돼,33
더 할게,33
나한테 화내지,33
우리가 이겼다,33
친구가 없는,33
실은 나,33
다시 연락할,33
돼 안돼,33
이 망할 자식아,33
제어 장치를,33
내 제일,33
만에 처음,33
친구를 위해서,33
압니다 그,33
다른 여자한테,33
믿은 내가,33
연락할 겁니다,33
수 있어 다시,33
아니면 우린,33
쟤 뭐야,33
했잖아 나도,33
좋아할 것이다,33
넌 여기 있어야 해,33
데려가는 건,33
연락할 테니,33
그는 아무도,33
총에 맞으면,33
자기가 나한테,33
눈으로 보는,33
전에 누군가,33
원격 조종,33
돈이 없는,33
받은 지,33
이런 꼴이,33
변하는 건 없어,33
하도 많이,33
번째 피해자가,33
있던 날 밤,33
인정해야 해요,33
거 없어 내가,33
나한테 말해줘,33
방금 들었어요,33
두 장을,33
보면 기분이,33
문제가 좀 있었어,33
나갈 길을,33
억지 부리지,33
있어요 꼭,33
알겠습니다 그래서,33
그걸 노린,33
알았어요 저기,33
아저씨 때문에,33
그럴 가치가 없어,33
게 보이면,33
벗을 거야,33
도와야 하지,33
우리가 첫,33
것 모두,33
정체를 아는,33
자식이 내,33
게 싫었어,33
빨려 들어가는,33
기도를 秘めた祈りを 감춘 기도를,33
지갑 내놔,33
다물고 있으면,33
ファイター 파이터 ファイター 파이터,33
우리가 한 일을,33
줄을 몰라,33
두 마리의,33
전 또,33
신경 쓰는 게,33
어느 집,33
해야 되는지,33
많이 먹어요,33
말란 법은,33
지금 어디 있나,33
내 파일을,33
것 같습니다 그,33
말했어 내가,33
너희가 한,33
할 줄 아나,33
몇 사람이,33
함께 하기를,33
거기 갔을,33
그럴 리가 없죠,33
그의 새,33
그가 계속,33
거예요 어느,33
실현할 수,33
준비가 됐다는,33
이해 못 했어,33
널 지켜줄게,33
좋아해 好きだよ,33
일 없다,33
신을 믿는,33
보는 것과,33
속의 그,33
그만 물어봐,33
곧 알게 돼,33
여기가 어딘지도,33
뭐 할까요,33
물론 이건,33
무슨 소용,33
때는 항상,33
어쩔 생각이야,33
돈을 훔치는,33
금방 나갈,33
싫어 그래서,33
있었을 거,33
자리에 앉을,33
네 가족이야,33
그것을 찾을,33
종이 한 장,33
속 남자,33
자리 잡아,33
우리는 누가,33
말이죠 정말,33
우리는 다음,33
이유는 단,33
열 수가,33
안 돼 이리,33
주신 건,33
가짜라는 걸,33
자신을 못,33
펜을 탁,33
누구에게도 의지해 누가,33
미안해 할,33
누구에게도 의지해,33
누구에게도 의지해 누가 아직도,33
봐 말 안,33
生きて夢中で 사는거야 푹빠저서 生きて夢中で,33
공통점이 많아,33
오랜 친구인,33
들으면 바로,33
지금 さあ今,33
내 발목을,33
나한테 물어봐,33
그것이 어떤,33
네 소중한,33
한 사람한테,33
이 직업을,33
땐 아무도,33
것만 기억해,33
밤 중에,33
애비게일 카페,33
왜 아무 말 안,33
그럼 행운을,33
니 말,33
이번 학기,33
들이쉬고 내쉬고,33
것만 봐도,33
있을 확률이,33
네가 이제,33
그거 만지지,33
포기할 순 없어,33
시간 줄,33
좀 얻을 수,33
싫어하는 사람도,33
잘 쓴,33
침투할 수,33
니가 싫어,33
저녁 식사로,33
이 트럭을,33
증명할 기회를,33
아무도 날 안,33
온 내,33
됐어 지금,33
기도를 秘めた祈りを,33
한번 해보지,33
받았어 난,33
띄는 건,33
아니나 다를까,33
있었죠 내가,33
총을 못,33
누가 준,33
좋다 그럼,33
무슨 일이람,33
그를 여기로,33
걸 봤대,33
저기 계신,33
이 문제의,33
못하는 거지,33
맨날 이렇게,33
모든 에너지를,33
어떻게 오셨습니까,33
왔어요 어서,33
한번 해봐요,33
뭐라고 해도,33
모든 게 바뀔,33
ファイター 파이터 ファイター,33
뭘 하고 있지,33
어서 좋아,33
잠깐 들어가도,33
없어 이럴,33
봤다고 했어요,33
둘이 싸우는,33
목숨을 바친,33
친구가 하나,33
사무실 밖에서,33
뭐라고 그랬어,33
정말 필요해요,33
알아요 알아요,33
아니야 그런데,33
진짜 대단한,33
쓸 만해,33
해칠 수도,33
기도를 끝에 秘めた祈りを 감춘,33
어느 도시에나 갇혀 있어,33
해 왜냐면,33
이 가방을,33
지구 상의,33
있습니다 그들은,33
마음의 문을,33
파이터 ファイター,33
작은 걸,33
것 같아 미안해,33
내가 한 짓은,33
가족을 지킬,33
아직 모를,33
내가 잘못했다,33
아냐 그래서,33
생기면 그,33
당신 차가,33
지구 반대편에,33
이름 부르지,33
아니 된다,33
있지만 그리고,33
팔은 왜,33
게 낫지 않을까,33
묘사 한,33
나 아까,33
이 시스템을,33
같이 일하던,33
보러 왔소,33
폐에 물이,33
마지막 연애,33
의미가 있나요,33
뭐야 내,33
증거를 찾고,33
다시 오자,33
차 문을 탁,33
그만 갈까,33
같이 일하면,33
있습니다 만약,33
제 말 잘,33
가르치려 들지,33
라고 부르는,33
돌보는 건,33
두고 올,33
돌이켜 보면,33
죽일 수가,33
가자 우리가,33
없는 거잖아요,33
무슨 짓을 한 거니,33
다 커서,33
할 때가 아니야,33
벌어지고 있다,33
난 그런 걸,33
열이 나고,33
このまま 이대로 このまま 이대로,33
금방 다녀올게,33
넌 특별한,33
좀 데려다,33
아직 자고,33
좀 돌리고,33
둘이 어떤,33
없이 뭘,33
자야 돼,33
보이면 안 돼,33
해준 거야,33
너 뿐이야,33
변하지 않았다,33
정체가 뭐죠,33
자에 대해,33
맙소사 우리가,33
점심 먹자,33
뒤로 물러서세요,33
그렇게 해줄 수,33
하지만 그땐,33
해요 일단,33
진짜 아니,33
먹을 때마다,33
하지만 넌 여전히,33
말썽 피우지,33
그랬는지 알,33
잠깐만요 네,33
돼요 저는,33
이 그림이,33
그 편지는,33
것 같아요 우린,33
줄게 정말,33
우리도 못,33
수 없어 나도,33
다 말했잖아,33
제발 같이,33
문제를 해결하지,33
내 애인이,33
되면 그냥,33
돌아가 봐야,33
게 있겠죠,33
몰랐던 거죠,33
넘는 사람들이,33
이만 자러,33
견딜 수 있는,33
결정한 건,33
바로 코앞에,33
있잖아요 당신이,33
번이나 더,33
너 좋아하는 거,33
않았어요 당신이,33
당신을 고용한,33
참아야 해,33
날 쏘려고,33
방 안,33
아니에요 당신의,33
내 발이,33
안 돼 그러니까,33
여기 오는 걸,33
것 같아 아,33
우리는 영원히,33
가자 이건,33
보여줄 거예요,33
아니죠 이건,33
내일은 더,33
이건 우리에게,33
감사해야 할,33
빨리 하는,33
잘 팔릴,33
못 믿으면,33
그의 전화를,33
그의 어머니가,33
역사에 대해,33
알고 계셨던,33
그렇죠 이제,33
많이 벌고,33
이 법안이,33
다시 올 수,33
다 안다고요,33
같군 내가,33
도착하는 대로,33
짓 하려고,33
다른 사람한테는,33
잠깐 얘기 좀 하자,33
언제 돌아올,33
만나기로 되어,33
난 돕고,33
나 만나러,33
누군지 알겠어요,33
것으로 추정되는,33
싶지 않아요 하지만,33
듣고 있냐,33
평생을 감옥에서,33
아마 있을,33
거로 해요,33
문제 있는 거,33
한게 아니야,33
그를 죽이기,33
괜찮으실 거야,33
빨리 여기로,33
뒤쪽에 있어요,33
여기 온 것도,33
당분간 여기,33
게 별로 없어요,33
라디오 잡담,33
자선 행사,33
좀 먹을래요,33
이미 널,33
올려야 해,33
널 좋아할,33
있는 건 다 했어,33
꼭 여기서,33
아무 짓 안 했어,33
라디오에서 남자,33
포기해선 안,33
다 적혀,33
육체적 인,33
싶어 어떻게,33
아무 것도 몰라요,33
제안은 고맙지만,33
미안해 날,33
그래 아냐,33
말을 못 알아들으시는군요,33
건 잘 알고,33
시간이 얼마 남지,33
제 아들과,33
그러죠 뭐,33
아마 제,33
전에 막아야,33
혹시 이게,33
당신 자신이,33
사람이 아니라면,33
이것 보게,33
엄청 화를,33
가요 어서요,33
날 죽이려고 해,33
가져다 줄래,33
더 뒤로,33
대해 알아야 할,33
뭐 있다고,33
아니 사실,33
이미 말했지만,33
