Item,Frequency
언급되지 않았죠,5
언급되어 있다,5
언급을 하지,5
대해서 어떻게 생각하십니까,5
언급조차 안,5
언급이 있다,5
언급이 없군,5
언급조차 하지 않았다,5
언급하고 싶은,5
대해서 오늘,5
그랬다고 생각하나요,5
거야 혹시 모르니,5
언급하면 안,5
언급하지 않겠습니다,5
대해서 완전히,5
언급하지 않았어요,5
대해서 이봐,5
거야 혹시 알아,5
언능 가,5
대해서 이제,5
대해서 이야기 하고,5
언니 거,5
언니 결혼식,5
언능 와,5
대해서 잘못 알고,5
그랬다고 하고,5
언니 너 말이야 너도,5
언니 너 말이야,5
언니 대신,5
언니 다,5
언니 노래,5
그랬다고 하면,5
그랬다고 할,5
그랬다고 한,5
거야 홀리,5
언니 보고,5
언니 앞에서,5
언니 손을,5
대해서 질문,5
대해서 좋게,5
그랬다고 해야,5
언니 여기서,5
대해서 하는,5
대해서 큰,5
언니 왜 저래,5
언니 일은,5
언니 일,5
언니 이름은,5
언니 왜 그래,5
그랬다고 해요,5
언니 저기,5
언니 집으로,5
언니 프라이 좀,5
언니 프라이,5
대해서 혹시,5
대해서 할 얘기가,5
대해서 할 말이 있어,5
언니 혼자,5
언니 프라이 좀 줄래,5
언니가 그럴 리,5
언니가 그럴,5
대해서는 난,5
언니가 나보다,5
대해서는 다시,5
언니가 네,5
대해서는 뭐라고,5
거야 회사에서,5
거야 환자는,5
언니가 또,5
언니가 많이,5
언니가 만든,5
언니가 말,5
대해서는 아무 것도,5
대해서는 아니다,5
언니가 아냐,5
언니가 아니라,5
대해서는 아무도,5
대해서는 아무것도 몰라요,5
그랬다는 것도,5
언니가 여기,5
언니가 얼마나,5
언니가 있는데,5
언니가 이런,5
언니가 자기,5
대해서는 잘 알고,5
대해서는 이미,5
언니가 좀,5
언니가 지금,5
언니가 죽기,5
언니가 제일,5
언니는 그,5
언니가 필요해,5
대해서도 같은,5
그랬다는 게 아니라,5
언니는 뭘,5
언니는 뭐,5
대해서도 똑같이,5
언니는 어디 있어,5
언니는 언니,5
언니는 언제나,5
대해서도 아무것도,5
대해서도 아는,5
그랬다면 나도,5
언니도 그래,5
언니랑 같은,5
대해서요 그게,5
대해서도 좀,5
그랬다면 날,5
그랬다면 나는,5
그랬다는 것을 알고,5
언니랑 오빠가,5
언니랑 얘기,5
언니를 도와줄,5
언니를 믿어,5
언니를 구할,5
언니랑 내가,5
언니를 사랑해,5
언니를 사랑하니까,5
언니를 죽였어,5
대해서요 무슨,5
대해서요 난,5
언니를 찾으러,5
언니를 찾아서,5
언니에 대한,5
대해서요 우리는,5
언니처럼 되고,5
언니의 동생,5
대해서요 우리,5
언님 어찌,5
언더 데비스 블루,5
언더 데비스,5
언니한테 한,5
대해서요 하지만,5
그랬다면 여기,5
거야 힘,5
대해선 걱정 안,5
언더우드 양,5
언더우드 부부는,5
그랬다면 우리가,5
언더우드 여사님,5
그랬다면 우리는,5
거야 힘들지,5
언덕 아래에 있는,5
대해선 누구보다,5
대해선 네 말이,5
언덕을 향해,5
대해선 누구보다 잘,5
대해선 당신이,5
그랬다면 절,5
그랬다면 이,5
언론 플레이를,5
언론 자유의,5
대해선 모르는,5
대해선 말 안,5
언론에 보도된,5
언론에 대한,5
대해선 묻지,5
언론에 알려,5
대해선 뭐라,5
언론에 알리면,5
그랬다면 제 아내가 저,5
그랬다면 제 아내가,5
그랬다면 정말,5
언론은 내가,5
언론에서 난리가,5
대해선 뭐래,5
그랬다면 좋았을,5
언론의 자유도,5
대해선 아는 게 없어요,5
언론의 자유에,5
언론의 자유와,5
대해선 아무 것도,5
그랬단 걸,5
거야'' 그렇게,5
거야'' 그럼,5
언론이 알게 되면,5
언론이 알게,5
언론이 이,5
대해선 아무 말,5
언서 운송사,5
그랬단 말이에요,5
언성 높여,5
거야'' 난,5
언어를 배우는,5
대해선 알아,5
언쟁이 있었던,5
대해선 언제,5
그랬더니 네,5
그랬더니 날,5
거야'' 우리,5
언제 가실,5
언제 가면,5
언제 가장,5
대해선 입도,5
대해선 유감이야,5
언제 갈지,5
언제 갈까요,5
언제 갚을래,5
언제 갔어요,5
언제 갈까,5
그랬더니 엄마가,5
언제 거기에,5
언제 그것을,5
언제 그녀가,5
대해선 제,5
그랬더니 자기가,5
언제 그들은,5
언제 그랬냐는,5
언제 그는,5
언제 그랬니,5
대해선 한,5
대해선 하나도,5
그랬더니 이렇게,5
거에 관심이,5
언제 그런 거야,5
언제 까지나,5
언제 기회가,5
언제 그에게,5
언제 깨어날지 정하지도 않았어요,5
언제 깨어날지 정하지도,5
대해야 한다,5
대해선 확실히,5
대해선 한마디도,5
언제 꼭,5
언제 끝나는지,5
대해준 사람은,5
언제 끝날지는,5
언제 나가,5
언제 끝납니까,5
대행하고 플레임을,5
그랬던 거에요,5
그랬던 거라고,5
거야''라고 했어,5
언제 나오는지,5
언제 나는,5
언제 나올지,5
언제 나옵니까,5
언제 나온,5
언제 난,5
대형 사건,5
대형 보트로,5
언제 너는,5
대형 사고,5
대형 법률,5
거에 대해서 말이야,5
언제 달이 밝게,5
언제 당신에게,5
언제 달이,5
언제 다시 만날 수,5
언제 도착하는데,5
대형을 유지해,5
그랬던 걸까요,5
언제 도착한대,5
언제 돈,5
대호의 한숨,5
그랬던 것 같습니다,5
거에 돈,5
언제 돌아오지,5
언제 돌아온 거야,5
대화 같은 거,5
대홍 담임,5
언제 돌아올지도 전혀 모르는,5
언제 돌아올지도 전혀,5
대혼란이 일어날,5
언제 들어온,5
언제 들어갈,5
언제 들어올지,5
언제 떠나야,5
그랬던 것처럼 그냥,5
그랬던 것처럼 그,5
거에 안,5
언제 떠났는지,5
언제 떠날지,5
언제 떠날까요,5
언제 마지막으로 봤나요,5
대화 많이,5
언제 만들어,5
언제 만났지,5
언제 만났죠,5
언제 말,5
대화 안 해,5
거에요 같이,5
언제 말하려고 했어요,5
대화 좀 하자고,5
언제 먹어도,5
언제 먹었어,5
언제 말했어,5
그랬던 게 아니야,5
언제 멈출지,5
대화 좀 해야겠어,5
그랬던거 처럼,5
언제 받았어,5
언제 받는데,5
대화 주제는,5
언제 받을 수 있나,5
그랬듯이 내,5
거에요 괜찮아,5
언제 보러,5
언제 보여 줄,5
언제 본,5
언제 보여,5
언제 밥 한번,5
언제 봤는데,5
언제 봐,5
대화 중이잖아,5
언제 소개해,5
언제 시간 돼,5
대화 한,5
그랬어 계속,5
그랬듯이 이,5
언제 시작,5
언제 시작된,5
언제 시간 되시면,5
언제 시작할 수,5
대화가 끝나면,5
언제 쓴,5
대화가 이렇게,5
언제 얘기하려고 했어,5
언제 얘기,5
대화가 필요하니까,5
그랬어 그녀는,5
언제 얘기했어,5
언제 얘기해,5
대화는 너무,5
대화가 하고,5
대화는 아니었어요 아버지는,5
언제 어떤 일이,5
대화는 아니었어요 아버지는 농부였어요,5
대화는 아니었어요,5
그랬어 그때,5
언제 오고,5
언제 오니,5
대화는 우리,5
그랬어 그러게,5
거에요 그녀,5
언제 오시죠,5
언제 오실,5
언제 오셔,5
언제 온 거예요,5
대화는 할,5
언제 올지는,5
대화로 푸는,5
언제 왔는데,5
언제 왔지,5
언제 와도,5
대화도 할 수,5
그랬어 그렇게,5
언제 우리를,5
언제 우리는,5
언제 이게,5
언제 우리 집에,5
언제 이런 일이,5
대화로 해결하자,5
언제 일,5
언제 일어났어,5
대화로 해결합시다,5
대화로 합시다,5
대화로 풀어요,5
언제 입을,5
언제 일이죠,5
언제 일어났지,5
언제 저녁이나,5
대화를 끝내고,5
언제 졸업했어요,5
대화를 계속,5
그랬어 너도,5
언제 죽은,5
언제 죽는지,5
언제 집에 가요,5
언제 줘요,5
언제 주는,5
언제 집에 와,5
언제 찍어,5
언제 집에 오니,5
언제 철들고,5
언제 철들고 엑스맨 돼서,5
언제 초대할,5
언제 철들고 엑스맨,5
대화를 나눴다는,5
대화를 나눠야겠어,5
대화를 나눈 적이,5
언제 출발해,5
언제 퇴근해요,5
언제 통화했어,5
대화를 녹음했어요,5
대화를 나눴소,5
언제 하죠,5
언제 하셨죠,5
언제 하는 거야,5
언제 한 거야,5
언제 한번 만나서,5
언제 한번 놀러,5
대화를 시작할,5
그랬어 만약,5
그랬어 다들,5
그랬어 누군가,5
대화를 원하면,5
대화를 엿들은,5
언제 해도,5
언제 해야,5
대화를 원해,5
언제 했어요,5
언제 해줄,5
그랬어 뭐가,5
그랬어 물론,5
언제가 될까,5
언제가 가장,5
언제가 될까요,5
대화를 좀 해야겠다 우주에,5
대화를 좀 해야겠다,5
언제가 좋으세요,5
언제가 좋을지,5
그랬어 사리나가 그랬어,5
그랬어 사리나가,5
거에요 그렇지,5
거에요 그렇군요,5
대화를 하기,5
언제까지 그러고 있을,5
대화를 하고 싶을,5
언제까지 내,5
언제까지 기다려,5
그랬어 아직도,5
언제까지 속일,5
언제까지 버틸 수,5
언제까지 여기 있어야,5
대화를 하세요,5
그랬어 아니면,5
언제까지 이럴 건데,5
대화를 한다면,5
언제까지 있을거야,5
언제까지 저,5
언제까지 있을 거예요,5
언제까지 할 수 있어,5
대화를 할 수 있게,5
그랬어 여보,5
그랬어 어서,5
대화를 해봐요,5
대화를 할거야,5
언제나 같은 꿈에,5
거에요 나에게,5
언제나 그걸,5
언제나 그대를,5
대화만 하고,5
대화를 했을,5
그랬어 우릴,5
언제나 그랬던 것처럼,5
대화에 대한,5
그랬어 우린,5
대화엔 역시 피자지,5
언제나 그럴 거야,5
대화의 주제는,5
대화엔 역시 피자지 메건,5
대화엔 역시,5
언제나 그리고,5
언제나 길을,5
언제나 기억할,5
대화하고 싶대요,5
거에요 내일,5
언제나 내 꿈의,5
언제나 나한테,5
언제나 널 지켜줄 거야,5
언제나 널 지켜줄,5
대화하기 전에,5
그랬어 좀,5
그랬어 제,5
언제나 듣고,5
대화하는 것을,5
대화하는 것은,5
언제나 매일처럼,5
언제나 믿음직하죠,5
대화하는 것처럼,5
언제나 사랑했어 매일,5
언제나 보고,5
언제나 선택의,5
대화하는 소리,5
그랬어야 했나,5
거에요 니가,5
언제나 올바른 선택을,5
언제나 올바른,5
언제나 옳은 일을,5
대화할 거예요,5
대화한 후,5
그랬어야지 내가,5
언제나 원하는,5
언제나 일을,5
그랬어요 계속,5
거에요 다들,5
언제나 좋죠,5
언제나 진실을,5
대화할 수 있어,5
언제나 환영이지,5
언제나 힘든,5
언제는 뭐,5
언제나 희망은,5
대화해 본,5
대화할 시간은,5
그랬어요 그러니까,5
언제든 곁에,5
대회 결승,5
대회 나갈,5
그랬어요 그렇게,5
그랬어요 그런데,5
언제든 나타날,5
대회 우승을,5
대회 얘기,5
언제든 당신을,5
대회 전날,5
대회 출전,5
언제든 돌아와도,5
대회가 아니에요,5
그랬어요 나도,5
그랬어요 근데 아빠가 조용해,5
그랬어요 근데 아빠가,5
거에요 됐어요,5
언제든 말만 하세요,5
언제든 만날 수,5
언제든 떠나도 돼,5
대회가 있어요,5
그랬어요 남편,5
언제든 바로,5
대회에 나가게,5
거에요 둘 다,5
거에요 둘,5
언제든 연락주세요,5
대회에 나가요,5
대회에 나가는,5
언제든 있을,5
언제든 일어날 수,5
대회에 안,5
언제든 좋아요,5
대회에 출전할,5
대회에 참가하고,5
대회에 대해,5
언제든 찾아와도,5
언제든 터질,5
대회에서 우승하는,5
그랬어요 당신이 죽인,5
언제든지 갈 수,5
언제든지 갈,5
대회에서 우승할 거야,5
언제든지 나는,5
대회에서 우승했을,5
언제든지 내,5
언제든지 난,5
그랬어요 두,5
그랬어요 당신이 죽인 게,5
거에요 맞아요,5
언제든지 널,5
언제든지 돌아올,5
그랬어요 만약,5
언제든지 돌아올 수,5
거에요 몇,5
언제든지 말만 해,5
언제든지 볼,5
댁 맞나요,5
언제든지 볼 수,5
그랬어요 미안해요,5
언제든지 오렴,5
언제든지 연락해요,5
언제든지 오세요,5
언제든지 연락주세요,5
언제든지 원할,5
언제든지 와요,5
그랬어요 아직,5
그랬어요 아주,5
그랬어요 아냐,5
언제로 갔나,5
언제부터 그게,5
언제라도 떠날 수,5
언제부터 그런 걸,5
언제부터 그런 거야,5
언제부터 그랬다고,5
댁에 간,5
언제부터 깨어,5
댁으로 가,5
언제부터 네,5
댁은 누구신가,5
그랬어요 용서해 주렴,5
언제부터 당신이,5
언제부터 사귄,5
언제부터 담배 피웠어,5
그랬어요 용서해,5
그랬어요 아직 저 밖에,5
언제부터 여기 있었죠,5
언제부터 여기 계셨어요,5
언제부터 알았지,5
언제부터 일할,5
댁이 옳은,5
댁이 옳은 일을 하네,5
댁이 옳은 일을,5
댁이 여기,5
언제부터 저랬어,5
언제부터 탐사정이,5
댁이 정말,5
언제부터 탐사정이 그가 됐나요,5
언제부터 했죠,5
언제부터 한,5
언제부터 탐사정이 그가,5
댁이 이,5
그랬어요 저는,5
그랬어요 저,5
그랬어요 아직 저,5
언제부터 혼자,5
언제인지 안다,5
언제인지 모르겠어,5
댄 그리핀,5
댄 그,5
언제적 얘기야,5
댄 더다 사우스웨스트 연구소,5
댄 더다 사우스웨스트,5
댄 더다,5
언제쯤 볼 수 있는,5
댄 때문에,5
언제쯤 할,5
댄 로건이,5
그랬어요 할아버지가,5
거에요 시간이,5
거에요 사실은,5
댄 밀러를,5
언젠가 그가,5
언젠가 그를,5
댄 아저씨,5
그랬어요 할아버지가 그러셨어,5
언젠가 나,5
언젠가 나처럼,5
댄 채닝은,5
댄 적은,5
그랬었죠 지금은,5
거에요 아는,5
언젠가 너와 내가 아닌,5
언젠가 너와 내가,5
언젠가 너랑,5
댄 콧키가,5
언젠가 너의,5
그랬으니까 내가,5
언젠가 대가를,5
언젠가 도움이 될,5
댄스 리허설,5
언젠가 만날,5
댄스 댄스,5
그랬으면 그,5
그랬으니까 난,5
언젠가 아주,5
언젠가 아버지가,5
댄스 수업에,5
언젠가 엑스맨으로,5
언젠가 어떻게든,5
그랬으면 우리,5
언젠가 엑스맨으로 만들고 말,5
언젠가 엑스맨으로 만들고,5
언젠가 왕이,5
댄스 타임이야,5
그랬으면 이런,5
언젠가 우릴,5
언젠가 우리의,5
언젠가 이 목소리가 다하는,5
언젠가 이 목소리가,5
그랬으면 제가,5
그랬으면 우리가,5
그랬으면 엄청,5
거에요 아버지,5
언젠가 저도,5
언젠가 자네가,5
언젠가 일어날,5
언젠가 전,5
언젠가 죽을,5
댈 게,5
댄포스에 대해,5
언젠가 터질,5
언젠가 할,5
언젠가 한번,5
댈 수 있고,5
언젠가는 그걸,5
언젠가는 꼭,5
댈 수 있지,5
댈 수 없을,5
거에요 아직도,5
언젠가는 반드시,5
댈 텐데,5
댈 수는,5
언젠가는 우리도,5
댓가를 치러야,5
댓가 없이,5
댓가를 치루게 될거야,5
그랬으면 하지만,5
그랬으면 하네요,5
그랬으면 하고,5
거에요 아주,5
거에요 아무도,5
언젠가는 진실을,5
댓가를 치뤄야해,5
언젠간 날,5
언젠간 나한테,5
거에요 알아요,5
언젠간 다,5
댓가를 치를거에요,5
댓가를 치를 거야,5
그랬을 거고,5
언짢게 생각,5
언젠지 기억도 안,5
언젠간 좋은,5
언젠간 이뤄질 거야 우리가,5
그랬을 거 같아,5
얻게 됐는지,5
언짢은 헛기침,5
언짢은 일이,5
얻게 되죠 그럼,5
언짢게 생각하지,5
얻게 된다면,5
얻게 되죠 그럼 이제,5
얻게 될 것입니다,5
더 가까워지게,5
얻게 될지도,5
그랬을 거야 난,5
그랬을 거야 나는,5
그랬을 거란,5
얻고 싶어서,5
얻고 싶은 게,5
얻고 나서,5
얻기 어려울,5
얻기 위해서는,5
얻기 위해 무슨,5
얻기 위해서였어,5
얻기 위해 그,5
더 가까이 가야 해,5
거에요 언제,5
얻는 거죠 수동으로요,5
더 가까이 오세요,5
얻는 건 없어요,5
더 가까이 와도,5
더 가까이에,5
더 가까이 올 수,5
더 가까이 다가가,5
얻는 게 뭐냐고,5
더 가깝다고,5
더 가깝겠지,5
얻는 유일한,5
얻는 사람이,5
얻는 중,5
얻는 법을,5
얻는데 있어서 가장,5
얻는데 있어서,5
얻는데 있어서 가장 훌륭한,5
얻는게 뭐지,5
그랬을 수 있죠,5
거에요 완벽한,5
얻도록 해줘요 내가,5
얻도록 해줘요,5
얻어 내는,5
얻도록 해줘요 내가 당신의,5
얻다 쓰려고,5
얻어 왔어,5
얻어 탄,5
더 가면 된다,5
더 가르쳐줘,5
얻어낼 수 있는,5
얻어낸 거야,5
얻어 탈 수,5
얻어먹을 순,5
얻어서 성공적으로 전송할,5
얻어서 성공적으로 전송할 수,5
얻어서 성공적으로,5
더 가시,5
그랬을 테지,5
그랬을 지도,5
얻었거든요 어떤 이상 현상이죠,5
얻었거든요 어떤 이상,5
얻었거든요 어떤,5
더 가야 돼요,5
얻었다 네가,5
얻었다 내,5
더 가져가도,5
얻었어요 출발해 출발합니다,5
얻었어요 출발해,5
얻었으면 좋겠어,5
얻었어요 출발해 출발합니다 지금,5
더 가져가세요,5
그랬을지 모른다,5
거에요 음,5
얻으러 돌아다녔죠,5
얻었을 것이다,5
얻으려고 날,5
얻으려 할,5
얻으러 왔어요,5
얻었을 거예요,5
얻으려고 했어요,5
얻으려고 했었어,5
얻으려고 노력하고,5
더 가져올까,5
얻은 건가,5
얻은 건 쉽게,5
얻은 거야 난,5
얻으려면 어떻게,5
얻은 건데,5
얻은 게 있어,5
얻은 게 없어요,5
얻은 교훈은,5
얻은 게 아니야,5
얻은 유일한,5
얻은 사람,5
더 간단히,5
얻은 음식으로 인해,5
얻은 자료인가요,5
얻은 음식으로 인해 몸에,5
얻은 음식으로,5
더 간단해,5
그랬잖아 그래서,5
그랬음 좋겠어요,5
얻은 줄,5
얻은 정보인지,5
얻은 정보야,5
더 갈까요,5
얻은 확률 중에서 제일,5
얻은 확률 중에서,5
얻은 확률,5
얻은 지,5
그랬잖아 근데,5
얻을 거라 생각했다면,5
얻을 거라 생각했다면 착각이야,5
더 값진 걸,5
그랬잖아 너,5
더 강력해져,5
얻을 것이라고,5
그랬잖아 다,5
거에요 자네,5
거에요 자기가,5
거에요 자기,5
얻을 때까지 멈추지 않을,5
그랬잖아 무슨,5
그랬잖아 당신이,5
얻을 때까지요,5
얻을 방법을,5
더 강하니까,5
그랬잖아 아니,5
거에요 잠깐만요,5
얻을 수 없는 정보를,5
얻을 수 없었던,5
얻을 수 있거든,5
그랬잖아 정말,5
거에요 잠시만요,5
얻을 수 있겠어,5
얻을 수 있나,5
더 강한 힘을,5
얻을 수 있는 곳,5
얻을 수 있는게,5
얻을 수 있는 것을,5
그랬잖아요 아빠가 말하길,5
얻을 수 있다는 것을,5
그랬잖아요 우린,5
더 강해졌다,5
더 강해졌고,5
그랬잖아요 아빠가 말하길 돌아왔을,5
얻을 수 있지 앨리스의,5
더 강해지는 것,5
더 강해지게,5
얻을 수있어,5
얻을 수있는 방법이,5
얻을 수없는,5
얻을수 있습니다,5
얻을수 있는,5
얻을 수도 있죠,5
그랬죠 그런,5
얻을하지 않습니다,5
얻지 못하고 있다,5
더 갖다 줄게요,5
더 갖다 줘요,5
그랬죠 내,5
얻지 못했기,5
얻지 못해요,5
더 개인적으로,5
더 거세지고,5
얼 그,5
그랬죠 당신은,5
그랬죠 당신,5
거에요 존,5
얼간이 좀 봐,5
얼간이 자식이,5
얼간이 같은 놈,5
얼간이로 키우지,5
얼간이가 아니라,5
얼간이로 키우지 않았어 아빠가,5
얼간이로 키우지 않았어,5
얼간이인 건,5
더 걱정하고,5
그랬죠 두,5
그랬죠 당신의,5
얼굴 고쳐,5
얼굴 가린,5
얼굴 고쳐야,5
얼굴 고쳐야 해서 죽일,5
얼굴 고쳐야 해서,5
얼굴 고쳐 뭐,5
얼굴 고치게 하고,5
얼굴 고치게,5
얼굴 고치게 하고 머리에,5
얼굴 구경시켜,5
더 걸게,5
더 걸,5
그랬죠 어쨌든,5
그랬죠 미안해요,5
거에요 좋은 생각이,5
얼굴 기억하게,5
얼굴 기억나세요,5
얼굴 기억하게 데드풀에서 당첨되게,5
얼굴 꼭,5
얼굴 기억해,5
얼굴 기억하게 데드풀에서,5
얼굴 구경시켜 주려고,5
얼굴 내가,5
얼굴 꼴이,5
얼굴 다쳤어요,5
더 걸렸어요 두,5
그랬죠 왜요,5
얼굴 때리는,5
얼굴 대신,5
얼굴 똥밭에 굴린,5
얼굴 똥밭에,5
더 걸리고요 밀러,5
더 걸리고요,5
얼굴 리클을,5
얼굴 똥밭에 굴린 거,5
얼굴 마주 보고,5
더 걸리나,5
얼굴 막,5
더 걸리는데,5
더 걸리는,5
더 걸리고요 밀러 행성의,5
더 걸렸어요 두 후보지를,5
거에요 지난,5
얼굴 말이에요,5
얼굴 맞는,5
더 걸린다,5
얼굴 박고,5
얼굴 바로,5
얼굴 못 봤어요,5
얼굴 반쪽이,5
그랬죠 저,5
그랬죠 잘,5
얼굴 보고 싶어,5
얼굴 보니 반갑네,5
더 걸릴 것 같아요,5
얼굴 보니 좋구나,5
더 걸릴 줄,5
그랬죠 제,5
거에요 집에,5
얼굴 보려면,5
얼굴 보여줘,5
얼굴 보라고,5
얼굴 보지,5
더 걸지,5
그랬죠 하지만 그,5
얼굴 빨개지는,5
더 걸프렌드 익스피리언스 브리아,5
얼굴 상태가,5
얼굴 사진은,5
더 견디기,5
거역 못,5
거엔 관심,5
거에요 헤이,5
얼굴 얼굴 말이야,5
더 결정적인,5
얼굴 왜 그래요,5
거역하는 것은 주님을,5
얼굴 인식 프로그램을,5
얼굴 이렇게,5
얼굴 있는,5
얼굴 인식이,5
더 고급,5
더 계셔도,5
얼굴 조심해,5
더 고마워요,5
거역하는 것은 주님을 거역하는,5
거역하는 것은,5
얼굴 좀 보려고,5
얼굴 좀 봅시다,5
더 고집이,5
얼굴 좀 봐 진짜,5
얼굴 좋다,5
더 고차원의 지름길을 얻게,5
더 고차원의 지름길을,5
그랬지 그런데 왜,5
얼굴 죽기 직전에,5
얼굴 죽기,5
얼굴 좋아 보이네,5
얼굴 하나,5
얼굴 팔리면,5
더 골 아파,5
거였고 그,5
얼굴 하지 말고,5
더 공을,5
얼굴과 손을,5
더 과학적인,5
더 과격한,5
그랬지 나를,5
얼굴도 몰라,5
더 광범위한,5
더 괜찮게,5
더 광범위하게,5
거였는데 이제,5
거였나 봐요,5
얼굴들이 많이,5
얼굴만 보고 바로,5
얼굴만 봐도 알,5
더 굉장한,5
그랬지 넌 최선을,5
그랬지 너무,5
얼굴만 페퍼로니 피자,5
얼굴만 페퍼로니,5
더 구체적으로 말씀드리자면,5
얼굴에 거시기,5
얼굴만 페퍼로니 피자 꼴이지만,5
그랬지 널,5
얼굴에 공,5
더 구체적일,5
그랬지 넌 최선을 다했어,5
얼굴에 립스틱,5
얼굴에 나타난,5
얼굴에 막,5
얼굴에 멍이,5
더 구할 수 있어,5
더 구하기,5
얼굴에 뭐라도,5
얼굴에 뭐 묻었어요,5
얼굴에 사정할 거야,5
얼굴에 사정할,5
얼굴에 방귀 뀌고 봉지,5
그랬지 더,5
그랬지 다시,5
얼굴에 써,5
얼굴에 싸버렸네 그날인가,5
얼굴에 싸버렸네,5
얼굴에 염산을,5
더 귀찮게 하면,5
그랬지 무슨 말을,5
얼굴에 주름이,5
얼굴에 철판,5
얼굴에 총알,5
더 그녀가,5
더 그걸,5
얼굴에 칼을,5
더 그라인더가,5
거였어 그런데 단 한,5
거였어 그런데 단,5
거였어 그러다,5
얼굴에 피,5
얼굴에서 손,5
얼굴에 화상을,5
더 그래야,5
얼굴은 그럼,5
얼굴에서 피가,5
얼굴은 기억,5
더 그럴싸하게,5
얼굴은 보이지,5
얼굴은 보셨어요,5
더 그럴 가능성이,5
그랬지 엄마가,5
더 그렇습니다,5
얼굴은 알 수 있다네,5
얼굴은 알 수,5
얼굴은 알,5
그랬지 이게,5
얼굴은 전혀,5
얼굴은 잘 안,5
얼굴은 자세히,5
더 그만,5
얼굴을 가렸어요,5
더 극심한,5
그랬지 이런,5
거였어 나는,5
얼굴을 구석구석,5
얼굴을 감추고,5
얼굴을 그냥,5
얼굴을 구석구석 외우고 있었지,5
얼굴을 그릴,5
얼굴을 구석구석 외우고,5
얼굴을 가리지,5
얼굴을 다신,5
얼굴을 날려,5
얼굴을 때려요,5
얼굴을 때려서,5
더 기다려보고,5
더 기다려도,5
더 기다려 줄 수,5
그랬지 좋은,5
