Item,Frequency
자라날 거야,6
자라는 것도 못,6
자라는 뜻이야,6
끝내준다 고마워,6
자라면 모든게 근사할,6
자라서 그런지,6
자라면 모든게 근사할 필요는,6
자라면 모든게,6
말이야 누구나,6
자라지 않아,6
말이야 누군지,6
자란 거,6
말이야 눈,6
끝내줄 거 같아,6
자란 곳이,6
것도 많네,6
자란 용이 있습니다,6
자란 용이 있습니다 나무로,6
말이야 다시는,6
끝내줄 겁니다,6
말이야 다음엔,6
자랐어 내가,6
자랐어요 그,6
자랐다는 걸,6
자랑 안,6
자랑 같지만,6
말이야 당신은 그,6
자랑스러운 내,6
것도 많을,6
자랑스러울 것이다,6
자랑스러울 수,6
자랑스러워 우리,6
자랑스러워 정말,6
자랑스러워 이제,6
것도 말이 안,6
자랑스러워 하지만,6
말이야 대통령이,6
자랑스러워 할 거예요,6
말이야 더 이상은,6
자랑스러워 할 수,6
자랑스러워 해라 감사합니다,6
자랑스러워 해라,6
말이야 돈을,6
자랑스러워하셨을 거야,6
끝내지 못했어요,6
자랑스럽게 만들어,6
자랑스럽게 생각하고,6
자랑스럽게 말할 수,6
자랑스럽게 소개합니다,6
자랑스럽다 고마워요,6
끝낸 건,6
것도 말이지,6
말이야 리스,6
자랑하고 싶진,6
끝낸 일이,6
자랑하려는 건 아니지만,6
말이야 만약 내가,6
자랑할 일은,6
것도 맘대로,6
말이야 말하지,6
자러 갈거야,6
말이야 말해,6
자러 갈께요,6
말이야 말했잖아,6
자러 갔어요,6
말이야 맞는,6
자레드 베넷,6
자려고 해 봐,6
믿었던 그,6
말이야 맥기,6
자료 봤는데,6
자료 수집,6
믿었어 그래서,6
자료 전송,6
자료 준비해,6
자료가 될,6
자료가 들어,6
자료가 다,6
자료를 달라고,6
자료를 모두 뒤집어주십시오,6
자료를 당장,6
말이야 몰래,6
말이야 무슨 뜻인지,6
자료를 보니,6
끝낼 수 없어요,6
자료를 보여,6
끝낼 수 없는,6
자료를 샅샅이,6
자료를 살펴보고,6
말이야 무슨 일,6
자료를 통해,6
자료에 있는,6
자료의 수집 및 저장을,6
자료의 수집 및,6
자료의 수집,6
자루 같은,6
말이야 뭐 하는 거야,6
자르는 것도,6
가야 한다고 했어요,6
자르면 두 개가,6
자르면 두,6
것도 모르지,6
끝낼 수 있어요 그리고,6
끝낼 수 있었다,6
말이야 미안한데,6
자를 데리고,6
자를 수 있어요,6
말이야 밖에,6
끝낼 수 있을까요,6
자를 이기거나 그렇게되면,6
자를 이기거나,6
자를 좀,6
자를 죽이는,6
것도 모릅니다 그냥 나아졌습니다,6
말이야 범죄,6
총 내려놔 넌,6
끝낼 수도 있어,6
끝낼 수밖에,6
자를 찾은,6
것도 모릅니다 그냥,6
자를 테니까,6
자리 많아,6
말이야 봤지,6
말이야 보여,6
말이야 불행하게도,6
자리 비켜 드리죠,6
말이야 비행기,6
말이야 비밀,6
말이야 사람,6
가야 한다니까요,6
자리 아니에요,6
자리 알아봐,6
말이야 사람이,6
자리 잘 지켜,6
자리 잡게,6
자리 잡고 있어,6
말이야 상관없어,6
것도 몰랐고요,6
자리 잡았다,6
끝낼 필요,6
자리 잡을 때까지,6
자리 좀 내줘,6
자리 좀 비워,6
자리 좀 비켜 주시겠습니까,6
끝냈다는 걸,6
자리 좀 비켜 주실래요,6
끝냈다는 것을,6
자리 좀 비켜주시겠습니까,6
자리 좀 비켜주시죠,6
말이야 솔직하게,6
자리 찾아,6
말이야 스테판,6
자리가 났대,6
것도 몰랐지,6
자리가 비었어요,6
끝도 없을,6
말이야 실은,6
말이야 실제로,6
자리가 아직,6
것도 못 보고,6
자리가 어디,6
말이야 아기,6
자리가 없는,6
말이야 아내와,6
자리가 없다는,6
끝없는 전쟁을,6
자리가 있을까요,6
자리가 잘,6
자리까지 오려고,6
자리가 필요해,6
자리는 내가,6
것도 무리는 아니지,6
자리는 우리,6
자리도 없고,6
자리도 많은데,6
자리도 좀,6
자리로 가자,6
자리로 가요,6
자리도 있어요,6
끝없이 팽창했습니다,6
자리로 돌아가는,6
자리로 돌아갈,6
끝없이 팽창했습니다 신비롭고,6
끝없이 팽창했습니다 신비롭고 감동적이며,6
것도 무섭고,6
말이야 안 그러면,6
자리를 노리는,6
자리를 대신,6
자리를 대신할 수,6
것도 문제가,6
자리를 떠나,6
자리를 대신해,6
자리를 떴죠,6
말이야 알고 있어요,6
말이야 알다시피,6
자리를 마련해 줄,6
자리를 마련한,6
끝에 겨우,6
자리를 만들었어,6
자리를 맡아주게,6
끝에 결국,6
자리를 비우겠습니다,6
끝에 나오는,6
자리를 비우지,6
자리를 비운 사이,6
말이야 얘기 좀,6
것도 믿을 수,6
자리를 비워야,6
자리를 비웠다,6
자리를 비웠는데,6
자리를 비켜주게,6
끝에 문이,6
자리를 얻을,6
끝에 빛이,6
자리를 얻지,6
자리를 오래,6
자리를 원하는,6
끝에 사는,6
말이야 어머니,6
말이야 어젯밤에,6
자리를 잡을 수,6
것도 바라지,6
끝에 오줌을,6
자리를 제안한,6
자리를 줬어,6
끝에 오줌을 갈겼었지,6
것도 받지,6
자리를 지키기 위해,6
끝에 온 걸,6
말이야 언제부터,6
끝에 이,6
말이야 엄마를,6
자리를 찾아,6
말이야 없어,6
자리를 채울,6
자리를 채우는,6
것도 변하지,6
자리에 가,6
자리야 넌,6
자리에 갖다,6
말이야 여기 남아서,6
끝에 화장실이,6
말이야 여기 있는,6
자리에 나온,6
말이야 여기로,6
말이야 여하튼,6
것도 보이는 것도,6
것도 보이는,6
말이야 영원히,6
것도 보이는 것도 없지만,6
자리에 앉아도,6
끝은 있는,6
말이야 오늘 아침에,6
끝을 내,6
자리에 앉으셔야,6
말이야 오마이갓,6
말이야 오랫동안,6
말이야 오직,6
자리에 없었을 거예요,6
말이야 왜 그런,6
자리에 올랐다,6
말이야 왜 안,6
끝을 보고 싶어,6
자리에 왜,6
자리에 있고,6
끝을 볼 거야,6
총 있냐,6
끝을 볼 수,6
자리에 있었는데,6
자리에 있었잖아요,6
끝을 봐야죠,6
자리에 있을게,6
말이야 우리는 그것을,6
자리에 함께해,6
자리에서 날,6
자리에서 꼼짝,6
자리에서 때려,6
자리에서 때려 눕히고 그,6
말이야 우리한테 무슨,6
자리에서 여러분께,6
말이야 우선,6
자릴 차지하고,6
자립할 때까지,6
말이야 원하는 게 뭐야,6
것도 불가능하지,6
자막 병합,6
자막 병합 구분 라인,6
자막 병합 구분,6
것도 비밀로,6
끝이 났죠,6
것도 사과하고,6
것도 사고,6
말이야 이런 일이,6
자막은 자막넷,6
자막에 대한,6
끝이 멀지,6
말이야 이만,6
말이야 이리 와,6
자막제작 블루블로드 배포자유,6
말이야 이유가,6
자막제작 블루블로드 배포자유 무단수정금지,6
끝이 아니니까,6
가야 할지도 몰라,6
자말 날,6
자말 때문에,6
자말 라이온은,6
말이야 이해가 안 돼,6
자말은 내,6
것도 삼켜버리고 잘못된,6
것도 삼켜버리고,6
것도 삼켜버리고 잘못된 것도,6
자매를 위해,6
말이야 입,6
것도 상관,6
자면 괜찮을,6
자면 감기,6
끝이 아니야 난,6
자면 더,6
말이야 자기가,6
자면 되죠,6
말이야 자네도,6
말이야 자네를,6
끝이 아니잖아,6
것도 상관없겠군 여왕께,6
것도 상관없겠군,6
말이야 자세한,6
자물쇠가 채워진,6
자물쇠 수리공이,6
것도 상관없겠군 여왕께 충성을,6
자물쇠를 따고,6
자백 영상,6
자백만 하면,6
자백을 받기,6
말이야 재밌는,6
자백을 받아내야,6
끝이 안 좋았어요,6
자백을 하는,6
자백하게 할,6
자백하기 전에,6
자백하는 게,6
말이야 저희,6
자백하지 않았어요,6
끝이 없게,6
것도 쉬운 일은,6
자백한 거야,6
자백할 거,6
자백할 건,6
자백할 기회를,6
끝이 없군요,6
자본 적이 없어,6
자부심을 느껴,6
것도 신경 안,6
자비가 없어요,6
말이야 정보를,6
끝이 없다고,6
가야 해 가서,6
자비를 베풀겠다,6
자비를 베풀길,6
자비를 베풀어 주십시오,6
자비를 보여주지,6
말이야 조금만 더,6
것도 실패하게,6
자빠져 있어,6
것도 실패하게 하는군,6
자산 관리를하기를 바라고있다,6
자산 관리를하기를,6
끝이 없었어요,6
자산을 가지고 있다,6
것도 실패하게 하는군 난,6
자살 공격,6
자살 시도까지,6
가야 해 같이,6
자살 안 할,6
자살 임무에,6
가야 해 곧,6
끝이 있습니다,6
자살로 몰고,6
자살에 대해서,6
자살로 추정됩니다,6
자살을 택한,6
말이야 직접,6
끝이 좋을 줄,6
자살이 아니라는,6
끝이 좋지 않을,6
것도 싫은데,6
자살하기 위해서,6
자살하고 싶어,6
말이야 차라리,6
자살하는 거,6
자살하는 건,6
것도 쓰지,6
말이야 처음부터,6
끝이라고 했잖아,6
자살한 줄,6
말이야 총에,6
끝이라는 게,6
자살할 거라 생각했지,6
자살할 거라 생각했지 대너리스,6
것도 쓰지 않는다,6
끝이란 걸,6
자살할 수도,6
자살할까 봐,6
자살할 정도로,6
끝이야 그냥,6
자상하기도 하지,6
자석 부츠 해제,6
자석 부츠,6
자선 경매,6
자석은 어때요,6
끝이야 나도,6
것도 아니거든,6
자선 파티,6
자선 활동도,6
말이야 하지만 그들은,6
것도 아니고 그,6
자선이 아니야,6
말이야 하지만 내,6
자세 아주 좋아,6
자세 똑바로,6
자세가 아주,6
말이야 하지만 당신이,6
말이야 하지만 만약,6
말이야 하지만 네가,6
말이야 하지만 아무도,6
말이야 하지만 여기,6
끝이야 다,6
자세를 취할지,6
말이야 하지만 이,6
말이야 하지만 이건,6
총알을 맞았어,6
끝이야 두,6
말이야 하지만 지금은,6
자세한 건 저도,6
자세한 것까지,6
자세한 것을,6
말이야 한 가지,6
끝이야 안,6
말이야 한 번에,6
자세한 설명,6
말이야 헛소리,6
끝이야 오늘,6
끝이야 우리가,6
자세한 얘긴 못,6
가야 해 금방,6
말이야 형이,6
자세히 들어,6
말이야 훨씬 더,6
끝이야 이게,6
자세히 말,6
자세히 말씀해 주시겠어요,6
자세히 말하지,6
자세히 말할 수,6
끝이야 일어서,6
자세히 말해 줘,6
끝이야 일어서 그,6
끝이야 일어서 그 길밖에,6
자세히 말해줄래요,6
자세히 보기 위해,6
자세히 보렴,6
끝이야 진짜,6
끝이오 난,6
자세히 봐주시기 바랍니다,6
자세히 봐주시기,6
자세히 봐야겠어요,6
자세히 살펴 봄으로써,6
끝이오 난 이,6
말이에요 그러고,6
끝이오 난 이 드래곤스톤에서,6
자세히 알고 싶어,6
자세히 알려줘,6
자세히 알아볼,6
자세히 얘기하죠,6
총알이 픽 박힌다,6
자세히 얘기해 봐요,6
말이에요 나는,6
자세히 좀 얘기해,6
끝인 것 같네요,6
자손들을 위해,6
자손의 자손을,6
자손의 자손을 볼지어다,6
자손을 볼지어다,6
가야 해 너도,6
말이에요 누가,6
끝인가 봐요,6
끝일 것,6
자식 가진,6
자식 그래,6
자식 나쁜,6
말이에요 더는,6
말이에요 당연히,6
자식 당신,6
자식 당신은,6
말이에요 말,6
자식 둘,6
자식 데리고,6
말이에요 매일,6
자식 맘에,6
자식 맙소사,6
자식 망할 자식,6
끝장나게 짜릿한,6
자식 못,6
가야 해 다들,6
끝장나게 짜릿한 나의,6
끝장날 거라고,6
말이에요 아무것도,6
말이에요 아니면,6
자식 여보세요,6
끝장날 겁니다,6
가야 해 당신이,6
끝장내 버릴,6
끝장내 버릴 거야,6
말이에요 여기서,6
자식들은 아버지와 다르지 우리에겐,6
자식들은 아버지와 다르지,6
자식들을 위해서요,6
자식들은 아버지와,6
총원 전투,6
자식들이 날,6
자식들이 그,6
자식들이 여기,6
말이에요 저기,6
자식아 넌,6
자식아 좋은,6
자식아 왜,6
자식은 너,6
말이에요 전 그냥,6
자식은 뭐,6
끝장을 보고,6
자식은 어떻게,6
끝장을 보는,6
자식을 가질,6
것도 아니잖아 내가,6
것도 아니잖아 그게,6
끝장을 보자고,6
자식을 못,6
자식을 두고,6
자식을 보호하는,6
자식을 버린,6
자식을 위해서,6
끝장이야 그럼,6
끝장을 봐야지,6
자식을 잃어보지 않으면,6
자식을 잃어보지 않으면 그,6
자식을 잃어보지,6
자식을 죽인,6
자식을 편애하면,6
말이오 그러니,6
자식을 편애하면 안되지 하지만,6
자식을 편애하면 안되지,6
것도 아니죠 아무,6
것도 아니죠 아무 것도,6
말이오 내,6
자식이 내가,6
자식이 네,6
자식이 둘,6
것도 아니지 않습니까,6
자식이 말이야,6
가야 해 아빠,6
자식이 아닌,6
말이요 내가,6
자식이 없다,6
끼고 사는,6
것도 아닌 걸로 그에게,6
자식이 있다면,6
끼고 싶어요,6
자식이 있으세요,6
자식이 죽는 걸,6
자식이 한,6
자식이라고 내가 지금까지,6
끼고 싶진,6
자신 말고,6
끼고 있다고,6
자신 없습니다,6
말이죠 그러면,6
끼고 있어서,6
말이죠 그렇습니다,6
자신감에 차,6
자신감도 생기고,6
자신감을 가져야,6
끼고 해,6
말이죠 넌,6
끼기 전에,6
말이죠 당신도,6
말이죠 당신을,6
말이죠 두,6
자신과 자신의,6
자신과 우리,6
말이죠 또,6
말이죠 맙소사,6
자신도 알고,6
말이죠 몇,6
말이죠 물론,6
가야 해 여긴,6
자신들을 위해,6
자신들의 이익에 반하는,6
자신들의 이익에,6
말이죠 사람들은,6
자신만 생각하는,6
자신만의 감옥을,6
끼어 있는,6
자신보다 더 큰,6
자신보다 날,6
자신부터 돌아보고,6
자신뿐만 아니라,6
끼어드는 바람에,6
자신에 대한 진실을,6
자신에 대해서도,6
말이죠 어서,6
말이죠 어쨌든,6
말이죠 어쩌면,6
끼어든 게,6
끼어들 생각,6
자신에게 물어봐야 해,6
말이죠 예,6
자신에게 정말,6
자신으로 돌아갈,6
자신을 가질 수,6
자신을 가지고 있다,6
자신은 내가,6
자신을 과장하지,6
자신을 과장했다,6
자신을 과장하지 마라,6
끼어들고 싶진,6
말이죠 자기,6
자신을 돌보라,6
말이죠 저기,6
자신을 돌볼 수 있다,6
말이죠 저희,6
것도 안 되면,6
자신을 드러내는,6
말이죠 좋아,6
자신을 말이야,6
자신을 망가트릴,6
말이죠 참,6
자신을 멈출 수,6
자신을 미워하지,6
가야 해 이런,6
자신을 믿어야 해,6
말이죠 흠,6
자신을 바꾸는,6
말이지 그걸,6
가야 해 이봐,6
자신을 발견하게,6
자신을 받아들이는,6
끼어들어서 죄송한데,6
자신을 발견했다,6
자신을 발견한다면,6
자신을 변호하고,6
자신을 방어해야,6
자신을 방어하는,6
자신을 보면,6
총을 꺼냈어,6
말이지 그런 게,6
가야 해 이렇게,6
끼어들지 않는,6
자신을 사랑하게,6
자신을 사랑할,6
말이지 너희가,6
끼워 넣지,6
자신을 신으로,6
말이지 당신,6
끼워 맞추는,6
말이지 더,6
자신을 위한 게,6
자신을 위한 거야,6
자신을 위해 하는,6
자신을 위해 온,6
자신을 위해 한,6
자신을 위해서가 아니라,6
자신을 위험에 빠뜨리고,6
말이지 모든,6
끼워 준,6
자신을 잃는,6
말이지 사실,6
자신을 잃었어,6
것도 알겠어,6
자신을 자유롭게,6
것도 알고 그,6
끼워 줘서,6
자신을 제대로,6
끼워 줬어요,6
말이지 아무도,6
끼워줄 수 있어,6
자신을 증명할 수있는,6
말이지 안녕하세요,6
자신을 증명할 수있는 기회입니다,6
말이지 알아,6
말이지 어,6
것도 알고 있다,6
자신을 찾게,6
말이지 엄마가,6
끼익 연다,6
자신을 탓하지 마,6
자신을 탓한다,6
자신을 탓할 수는,6
자신을 탓하지 말아요,6
말이지 우리의,6
자신을 표현할 수,6
자신을 표현하는,6
자신을 향한,6
말이지 응,6
자신을 희생해야,6
자신의 가족과,6
말이지 자기,6
말이지 자,6
끼쳐 드려 죄송합니다,6
자신의 경력을,6
말이지 잠깐,6
자신의 고통이지,6
말이지 저,6
자신의 기록을,6
자신의 능력에,6
자신의 마지막,6
자신의 모든 것을,6
자신의 명예를,6
자신의 모습이,6
자신의 모습에,6
말이지 지금은,6
자신의 목적을 위해,6
끼치고 있어요,6
자신의 몸으로,6
자신의 믿음을,6
끼치는 건,6
자신의 사람들을 위해,6
자신의 비밀을,6
자신의 사람들을 위해 맞서,6
자신의 사업을,6
자신의 사랑을,6
자신의 삶으로,6
끼치기 싫어,6
자신의 생각,6
말인데 그건,6
자신의 실력을,6
말인데 그냥,6
말인데 그리고,6
자신의 실패를,6
말인데 그렇게,6
자신의 아버지가,6
자신의 어머니를,6
끼치지 않아,6
자신의 운명에,6
가야 해요 괜찮아요,6
자신의 이름,6
말인데 다들,6
말인데 무슨,6
끼친 게,6
자신의 일에,6
것도 알지 전하의,6
자신의 자유,6
끼친 점,6
말인데 여기서,6
자신의 전,6
것도 알지 전하의 금고는,6
말인데 이거,6
자신의 종을,6
끼칠 수는,6
말인데 이번엔,6
자신의 진짜 모습을,6
자신의 책임을,6
끽해야 한,6
말인데 자네가,6
자신의 팀을,6
자신의 친구를,6
자신의 한계를 뛰어넘어야,6
것도 얻을,6
자신의 형상을 닮은 아담을,6
낀 건,6
자신의 회사를,6
자신이 겪은,6
자신이 그런,6
말인데요 제가,6
자신이 누구인지 기억할 수,6
자신이 누구인지 기억할,6
자신이 다른,6
자신이 되고 싶은,6
자신이 된,6
낀 손으로,6
자신이 맡은,6
자신이 무슨 일을,6
말인지 모르겠소,6
말인지 모르겠어 설명하기가,6
말인지 모르겠어 설명하기가 어려워,6
자신이 아닌 미래에 영광을,6
자신이 아닌 미래에,6
자신이 언제,6
말인지 안,6
자신이 없네요,6
가야 해요 다른,6
자신이 없었어,6
말인지 알겠어 그래도,6
것도 없고 하지만,6
말인지 알겠어 하지만,6
자신이 태어난,6
자신이 하고 싶은,6
것도 없고요 하지만,6
자신이 하지,6
자신이 해야 할,6
자신이 해야,6
가야 해요 아버지가,6
자안 왜,6
자안을 잘,6
자안 씨한테,6
자야 하지,6
자야 한다는,6
나 가도 돼,6
자야 할 시간이야,6
자야 할 것 같아,6
말인진 알겠는데,6
나 가만 안 있어,6
가야 해요 안 돼요,6
말일세 그건,6
자연 발생 요소는,6
자연 발생 요소는 무엇입니까,6
말일세 그래서,6
자연 서식지에서,6
가야 해요 알았어요,6
자연 재해,6
것도 없는 것,6
자연스러운 거지만,6
자연스러운 게,6
자연스러운 거지,6
자연스럽게 해요,6
자연에 대해,6
자연스레 알게,6
자연의 법칙이,6
나 가야되,6
자연의 섭리를 거스르는,6
자와 나오키,6
자와 나오키 제,6
말입니다 모든,6
말입니다 안,6
나 간다 그래,6
자요 아직,6
말입니다 여기,6
자요 우리,6
말입니다 오늘,6
말입니다 예,6
자원 봉사자가,6
자원 봉사를,6
자원 봉사자를,6
자원봉사 하는,6
말입니다 우리의,6
자원봉사를 하는,6
자원봉사를 해야,6
자원은 당신,6
말입니다 잘,6
자원이 없는,6
자원이 있다고,6
자원이나 사람은 제공하지,6
자원이나 사람은,6
자원이나 사람은 제공하지 고맙소,6
말입니다 정부는,6
자원해 줘서,6
자위도 못,6
자원할 사람,6
것도 없어 그래,6
촬영에 들어가면 주로,6
말자 그건,6
자유 같은,6
가야 해요 제가,6
촬영에 들어가면,6
자유 노예 공동체,6
자유 롭다,6
말자 그래도,6
나 갔다 올게,6
자유 수정 금지,6
자유 수정,6
말자 무슨,6
말자 네가,6
말자 네,6
나 같다고,6
자유 시장은,6
자유 언론,6
말자 알았지,6
자유 의지에,6
자유 자막,6
말자 일단,6
자유가 있고,6
자유가 있다,6
말자고 우린,6
나 같았으면,6
자유가 있어요,6
말자고 했어,6
나 같으면 그냥,6
자유로운 언론을,6
자유로운 영혼의,6
말장난하지 마,6
자유로워지는 거야,6
자유롭게 갈 수,6
나 같은 걸,6
나 같은 남자,6
말조차 안,6
말좀 들어보세요,6
것도 없었잖아,6
말좀 들어봐요,6
자유롭게 한 것을,6
자유롭게 한,6
나 같은 남자를,6
자유롭게 합니다,6
자유롭게 한 것을 축하드립니다,6
나 같은 놈에게,6
것도 없었지만,6
자유롭게 해줬어,6
자유를 가지고,6
자유롭지 않다,6
말지 그,6
자유를 되찾겠소,6
자유를 되찾기,6
말지 그럼,6
나 같은 놈한테,6
자유를 빼앗으려,6
것도 없으니 우리,6
자유를 얻게 될,6
말지 뭐,6
것도 없으니 우리 둘,6
말처럼 나와,6
자유를 위해 싸울,6
자유를 주겠다,6
자유를 준 사람을 위해,6
자유를 준 사람을,6
자유를 주세요,6
자유를 찾을,6
자유를 지키는,6
나 같은 사람에게,6
말카 슈티셀,6
자유야 어디로,6
자유와 자유를,6
자유에 대해,6
자유와 자유를 준 사람을,6
자유와 자유를 준,6
말콤 멀린과,6
말콤 멀린의,6
자유의 여신이,6
것도 없을 테고,6
자율 주행,6
자의 땅으로,6
말투 같은,6
나 같은 일개,6
자의 신원을,6
말투 흉내,6
나 같은 죄인 살리신,6
말투가 그게 뭐야,6
자의로 온,6
자이언트 킬러,6
말투가 맘에 안,6
자장가를 불러,6
자전거 같이,6
자전거 벨이,6
자전거 뒤에 실어,6
자전거 야,6
말하게 돼,6
것도 없지만 곧,6
자전거 타고 가,6
나 개인적으로는,6
것도 없지요,6
자전거를 멈췄다,6
말하게 하고,6
것도 없지만 곧 새로운,6
왜 이리도,6
자정 사이에 어디,6
말하게 하지 말아요,6
것도 여기,6
자정 직후,6
자정까지 남은,6
말하게 하지마,6
자정까지 남은 시간,6
나 거짓말하는,6
것도 오늘이,6
말하게 해주세요,6
말하겠네만 성이나,6
말하게 했어,6
말하겠네만 성이나 해변이나,6
말하겠네만 성이나 해변이나 원하는,6
말하겠다고 했어요,6
나 걱정하는,6
자제력을 잃을,6
말하겠지 그래서,6
자제해 주세요,6
자존심 센,6
자존심은 어디로,6
것도 우리의,6
자존심이 센,6
자존심이 걸린,6
말하고 만약,6
말하고 만약 거짓이 있으면,6
말하고 만약 거짓이,6
자주 갔던,6
자주 고장,6
나 겁주는,6
자주 그런,6
자주 그러진,6
자주 나와요,6
자주 놀았어요,6
자주 드나드는,6
말하고 싶다고,6
나 격투기,6
나 게이야,6
