Item,Frequency
계속 전화했어요,7
초 남은,7
날 붙들어 줘,7
한번 직접,7
초 늦었어,7
내 클론이,7
초 동안은,7
초 만이라도,7
믿어도 돼요 내,7
날 붙잡을,7
믿어도 되겠소,7
보냈던 거야,7
갈 거야 그러니까,7
초 주겠어요,7
초 줄 테니까,7
초 치지 마,7
날 비웃었어,7
초 후에는,7
믿어서 그런,7
믿어서는 안 돼,7
초기 증거,7
날 빛나게,7
초능력 같은,7
초능력을 가지고,7
초능력이 있다고,7
믿어야 하고,7
초대 못 받았어,7
초대 받은,7
초대 받았어,7
초대를 받지,7
초대받은 적,7
믿어야 합니까,7
보냈어 네,7
보냈어 넌,7
한번 해보는 게,7
초대한 거지,7
초대한 사람이,7
초대한 이유는,7
믿어요 그건,7
초대할 수도,7
믿어요 그는,7
초대해 주셔서 고마워요,7
초대해 주셔서 감사해요 엘리오,7
믿어요 근데,7
초대형 거인이,7
초도 같이,7
믿어요 당신의,7
초도 안 남았어,7
한번 해줘,7
믿어요 아무도,7
믿어요 알았어요,7
날 사랑하는 거 알아,7
날 사랑하는 걸,7
초록색 눈,7
믿어요 정말,7
한번도 보지못한,7
초만 실례하겠습니다,7
초만 주면,7
초만 좀,7
초면 될,7
초면 됩니다,7
날 사랑하잖아요,7
초월한 다의성이,7
믿어준 사람은,7
날 사랑하지 않는다,7
믿어줄 수,7
초음파 방향,7
날 사랑하지 않을,7
계속 지켜볼 겁니다,7
초인종 누르고,7
날 사랑하지만,7
믿어지지 않는군,7
초자연 현상을,7
믿어지지 않는군요,7
초자연적 현상을,7
곳을 찾고 있다,7
초창기 그리스,7
초창기 그리스 문학에,7
초창기 그리스 문학에 대해,7
초청 강연을,7
갑자기 그 여자가,7
한사람이 조각상을 녹여서,7
초콜릿 아몬드,7
믿었다는 거야,7
부하가 아냐,7
믿었던 모든 게,7
날 사랑해 주는,7
한숨 돌리게,7
믿었어 근데,7
믿었어 난,7
촌스러운 게,7
믿었어 내가,7
날 사랑해줘,7
믿었어 네,7
촛불을 켜고,7
믿었어 왜,7
총 거래를,7
날 사랑했다면,7
확인이 필요하다,7
총 그리고,7
계속 진행하세요,7
믿었을 때,7
믿었죠 하지만,7
갈 거야 뭐라고,7
날 사랑했지,7
총 내려놓지,7
믿으라고 하는,7
날 산채로,7
믿으라고 했잖아,7
날 살려 준,7
총 두 자루,7
믿으란 말이야,7
총 맞는 건,7
이 땀 좀 봐,7
총 맞아 죽는,7
이 딸을,7
한시도 눈을,7
믿으세요 제가,7
총 맞은 사람,7
총 맞을까 봐,7
믿으셔야 돼요,7
총 몇 발,7
총 몇 명이지,7
이 땅에 다시,7
총 버려 당장,7
총 버려라,7
총 뽑아,7
믿은 거,7
총 쏘기 전에,7
계속 쫓아올,7
믿은 거예요,7
날 새,7
총 쏘는 소리,7
믿은 겁니다,7
총 쏜 거,7
총 쏜 사람,7
총 쏴도,7
갈 거야 알아,7
믿을 거고,7
날 선택하지,7
날 선택한 게,7
총 있잖아,7
갈 거야 알았어요,7
한은 없어요,7
총 집어,7
믿을 게 못 돼요,7
총 치우라고,7
보네요 맞아요,7
믿을 때까지,7
믿을 만하고,7
총각 파티도,7
총각 파티야,7
날 설득하려는,7
한이 있어도요,7
한자리에 모여서,7
총격 사건과,7
믿을 만한 게,7
총격 사건에 대한,7
총격 사건에 대해,7
계속 찾아 봐,7
총격 사건으로,7
믿을 만한 사람에게,7
갈 거야 어서,7
총격을 가했다,7
믿을 만한 사람한테,7
날 설득해서,7
한잔 같이,7
총격이 있었고,7
총격이 있었어,7
믿을 만한 정보가,7
총격전이 있었어요,7
총과 같은,7
총과 함께,7
한잔 더요,7
총구를 들이대고,7
총기 구매,7
믿을 사람을,7
날 속였구나,7
총기 단속국이다,7
날 속였다고,7
총기 소지로,7
총기 폭력,7
갈 거야 올리버에게,7
총도 없어,7
믿을 수 없어 내,7
믿을 수 없어 내가,7
이 마을에 서있는,7
총력을 다해,7
갈 거야 올리버에게 발굴한,7
믿을 수 없을 거야,7
날 속이진,7
날 속인 거,7
계속 찾아야 해,7
총성이 울려 퍼진다,7
계속 찾아요,7
날 속인 건,7
이 마음,7
총소리가 들리면,7
날 속일 생각은,7
총알 없어,7
총알 파편,7
믿을 수 있었다,7
갈 거야 음,7
총알을 넣어,7
총알을 맞았다,7
믿을 수가 없구만,7
믿을 수가 없다고,7
날 수 있다고 믿어,7
총알이 더,7
계속 쳐다봐,7
총알이 발사되었다,7
총알이 빗발치는,7
총알이 박힐 거야,7
날 수 있도록,7
총에 맞게,7
이 말썽꾸러기,7
믿을 수있다,7
날 수 있죠,7
믿을 순 없죠,7
날 수도 있고,7
총에 맞았다고요,7
계속 침묵을,7
날 순,7
총에 맞은 사람이,7
총에 맞을 때,7
총에서 떨어져,7
총에서 손 떼,7
날 스스로,7
총으로 사람을,7
날 슬프게 해,7
총으로 죽이지 않는다,7
총은 갖고,7
총은 내려놓고,7
믿을진 모르겠지만,7
갈 거야 절대,7
총은 우리가,7
계속 파다,7
날 실망시켜서 걜,7
날 실망시켜서 걜 죽일,7
총을 가져가,7
총을 가져다,7
계속 파고,7
계속 파봐,7
믿음을 가져야 해,7
믿음을 가질,7
갈 거야 좋아,7
날 실망시킨 적이,7
믿음을 저버리는,7
총을 겨누며,7
총을 겨누면서,7
갈 거야 좋은,7
총을 겨눴다고,7
총을 겨눴을 때,7
총을 그,7
총을 꺼내려,7
총을 나한테,7
총을 난사했어요,7
총을 내려놓을,7
믿음이 우리,7
믿음이 있어야,7
날 싫어하는걸,7
날 싫어하는 줄 알았다,7
날 싫어하는걸 아느니,7
날 싫어하는걸 아느니 죽는,7
총을 들고 있잖아,7
믿지 그럼,7
총을 들이대고,7
날 싫어하는구나,7
믿지 마라'',7
총을 많이,7
총을 맞는,7
총을 맞기,7
믿지 말,7
믿지 말라,7
총을 맞으면,7
총을 머리에,7
총을 바닥에,7
날 싫어한다고 생각하면,7
총을 버려요,7
날 싫어한다고 생각하면 견디기,7
갈 거예요 거기서,7
날 싫어해도,7
총을 사려고,7
총을 사용하지,7
총을 살 수,7
믿지 못하실,7
계속 하도록,7
총을 쏘거나,7
총을 쏘겠지,7
날 심문하는,7
총을 쏘고 있어요,7
총을 쏘기도,7
계속 하렴,7
계속 하면,7
총을 쏜 사람,7
총을 쏜다면,7
총을 쏠 거예요,7
믿지 않는 것 같아,7
날 쏘려고 했어,7
총을 쐈잖아요,7
날 쏙,7
믿지 않아 난,7
총을 주는,7
총을 좀,7
갈 거예요 내가,7
계속 한다면,7
날 쏠 때,7
총을 찾았어요,7
총을 찾았어,7
날 쏠 수,7
날 쏠거야,7
총을 판,7
총을 하나,7
날 쏴도,7
총이 고장,7
날 쏴야,7
총이 없잖아요,7
믿지 않으시는,7
총이 여기,7
날 쐈을,7
총이 있는데,7
한판 해,7
총이 있죠,7
보는 남자가,7
날 아낀다고,7
총잡이 중,7
이 명단,7
내 팔자가,7
날 아내가,7
날 아나,7
촬영 금지,7
촬영 끝,7
믿지는 않지만,7
날 아내로,7
촬영 좀,7
믿지도 않아요,7
가는 걸 본,7
날 아는 사람은,7
촬영 팀이,7
촬영을 마치고,7
밀가루 한,7
촬영한 겁니다,7
날 아버지,7
촬영할 겁니다,7
촬영할 땐,7
밀고 밀어서,7
최 변호사,7
최 선생님,7
최 주임,7
밀라다 호라코바,7
최 팀장이,7
날 아침에도,7
밀란 담지는,7
날 아침엔,7
최고 경영자로,7
날 아프게 할 수,7
최고 기록,7
날 악당으로,7
최고 속도,7
최고 속도가,7
할 거다 이,7
날 안 믿어,7
갈 거지만,7
날 안 믿었어,7
할 거라고 그럼,7
날 안 믿을,7
갑자기 나타난 초대형,7
할 거라고 생각한,7
최고 중 한 명이다,7
할 거라고 확신해,7
계속 확인,7
할 거란 건,7
계속 화를,7
최고라고 생각하는,7
최고라고 했잖아요,7
날 안다는,7
최고로 똑똑한,7
최고야 그,7
최고야 그런데,7
날 안아준,7
최고야 나도,7
날 안아줘,7
최고야 네가,7
최고야 이제,7
밀린 일,7
최고예요 고마워요,7
밀봉되어 절대,7
밀봉되어 절대 뚫을 수,7
밀봉되어 절대 뚫을,7
최고의 것을,7
최고의 결혼은,7
최고의 결정을,7
최고의 경험,7
밀스 부인,7
날 알기나,7
최고의 기회를,7
날 알아보는,7
최고의 남자가,7
최고의 남자를,7
날 알아보지,7
갈 건데 너도,7
최고의 변호사가,7
보는 이를 갈망하게,7
밀어 버릴,7
최고의 부동산,7
최고의 사람,7
계속돼야 합니다,7
밀어 줘,7
밀어내고 있어,7
최고의 선물,7
최고의 선물이에요,7
날 알지도 못하잖아요,7
최고의 선택이,7
밀어낼 거야,7
확인해야 했거든,7
최고의 쓰레기,7
날 어둠,7
밀어붙일 수,7
최고의 여름,7
최고의 일이,7
최고의 주말이,7
보는데 너무,7
최고의 치킨,7
할 거야 어디,7
계속되어 왔다,7
날 어디에,7
최고의 팀,7
밀튼 의원님,7
날 어떻게 막을,7
최고의 하루를,7
최고의 퍼포먼스,7
최고의 홍보,7
밋첼 한나,7
보니 갑자기,7
밋첼 한나 앤더슨 스티븐,7
밍 선수,7
밍 선수는,7
날 어떻게 생각할지,7
최근 내가,7
날 어떻게 알지,7
이 목걸이를 걸고 다녔어,7
계속될 것,7
최근 여론,7
및 또는,7
계속될 것이다,7
날 어떻게 할지,7
할 거야 필요한,7
최근 제가,7
최근 통화,7
최근 피해자,7
최근에 다른,7
및 수용자,7
최근에 뭔가,7
최근에 새로운,7
및 압수,7
및 약물 장면을,7
갈 것 같네,7
및 약물 장면을 포함하고,7
최근에 연락한,7
날 엄마가,7
최근에 이런,7
최근에 자주,7
날 없는,7
최근에 힘든,7
이 무기들을 다시,7
최대 마약,7
날 없앨,7
및 제어 방법,7
및 제어 방법 서민의,7
계속하는 거예요,7
최대한 길게,7
최대한 도움을,7
및 화재,7
밑 빠진 독에,7
최대한 말이야,7
날 여기 붙잡아,7
날 여기 붙잡아 둘,7
밑바닥 인생을,7
밑바닥에 숨겨진,7
밑바닥에 숨겨진 의미는,7
밑바닥에 숨겨진 의미는 그,7
밑바닥에 있는,7
최대한 빨리 다시,7
밑에 계세요,7
계속하다 보면,7
최대한 빨리 여기로,7
계속하세요 네,7
최대한 빨리 왔다,7
최대한 빨리 왔습니다,7
이 문구를,7
아니야 구역에서 대피하십시오 즉시,7
날 여기로 보냈어요,7
최대한 자연스럽게,7
계속하세요 전,7
최대한 좋은,7
최대한 편하게,7
밑에 서,7
관한 거였죠,7
최루 가스를,7
최루탄이 펑펑,7
이 문에,7
밑에 숨어 있는,7
계속하지 않으면,7
할 겁니다 난,7
최무각 순경,7
최상위 계층의,7
최상위 계층의 요새라고나,7
최상위 계층의 요새라고나 할까,7
최상의 시나리오는,7
밑에 있는데,7
최선을 다 해,7
최선을 다 했어요,7
갈 것이며,7
날 여전히,7
최선을 다하길,7
최선을 다하는 중이야,7
최선을 다하라고,7
밑에 있잖아,7
밑에 층에,7
최선을 다할 뿐이야,7
날 엿먹이고 있어,7
밑에서 날,7
최선을 다해 돕겠습니다,7
할 것 같아 그,7
계속할 수 있다,7
밑에서 일어나는,7
갈 게요,7
밑에서 일하고 있어,7
할 것 같아 오,7
보니 알겠어,7
계속할 수 있습니다,7
밑에서 일하는 거지,7
계속할 수 있을,7
최선의 방법이라고,7
갈 계획이야,7
최선의 방법입니다,7
날 완전하게,7
할 것 같아요 아니,7
밑에서 일한 적,7
밑에서 일해야,7
계속할 의지는,7
밑에서도 일하지,7
날 용서하고,7
최소한 제,7
환심을 산,7
계속해 보자,7
최악의 결정을,7
밑으론 안,7
갈 곳도 없어요,7
날 용서해 줄래,7
밑이나 닦아주지 기적을,7
최악의 상황도,7
최악의 상황에서,7
밑져야 본전이죠,7
날 용서해라,7
날 용서해요,7
날 용서해주게,7
이 미친 놈아,7
계속해 이,7
최악의 일,7
날 용서해줬으면,7
최악이야 내,7
최악이야 내가,7
최악인 것,7
갈 곳은 한,7
최연소 수석,7
최우선 사항은,7
최우선 목표는,7
최우수 여성,7
계속해서 같은,7
날 우습게 보는,7
바 없지,7
최종 진입,7
날 원망하는,7
날 원망할,7
날 원하는 거야,7
보니까 그런,7
바가 없는,7
최초의 인간이,7
날 원하지 않는다고,7
최후 수단의,7
최후를 위해,7
내 학교,7
최후의 만찬을,7
바가지 쓴,7
최후의 수단이야,7
최후의 심판의,7
최후의 여자가,7
계속해서 움직여야 할,7
추가 비용,7
바깥 공기가,7
추가 조사를,7
환영합니다 저희는,7
이 바보 같은 놈,7
그에게 좀,7
추가 할 수,7
계속해야 돼,7
바깥 세상에선,7
계속해야 한다고,7
바깥에 나가서,7
추게 될,7
바깥에 무슨,7
바꾸게 될 거야,7
추구할 수,7
날 위해 내가,7
추는 거예요,7
추는 게,7
바꾸고 싶지 않아요,7
갈 기분,7
날 위해 바다를,7
추락한 거야,7
추락한 것,7
바꾸기 전까진,7
갈 기다,7
바꾸기엔 너무,7
추리 소설,7
날 위해 이러는,7
내가 여기 있다는 것만,7
추스를 시간이,7
추악한 면을,7
바꾸다니 믿기,7
바꾸다니 믿기 싫다,7
바꾸다니 믿기 싫다 좀,7
할 때 누가,7
가는 것뿐이야,7
바꾸려 했던,7
날 위해 총알을,7
추억이 왕좌를,7
날 위해 하는 거야,7
추억이 참,7
바꾸려고 해,7
갑자기 말도,7
바꾸려는 건,7
추운 곳에,7
바꾸면 되잖아,7
추운 밤,7
바꾸면 될,7
추워 나,7
바꾸면 어떻게,7
바꾸신 것,7
갈 길 가요,7
추위에 떠는 신음,7
갈 길 갈,7
추적 가능해,7
바꾸지 못해요,7
날 위해서 한,7
추적 끝에,7
계시는 군요,7
때 왔던,7
계시는 분들은,7
이 방에 또,7
추적 팀이,7
바꾸진 못해,7
이 방에 들어올,7
바꾸진 않을,7
추적기를 달았어요,7
추적당할 수,7
추적기를 달았어,7
추적도 못,7
추적을 못,7
갈 길로,7
추적을 피해,7
추적이 안 돼,7
추적이 안 됩니다,7
날 위협하고,7
바꾼 적,7
추적하고 있지만,7
추적하는 거,7
바꿀 거에요,7
이 방에서 나가지,7
추적하는 데 도움이 될,7
추적한 건,7
추적할 게,7
바꿀 때까지,7
추적할 방법이 없어,7
바꿀 때마다,7
바꿀 때도,7
날 의심하는 건,7
추적할 수 있을지도 몰라,7
날 의심하지 마,7
추적할 테니까,7
추적해 볼게요,7
바꿀 수 없습니다,7
바꿀 수 없단,7
날 이 일에,7
추정하고 있어,7
날 이기고,7
바꿀 수 있는지,7
바꿀 수 있단,7
날 이긴,7
할 만큼 했다,7
바꿀 수 있으니까,7
추천으로 오게 되었어,7
추천으로 오게,7
추천해 드려요,7
이 배우가,7
추천해 준,7
바꿀 수도 있어,7
추측을 할,7
추측일 뿐이죠,7
추측하고 있어,7
추측하지 마,7
갈 길이 멀군,7
바꿀 아이디어가,7
날 이렇게 만들었어요,7
날 이렇게 만들었잖아,7
추측해 볼,7
추파를 던진,7
바꿀 필요는,7
추후 법정에서,7
추호도 없어요,7
바꿀까 봐,7
바꿔 놓고,7
축 처져서,7
날 이상한,7
계신 거지,7
축구 보러,7
축구 시합에,7
축구 할,7
바꿔 달래요,7
날 이용할,7
바꿔 보자,7
바꿔 생각해,7
축복이 함께하시길,7
축복하기 위해,7
바꿔 이,7
바꿔 주는,7
축복해 주소서,7
축을 중심으로,7
축제를 열고,7
축제를 즐길,7
계신 것 같습니다,7
축하 노래를,7
축하 메시지,7
날 이해하고,7
축하 파티 하자,7
날 이해한다고,7
축하 파티라도,7
축하 파티하자,7
축하 행사,7
바꿔보세요 자신을,7
바꿔보세요 자신을 바꿔보세요,7
바꿔야 하나,7
축하하고 싶었어,7
바꿔야 하죠,7
갈 길이야,7
바꿔야 할 거야,7
갈 꺼야,7
축하하는 자리입니다,7
날 일도,7
축하하러 온,7
축하하면 어때,7
축하한다고 전해,7
축하한다는 말을,7
내 혀는,7
축하할 일이라도,7
축하할 일이지,7
축하합니다 사랑하는 우리,7
바꿨어 그래 왜,7
날 잃게,7
축하해 고맙습니다,7
곳이긴 하지만,7
축하해 내,7
축하해 네,7
축하해 또,7
축하해 모두,7
축하해 오늘,7
갈 데 없는,7
축하해요 감사합니다,7
축하해요 내,7
축하해요 당신은,7
축하해요 하지만,7
계신 분 중에,7
출 것,7
날 잊은 건,7
출 수 있는,7
출 수도,7
출 수 있어,7
날 잊은 줄,7
출구가 없어,7
바뀌어야 한다고,7
출구가 있습니다,7
출구가 있어,7
바뀌었나 봐,7
출구를 찾아,7
출근 시간에,7
계신 분이죠,7
할 말이 있어요 난,7
출근 안 할,7
바뀌었어 우리,7
갈 데가 없는,7
출근 첫날에,7
계신 신사분께서,7
출근하는 게,7
보든 박사는,7
바뀌지 않은,7
계신 여러분은,7
이 병원으로,7
출동 안,7
바뀌진 않아요,7
할 말이다,7
출마할 거예요,7
출발 못,7
바뀐 건 없어,7
출발 할 기회를,7
바뀐 것 같은데,7
이 보다 더,7
바뀐 줄,7
날 잡아먹으려,7
바뀔 거다,7
날 잡아야,7
바뀔 뿐이란,7
바뀔 뿐이란 걸,7
계신가 봐요,7
출산 축하,7
날 잡으러 오고 있어,7
출산 후,7
바뀔 수가,7
출산할 때까지,7
바뀔 줄,7
출소한 후,7
바뀔 테니까,7
출신 그리고,7
계신데 제가,7
바뀔지도 몰라,7
바나나 껍질,7
출신이고 사과를,7
바나나 청년 마이크,7
출신이라서 혼자만,7
바나나 파나,7
출신이야 난,7
바넘 씨,7
바네사 반,7
계신지 몰랐네요,7
출입 카드,7
계신지 알고,7
출입이 금지되어,7
출입이 안,7
출입자 명단에,7
출입할 수 없습니다,7
계신지 알아요,7
출장 가,7
출장 가서,7
출장 가실,7
출장 때문에,7
출장 갔어요,7
바는 아니야,7
바는 아니죠,7
계실 거,7
계실 거라,7
바는 없습니다,7
출전 정지,7
때 있어요,7
출전할 거야,7
바늘 자국,7
출처를 꼭 표기해,7
출처를 꼭 표기해 주세요,7
내가 여자라는,7
날 정말 많이,7
출혈을 막으려고,7
바늘을 찾고,7
바늘이 안,7
갈 데도 없는데,7
출혈을 멈춰야 해,7
바니에 정신,7
바니 힐,7
출혈이 멈출,7
갈 데도 없는,7
바닐라 아이스크림,7
출혈이 있었어,7
춤 동작,7
이 분과,7
바다 멀리,7
바다 밑에서,7
춤 추자,7
춤 출래,7
바다 속으로,7
바다 안,7
춤도 안 추고,7
갈 데도 없잖아,7
춤도 출 수,7
계실 분이,7
바다 유리,7
춤을 보고,7
갈 데라도,7
날 조종하려,7
갈 돈,7
바다가 보여요,7
바다가 좋다,7
날 조종할 수,7
날 조종했어,7
춤을 추었다,7
바다로 나가서,7
날 존경하지,7
계실 테니,7
춤을 췄는데,7
춤을 췄고,7
춤을 췄죠,7
날 졸졸,7
이 붉은,7
바다를 보고,7
바다를 지키는,7
바다에 던져,7
바다에 빠져,7
춤추자 춤추자,7
춤출 거예요,7
춤출 수 있는,7
춤출 준비,7
줘 존,7
춥고 배고픈,7
바다의 신,7
바다의 힘,7
충격 요법,7
충격 요법을,7
갈 때 말이야,7
바닥 위에,7
충격받을 거예요,7
충격에 대비하세요,7
충격에 빠뜨린,7
갈 때 입는,7
바닥 청소를,7
충격을 좀,7
충격을 준,7
충격을 줘서,7
충격이 너무 커서,7
충격이 아직,7
충격이 컸던,7
날 좋아하는지,7
이 빌어먹을 자식아,7
충격적인 사건이,7
바닥에 대고,7
날 좋아하잖아요,7
바닥에 머리를,7
충고 하나만,7
충고를 들어야,7
충고를 해,7
바닥에 엎드려 있으십시요,7
충돌로 인한,7
바닥에 엎드려 있으십시요 안,7
날 좋아할 필요는,7
충동을 느끼고,7
충동적으로 그런,7
충분치 않았죠,7
충분치 않았어요,7
충분하고도 남아,7
바닥에서 일어나면 죽는다,7
이 사건에서 손 떼,7
바닥에서 자,7
바닥에서 잘게요,7
바닥을 닦고,7
계약 못,7
황제가 되는,7
충분하지 않소,7
바닥을 보고,7
충분하지 않은 것,7
충분하지 않지,7
계약 위반,7
바닥이 너무,7
바닥이 안,7
충분한 근거가,7
갈 때야,7
충분한 단서를,7
충분한 양이,7
바닷속에서 찾을 필요,7
바닷속에서 찾을 필요 없어,7
충분한 자원이,7
바도 아니고,7
바닷속에서 찾을,7
바디 밤,7
충분한 점수를,7
충분한 힘이,7
충분한 힘을,7
충분합니다 지난,7
충분해 그리고,7
계약 조항,7
충분해 안,7
충분해 우리,7
계약도 안,7
충분해요 난,7
충분해요 마르시아는,7
충분해요 마르시아는 승낙 할,7
이 사고를,7
충분히 가까이 갈,7
충분히 가까이 갈 수,7
충분히 가치가,7
충분히 감사할 수,7
충분히 감사할,7
충분히 강력한,7
