Item,Frequency
좀 괜찮니,18
그렇게 말씀하지,18
평생 네,18
먼저 말하고,18
연락하는 게,18
이건 잘못됐어,18
내 생각보다 더,18
때 와,18
다 줘요,18
돈을 벌었어요,18
이 배은망덕한,18
양심의 가책은,18
이 버스는,18
팝콘 좀,18
놀러 왔어요,18
내가 점심,18
곳으로 가야 해요,18
그래 보이지,18
뒤로 손 올려,18
결혼식 날에,18
줘 할,18
내 짝이,18
목소리가 참,18
수 있어 아빠,18
때 중요한,18
전부 똑같아,18
알겠습니다 고맙습니다,18
그의 고통을,18
돈을 쓰지,18
이 사악한,18
때 하고,18
난 널 잘 알아,18
줘야 하잖아,18
연방 요원이야,18
이건 좋은 생각이 아니야,18
때가 돼서,18
좀 까다로운,18
수 있어 잠깐만,18
결혼식 준비,18
그래서 어쩔 거야,18
건 많은,18
그의 말이 맞아,18
않을거야 하지만,18
그럴 수 있나,18
때가 있긴,18
이 순간도,18
연습을 해야,18
누구라도 할 수,18
시작이 좋네,18
연습할 때,18
해 무슨 말이야,18
공동 창안 책임,18
줬으면 좋겠는데,18
미안해 요즘,18
이건 키스의,18
이건 키스의 노래,18
생각해 봐 네,18
수 있어요 그러니,18
누구랑 얘기하니,18
위험 신호를,18
수 있어요 근데,18
그럴 수가 없었어요,18
근데 가끔은,18
죽게 할 수,18
그 총에,18
당신이 행복하고,18
걸 매일,18
이 외계,18
내가 떠나,18
도와줄 수도 있어,18
그들은 대가를,18
즐거운 웃음,18
이걸 가져가,18
열 달,18
여기에 살고,18
수 있어요 이런,18
수 있어요 이게,18
열 받네,18
이 일을 계속,18
수 있어요 잘,18
때도 있었지만,18
뭐든 도움이,18
때려 부수고,18
이 자료를,18
열 살짜리,18
거기에 가서,18
돈이 아주,18
좀 낮춰요,18
돈이 어딨어,18
여기에 속하지,18
그들이 거기,18
미안해 하지만 난,18
모른다는 건,18
이 조직은,18
데리러 왔지,18
돈이 없으니까,18
이 주의,18
수 있었던 거죠,18
문자 해,18
있었잖아 네가,18
명령을 내렸어요,18
편지를 보낸,18
이 집에서는,18
너무 안됐다,18
그의 행동은,18
돈이 필요하다,18
열릴 겁니다,18
나에게 기회를,18
그의 형은,18
난 도와줄 수 있어요,18
그럴 여유가 없다,18
개밖에 못,18
열면 안 돼,18
증거에 대해,18
개밖에 없어,18
말이죠 이건,18
방법을 찾았다고,18
책을 읽을 수,18
해요 음,18
좀 늦은 것,18
네가 입고,18
개발 중이야,18
이걸 들으면,18
때문에 매일,18
아플 땐,18
그저 그래,18
김 모,18
수 있을 거야 그럼,18
이거 계속,18
거지 만약,18
증오 범죄,18
돌고 있다,18
해낸 거죠,18
당신한테 관심,18
나에게 말,18
내 공을,18
이거 받아야,18
결혼하지 않은,18
좀 닫아줄래,18
알겠어 왜,18
거지 모든,18
하지만 단 한,18
내 선물이,18
말로는 자네가,18
버린 것 같아요,18
그런 적 없잖아,18
때문에 인생을,18
내 욕,18
문제가 생겼군,18
되찾고 싶으면,18
절대 바뀌지,18
열어 줬어,18
나는 예전에,18
꿈은 네가,18
문제가 아니었어요,18
악덕 기업,18
인류가 공헌했다,18
때문이 아닌,18
그렇게 해야 한다,18
이건 더 이상,18
이건 마지막,18
문제가 있거든요,18
그럴 필요 없다고,18
그치만 내,18
돌리기 위해,18
체포해야 해,18
볼 수 있겠네,18
아휴 아휴,18
땡땡이 치고,18
네가 조금만,18
책임이 없다고,18
지금 가죠,18
돌리면 안,18
항상 궁금했어,18
돌리지 않아,18
지금 거신 전화는,18
엿 먹으라고 해요,18
우린 가장,18
너무 쉬운데,18
보여주기 위한,18
네가 좋아하는 거,18
이건 잘못됐어요,18
싫어하는 거 알아요,18
금방 내려갈게요,18
네가 좋아하던,18
였을 때,18
걸 보고 싶어요,18
있으니 괜찮아,18
지금 근무,18
못 지키는,18
수 있지 그래,18
좀 도와 줄래요,18
문제는 더,18
문제는 네,18
이걸 손에,18
이걸 만들어,18
영광이 아버지께,18
그 자리엔,18
영국 정부가,18
걸 봤죠 아버진,18
이걸 원한다고,18
방법이 없었잖아,18
난 돌아올,18
지금 당장 해,18
나에게 알려줘,18
포기하면 안돼,18
문제라도 있습니까,18
가장 밝게,18
그럴게요 그리고,18
해요 친구,18
포기할 수 없어요,18
탈출하기 위해,18
인류의 생존을,18
알겠어요 저기,18
고맙다고 한,18
그럴리 없어요,18
영우의 한숨,18
지금 미국,18
이게 나라고,18
지금 바로 돼요,18
솔직히 오늘,18
게 낫겠군,18
대피해야 합니다,18
챙 빼,18
근데 아버지가,18
네가 찾고 있는,18
이게 무슨 상황인지,18
수가 있습니까,18
돌아가기 위해서,18
당연하지 정말,18
잠깐만 실례해도,18
위험에 빠졌어요,18
좋을 거 없어요,18
수감 생활을,18
포기하지 말라고,18
영원히 말이야,18
자금을 대고,18
하려던 거,18
뭐든 좀,18
거야 생일,18
되고 싶어 하는,18
말씀 들어,18
돌아가서 그,18
봤다는 사람이,18
하루 빨리,18
했던 것보다,18
감옥에 가는 건,18
누구한테 전화해야,18
지금 웃음이,18
영장을 갖고,18
범인인 것,18
그 필름을,18
이길 방법은,18
좀 말해줄래,18
영재 학교,18
떳떳하지 못한,18
범죄 기록은,18
발견하지 못했다,18
조니 조니,18
네가 필요하다,18
경기 중,18
좀 먹어야겠어요,18
잠만 자고,18
이따 오후에,18
묻지 않을 거야,18
수는 없을 것,18
나에게서 떨어져,18
근사한 말을,18
가능한 한 오래,18
돌아가시던 날,18
이래서 사람들이,18
우린 미친,18
계속 살아야,18
근처에 갈,18
잠시 시간을 갖고,18
이러는 게 아냐,18
돌아가지 않아요,18
이것 때문이야,18
내가 말한 것처럼,18
거짓말 같아,18
걸 알기에,18
또 몇,18
또 몰라,18
있게 해 줄,18
자네 여기,18
반가워요 만나서,18
영화 잘,18
얘기 좀 하러,18
영화 촬영,18
그럼 괜찮을 거야,18
내 남친이,18
지금껏 한,18
걸 알아 그래서,18
돌아갈 수 없는,18
수도 있고요 그,18
이런 말을 하는 거야,18
있게 해야,18
문제라도 있는,18
좀 발라,18
글쎄요 제가,18
개월 형을,18
옆에 내,18
좀 벗겨,18
좀 벗고,18
옆에 붙어 있어,18
관련 자료,18
모를 일이죠,18
걸 알았다고,18
옆에서 대기하세요,18
도우려고 하는,18
거야 애들은,18
거짓말 탐지기로,18
네가 행복하면,18
쇼는 끝났어,18
해주고 있어,18
또한 가지고,18
위험을 감수하고 싶지,18
하면 전부,18
요새 우리,18
네가 화상을,18
그녀는 조금,18
필요 없겠어요,18
현대 의학의,18
네가 힘든,18
다 하는 거야,18
수도 있을 것 같아요,18
금방 될,18
돌아오신 걸 환영해요,18
네게 남은,18
좀 봐 다,18
거짓말 해,18
가진 줄,18
더 낫고,18
거야 하지만 지금,18
보내 내,18
다 하려면,18
수도 있지 내,18
어쩌면 내일,18
수도 있지 않을까,18
돌아오지 않았습니다,18
봤죠 아버진 어머니를,18
잡고 있을게,18
거짓말만 하고,18
알고 싶죠,18
봤죠 아버진 어머니를 살해한,18
돌아온 것 같아,18
알고 싶지도 않다,18
때문에 왔다고,18
포털을 통해,18
그럼 난 네,18
난 별로 안,18
부탁드립니다 이,18
수만 있다면 난,18
하시고 악에서,18
한결 나아요,18
뜨거운 거,18
좀 봐 줄래요,18
수만은 없어요,18
그런 짓 하면,18
예상했던 것보다 훨씬,18
이름 옆에,18
수많은 꿈들이,18
뜨거운 커피,18
있으실 겁니다,18
예상은 했지만,18
수만 있었다면,18
걸 이해 못,18
당장 나랑,18
돌아올 때마다,18
돌아올 땐,18
내 기사,18
수밖에 없게,18
예약이 다,18
뜻대로 되진,18
좀 불러 줘요,18
심하게 화상을,18
거기에 어떻게,18
알고 있냐고,18
그가 가지고 있다고,18
이름을 가진 사람은,18
있을 거라고 했어요,18
있을 거라고 했어,18
지루할 틈이,18
안녕 반가워,18
가질 수 없다면,18
이름을 부르고,18
공황 발작이,18
현우의 웃음,18
좀 보라지,18
물어보고 싶다,18
뜻인지 아니,18
수백 년 전,18
좀 빠져,18
법정에 세울,18
프레시 오프 더 보트,18
그 자체였어요,18
예전에 쓰던,18
자와 함께,18
건 별,18
내가 비밀 하나,18
우린 죽어요,18
시차 적응이,18
그가 결코,18
얘기하려고 온,18
있을 거라 생각해,18
너무 아프다,18
이렇게 말할 것이다,18
그는 그 사람이,18
그렇게는 못해요,18
있을 거야 당신이,18
볼 일은 없을,18
미제 사건,18
방송이 흘러나온다,18
이미 가고,18
그가 곤경에,18
그냥 갈 수,18
몰라 너한테,18
옌하오 오빠를,18
옌하오 오빠한테,18
촬영 전에,18
날 만나자고,18
있을 거야 어떻게,18
널 걱정하는,18
지역을 잘,18
될 거면,18
이미 알고 있습니다,18
좀 쉬게 해,18
치워야 해요,18
폭발 한,18
수상한 냄새가,18
내 아빠야,18
있을 거야 이런,18
여긴 왜 왔나,18
이번 건으로,18
얘기한 적도,18
얘기한 적 있나요,18
수 도 있어,18
내 기회를,18
오 실장,18
몇 주 됐어요,18
자유 배포,18
욕을 해,18
이럴 때만,18
오 우리,18
그들은 안에,18
그건 안 중요해,18
처벌을 받게,18
오게 하고,18
돕고 있잖아,18
얘기할 준비,18
꽤 하는데,18
이봐요 우린,18
그럼 다음에 또,18
이봐요 저기요,18
돕는 거라고,18
얘기할 테니까,18
그럼 다음엔,18
한다 알겠습니다,18
좀 심했던,18
녀석을 잘,18
레이스의 여자들의,18
도울 수 있는 게,18
지켜주는 건,18
당신을 돕기 위해,18
이게 다 무슨 일인지,18
오기만 해,18
그리고 끔찍한,18
수술하지 않으면,18
방식이 마음에 안,18
헤매고 있어,18
규칙을 따라야,18
거야 넌 날,18
무서워 난,18
마실 때마다,18
통신 시스템을,18
있을 곳이 아냐,18
기다릴 거,18
널 괴롭혔어,18
당장 여기를,18
오늘 그의,18
이게 대체 뭐예요,18
그냥 그건,18
오늘 나와,18
누군지 안,18
오늘 너한테,18
그럼 두 번째,18
거짓말인 걸,18
좀 쓰면,18
오늘 만나기로,18
결혼한 것도,18
이야기할 때,18
거야 아빠도,18
몰라 잠깐만,18
록 밴드,18
걸 확인할,18
이용하기 위해서,18
이용할 수 있다,18
직장을 구할,18
오늘 밤 다시,18
오늘 밤 늦게,18
이유가 대체,18
오늘 밤 우린,18
내 얘기 듣고,18
생각했어 네가,18
이유는 뭐지,18
수있는 것보다,18
꺼지라 해,18
분은 걸릴,18
년 동안 아무도,18
그가 돌아오면,18
오늘 밤이면,18
오늘 법정에서,18
수작 거는,18
이게 무슨 일인가,18
아무 도움이 안 돼,18
말아요 하지만,18
좋아하는 밴드,18
너무 어둡고,18
그녀가 절,18
이제 가야겠어요,18
결과를 얻을 수,18
네가 날 살렸어,18
수정 제,18
가 보시죠,18
할 일이 생겼어,18
리바이 병장님,18
난 옛날,18
오늘 어때,18
분 늦게,18
년 뒤에도,18
않지 내가,18
건 참을 수,18
동생을 찾고,18
좀 이상한 게,18
주긴 했지만,18
그래도 거의,18
뭐 진짜,18
오늘 온다고,18
내 언니,18
이제 더는 그렇지 않아,18
이제 돌아가,18
오늘 왜 이래,18
이제 됐소,18
이제 딱,18
릴리 좀,18
가르친 건,18
그럼 뭐요,18
내 얼굴 좀,18
하지만 그 애는,18
진심으로 감사드려요,18
해줘 날,18
잠깐만 좋아,18
진심으로 이,18
하려나 봐,18
다가 아닌,18
뭐 하느냐,18
오늘 절,18
있군요 이,18
얘들아 오늘,18
좀 있었습니다,18
하지만 그게 다가,18
가족이 모두,18
얘야 내가,18
마 먼저,18
해줘 아니,18
할 일이 태산이야,18
이제 이런 거,18
처음 봤지,18
개인적인 건,18
마 아냐,18
개인적인 것,18
누굴 바보로 아나,18
좀 저,18
오늘은 너의,18
걸리지 않는다,18
곧 열릴,18
가면 안 될,18
나온 후로,18
걸리지 않을 거예요,18
가능하다고 생각해,18
내 남은 인생을,18
거야 착한,18
넌 그동안,18
말야 너도,18
오늘은 아직,18
몰라요 더,18
말이야 그날,18
그가 받은,18
문제일 뿐이야,18
순 없어 무슨,18
오늘은 진짜,18
좀 줄여요,18
뭐가 말입니까,18
계속 싸워야,18
떡 치고,18
오늘의 특별,18
점심을 같이,18
있을게 네,18
내가 말한다면,18
순 없어요 내,18
기분이 영,18
이해가 될,18
걸릴 수도 있고,18
초 이상,18
가능하다는 걸,18
있다고 생각하는데,18
내 남자친구야,18
이해하기 위해서,18
강한 걸,18
내가 말할 땐,18
나올 때는,18
오래 걸리잖아,18
변하지 않았어요,18
어떨지 상상도,18
기뻐 하지만,18
있다고 상상해봐,18
진짜 아냐,18
재밌게 놀,18
그래도 나한테,18
하고 있겠죠,18
동안에 말이야,18
그런 태도,18
마세요 그럴,18
발버둥 쳐도,18
마세요 금방,18
보내는 것이,18
그럼 아무도 안,18
좀 챙기고,18
알다시피 우린,18
좀 치고,18
다녀 왔어,18
몰라요 좋아요,18
회의 중이에요,18
어느 부분,18
년 한,18
지금 애,18
방에 있었던,18
알라는 위대하다 알라는,18
몰랐기 때문에,18
마시고 싶다,18
그냥 길,18
동의할 겁니다,18
방에서 가장,18
신발 때문에,18
반격할 수,18
진짜야 난,18
뭐든 해봐,18
확신하는 그 느낌이,18
인생을 바꾸고,18
있다고 생각합니까,18
시키지 말고,18
오랫동안 여기,18
전에 끝내야,18
어느새 커져버린 내,18
걱정 마세요 전,18
퍼즐 조각을,18
내가 신경쓰는 건,18
말은 그만,18
망할 것아,18
동틀 때까지,18
날 무섭게,18
부른 것,18
내가 신경 쓰는 건,18
여러 이유가,18
처음부터 이렇게,18
술 마시다,18
당신은 그러지 않을 거야,18
질문을 하려고,18
오면 넌,18
생겼어 그래,18
일 시위,18
전에 나온,18
년에 몇,18
싶었는데 그,18
묻고 있습니다,18
돼 그러면 안,18
태운 건,18
차 안의,18
그럼 여기는,18
짐을 가지고,18
몰랐어요 그래,18
그럼 여기서 뭐 하는,18
일단 날,18
것 같았던,18
짐작 가는 게,18
우리 가족 중에,18
그럼 여자,18
일도 없었겠지,18
하지만 알고 보니,18
도움을 받았어요,18
돼 내 말은,18
집 수색,18
갤러거 양,18
오빠가 한,18
술을 마셔서,18
호텔로 가는,18
년을 보냈어요,18
마음을 편히,18
통하지 않는,18
오빠를 위해,18
되고 우리,18
갤러리 덱스터,18
갤러리 덱스터 지난,18
몰랐으면 하는,18
죽을 건데,18
일부러 말 안,18
맞아 네 말이,18
몰랐을 뿐이야,18
알려 주실래요,18
일생일대의 기회를,18
당신은 끝났어,18
술이나 마시고,18
인정받을 수,18
계속 흘러나온다,18
않겠지만 말이야,18
기억해 당신은,18
오수 씨,18
있잖아요 아뇨,18
좀 확인하고,18
그들은 찾고,18
그렇구나 그래,18
한다고 생각하나,18
나와 사랑에,18
봐 조심해,18
갤러리 덱스터 지난 이야기,18
전 과목,18
뭐한 거야,18
해내고 있어,18
년이 흐른,18
살아남을 수 있어,18
아무도 신경을,18
기원 및,18
풀 수 있어요,18
오역이 가득합니다,18
집에 데려가려고,18
당신 어머니와,18
일은 계속,18
하고 내일,18
이렇게 생각해 봐,18
나와 엄마,18
일은 미안하다,18
돼 보이는데,18
숨겼을 거야,18
싶으신 분,18
집에 못 갈,18
집에 무단,18
통화 내역,18
오지 않아도,18
떨어지면 안 돼,18
마지막 희생자는,18
것 같습니다 왜,18
숨기는 거 없어요,18
그냥 날 믿어,18
잘 들어요 당신,18
오직 두,18
관심 없는 줄,18
집에 온다고,18
말하길 넌,18
돼 아직도,18
고전 영화,18
숨긴 거지,18
과거로 돌아갈,18
가까이 오지 말라고,18
숨길 수 없어,18
숨길 수 없는,18
명이라도 내보냈다간 시민 목숨이,18
풀린 거,18
눈 꼭,18
했을 때 내,18
알려주셔서 감사합니다,18
보내면 안 돼요,18
우리 계획,18
일을 해왔어,18
종일 뭐,18
부모님을 죽였어,18
돼 예,18
어디 뭐,18
내가 맛있는,18
돼 와,18
있죠 여긴,18
돼 요즘,18
온 거 있어,18
숨은 의도가,18
이긴 적이,18
일이 아니네,18
일이 아니라면,18
수 없다며,18
있죠 이번,18
받았어 하지만,18
온 거야 그래,18
같은 분,18
난 잠도,18
있었는 줄,18
모습 좀 봐,18
돼 이러면 안,18
저 무서워요,18
그럼 자,18
집을 봐,18
건 상상도 못,18
뭔가 착오가 있는,18
내 문제니까,18
겁니다 당신과,18
날 찾아왔어요,18
그리고 당신은 할,18
돼 있을 거야,18
걱정을 해,18
집이 있고,18
난 전쟁,18
알 것 같아서,18
돼 저는,18
돼 저리,18
하진 않았을,18
아버지를 많이,18
나가 있게,18
해야할지 모르겠다,18
돼 조금만,18
감정을 느낀,18
방패를 훔쳤다,18
아무도 신을 비웃지 않아,18
알았어요 그러니까,18
미친 짓인 거,18
좋겠네요 그럼,18
좋겠네요 난,18
돼 줄게,18
일주일 후면,18
대니 삼촌,18
노래를 잘,18
말은 해야겠네요,18
온 지도,18
짓도 안 해,18
겁니다 선생님,18
아무것도 안 나왔어요,18
품은 사람이,18
만나기로 했거든요,18
긴장하는 게,18
노래하는 게,18
일한 거야,18
우리 그렇게,18
온다고 했잖아요,18
언니는 어디,18
죄송한데 지금,18
걔가 먼저,18
나와라 여기는,18
길 안,18
길 안내,18
아무것도 안 하는 게,18
쉬어 숨 쉬어,18
노력 중이라고,18
만나보고 싶어,18
좋겠어 나,18
내 방식대로 해,18
읽을 수가 없어,18
하지 못했다,18
잃는 줄 알았어,18
짓을 했으니,18
조심해 왜,18
택한 건,18
뭔지 알면,18
돼서 유감이에요,18
돼서 정말 기뻐요,18
일은 없잖아,18
잃은 게 아니라,18
좋겠어요 그,18
어디로 데려갈지,18
올 건가,18
쉬운 일이 아니에요,18
올 것 같은데,18
만나지 않았다면,18
믿어야만 해,18
올 때까지요,18
있지 않았을까,18
워커 박사가,18
드릴게요 감사합니다,18
돼요 그거,18
임무를 완수한,18
큰 차이를,18
가져 온,18
임상 시험을,18
뭘 가져왔게,18
생기면 전화해,18
올 수 있었던,18
돼요 꼭,18
것 아시죠,18
올 줄 알았다,18
돼요 나중에,18
그럼 차라리,18
올 테니까요,18
일도 있지,18
가능한 유일한,18
걸 보니 정말,18
어떻게 하라는 거야,18
지금 장난하냐,18
쉴드의 요원들,18
그럼 총을,18
병원 응급실,18
큰 책임이,18
곁에 있잖아,18
아무것도 없는 것,18
여보 응,18
쪽이 훨씬,18
그들을 돕고,18
하나 있긴 해,18
걱정하실 필요 없어요,18
될 수 있습니까,18
수 없어 맞아,18
내 변호사와,18
정도 시간을,18
수 없어 미안해,18
입을 옷이,18
때문에 제대로,18
걔네 엄마가,18
여보 오늘,18
올라올 거야,18
만든 이유가,18
돼요 아냐,18
끔찍한 사건이,18
싶지만 그럴 수가,18
분만 더요,18
참 웃기네,18
뭘 믿어,18
돼요 안녕하세요,18
다들 꼼짝 마,18
있게 도와줬어,18
있게 돕는,18
몸이 불타네,18
좋네요 정말,18
하나가 되면,18
좋네요 좋아,18
근무 중이라서요,18
노리는 자가,18
슈미트 씨,18
걔는 네,18
명백한 증거를,18
있고 둘,18
돼요 이걸,18
있고 바로,18
올릴 수 있어요,18
돼요 이젠,18
차 기사,18
돼요 자,18
좋다 이제,18
곳은 아니야,18
있고요 전,18
있긴 해도,18
가장 위험하고,18
그래서 거기에,18
내 일이고,18
있지만 이런,18
당신은 날 못,18
멈출 수 있다,18
살인자가 아닙니다,18
만들었어 이제,18
범죄 행위를,18
혼자 할게요,18
노아 오브젝티브를,18
차 좀 세워,18
좋습니다 네,18
있지만 제가,18
있는 거랑,18
프레시 오프 더,18
겁이 난,18
스스로 그,18
맛이 나는,18
그녀가 본,18
대답해 줘요,18
거요 나도,18
될지도 모른다고,18
그래서 이번에,18
말을 따르지,18
옳은 일이니까,18
항상 돈,18
그럼요 우리,18
있는 것만으로,18
차는 못,18
있는 것은 아무것도,18
내 빚은,18
또 나타나면,18
걔가 절,18
옵티머스 프라임은,18
눈에 띄더군요,18
스스로 해야,18
받으러 왔다,18
당신은 미친,18
될 순 없지,18
보스턴 마라톤,18
옷 입혀,18
난 피를,18
바보로 보여,18
옷도 못,18
참 이상하죠,18
옷은 어떻게,18
말을 믿기,18
옷을 다시,18
중요한 한,18
그것은 그것이,18
싸우지 않는,18
이 기술이,18
만큼 참았다,18
프로토 타입,18
내 아내예요,18
좋아 만약,18
신고하는 게,18
광란의 파티,18
내 장례식에,18
스크랜턴은 당신을 환영합니다,18
들어가는 거죠,18
곧 경찰이,18
만한 사람이 있나요,18
멈춰 멈추라고,18
그랬지 왜,18
원하는 게 있을,18
조언 하나 할까,18
줄 알아 네,18
매일 와서,18
거나 도와줘,18
그때 알게,18
밝은 음악이 계속된다,18
스타가 되는,18
스타가 될 거야,18
잊지 마 난,18
그렇게 나쁘지는,18
있는데 이거,18
그냥 놀러,18
했고요 그,18
거절한 거야,18
생길 수도 있어,18
그렇게 나오면,18
뚝 멈춘다,18
한 명뿐입니다,18
좋아 앞으로,18
하는 것보다는,18
도움이 많이 될,18
있는지도 모르는,18
식으로 말할,18
지을 겁니다,18
와 줄래,18
한 명쯤,18
아버지의 뜻이 하늘에서와,18
당신을 보기,18
물 뿌리는,18
뚝 떨어진,18
전혀 이해하지,18
대한 나쁜,18
됐어 어떤,18
배 안고파요,18
이러다 놓치겠어,18
많은 사람이에요,18
정말 어쩔,18
한 바퀴 돌아,18
것 이봐,18
한 무리의 계집애들 가족들도,18
못 끝낼,18
꺼지는 게,18
안녕하세요 모두,18
좋아 잘 들어,18
있다고 하는데,18
있다고 하죠,18
많은 일을 하고,18
있다고 확신합니다,18
자 뭐,18
그래서 나는 내가,18
다들 미친,18
어떤 개자식이,18
눈은 뜨고,18
날 찾으러 올,18
전에 알려,18
와서 일을,18
있다는 얘기예요,18
됐어요 다시,18
끝까지 같이,18
나은 대접을 받아야,18
많이 닮았네요,18
와요 어서요,18
와요 이,18
이러지 마 내가,18
됐어요 우리가,18
놀라게 했어요,18
또 만나면,18
많이 만나,18
꼭 그런건,18
관여하면 안,18
자 하나,18
있도록 최선을,18
수 없었던 거지,18
자가 그,18
와인을 마시고,18
많이 배운,18
미드 갤러리 덱스터,18
됐어요 한,18
다시 찾고,18
절대 없지,18
와장창 깨진다,18
있습니다 당신을,18
훈련을 잘,18
했죠 안,18
있습니다 절,18
다 잘못했어,18
됐잖아 내가,18
그렇다고 말했다,18
놀라지 않는,18
있어 그렇죠,18
것을 찾고,18
있어 나의,18
한 병 주세요,18
건 관심 없어요,18
좋아요 당신과,18
그래서 내가 그,18
완전 멋지다,18
다들 아주,18
슬픈 숨을 들이켠다,18
말 거다,18
완전 소름,18
어떤 단점을,18
완전 안,18
못 될 거야,18
것 저,18
되게 안,18
그 정도까지,18
그거야 그게,18
하는지 압니다,18
자격이 충분해,18
게 현명할,18
맨날 이런,18
한 사람인,18
되게 좋아,18
죽일 게,18
백 년 동안,18
있어 선생님,18
있어 아침,18
되겠네 그래,18
그 분야에,18
도움이 필요한 사람들을,18
죽일 생각은 없었어요,18
승리를 위하여,18
어떤 문제도 원하지,18
도움이 필요한가,18
지금까지 당신이,18
자고 가면,18
것 같아요 괜찮아요,18
도움이 필요하오,18
가서 말해요,18
말 아직 안,18
완전히 엉망이,18
승산이 없어,18
그거야 모르죠,18
꼴을 당할,18
그럼 증거를,18
우리 목숨이,18
수 없었잖아요,18
승인 없이는,18
말 안 해주면,18
있어 정부 비밀 시스템이,18
화면 전환,18
그런데 너도,18
전에 왔어,18
죽일 수도 있는,18
그거야 우리가,18
시 마지막,18
어떡할지 모르겠어,18
있어서 무슨,18
못 들었다고,18
말 좀 들으세요,18
말 좀 하게,18
찔린 상처가,18
이런 것이,18
가지고 있잖아요,18
가지 그,18
거야 이게 바로,18
정말 귀엽죠,18
여기 들어,18
웹 사이트를,18
일 생겼어,18
머레이 씨,18
정신 나간 짓이야,18
고교 졸업,18
그렇게 말하더라,18
할 것 없어,18
왔다고 해서,18
왔다고 했어요,18
왔다고 하면,18
말고 너도,18
꾸미는 건,18
말을 하지 않을,18
왔습니다 아,18
여자 있잖아,18
되고 이,18
있어요 알았죠,18
찾을 건데,18
되고 있잖아,18
시간 남았잖아,18
미안하지만 지금은,18
한 장 주세요,18
우리 배가,18
한 글자도,18
범상치 않은,18
당신을 여기에,18
여자 지금,18
때 눈이,18
미안한데 뭐라고,18
했는데 우린,18
당신과 나 사이에,18
건 기억 안,18
있어요 천천히,18
한 적이 없는데,18
말도 안 돼 어떻게,18
보기 시작했어,18
다들 왜 그래,18
시간 내가,18
되기 전에는,18
또 사람을,18
되기도 전에,18
수 없을 테니까요,18
위로 올려요,18
되기도 해요,18
계속 이대로,18
신세 진 게,18
왔어 이건,18
왔어 한,18
말대로 했어요,18
그렇게 말해봐,18
맨날 같이,18
