Item,Frequency
불타고 있어요,26
질투가 나서,26
건지 모르겠군,26
하려는 일이,26
잠이 와,26
요즘 정말,26
그런데 자네가,26
환자 중에,26
수 있는 것만,26
받지 말고,26
앉아 무슨,26
난 바람,26
전에는 내가,26
별로 마음에,26
당신과 우리,26
될 거래요,26
게 모두,26
모든 걸 바꿀 수,26
지나고 나면,26
그래 갖고,26
단순한 게,26
기억을 잃은,26
내 클럽에서,26
이름을 알게,26
용기 있는 한 걸음을,26
똑똑하지 않아,26
거 많아,26
끝나는 거,26
마 그래도,26
될 거예요 하지만,26
곧 도착해요,26
말이야 아마도,26
등에 업고,26
기폭 장치가,26
셀리나 마이어,26
아빠 야,26
보여요 내가,26
될 것 같소,26
힘에 의해,26
건 사람들이,26
절대 헛되게,26
수 있는 곳이죠,26
그럼 아빠,26
불러줘요 그,26
봐 아마,26
알았어 그런,26
못된 것,26
알았어 그러면,26
당신을 먼저,26
많이 필요할,26
붉은 도포,26
걸 얻지,26
못 하나요,26
나는 말,26
곧 도착해,26
잠재력이 있어,26
깃털 달린,26
알았어 너도,26
여전히 그의,26
한번 해 볼래,26
자는 거예요,26
나아 간다,26
고약한 냄새가,26
백성을 훔친 도적,26
그냥 바닥에,26
우리 눈앞에서,26
우리 중에서,26
초대할 거야,26
어떻게 하는 거지,26
따끔한 맛을,26
보이지 않는 바람이 가져다,26
푸드 트럭,26
하세요 내,26
그래 전부,26
혼자가 아니야 소중한,26
건 쉬운 일이,26
한 걸음을 내딛는다면 더,26
집 같아,26
이렇게 자꾸,26
정말 원하는 게,26
때 말이야 내가,26
가장 귀한,26
우리 때는,26
네가 사람들을,26
못 할 거 같아,26
거고 또,26
그 방향으로,26
될거 같은데,26
무슨 일인지 몰라도,26
알 파치노,26
만들어 주마,26
돈 따위 처음부터 바란,26
서두르는 게 좋을 거야,26
저 여자예요,26
필요까진 없잖아,26
새 거,26
그건 자살,26
건 싫거든,26
겨누고 있는,26
서두르면 안,26
아빠 오늘,26
신세 졌어,26
홀딱 벗은,26
결혼 서약을,26
주는 사람을,26
나타나서 날,26
가지고 있다가,26
존 폴,26
네 가짜,26
내가 아침,26
저와 결혼해,26
머리에 올려,26
그렇다면 당신이,26
거야 농담,26
뭐 괜찮아요,26
흘러가는 대로,26
빛을 볼,26
얼굴을 다시,26
마세요 제발요,26
맞아 아니야,26
번 말해 줄래요,26
고통받고 있어,26
끝낼 것이다,26
분은 내,26
널 선택했어,26
적 있었어요,26
나가서 바람 좀,26
여쭤볼 게 있어서요,26
몰랐어요 난,26
않아요 어떻게,26
이건 미친짓이야,26
그렇습니다 그리고,26
대 인 간 이,26
밖에 없다고,26
뭐가 문제인,26
그야 당연히,26
불러줘요 그 소녀가 나일까요,26
계속 진행할,26
형 그,26
전 사람들이,26
편하게 앉아,26
넌 길을,26
갈 데 있어,26
수 있는 일은 없어,26
안 한다는 거야,26
전 준비됐습니다,26
늦게 왔어요,26
늦게 전화해서,26
주는 것은,26
우리 집까지,26
넌 날 배신했어,26
그래야 이,26
그 내용이,26
음 그리고,26
확인 바람,26
우리 큰,26
그 중 한 명이,26
당신은 또한,26
주님의 뜻을,26
말이죠 무슨,26
이런 때,26
우리 행성에,26
우리 형을,26
총 줘요,26
보고 싶어하지,26
거 뻔히 알면서,26
백인 여자,26
그걸 내게,26
따위 처음부터,26
못하게 했어요,26
그들의 유일한,26
거기 있는 건,26
그렇지 오늘,26
걸 이미 알고,26
한다고 말하는,26
물론이지 네가,26
못하고 있다,26
않은 곳,26
총격 사건에,26
내가 얼마나 사랑하는지,26
내 마음속,26
갖고 왔는데,26
누가 할래,26
했어 사실,26
전화 받았어요,26
끝을 봐야지,26
땐 이런,26
법을 어기고,26
널 안고,26
마지막으로 만난,26
계속할 거예요,26
보일 줄,26
정당화할 수,26
못하면 어떻게,26
분 정도면,26
이름에 먹칠을,26
얘기하려고 했어,26
총상을 입고,26
경찰 아니에요,26
아내를 잃은,26
뭘 하시는,26
두들겨 맞은,26
우리가 범인을,26
거예요 그들은,26
건데 안,26
어디로 가는 거예요,26
아무도 아닌,26
블랙 라이더즈의,26
여길 오다니,26
그치만 내가,26
보면 참,26
할만큼 했어,26
우리가 알아,26
보내 드리죠,26
당신을 죽이는,26
너 사랑해,26
있다면 아마,26
수 있는지는,26
실수를 하게,26
어제 너무,26
부동산 중개인,26
합니다 잘,26
내 말은 이,26
빨리 와주세요,26
그래요 다시,26
할 수가 없네요,26
한자와 나오키 제,26
거 아니거든요,26
못 말린다니까,26
違う世界の青を見たい 다른 세상의,26
단순하지 않아,26
주말에 뭐,26
괜찮아 아주,26
그들이 왔다,26
해 이것,26
밥은 먹고,26
나가고 싶으면,26
소중한 사람을 지키기,26
주세요 알겠어요,26
서로 원하는,26
편히 앉아서,26
필요해 당신이,26
지낼 수 있을 거야,26
여러분 우리가,26
몇 시간 안,26
어젯밤 이후로,26
이유가 뭐요,26
전부 네가,26
돼요 만약,26
일들이 일어나고,26
치고 있어요,26
겪어야 할,26
우리가 친구인,26
재미로 한,26
소중한 사람을 지키기 위해서,26
違う世界の青を見たい 다른 세상의 푸른,26
게 많잖아,26
우리가 도착했을,26
데이트 하고,26
그렇지는 않습니다,26
분자 가속기가,26
실패할 수도,26
정체를 숨기고,26
주소 보내,26
보통은 안,26
블록만 가면,26
살까 봐,26
어쨌든 그는,26
필요해 지금 당장,26
거예요 아무리,26
있지 어떤,26
외롭지 않아요,26
전쟁이 일어날,26
우리가 떠나는,26
네가 내 인생을,26
네가 아빠를,26
누구보다도 더,26
펼치게 해줘,26
신문 좀,26
말해 줘서 고마워,26
아뇨 아니에요,26
우리는 늘,26
의미가 있나,26
아빠가 너한테,26
거 아니에요 그럼,26
책임 안,26
앨리스 앨리스,26
커버할 수,26
분위기 파악,26
그걸 어찌,26
필요했던 거죠,26
그럴 것 같진,26
봐요 어서요,26
알았지 하지만,26
알게 되었을 때,26
두 번이면,26
얼마나 끔찍한,26
우리는 오랫동안,26
둘이 계속,26
둘이 그렇게,26
갑자기 뭔,26
전화를 해요,26
물론이지 좋아,26
닿는 한 외쳐 きっといつか,26
믿을 수 없었다,26
우리는 정확히,26
우릴 어떻게 찾았지,26
의식을 잃게,26
결정적인 증거가,26
그를 잡아야,26
그녀가 아는,26
줘요 좋아요,26
콜린스 경관,26
떨리는 숨을 내뱉는다,26
네 이야기,26
그녀를 죽일거야,26
안녕하세요 그럼,26
제가 가볼게요,26
버르장머리 없는,26
이리로 와서,26
괜찮아 여보,26
전해 드리겠습니다,26
체포하는 건,26
꼭 갖고,26
그게 당신과,26
자신의 한계를,26
여기 새로,26
있었어 아주,26
실례할게요 네,26
물어보지 않았어,26
자네 잘못이,26
주지 못해서,26
말이야 아니야,26
넌 밖에,26
서류 가방에,26
두려운 거예요,26
우리말 번역,26
빨리 줘요,26
두려운 거,26
우리만 아는,26
모두 이렇게,26
생각 중입니다,26
무기가 있어,26
밥 리는,26
두는 거,26
죽게 될 겁니다,26
우리가 상관할,26
기회를 얻게,26
돈은 왜,26
내 팔이,26
이건 여기,26
우리가 바꿀,26
제 전화,26
보기에 당신은,26
무너뜨릴 거야,26
내 명령에 따라,26
돈은 좀,26
내 집처럼,26
많이 될,26
대해 어떻게 생각해요,26
이해하고 있어요,26
그런 말이 아니에요,26
좀 가져와요,26
여기서 뭘 하고 있는지,26
필요 없어요 전,26
우리한테 말을,26
우리 중 한 명을,26
다른 모습을,26
뜰 때마다,26
한 발 앞서,26
그날 있었던,26
알잖아 날,26
나한테 이런 짓을,26
싶어 너의,26
앞뒤 안,26
그것도 많이,26
실수 하는 거야,26
얘기해 줘서,26
안녕하세요 당신이,26
번째 사람이,26
누굴 위한,26
바다 건너,26
책을 가지고,26
일을 끝내지,26
아니 아무것도,26
아픈 사람을,26
우리가 알아낼 수,26
그걸 물은 게,26
할 거야 그게,26
다시 가야,26
참을 수가 없었어요,26
지역 주민,26
살아야 할지,26
아빠가 아니에요,26
다르게 할,26
유럽에서 가장,26
그리고 그게 바로,26
보이고 싶어서,26
눈 한번,26
연락 없었어,26
명의 아이가,26
있기 전까지,26
지옥에 있는,26
알잖아 알아,26
아이가 내,26
전혀 모르죠,26
나면 바로,26
이젠 아무것도,26
어디에 있었죠,26
그들이 여기에,26
이 말도 안되는,26
것 같다고 했어요,26
아래에 있다,26
실수를 하면,26
아내랑 같이,26
부탁이야 내,26
아빠 어서,26
할지 모르겠구나,26
있어 그동안,26
친구들은 모두,26
발 디딜,26
블랙캣 변신,26
엄마가 데리러,26
우리가 여기있는,26
그 사람은 날,26
저지른 게,26
돼요 빨리,26
우린 평화를 원한다,26
싶은 거면,26
그런가 보죠,26
목소리 닿는 한 声の限り叫んで,26
난 이게 좋아,26
하지만 그동안,26
간주 중,26
좀 고쳐,26
그리고 나는 그것에,26
건 알지만 이건,26
공격하는 거야,26
내가 태워다 줄게,26
연락이 안 돼서,26
해 도대체,26
난 생각,26
잘해야 돼,26
눈 좀 붙여요,26
가야 해 내,26
나랑 얘기 좀 하자,26
혼자 하게,26
한다는 걸 알고,26
연락이 와서,26
셋이 함께,26
감사해요 이,26
안해도 돼요,26
당신도 못,26
및 자막,26
내 계획,26
우리는 전에,26
듣고 있다는,26
나 너무 무서워,26
아주 잘 알죠,26
아픈 일이,26
얻을 수 있도록,26
통화하는 걸,26
많은 걸 알 수,26
내가 뭐든,26
난 별로야,26
겪어 봐서,26
그냥 와서,26
죽은 뒤로,26
안 닿아요,26
연락한 게,26
가는 것보다,26
몰라 나한테,26
그냥 우리에게,26
나간 적이,26
그 전까지,26
그렇게 그,26
괜찮아 안 돼,26
최대한 빨리 왔어,26
그러면 좋겠어요,26
엄마를 찾고,26
네가 여전히,26
한 번 말해 줄래요,26
자식 왜,26
싶을지도 몰라,26
난 아버지의,26
긴 여정을,26
하고 있어 그래,26
날 생각해,26
하죠 어떻게,26
방법은 안,26
현실이 된,26
아빠가 준,26
말해줄 수도,26
운전 조심하세요,26
요구한 건,26
거야 용기 있는,26
이 멍청한 놈,26
그게 진정한,26
했어요 또,26
나 이번,26
평생 여기,26
쌀 수,26
봐 보고,26
한다는 건가요,26
했어 진짜,26
수 있어 물론,26
네 일단,26
못해 그래서,26
들른 거야,26
이뤄질 거야,26
둘 다 그게,26
착한 아이예요,26
우리가 질,26
감옥에 다시,26
있던 남자는,26
얼른 가야,26
나한테 가장,26
주세요 이게,26
우리 사람이,26
뭐라고 할 수,26
네 결정을,26
연방 수사,26
변화가 필요해,26
게 또 있어,26
머리 조심해요,26
받을 수 없는,26
좀 비켜 주세요,26
지켜 준,26
있어 그렇구나,26
애 이름이,26
당신이 감옥에,26
가세요 내가,26
아침 식사가,26
다 지나갈,26
다시는 돌아오지 않을,26
못 먹으면,26
이름을 말씀해,26
내가 보여줄,26
일이지 그,26
줘야 할지,26
잔 해,26
다신 보고 싶지,26
아직 잘 모르겠어,26
건너 하늘을 향해,26
되는 것보다,26
알면 됐어,26
있어요 알고,26
중요한 사람은,26
좀 기분이,26
안녕 자기야,26
우리가 통제할 수,26
당신 누군지,26
믿을수 없어,26
만 위안을,26
둘 다 아니다,26
벌 수 있을 거야,26
내가 언제나,26
말하지 그랬어요,26
수 있어 좋은,26
놓으란 말이야,26
한 잔이면,26
살아 있단,26
전화 받아요,26
마술 같은,26
달게 받겠습니다,26
이건 지금,26
거 아닌지,26
내 하나뿐인,26
마음의 준비,26
돈을 잃고,26
누구라도 도망치지,26
누구라도 도망치지 마 자신을,26
일을 그만,26
우리가 할 수 있어,26
다른 사람과는,26
끼고 있는,26
아니면 당신을,26
잘못이 아니라,26
알지 못했던,26
그 가치를,26
꼴을 보면,26
절대 안됩니다,26
둘 다 좋은,26
오해하지 말아요,26
그냥 쉬어,26
아빠는 못,26
지르지 마요,26
준 것 같아,26
이 아이도,26
벌 받아야,26
둘 다 진정해,26
내 방식으로,26
번 밖에,26
어디 안 가요,26
것 같아 또,26
잘 돌아오셨어요,26
건 엄마,26
일어나지 않았어,26
얼른 들어와,26
줄 좀,26
건 없겠지,26
수 있어요 너무,26
하든 그건,26
그건 실수였어요,26
걸 도와줄게,26
거짓말을 하고 있었다,26
무슨 일이었죠,26
가야 해 어서,26
이길 것이다,26
전엔 이런,26
친구 얘기를,26
우리끼리 얘긴데,26
애들 중에,26
걱정하지 마 네,26
벤 와이엇,26
위로가 될지 모르겠지만,26
느끼는 감정을,26
들어오는 것도,26
위성 전화를,26
이상 어떻게,26
중독자 모임,26
쓸 테니까,26
무슨 소린지 모르겠군,26
그럴 수도 있겠지요,26
이름을 지어,26
통화를 하고,26
거예요 그날,26
준 줄,26
중에 하나만,26
들어올 수 있어,26
부는 사나이''를,26
우리는 공통점이,26
발견되지 않았어요,26
있네 뭐,26
했다면 그,26
즐거운 영혼으로 배를,26
싫어 그러니까,26
정보가 있다,26
하드 드라이브가,26
애들은 어쩌고,26
위조 신분증을,26
개빈 벨슨,26
충분할 것이다,26
거기 있어서,26
보조개가 좋아,26
재미있는 사실,26
건물 밖에서,26
이번 주의,26
문이 덜컥 여닫힌다,26
걸 모르겠어,26
위하오 오빠,26
아주 세게,26
더 부드럽게,26
싫어 당신이,26
잘 맞았어,26
이걸 가져왔어,26
우리는 그럴거예요,26
우리가 가진 전부야,26
이상 행동을,26
그 사람이 뭘,26
당신이 될,26
망상에 빠진,26
곧 보자고,26
전화가 와,26
위해 그건,26
느슨한 끝을,26
둘 중 하나예요,26
위해 길을,26
얼씬도 안,26
때를 잘,26
갖고 있는 것,26
얼른 안,26
효과가 있을지,26
우리는 당신과,26
들었어요 전,26
남자 보는 눈이,26
제 남편도,26
보실 수 있습니다,26
그건 나도 마찬가지야,26
몇 살이냐,26
될 겁니다 그리고,26
있네 우리가,26
때 아빠,26
했지만 사실,26
우리가 겪었던,26
별로 안 좋아하는,26
결정을 내려야 할,26
토요일 오전,26
그것이 무엇을 의미하는지,26
가지고 있기 때문이다,26
다 떨어질,26
말했지 난,26
두 번 다신,26
하든 무슨,26
일인지 잘,26
아 그건,26
그리고 저희가,26
위해 최선을 다할,26
못했어 그래서,26
있습니다 계속,26
한참 됐어요,26
지금 혹시,26
처음부터 바란,26
제 능력,26
알지만 내,26
노리는 것,26
같이 먹을까,26
줄 사람에게 누구라도 도망치지,26
줄 생각이,26
좀 식히고,26
말할 자격이,26
두 종류가,26
그 머리를,26
아까 무슨,26
난 그것도,26
그는 언제,26
관해 뭔가,26
우리는 세,26
번 해 봐,26
말로 하는,26
해치러 온 게,26
주에 다시,26
우리 나라에서,26
무슨 일이 일어 났는지,26
했어요 그의,26
둘은 정말,26
그리고 특히,26
더 바라는,26
그게 규칙이야,26
당신이 뭘 알아,26
아주 좋아하는,26
얘기할 것도,26
위험할 정도로,26
우리는 안다,26
문제가 생기기,26
깜짝할 새,26
둘을 데리고,26
아름답지 않나요,26
나는 줄,26
요리 안,26
일은 끝난,26
우리는 에,26
하나도 모르겠어요,26
루시 루시,26
명을 죽였고,26
게 생각보다,26
알지만 지금은,26
무슨 일이 있었던 거니,26
같이 가야죠,26
늦을 때까지,26
줄 알았으니까,26
돼 전부,26
좀 다른데,26
더 브리지 지난,26
액스 씨,26
보면 뭐라고,26
싫은 걸,26
네가 있을 곳은,26
하우 투 겟 어웨이,26
곳은 다,26
감추고 있는,26
언제까지 이,26
며칠 있다,26
노린 거죠,26
난 도울 수,26
일을 반복하고,26
그린 애로우와,26
것도 알겠네,26
경찰은 못,26
할게요 그래요,26
아버지가 돌아가셨을 때,26
봐요 또,26
그 사랑은,26
와서 먹어,26
아무도 모를거야,26
친구가 필요할,26
엄마와 아빠,26
여기 없었던,26
강하게 만들,26
우리는 찾고 있다,26
열심히 해라,26
아직 끝난 게 아니야,26
그래도 너는,26
있습니다 곧,26
아뇨 지금,26
경찰이 아닌,26
내가 거짓말했어,26
내 아들이랑,26
따르면 우주,26
어떤 아이가,26
친구가 하는,26
중 누구,26
제 생각이에요,26
얌전히 굴어,26
제 마음에,26
잠깐 이리 와,26
아는 게 더,26
그만 가주세요,26
복수를 하는,26
더 브리지 지난 이야기,26
신의 한,26
음모를 꾸미는,26
출근도 안,26
버려야 돼,26
있습니다 그들이,26
근데 그것도,26
공인 중개사,26
경험이 없는,26
프랭크 레이건,26
응 너도,26
전염성도 강하며,26
열정으로 종을,26
아니야 그럼 뭔데,26
제 딸과,26
투표 결과가,26
모든 사람이 다,26
아냐 그저,26
잘 풀릴 거야,26
당연히 그러겠지,26
기록이 전혀,26
여기 오게 된,26
내 관심은,26
총을 쏠 수,26
번을 더,26
아니 여기서,26
아프가 니,26
다시 나타나면,26
같네 하지만,26
모두 당장,26
기억 못해요,26
손을 머리 위로,26
그들이 찾고,26
묻혀 있는,26
아니고 나도,26
안 오길래,26
당신들 모두를,26
의미가 없다고,26
가질 수 있지,26
이를 통해,26
전부 여기서,26
계속 감시해,26
친구는 내,26
다 괜찮아질 거예요,26
다른 사람을 찾을,26
난 나쁜 사람이,26
있어 존,26
누군가가 널,26
딸이 아니야,26
당신 같은 사람,26
고마워요 만나서,26
심장 소리를,26
엿이나 먹으라지,26
거야 가끔은,26
건 우리뿐이야,26
무엇이 기다리니,26
아니다 싶으면,26
미라큘러스를 뺏어,26
이제 그만하지,26
올바른 길을,26
수 있죠 전,26
걸고 맹세하는데,26
있는 거 말이야,26
이야기 했어,26
가지 조건이 있어,26
저 길로,26
심장을 뛰게,26
견딜 수 없는,26
하는 게 나아,26
중요한 순간이야,26
번째 메시지,26
미안해요 이게,26
그녀는 유일한,26
많이 볼,26
뭘 쓰고,26
이 시설은,26
저 소리가,26
발 더,26
봐요 잠깐,26
절대 그럴 일 없어,26
볼 수 있습니까,26
말인지 알겠다,26
우리가 맡은,26
이제 나의,26
영국 최고의,26
수 천,26
어젯밤에 무슨 일이,26
기분 나빠요,26
않습니다 내가,26
같군 그,26
자신이 얼마나,26
줄게 이제,26
제게 그,26
이 늦은 시간에,26
자아에 대한,26
제 친구였어요,26
그 사진들은,26
기사를 읽고,26
나도 그 기분,26
우리에게 기회가,26
진정하고 내,26
왜 당신을 믿어야,26
그린 애로우는,26
우리에게 말한,26
중인가 봐,26
잠깐 잠깐 잠깐,26
중학교 때부터,26
않습니다 전,26
좀 드려도,26
힘든 하루,26
형사님 내가,26
아니야 소중한 사람을,26
문제를 일으키는,26
죽게 내버려 두지,26
않습니다 제가,26
때 완전,26
좀 드시겠어요,26
정말 소름,26
이 버스,26
내 차례다,26
정신적 충격을,26
집에 침입해,26
걸 두고 볼,26
그래요 날,26
제 부하,26
줘 우리가,26
열정으로 종을 울리는 거야,26
더 슬픈,26
게 그거라면,26
수가 없었거든,26
잘 타고,26
그 고양이,26
이 사람에 대해,26
수가 없었거든요,26
돼서 다행이야,26
때 하던,26
가는 게 좋을 것,26
같이 볼래,26
모든 문이,26
일이 없었으면,26
저희가 아는,26
개와 함께,26
어디로 갔습니까,26
뒤에 그,26
몰랐던 건,26
밝고 경쾌한,26
응 엄마,26
내 여자는,26
그럴수 없어,26
끝난 것 같은데,26
내 목소리에,26
나 좀 내버려둬,26
기분이 나아질 거야,26
해요 왜냐하면,26
가질 수 있었다,26
나는 해야,26
때까지 가만히,26
줬어 그리고,26
지금 새로운,26
맘대로 하게,26
사람에게 누구라도,26
아들을 죽일,26
내 면전에서,26
약을 하는,26
죽은 겁니다,26
제가 데려갈게요,26
계속 저,26
때까지 쉬지,26
떠나고 싶은,26
문제도 아니야,26
방 열쇠,26
나 준비됐어,26
부탁 하나만 할게요,26
응 좋은,26
이 여자는 내,26
있으니까 우리가,26
계획한 건,26
벌건 대낮에,26
마담 프루스트,26
세 미만,26
누군지 말이야,26
때는 너무,26
뭐 좀 사다,26
촬영할 때,26
아마 없을,26
누군지 모르겠네요,26
넘어가지 않을,26
아니에요 잠깐,26
내 침실에,26
제일 먼저 할,26
이 일과 관련이,26
아니오 나는,26
정말 수고,26
거 알아 그리고,26
안다는 건,26
친구도 아니고,26
주임 선생님,26
자유롭게 살고,26
아빠 한,26
게 중요한 거지,26
경찰이 오기 전에,26
지나가는 길에,26
넘어갈 것,26
아무것도 안했어요,26
죽기 전에 말이야,26
걸 제일,26
일 없었으면,26
하려면 제대로,26
널 위해 준비한,26
증거가 있습니까,26
나에게 주었다,26
볼 수 있으니,26
맛이 안,26
거 도와줄까,26
싶다고 했잖아요,26
그의 팀이,26
옮겨야 돼,26
나에게 준,26
자유를 얻었다,26
난 돌아갈 수,26
이유가 있는 거야,26
아직 감옥에,26
난 뉴욕에,26
세상에 제가,26
너의 손가락과,26
번역 손지연,26
아니지만 넌,26
때문에 그냥,26
무슨 바보,26
거래를 해야,26
챙겨 줘,26
알고 계실 겁니다,26
거라면 그,26
태어나지도 않은,26
다 털어놓고,26
아이들이 있는,26
하고 가야지,26
크리스마스 잘,26
나에게 총을,26
목이 말라,26
수는 없겠지,26
잠깐 제,26
두려움에 떨며,26
우리한테 그,26
동업자 간의 예의,26
이유는 나도,26
이해해 근데,26
이미 그걸,26
좀 먹게,26
최강인 순간은,26
형이랑 같이,26
정도 됐을,26
아마 이렇게,26
때문에 미치겠어요,26
너 지금 뭐하는,26
그저 날,26
방법을 생각해야,26
뒤집어 쓰고,26
이미 그를,26
대 후반에서,26
전에 말해,26
알고 있다고 생각한다,26
이미 그의,26
다 읽은,26
그걸로 어떻게,26
가자 이게,26
