Order Number,Item,Pinyin,Frequency
4421,砰 的 一,peng1   de   yi1,15
4423,砰 的 一 声,peng1   de   yi1   sheng1,15
4609,砰 的,peng1   de,15
11581,门 砰地,men2   peng1 di4,7
16495,砰 的 一 声 关上,peng1   de   yi1   sheng1   guan1 shang4,5
