Order Number,Item,Pinyin,Frequency
1570,冰冷 的,bing1 leng3   de,35
2287,冷冰冰 的,leng3 bing1 bing1   de,26
6324,冰冷 的 声音,bing1 leng3   de   sheng1 yin1,12
9724,那 冰冷,na4   bing1 leng3,8
10410,那 冰冷 的,na4   bing1 leng3   de,8
11555,冷冰冰 地,leng3 bing1 bing1   di4,7
14021,那 冰冷 的 声音,na4   bing1 leng3   de   sheng1 yin1,6
18063,冷冰冰 地 说,leng3 bing1 bing1   di4   shuo1,5
18961,个 冰冷 的,ge4   bing1 leng3   de,5
18962,个 冰冷,ge4   bing1 leng3,5
