Order Number,Item,Pinyin,Frequency
14801,一 只 嗅嗅,yi1   zhi3   xiu4 xiu4,6
14828,只 嗅嗅,zhi3   xiu4 xiu4,6
20312,嗅 着,xiu4   zhe,5
