Order Number,Item,Pinyin,Frequency
10668,瘦削 的,shou4 xue1   de,8
14667,又 瘦,you4   shou4,6
15720,瘦瘦 的,shou4 shou4   de,6
18243,很 瘦,hen3   shou4,5
19541,个 瘦瘦,ge4   shou4 shou4,5
