Item,Frequency
"사상 최대",16
"년 전 난",16
"사슬에 묶여",16
"궁금하기도 하고",16
"사라졌어 이제",16
"사실 그들은",16
"감정이 남아",16
"사실 너도",16
"안 믿은",16
"사실 다",16
"사실 많이",16
"궁금한 것도",16
"세계 그리고",16
"머리에 총이",16
"안 할 줄 알았어",16
"냄새 장난",16
"너무 깨끗해",16
"입었던 옷",16
"사라지는 것",16
"있어 만약 우리가",16
"여기에 없어요",16
"혼자 와서",16
"형사님 제가",16
"거로 할게",16
"마 여보",16
"저지른 실수",16
"숙이고 엎드리자",16
"너무 늦었군요",16
"난 갑자기",16
"원정 경기",16
"사실을 어떻게",16
"사라진 날 밤",16
"궁금해해야 해",16
"사실이 아니니까",16
"너무 늦었잖아",16
"죽어 나가는데",16
"정말 감동적이었어요",16
"결과가 나왔는데요",16
"I hate you",16
"사실이야 내",16
"같아 보이진",16
"같아 보인다",16
"만드는 사람은",16
"하지만 틀렸어",16
"뭔가 있었다",16
"입을 다물었다",16
"이상 우리가",16
"단어는 안",16
"장소가 필요해",16
"사업 제안을",16
"입을 막아",16
"give me more",16
"최악의 악몽이야",16
"것이 아니오",16
"있어 하지만 우리는",16
"안 해도 되잖아요",16
"더 챙겨",16
"마지막 장면",16
"원치 않으니까",16
"너무 많이 마신",16
"안 해봤지만",16
"같은 걸 하는",16
"사람 구하는",16
"너무 많이 하지",16
"만든 게 아니야",16
"기다리고 있을거야",16
"사용할 수 있었다",16
"뭘 먹는지",16
"뭘 먹든",16
"구급차 사이렌이 울린다",16
"하고 살아요",16
"was the only",16
"한 거 미안해",16
"죽이려 했지만",16
"사람 내게",16
"있거든 나도",16
"just give",16
"난 집으로 돌아가고",16
"무리와 함께",16
"간다 가자",16
"원하는 거고",16
"한 거야 그",16
"한 거야 내",16
"어떤 남자들은",16
"길지 않을",16
"일이 일어날 줄은",16
"있게 도와줄게",16
"길쭉한 두개골",16
"안 받았지",16
"잔혹한계약과선택을향해 Hacking to",16
"뭘 바라는 거야",16
"고개 들어요",16
"구급차가 필요해요",16
"사적인 일이야",16
"같아 아까",16
"사정이 있겠지",16
"무사 귀환을",16
"너무 쉬워요",16
"안 했어요 네",16
"단지 여기서",16
"그는 가족을",16
"사람 만난 적",16
"귀로 듣고",16
"저한테 아주",16
"남기는 거야",16
"곁에 있으면서",16
"someone in",16
"너무 아름답다",16
"사람 말고요",16
"만들 정도로",16
"같아 아무",16
"진짜 가족은",16
"김가은 김민석",16
"찍어야 돼",16
"저한테 전화를",16
"너무 어려워서",16
"사진을 인터넷에",16
"사진을 자세히",16
"사진을 잘",16
"같아 아무튼",16
"해 아직은",16
"막으려 할",16
"저한테 좋은",16
"거친 숨을 내쉰다",16
"기분이 날아갈",16
"너무 오래 떨어져",16
"너무 오래된",16
"저도 왜",16
"사회 기반",16
"이상 참지",16
"찍힌 거예요",16
"내가 아빠가",16
"보여 주고 싶은 게",16
"가요 우리가",16
"건 했네",16
"변신해야겠어 티키",16
"가서 계속",16
"산산조각 나는",16
"같아 안녕하세요",16
"해 이건 내",16
"닫아야 할",16
"귀찮게 해요",16
"너 갈",16
"원하는 걸까",16
"정도는 해줄",16
"한 건은",16
"너무 적어서",16
"깁스 내",16
"너무 좋구나",16
"부술 거야",16
"표 주세요",16
"깁스 요원은",16
"살 건지",16
"뭐가 들었니",16
"같은 놈이랑",16
"깁스와 깁스와",16
"teach me",16
"너무 진지하게",16
"난 최소한",16
"죽였어 그래서",16
"살 만해",16
"살 빼고",16
"년 전에 네",16
"형은 그렇게",16
"너무 취했어",16
"걸릴 거다",16
"같은 느낌이에요",16
"내 인생 최대의",16
"살 수 있었어",16
"살 수도 있고",16
"있고 음",16
"말하지 말라",16
"난 춤을",16
"살 순 없잖아요",16
"있어 머리",16
"너무 혼란스러워서",16
"너 같지 않아",16
"가서 그들을",16
"너무 흥분하지 마",16
"무선 주파수",16
"결국엔 내가",16
"살기 때문에",16
"가서 그래",16
"It really",16
"called it",16
"너밖에 없었어",16
"저 사람 알아",16
"달 전에 그",16
"겁먹을까 봐",16
"살려 주세요 살려 주세요",16
"했을지도 모르죠",16
"뭘 알아냈어요",16
"모두 차에서",16
"있을게 난",16
"그 가면",16
"말하지 말랬어요",16
"살린 게",16
"한 것도 없는데",16
"살릴 수 있지",16
"안녕하세요 무슨 일이죠",16
"막을 생각",16
"마땅한 벌을",16
"죽을 거야 난",16
"그 간호사",16
"안녕하세요 방해해서",16
"소스를 곁들인",16
"보이는 건 알지만",16
"차 안에 있던",16
"가지고 그냥",16
"그 강도",16
"살아 있길",16
"너에게 모든 것을",16
"저희가 도와드릴게요",16
"살아 있을지",16
"그는 그렇지 않았다",16
"질 순 없어",16
"그 거만한",16
"질 것입니다",16
"너에게 주고",16
"쓰고 있거든요",16
"구멍 안에",16
"사람 죽여본 적",16
"그 건",16
"너에게는깜빡임정도의사소한 등급 過去に囚われて 未來を嘆くも",16
"무슨 맛인지",16
"너와 나 사이에",16
"그냥 푹",16
"뭐가 미안한데",16
"있네 진짜",16
"그 게임에",16
"어디에 있었어요",16
"내 자유 의지로",16
"살아있어야 해",16
"차 정말",16
"그 결혼",16
"사람 찾기",16
"있는 거 같군",16
"살이 돼서",16
"그 경찰을",16
"살이 되었을 때",16
"사람 찾을",16
"원하는 사람이 될",16
"something in the",16
"있는 거 다 알아요",16
"너의 것",16
"있는 거 알았어",16
"안다고 생각하겠지만",16
"그 고약한",16
"너의 더러운",16
"살인 현장",16
"있는 거라구요",16
"일이 있었을까",16
"만섭의 놀란",16
"만세 만만세",16
"좀 지켜봐",16
"살인범이 아니에요",16
"너의 소중한",16
"한 경기",16
"여러 가지 면에서",16
"동안 자기",16
"than you know",16
"있는 건 그게",16
"무슨 네",16
"가장 빠르게",16
"일이 있을지도",16
"같은 사람이라면",16
"있는 건 아니잖아요",16
"있는 건 아무도",16
"너의 진정한",16
"살해 당했어요",16
"너의그 미소를지키고싶어 そしてまた",16
"너의그 미소를지키고싶어 そしてまた 悲しみの無い",16
"너 누가",16
"동안 자네는",16
"살해한 건",16
"어떤 사람이었어요",16
"같은 상황에서",16
"박수 좀",16
"삶 속에",16
"너한테 그런 짓을",16
"어떤 사람인지 알아요",16
"삶을 살 수 있어",16
"번 고마워",16
"있는 것 같았죠",16
"너한테 말하는 거야",16
"너한테 말한 거",16
"that I''d",16
"너한테 말해주고 싶었어",16
"사람도 있네",16
"몰라요 알",16
"년 전이나",16
"사람도 있습니다",16
"안되는 것",16
"안되는 건",16
"너한테 연락하려고",16
"안된다고 했잖아",16
"혼자가 아니었어요",16
"삽을 들고",16
"이게 유일한 기회야",16
"안 볼게",16
"사람들 난",16
"있는 게 아무것도 없어",16
"같은 속도로",16
"하기도 하고",16
"애가 있다고",16
"일이 태산인걸요",16
"상관없는 일입니다",16
"가서 당신이",16
"너한테 총을",16
"만약 상황이",16
"너한테 한 짓",16
"사람들 더",16
"상관없어 지금",16
"원하시면 제가",16
"것들 중에서",16
"상관은 없지만",16
"that box",16
"계단이 있어요",16
"그 날개",16
"그 옆",16
"상대 안 해",16
"안아 주는",16
"차려 네",16
"있는 남자한테",16
"너 때문이 아냐",16
"일이기 때문이야",16
"너 때문이었어",16
"죽이고 싶었어",16
"있는 느낌이야",16
"차례가 될",16
"방금 찾았어",16
"상상해 본",16
"너희 중 하나가",16
"있는 델",16
"먹고 왔어",16
"상심이 크시겠어요",16
"하기로 한 거",16
"사람들 우리",16
"사람들 우리가 방문했다고",16
"내 인생에 대해",16
"그 남편이",16
"that from",16
"사람들 우리가 방문했다고 믿는다",16
"쓰던 거야",16
"것이 좋을 것이다",16
"그 오두막에",16
"적는 소리",16
"gave her",16
"깜짝이야 아",16
"안 붙어",16
"다시 뛰게",16
"바가 아니지",16
"상처 준 거",16
"막힌 거야",16
"먹고 있습니다",16
"아직 준비가 덜",16
"사람들과 달라",16
"그 노인이",16
"너희들 중에",16
"안에 돈이",16
"있는 사건",16
"상태가 얼마나",16
"상태가 좋아",16
"있는 사람들 전부",16
"달러나 되는",16
"그 누구도 못",16
"만지는 거야",16
"차를 빌려서",16
"있는 사람이 필요해",16
"깨끗한 옷을",16
"해 주려고요",16
"they found",16
"can leave",16
"만 년 동안",16
"너 무슨 일이야",16
"차를 찾았어요",16
"그 눈으로",16
"잘 나갈",16
"넌 가족이",16
"그녀를 쫓고",16
"것이 낫다",16
"거리낄 게",16
"넌 갈거야",16
"그 다리를",16
"계산이 안",16
"만 년 전",16
"뭘 하는 걸까",16
"있는 아이들을",16
"만큼 너도",16
"가서 말하면",16
"아직 화가",16
"상황이 다르잖아",16
"똑똑한 아이야",16
"상황이 뭔지",16
"상황이 아니면",16
"것 같기는 한데",16
"상황이 어때요",16
"난 거기가",16
"샅샅이 뒤졌지만",16
"넌 그게 문제야",16
"넌 그냥 내가",16
"거 좋은",16
"난 할 수 없어요",16
"한 땀",16
"정소민 이솜 박병은 김가은",16
"you sure about",16
"it''s too late",16
"안와르 콩고",16
"넌 그렇게 생각하지",16
"새 여자친구",16
"새 역사를",16
"같아 조금",16
"한 마디가",16
"사람들은 그럴",16
"새 일자리를",16
"새 장난감",16
"새 직장에",16
"여섯 개나",16
"더 들",16
"너 미친",16
"오래 알고 지낸",16
"원한다면 이",16
"만한 게 있나",16
"걱정 마 네",16
"이상하게 구는",16
"Does that",16
"집이 제일",16
"만한 데",16
"넌 내 가족을",16
"그 동네는",16
"안이 시끌벅적하다",16
"넌 내 딸을",16
"일이야 그냥",16
"새끼가 어디서",16
"뭔가 한",16
"있는 증거",16
"사람들은 대체",16
"안전벨트 매세요",16
"그래서 당연히",16
"뉴욕에 있어",16
"그 두 사람을",16
"갈게 사랑해",16
"사람들은 못",16
"안전을 보장한다",16
"있는 친구는",16
"달렸어 난",16
"있는 친구를",16
"새로운 게임을",16
"있는 컴퓨터",16
"죽일 겁니까",16
"넌 네 할",16
"사람들은 신경",16
"걸어 서로",16
"사람들은 심지어",16
"집이 필요해",16
"새로운 삶",16
"집이 하나",16
"새로운 세대의",16
"만 달러밖에",16
"다크 디멘션의",16
"것 같네요 그냥",16
"거리로 나가서",16
"안전하게 지켜줄 거야",16
"계세요 내가",16
"만화 캐릭터가",16
"넌 대체 뭐가",16
"한 말씀 드려도 될까요",16
"정말 깊이",16
"난 전투",16
"안전하다는 것을",16
"그는 복수를",16
"새로운 친구들을",16
"그 때를",16
"나도 알아 우리",16
"뭘 할 수 있나",16
"다큐멘터리 시리즈",16
"넌 뛰어난",16
"새해 첫날",16
"not knowing",16
"있는데 괜찮아",16
"죄를 모두",16
"샌드위치 가게",16
"그 레스토랑",16
"내 적의 적은",16
"넌 모두를",16
"많단 말이야",16
"인간일 뿐이야",16
"않은 상황에서",16
"있는 사람들 말이야",16
"샘이 라일라를",16
"뭘 할 건지 알아",16
"못 하게 해야",16
"just thought",16
"있는데 뭔데",16
"안전할 수 있는",16
"있는데 말이에요",16
"생각 안 해 봤어",16
"너 아마",16
"있는데 아무",16
"안전해질 거야",16
"다투는 소리를",16
"사람들을 너무",16
"같은데 너무",16
"깨지 말고",16
"생각 하는 거",16
"구조 작업",16
"그 말 하러",16
"만 명에",16
"넌 살아야",16
"착각하고 있어",16
"인데버 시즌",16
"넌 생각보다",16
"can you hear",16
"넌 선을 넘었어",16
"그는 손을",16
"있는지 말하지",16
"일이에요 우리가",16
"있는지 모르겠군요",16
"건데 우리가",16
"일이에요 전",16
"생각엔 더",16
"생각엔 뭔가",16
"넌 아름답고",16
"그 말을 들을",16
"가서 받아",16
"생각으로 그랬어",16
"적이 없던",16
"생각은 아니지만",16
"원했던 거죠",16
"사람들을 안다",16
"생각은 어떠세요",16
"거야 그건 내가",16
"같은데 어디",16
"있는지 안다면",16
"넌 안에",16
"별수 없이",16
"생각은 하지마",16
"넌 알게",16
"착륙했을 때",16
"내 전문이잖아",16
"너 어렸을 때",16
"넌 애를",16
"생각을 멈출 수가 없어",16
"넌 약해",16
"생각을 바꾼",16
"넌 어디 있는데",16
"집중이 안 돼요",16
"집중만 하면",16
"뭘 했는진",16
"긴 시간이죠",16
"저 인간을",16
"착한 남자",16
"넌 언제부터",16
"한 명을 죽였어",16
"꺼내 달라고",16
"무슨 소문",16
"생각이 들게",16
"그것을 들었다",16
"있는지 정확히 알고",16
"사람들을 포함해서",16
"착한 사람들이",16
"사람들을 해치고",16
"생각이 맞아",16
"먹어도 될",16
"착한 아이구나",16
"있는지는 모르지만",16
"난 과학자예요",16
"일이지 넌",16
"구출 작전",16
"가족이 어디",16
"생각이 하나",16
"어떤 특정한",16
"앉아 있습니다",16
"어디서부터 시작하지",16
"안 쓰면서",16
"생각지 않아",16
"생각지도 못했다",16
"생각하게 만든",16
"보진 못했어요",16
"그 모자는",16
"생각하고 있는지",16
"했지 다",16
"있다 너희",16
"정말 너한테",16
"인사도 하고",16
"넌 이해해야",16
"같은데요 안",16
"I turn",16
"난 시간이 없어",16
"사람들이 같은",16
"저랑 무슨 상관이죠",16
"생각하는 모양인데",16
"오랜 기간 동안",16
"넌 작은",16
"넌 잘 할",16
"너 예쁘다",16
"겁니다 먼저",16
"place 우리는 절망 속에서",16
"그리고 시간",16
"느껴 보세요",16
"생각하면 내가",16
"넌 절대 그러지",16
"생각하면 더",16
"can''t have you",16
"구하고 싶어요",16
"죽일 걸",16
"생각하시는 건가요",16
"있다 아마",16
"안 쓴다고요",16
"생각하지 말고 그냥",16
"gives you",16
"한 모든 일들",16
"준비가 된 거",16
"먹어요 난",16
"생각하지 않죠",16
"있다 여긴",16
"사람들이 너한테",16
"있다 오늘 밤",16
"a hole",16
"있다 와",16
"년간 날",16
"생각한다 내가",16
"있다 이거지",16
"사람들이 다른",16
"공연이 있어요",16
"넌 지금 여기",16
"생각할 수 있어",16
"하길 바란다",16
"같이 가겠소",16
"같아서 왜",16
"준비됐을 때",16
"생각해 낼 수",16
"잘 돌아간다",16
"난 괜찮지 않아",16
"가장 마음에 드는",16
"진짜일 리",16
"진짜일 수도",16
"너 웃긴다",16
"그는 여기에 있다",16
"그 반대라고",16
"아주 기본적인",16
"오랜만에 보네",16
"the Courier",16
"나는 모두에게",16
"끊지 않으면",16
"생각해요 정말",16
"그는 영원히",16
"죽일 사람",16
"널 감옥에서",16
"준비하는 걸",16
"New Orleans",16
"잘 돼 가요",16
"않게 해줘",16
"담배 연기",16
"사람들이 아는",16
"너 이러면",16
"뭘 할 건데요",16
"널 구하러 온",16
"동정은 필요 없어",16
"사람들이 알아서",16
"오랫동안 기다려",16
"있다고 생각하겠지만",16
"그 범인은",16
"널 기다릴 거야",16
"그 벽에",16
"널 너무 사랑해",16
"거야 그대로",16
"내가 바보 같아",16
"거야 웃기지",16
"널 다른",16
"만나 반가워요",16
"사람들이 위험에",16
"준영 모",16
"있다고 하니",16
"있다고 하셨어",16
"悲しみの無い 그리고다시슬픔이없는 時間のル",16
"생기면 우리",16
"널 도와줄 거야",16
"틀렸던 것",16
"많은 일을 겪었어요",16
"생긴 걸까요",16
"참 웃기지",16
"느껴져 난",16
"않고 모든",16
"들어본 적도 없어요",16
"있다고요 내",16
"생길 거다",16
"긴급 속보입니다",16
"아주 굉장한",16
"너 입",16
"보고 싶어 난",16
"널 떠나게",16
"않고 여기",16
"안 오고 뭐 해",16
"help you with",16
"번 출구",16
"함부로 놀리지",16
"너 자신을 봐",16
"널 많이 사랑해",16
"한 모금 마셔",16
"것 같아 게다가",16
"사람들이 죽기",16
"있다는 걸 내가",16
"죽일 수 있도록",16
"아파트 밖에서",16
"많은 친구들을",16
"for a few",16
"어떻게 갚을",16
"사람들이 찾을",16
"소리 지르는 게",16
"만나 봐야겠어",16
"있다는 것을 압니다",16
"생존자들의 요청으로 이름은 바꾸었으나",16
"너 저기",16
"꼬마야 내가",16
"있다는 말이",16
"너 절대",16
"전 그리고",16
"많을 것이다",16
"샤인 경위님",16
"널 붙잡고",16
"너 정말 멋져 보인다",16
"캘럼 오몬드",16
"거야 그래서 나는",16
"했지만 이젠",16
"사람들이 자신을",16
"어떻게 견디는지",16
"서게 되어",16
"꼬부랑 할아버지",16
"그 사람 무슨",16
"질투하는 거지",16
"널 쏘고",16
"미국은 물러가라",16
"서로 만나지",16
"바깥 세상은",16
"서로 만날",16
"한 번 밖에",16
"내 본능이",16
"널 안다고",16
"가지 목표를 위해",16
"그 사람 진짜",16
"줄 수 있잖아요",16
"꼭 가셔야",16
"그 사람들 다",16
"to destroy",16
"있다면 좋겠어",16
"같이 다닌",16
"참을 만큼 참았다",16
"있단 소리야",16
"좀 하자 난",16
"많이 든다",16
"but I can''t",16
"널 이용했어",16
"쓰지 않았죠",16
"않는 거다",16
"널 잊은 적이",16
"것을 얻을 것이다",16
"다른 편에",16
"다행이야 내",16
"않는다 다른",16
"할 테죠",16
"쓰진 않을",16
"저거 봐라",16
"거야 그러는",16
"것 같아 다음",16
"여자보다 더",16
"널 좋아할 거야",16
"널 좋아해서",16
"stand in",16
"널 죽여 버릴",16
"사람은 당신뿐이야",16
"않는다는 것도",16
"일찍 왔는데",16
"그 사람을 위해",16
"않는다는 것을 안다",16
"널 죽일 거다",16
"좀 하자면",16
"안 왔네요",16
"꼭 그렇게까지",16
"안 왔대요",16
"내 조국을",16
"당분간 내",16
"일찍 일어난",16
"감사합니다 대단히",16
"저런 모습",16
"하나님 우주",16
"사람은 무슨",16
"하지만 시대가",16
"창립 기념",16
"선물을 받을",16
"그 사람이 왜요",16
"게 아니라 정말",16
"선물이야 내가",16
"널 찾을게",16
"꼭 나가야",16
"것 같아 모두",16
"그는 지금 어디에 있니",16
"사람은 아니다",16
"그 사람이군요",16
"있던 사람들을",16
"같이 모여",16
"있소 당신",16
"저도 좋은",16
"같이 못 가요",16
"그래서 물어보는",16
"널 해치려고",16
"선생님 집에",16
"창문을 열고",16
"것 같아 뭔가",16
"we see",16
"for all of",16
"많이 본 것",16
"그 안",16
"않도록 하는",16
"창웨이 선생",16
"있습니다 대통령님",16
"창조 할",16
"안 웃고",16
"저기 작은",16
"날 가지고 노는",16
"없어 오직",16
"안 웃어",16
"미란의 웃음",16
"그 사진으로",16
"거야 그런 일이",16
"선재의 힘주는 숨소리",16
"않습니다 우린",16
"거야 잊지",16
"넘길 수도",16
"넘나들 수",16
"선택권을 주는",16
"선택권이 있다",16
"날 감시하는 거야",16
"선택을 했고",16
"for any",16
"선택의 여지가 없었습니다",16
"있습니다 저기",16
"안 웃을",16
"선택하지 않았어",16
"찾고 말 거야",16
"미래가 없는",16
"내 부하 중 한",16
"같이 사진 찍어도",16
"날 같은",16
"나와 관련된",16
"너 혼자 해",16
"않아 난 널",16
"always shine",16
"거야 그럴 필요",16
"같이 살 수도",16
"있어 가지고요",16
"넣어 두고",16
"너 혼자서도",16
"사람은 처음 봐요",16
"the cops",16
"사람은 처음이야",16
"넣어도 안",16
"저럴 수가",16
"넣어야 하는데",16
"설명 좀 해줘요",16
"설명 할 수없는",16
"보고 얼마나",16
"있어 계획이",16
"만나고 왔는데",16
"있어 거기에",16
"I can do that",16
"갈 정도로",16
"있어 그 사람이",16
"미래를 바꿀 수",16
"많이 챙겨",16
"너가 너무",16
"네 가방을",16
"어떻게 도와드리면",16
"그 소리에",16
"계속 꺼져",16
"긴장을 풀",16
"그 소식은",16
"그 소식이",16
"섬으로 가는",16
"않아 알았지",16
"네 개의 땅의",16
"네 거니",16
"네 거시기가",16
"하나를 골라야",16
"위기에 처했습니다",16
"성경 공부",16
"거리에서 지내고",16
"마음 속엔",16
"많이 한 것",16
"멋진 아빠가",16
"않아 이미",16
"메이슬 부인",16
"거리에서 지내고 있을",16
"성공했을 때",16
"어떻게 돌아가는 거죠",16
"않아 적어도",16
"지키려고 했을",16
"그녀에게 진실을",16
"많이 흘리고",16
"성부와 성자",16
"네 그것은",16
"있어 내가 뭘",16
"줄도 알아야 해",16
"네 그러니",16
"긴장이 고조되는 음악",16
"질문할 때",16
"많이곱다 한글자막",16
"많이곱다 한글자막 많이곱다",16
"성적이 안",16
"않아도 괜찮아요",16
"뭐 그렇다면",16
"꼭 읽어",16
"네 기분 알아",16
"관심을 보일",16
"전 아는 게",16
"겁니다 솔직히",16
"꼭 있어야 해",16
"부분에 대해서는",16
"그 시대",16
"밖에서 누가",16
"같아요 글쎄요",16
"그 시스템을",16
"긴장하고 있어",16
"있어 대단한",16
"줄은 몰랐다고",16
"너나 그만해",16
"세 배를",16
"말 같네",16
"세 번째를",16
"있어 뒤로",16
"않아야 해",16
"너나 엿",16
"준 거에요",16
"네 뇌가",16
"줄을 서라",16
"세간의 주목을",16
"줄을 서세요",16
"있어 막을",16
"마음대로 해도 돼",16
"세계 기록을",16
"세계 대전의",16
"세계 수백만 명의 사람들",16
"세계 인구의",16
"그 쓰레기는",16
"사람을 알죠",16
"들어오라고 해요",16
"구해 올게",16
"난 그렇게 하지 않을",16
"네 동료가",16
"네 동생에",16
"방법은 모르겠지만",16
"것은 아무것도 없었다",16
"네 드디어",16
"세는 거야",16
"남아있을 수",16
"세라 세라",16
"세레나 밴",16
"말 더럽게",16
"마음은 변하지",16
"내 주위를",16
"너는 가질",16
"검사 몇",16
"있어 보인다",16
"네 말대로라면",16
"말 듣지 말아요",16
"가장 오래된 것",16
"세상에 미안해",16
"You keep",16
"네 말이 맞았으면",16
"그 안을",16
"않았는데 왜",16
"네 머리에 총을",16
"어딜 나가",16
"사람을 집에",16
"내 주차",16
"몰랐어 이제",16
"그가 여길",16
"says he",16
"남겨 놨어",16
"행복하면 좋겠어",16
"the full moon",16
"네 목숨도",16
