Item,Frequency
"일어나는 건",24
"알고 싶어 할",24
"지난 이야기는",24
"의심을 안",24
"끝난 겁니까",24
"의심을 살",24
"데 소질이",24
"당신을 봐요",24
"게 뭐에요",24
"네 선물",24
"본 남자",24
"아니에요 절대",24
"말 안 할래",24
"제가 해냈어요",24
"이 화려한 세상을 감당하기",24
"데 얼마나 걸릴까요",24
"본 다니",24
"제가 했었어",24
"해줘 그래",24
"셔츠를 입은",24
"놓지 마요",24
"하고 싶어하는",24
"걸 명심해요",24
"좀 한다고",24
"방에 들어간",24
"사람처럼 말이야",24
"오늘이 네",24
"거침 없는 그",24
"없이 무슨",24
"밤 있었던",24
"자고 싶어서",24
"박혀 있어",24
"나랑 집에",24
"Inhales sharply",24
"나쁜 거예요",24
"시작할 때부터",24
"모르니까 먼저",24
"없이 우리가",24
"그래서 집을",24
"세월이 흐른",24
"있다 가자",24
"계속 저를",24
"제게 주신",24
"밤을 걱정에",24
"알았어요 아뇨",24
"만나야 할 사람이",24
"오면 돼요",24
"한다고 하지만",24
"키스하는 게",24
"방역선 안에",24
"얻는 것이",24
"데리고 왔습니다",24
"그런 것 같았다",24
"제기랄 젠장",24
"말 안했는데",24
"것 같아요 더",24
"이 일을 하기 위해서",24
"않았을 뿐이야",24
"없잖아요 네",24
"거면 나",24
"거예요 존",24
"해치지 않을거야",24
"소리 내어 웃는다",24
"당신을 위험에",24
"당신 손이",24
"없죠 무슨",24
"해서 더",24
"들어가서 그",24
"instead of",24
"이길 수 있다",24
"훈련 안",24
"아니오 내가",24
"저도 같이 가요",24
"아니요 다른",24
"두 남자는",24
"가장 원하는 걸",24
"데려간 거",24
"난 말을",24
"여기가 망할 최초 전염지래",24
"알았죠 그런데",24
"고마워요 아직",24
"소리 질러서 미안해",24
"아 죄송합니다",24
"훨씬 적은",24
"시애틀 경찰",24
"자넨 항상",24
"소리 하면",24
"경찰을 부르겠어요",24
"다 쓰레기야",24
"정말 이상하다",24
"난 노래",24
"모르겠어 그래서",24
"고마워요 안녕히",24
"한 말 들었어",24
"대체 어딨는거야",24
"잘 봤지",24
"줘요 전",24
"다 쓸 수",24
"파악 중입니다",24
"그들이 여기서",24
"믿기 힘드시겠지만",24
"잃지 마세요",24
"겁니다 오늘은",24
"엉망이 돼",24
"데려다줘서 고마워요",24
"시도 중",24
"no reason",24
"oh oh oh ooh",24
"먼저 갑니다",24
"소리를 들었는데",24
"몇 번이나 말해야 해",24
"얼마나 많은 낮과 밤을",24
"우리 여행",24
"여기가 정말",24
"감히 그럴",24
"에 전화",24
"내 도시",24
