Item,Frequency
"그림으로만 보진 않았지만",20
"많은 에너지를",20
"그림은 아버지의 수집품이였지",20
"그림은 아버지의 수집품이였지 나는",20
"가깝던 사람을 죽였어 눈에는",20
"때문에 왔죠",20
"더 심한 판결을",20
"유통시키자고 그놈 어딨습니까",20
"아직 그의",20
"안 돼요 당장",20
"아빠를 위한",20
"차 좀 드릴까요",20
"엄마가 떠난",20
"최악의 경우를",20
"많이 변했어요",20
"무슨 짓을 한거죠",20
"우리는 짐승들일뿐이네 동물도 맡아줍니까",20
"과다출혈로 죽게될거야 이번역은",20
"호탤 내에서",20
"우리는 짐승들일뿐이네",20
"바뀌고 있어요",20
"그게 누구던간에 죽일겁니다 전부",20
"경찰이 다",20
"당신이 산티노를 죽인다면 카모라와",20
"호텔 회원으로써의 모든",20
"으로 만들어준 선물 난",20
"난 그렇게 믿어",20
"무슨 짓을 했는데요",20
"all came from",20
"나한테 빚을 되돌려",20
"따로없구만 당신",20
"이자리까지 올라오기 전에",20
"따로없구만 당신 도움이",20
"트리지콘 사의",20
"따로없구만 당신 도움이 필요해",20
"줄게 괜찮아",20
"직접 할 수",20
"집념과 헌신의 사나이야",20
"은밀하게 움직여야되 그에게",20
"집도 타버렸지",20
"나한테 빚을 되돌려 받고싶지",20
"모든 계획이",20
"니가 계속",20
"내 의뢰인에게",20
"죽으면 무슨일이 벌어질지",20
"잘 잡았어",20
"맡아드리겠습니다 고맙습니다 이름은",20
"그래도 너랑",20
"은퇴한걸 존중해",20
"은퇴한걸 존중해 자네좀 보게",20
"은퇴엔 영 소질이 없는가",20
"끼쳐서 죄송해요",20
"그립에 빠른 재장전을 위한",20
"물어보려고 했어",20
"그게 다가 아니죠",20
"그립에 빠른 재장전을",20
"말이지 저희가",20
"뭔 짓이에요",20
"지분이 있다고 가져가 가져가라고",20
"아는 겁니다",20
"Not bad",20
"있다고 하고",20
"때문에 제정신이",20
"견디고 계세요",20
"참 예쁘구나",20
"제 집을 불살랐습니다",20
"더 부탁해요",20
"출구가 세군대 있고 실리콘",20
"그걸 위해 얼마나",20
"다시 가지",20
"어려운 일이지",20
"하나와 개때문에 그놈이",20
"갈 거예요 그럼",20
"이제 경찰",20
"그게 다인",20
"날 자랑스럽게",20
"어릴 때 아버지가",20
"따르지 않고",20
"부모님을 죽인",20
"제 탓입니다",20
"우리는 할 수 있을",20
"부모님이 돌아가신",20
"그쪽 사람들이 가져다",20
"할 것으로",20
"심각한 일",20
"해가 갈수록",20
"음식 먹는",20
"로마에 돌아오신걸 환영합니다",20
"리더가 될",20
"그만 나가자",20
"음식 좋아해요",20
"그만 나가주세요 파티",20
"너가 필요한 이유라고",20
"무슨일을 하셨는지",20
"좋은 환경에서",20
"살았거든 죽음도 내 방식대로",20
"살았거든 죽음도 내",20
"나한테 빚진거야 나한테",20
"무슨일이 벌어질지 알려줄게 산티노가",20
"음식을 두번먹을",20
"관한 이야기입니다",20
"안녕하십니까 관리인",20
"니가 하고",20
"경험을 제공함으로써",20
"나한테 빚진거야 나한테 빚을",20
"제가 걱정하는 건",20
"어서 피해요",20
"화풀이하지 마",20
"출근해야 해요",20
"이걸 보냈어",20
"무슨짓을 한건가 끝낸겁니다 어땟나요",20
"라 보스 외람되지만",20
"그게 안 돼",20
"이걸 보냈어요",20
"무슨짓을 할줄은",20
"one knows for",20
"음악 주세요",20
"이제 그만할래",20
"무슨짓을 했는지 아십니까",20
"짓을 하려는 거야",20
"잘 참았어",20
"라 보스 외람되지만 이게",20
"있습니다 그렇게",20
"하네 이제",20
"지금 너가 치루는 대가만한",20
"할 말이 없군",20
"결코 나를",20
"열이 너무",20
"얘기할 필요는",20
"돌려주면 안됩니까",20
"뭘 그렇게 놀라",20
"그를 죽여라",20
"그만 마셔요",20
"응 난 말이야 언제나",20
"나에게 말했을",20
"요새 누가",20
"야간에 한벌 필요합니다",20
"뭘 기대한건가",20
"응 당신은",20
"알아차릴 수",20
"너와 우리",20
"그쪽은 안",20
"안녕히 조나단",20
"응 아직",20
"출발할 겁니다",20
"바뀐 거죠",20
"모든 걸 함께",20
"무거운 건",20
"이리 와 이제",20
"열지 않을",20
"뭘 믿는지",20
"내 자리를 차지하겠지 뉴욕도",20
"찍힌 거",20
"응급 상황이에요",20
"무거운 마음으로 부탁한다",20
"화가 난 게",20
"한 걸음만 더",20
"간다 아",20
"응대 해",20
"응대 해 드려",20
"결코 말하지",20
"거야 눈을",20
"딴 사람 찾아봐",20
"차 하나와 개때문에 그놈이",20
"the hell is that",20
"이건 뭔",20
"이세계에서 나가거나 돌아오지 못하지",20
"you know why",20
"나는 적어도",20
"나도 그래 난",20
"난 기회가",20
"중독이야 복수말이야",20
"이 헬렌이란",20
"제가 망쳤어요 주문",20
"중독이야 복수말이야 뉴욕 현대",20
"나는 못도와줘 미안하다 그래",20
"이 차들은",20
"네가 제일 잘",20
"차를 말이야 현재",20
"한 대 피우고",20
"의도가 뭐야",20
"있습니다 그러나",20
"아니 제",20
"해요 오늘은",20
"아니 좋은",20
"버리고 가",20
"염병할 연필 한자루로",20
"다 같은 걸",20
"잘 해낼거야",20
"의뢰를 수행했지 않습니까 표식은",20
"의뢰를 수행했지 않습니까",20
"아니거든 그래",20
"줄게 아",20
"그냥 가벼운",20
"이건 실수였어",20
"Why wouldn''t I",20
"저 사람들에게",20
"나와 가깝던 사람을",20
"엄마가 죽었다고",20
"잘 해줘",20
"무엇에 대해서",20
"당장 박탈하세요",20
"건 아니었잖아",20
"게 아니라 이",20
"평소에 독일산을",20
"관한 얘기야",20
"비긴 거야",20
"곳을 찾으시나 보군요 그놈",20
"곳이야 난",20
"아니고 그런",20
"엄마가 죽었을",20
"이리 와서 좀",20
"홍주의 힘겨운 숨소리",20
"보다 더 심한",20
"의문을 제기하는",20
"그가 당신을 찾아",20
"그게 무슨 상관인데",20
"뭔 생각",20
"이제 된 것",20
"걸 그런",20
"분께 감사드립니다",20
"그러는 거니",20
"우리를 감시하고",20
"때부터 그랬어",20
"게 있겠어",20
"달라 보여요",20
"의미하는 것",20
"딸을 죽였어",20
"다 관두고",20
"엿 먹이려는",20
"gonna call",20
"암살자에 불과했는데 자네는",20
"그만둔 건",20
"무엇을 의미합니까",20
"양식을 주셔서",20
"난 나가서",20
"모든 이야기",20
"당장 박탈하세요 컨티넨탈 호텔의",20
"암살자에 불과했는데",20
"아직 싸울",20
"딸이 내",20
"그 트럭을",20
"하도록 놔둘",20
"중에 한 명은",20
"모든 것과 모든",20
"기미가 안",20
"얘기해 네",20
"잘됐네요 이제",20
"심장 수술을",20
"무고한 생명을",20
"였습니다 지금",20
"의식이 없어",20
"의심 안 할",20
"였습니다 지금 이 상황을",20
"우리를 두고",20
"우리를 돕는",20
"물어보지 않았습니다 그냥",20
"엄마는 다",20
"찾아간 거야",20
"할 말은 아니지만",20
"내 사촌을 보호하기",20
"하도록 해요",20
"찾아봐 내말들어",20
"네가 좋아할 것",20
"있으니 그걸",20
"영 소질이 없는가",20
"영 소질이 없는가 보군",20
"의심할 수",20
"마 I",20
"부적절한 관계를",20
"의역과 오역이",20
"네가 좋아할 줄",20
"아니라 국제 수배로 넘어갔네",20
"의원회 자리를 원하고",20
"정보를 가진",20
"의원회가 당신을",20
"의원회는 보다 더 심한",20
"의원회가 당신을 죽이러 오겠지",20
"의원회의 일원을",20
"의원회의 자리에",20
"봤어 그냥",20
"의자 하나",20
"미안 좋아",20
"킬러가 존",20
"찾았지 앉게 나도",20
"물어보지 않았습니다 그냥 안된다고만",20
"벌처 팀",20
"땅에서도 이루어지이다",20
"요새 뭐",20
"한 잔 할까",20
"a simple",20
"그만한 돈이",20
"걸로 보여요",20
"보군요 그놈 회원권을",20
"않습니까 표식은",20
"얻을 건",20
"간의 예의 라고 생각해",20
"아니라 무슨",20
"계속 목을 지혈하고",20
"지금 나한테 지아나 드",20
"중요한 날이에요",20
"무장을 하지",20
"고대 유적지 이고",20
"미안해 됐어",20
"영광을 이어가려",20
"화장실에 가고 싶어",20
"때 가장 중요한",20
"엄마는 언제",20
"아니라 아예",20
"다 끝났을 때 말이야",20
"효과가 있습니다",20
"하지만 그걸로",20
"그만해 부탁하는",20
"땐 진짜",20
"아니라 자네가",20
"화가 났었어요",20
"그는 총을 가지고",20
"가는 가장",20
"대해 미리",20
"하게 될까",20
"남자는 어디",20
"화해하지 즐거운 은퇴",20
"전화해 주셔서",20
"말인지 아시겠어요",20
"근데 그게 무슨",20
"나만이 당신을 도울수",20
"우리를 죽이고",20
"아는 척도",20
"이걸 보여드리게 되어서",20
"보내 네",20
"to need",20
"춤추고 싶어요",20
"그만해 지금",20
"그게 보통",20
"처음 보는 얼굴인데",20
"목에 걸린 현상금은 없어지지",20
"빛나시며 아버지의 나라가",20
"없는 곳이에요",20
"미치게 만들었어",20
"이리 와 잘",20
"한다 이거지",20
"하게 만들었어",20
"돌봐 줄게",20
"어디로부터 어떻게 그들이",20
"계십니다 가십시요",20
"중요한 일인데",20
"이 그림은 아버지의",20
"이 그림은 아버지의 수집품이였지",20
"수 있지만 그",20
"주지 않을거야",20
"있습니다 브로드 가 방향",20
"모든것을 보고 모든것을",20
"이 기사는",20
"모든것을 알지 그럼",20
"모든것을 알지",20
"심정 알아",20
"유일한 길이 였습니다",20
"기분 나쁘게 생각하지",20
"모든게 다 끝났을 때",20
"허락해 주셔서",20
"하게 하면",20
"잘못 알고 있어",20
"제 직장이에요",20
"이제 얼른",20
"아닐 것 같은데",20
"제 직업은",20
"나에게 선택권도",20
"계십니다 나중에",20
"아직 있다",20
"이 나라에는",20
"로봇 공학",20
"거기 올",20
"아니야 나를 죽인다고",20
"계십니다 안녕하십니까",20
"유일한 기회를",20
"때 당신도",20
"더 있었는데",20
"이 난관을",20
"근데 나랑",20
"제 밑에서",20
"나에게 선물을 남겨줬지 나를",20
"계십니다 금방 가도록 하지",20
"난 내방식대로",20
"난 내방식대로 내",20
"네가 죽였다고",20
"행운을 빈다고",20
"문 여닫는",20
"심지어 그것을",20
"믿고 있죠",20
"한발에 백만달러씩이라고",20
"이제 와서 멈출것같아",20
"다 돼 가요",20
"없는 사람이죠",20
"나는 감옥에",20
"믿기지 않는다",20
"말보다는 인간에 가깝나 보잭",20
"행 Z호선 열차입니다 다음역은",20
"어젯밤에 뭐",20
"거예요 난 플래시예요",20
"그사람 나는 부기맨이",20
"말보다는 인간에 가깝나",20
"샤피로 선생님은",20
"이 다리를",20
"그사람이 필요해",20
"록 스타",20
"중이야 무슨",20
"심지어 우리",20
"없는 세상은",20
"잠깐만 어",20
"중이야 이",20
"필요한 이유야 이게 너가",20
"전해주십시요 교환원입니다",20
"그야 물론이지",20
"바친것이지요 게다가",20
"자아를 강조합니다 이",20
"자아에 대한 깊은 반응도",20
"이 도시에 거리마다 감시원이",20
"이 도시를 위해",20
"빛의 상호작용과",20
"잠깐만 이리",20
"전해주십시요 그들",20
"You tell",20
"아니면 말보다는 인간에 가깝나",20
"매달려 있어",20
"나 자기",20
"아니면 모든",20
"이 능력을",20
"부하들은 지아나",20
"엄마랑 나랑",20
"제공함으로써 부서지기",20
"And some",20
"그럴게요 고마워요",20
"제공하지 않습니다 하지만 원하신다면",20
"그래도 될",20
"총기갤러리 POTATO SALAD",20
"그에게 내",20
"이제 자유군 내가",20
"내 팀은",20
"레프코위츠 뉴욕",20
"법칙이 있네 조나단",20
"헬렌이 그걸 보면",20
"마 사실",20
"아닙니다 그가 나에게",20
"견딜 수 있을지",20
"알겠지 그래 빨리",20
"그게 아니라면요",20
"걸 도와주세요",20
"자에게 표식을",20
"총이 왜",20
"걸 도와주지",20
"뻔 했습니다",20
"최고 의원회가 당신을",20
"최고 의원회에는",20
"중입니다 흠",20
"법칙이 있네 조나단 컨티넨탈",20
"떠나야 했어요",20
"분노에 차",20
"밀사로 뭐가",20
"밀사로 뭐가 너를",20
"중입니다 흠 잡을 데",20
"제가 새로운",20
"아니면 큰",20
"이 모임에",20
"내가 보냈어",20
"잘못이 아닌",20
"이 모자가",20
"해요 하고",20
"가는 걸로",20
"전해주십시요 누구라도 온다면",20
"좋은 여행",20
"선재의 떨리는",20
"자에게 표식을 남겨",20
"잘못이 없어요",20
"나 가봐야 해",20
"내가 너를 먼저 죽이지",20
"최대한 빨리 갈게요",20
"그에게 손을",20
"때 애들이",20
"하겠군 전쟁을 할것인가",20
"현상금을 두배로 늘렸어",20
"이 물건에",20
"최소한 이",20
"저 애랑",20
"황당한 신음",20
"이야기입니다 염병할",20
"그냥 안된다고만 했습니다 절대로",20
"집에 더",20
"관한 것은",20
"이 방법뿐이에요",20
"이제 필요한",20
"다 말씀드릴게요",20
"우리가 그가",20
"살인 사건에 대한",20
"법칙이 있네",20
"하는 사람인데",20
"약속해 약속할게",20
"제때 안",20
"축제는 즐기고",20
"차 하나때문에 포기하는겁니까",20
"다 말하지",20
"말했잖아 그래",20
"저 어때요",20
"더 젊은",20
"a kiki",20
"심한 판결을",20
"You told me",20
"할 말이 있는데요",20
"내 여동생도",20
"가져가지 않았어요 그쪽",20
"내 휴대",20
"알겠지 난 더이상 그런사람이",20
"심한 판결을 요구하겠지",20
"계신 우리 아버지 아버지의",20
"그녀 곁에",20
"난 들어가서",20
"더 많은 증거가있을",20
"영업 정지",20
"그와 이야기하고",20
"돌아가 봐",20
"이 부장님",20
"문 열어주세요",20
"돌아 왔다 뉴욕",20
"그랬어 우리",20
"다 망쳐버렸어",20
"이것이 현대 청사진입니다 출구가",20
"계십니다 안녕하십니까 관리인 있습니까",20
"문제를 해결한",20
"그게 어쨌단",20
"줘 하지만",20
"해 미안하다",20
"하는 여자",20
"to return",20
"아니야 아까",20
"잘있었니 그래 착하지 뭐하는거야",20
"이 사람들 모두",20
"다시 말하게",20
"그 삶을 빼앗아",20
"죽게 될 것이다",20
"뒤를 쏘고",20
"할 수 있는 사람은",20
"뒤를 쏘고 죽던가 아니면",20
"아니야 어디",20
"그게 엄마가",20
"뒤를 쏘고 죽던가",20
"다시 말할",20
"분 좀",20
"내 손으로 아",20
"뭐가 너를 다시",20
"이게 너가 필요한",20
"기분은 처음이야",20
"하는 일들",20
"아니야 우리도",20
"제발 부탁이니",20
"당신이 있잖아요",20
"나바비 요원이",20
"전해주시겠습니까 아침에 체크아웃 한다고",20
"잘하는 사람은",20
"총하나 가져다줘",20
"바랍니다 불쌍한",20
"이 상황에서도",20
"목을 매달",20
"이 상황을 벗어났다고 하는건가",20
"개새끼를 죽였거든 그리고",20
"결혼식 전날",20
"엄마를 죽이고",20
"빠른 재장전을 위한 타란",20
"이 생각이",20
"분 후에는",20
"했던 것과",20
"가지 질문 좀",20
"그래 처음",20
"이 선을",20
"be on the",20
"떠났던 세계로 강제로",20
"갖고 싶은데",20
"압니다 들어본 적 있는",20
"그냥 가져가실순 없습니다",20
"너의 동생 말해봐",20
"당신의 머리를",20
"고작 한명입니다 저희가",20
"죽게될거야 이번역은 이",20
"그 폭탄이",20
"밥이나 먹으러",20
"더 심한 것도",20
"모르겠지만 우리는 몇 년",20
"나가주세요 파티 즐겁게 즐기시고요",20
"이 손을 놓지",20
"이 손 놔",20
"협박했기에 가져다 바친것이지요 게다가",20
"understand that",20
"압니다 이",20
"당신의 명령을",20
"젖을때를 대비한",20
"결혼식에 온",20
"할게 아니",20
"그리 쉬운",20
"이 시간이면",20
"때까지 그래서",20
"때까지 기다려라",20
"잠깐만 시간을 줘",20
"the top of",20
"싱크대 밑에",20
"이 식당에서",20
"이 시험을",20
"아니에요 계속",20
"이지요 안감과",20
"줬어요 하지만",20
"당신이 제안하는",20
"하는거 아냐",20
"이름이 뭐였어 내 목숨을",20
"왔을 뿐이에요",20
"고맙다고 해야",20
"보스 외람되지만 이게",20
"싶거든 지금 한시간이네 더",20
"할수 있는건",20
"기분이 들었어",20
"싶거든 지금 한시간이네",20
"이 안엔",20
"파티는 즐기고 계시는지요",20
"관한 것이 아닙니다",20
"감당 못할",20
"있는 거야 그게",20
"난 네가 그럴 줄",20
"노선의 종착역 입니다 동업자",20
"할지 모르지만",20
"다 빠질",20
"줬지 부기맨의 선물 완벽한",20
"이 업계에선",20
"이쪽은 고대",20
"아니야 너는 언제나 그런사람이야",20
"아직은 모르지만",20
"친구도 사귀고",20
"쥐고 있어요",20
"이 여자예요",20
"호텔로 배달해주십시요 방으로",20
"수갑 채우고",20
"나한테 올것이고",20
"들어봐 우린",20
"때는 내",20
"이차 좋아하는줄",20
"목을 잡고",20
"이 우주선",20
"제일 귀여운",20
"한 게 있어요",20
"그게 저희가",20
"아참 나는",20
"호텔은 그런 서비스는",20
"침대 밖으로",20
"즐거운 숙박 되시게 윅",20
"때는 왜",20
"말이야 참",20
"컨티넨탈 호텔의 시각으로는 윅",20
"바라던 바야",20
"빠져나가는 방법이야",20
"이 음식은",20
"일으킬 수 있어",20
"이게 자네가 동의한거",20
"이탈리아의 명작이죠 디저트로는요",20
"맘에 들어서",20
"즐거운 은퇴 생활되길",20
"때까진 안 돼",20
"보여 줄까요",20
"때도 그렇고",20
"때도 내",20
"갖는 거죠",20
"보여드리게 되어서 기쁘군요",20
"진짜 이럴래",20
"아니였어 다 고치면 알려줘",20
"이 일에서 손",20
"이 일은 불가능해",20
"해도 널",20
"내 팬티",20
"자유로워지게 그다음",20
"이 일을 오래",20
"분명히 좋은",20
"그의 이야기는",20
"즐겁게 하는",20
"다 써야",20
"서로를 알고",20
"이 일이 끝날 때까지",20
"이 일을 해야",20
"다시 볼수 있을거같진",20
"가지러 갈 거야",20
"문이 여닫힌다",20
"제일 착한",20
"안다는 거예요",20
"널 위해 내가",20
"아니요 우리가",20
"그게 제일 중요한",20
"이 자막은",20
"즐기시고요 재밌게 노세요",20
"아니잖아 그러니까",20
"감시하고 있는",20
"수고 많으십니다",20
"이해 해",20
"이 잔인한 세상에서 자네를",20
"수고 많으셨어요",20
"이걸 통해서",20
"제작입니다 더",20
"경찰에 넘길",20
"싶다고 하셨잖아요",20
"차가 고장 나서",20
"당신 경력을",20
"걸 줄게",20
"문이 하나",20
"하는지 모르겠구나",20
"반갑군 자네가 마지막으로 로마에",20
"그 사람들이 날",20
"내 생각이 맞았어",20
"뻔했을 때",20
"데가 있다",20
"자유로운 그가 뭘 할거",20
"저 뒤로",20
"할 수 있어 이제",20
"할 수도 있는",20
"아니죠 우리가",20
"하는지 알고 있어",20
"보면 나한테",20
"다 찾았어요",20
"한 팀이에요",20
"좀 만들었어",20
"이해를 못했군 표식은",20
"다 알면서 왜",20
"뭘 알아서",20
"다 챙겨서",20
"잠깐 시간 돼",20
"back for",20
"내가 본 최고의",20
"마음대로 되는",20
"아마 그걸",20
"해 같은",20
"내가 너무 많이",20
"제 생애",20
"킥킥 웃는다",20
"문자를 받았어",20
"난 늘 네",20
"젠장 안녕하세요",20
"그리고 가능하시다면 자아에",20
"증거를 더",20
"허락하는 것",20
"이 짓을 한",20
"팔 것",20
"마리 토끼를",20
"넘어갈것 같군",20
"영장 있어요",20
"그의 행방을",20
"기능 장애",20
"젠장 잠깐만",20
"모르죠 제",20
"출구가 세군대",20
"타란 택티컬제 맥웰",20
"이해한다네 개인적으로 생각할수도",20
"이 친구에게",20
"차가 기다리고있네 안전한 귀국길",20
"dream of",20
"감사합니다 안",20
"밤 왜",20
"feel better",20
"그자가 내",20
"가져가지 않았어요 그쪽 사람들이",20
"세상 다",20
"우리한테 그런",20
"아닌 다른 사람이",20
"걸세 난",20
"나 진심이야",20
"잠깐 주목해",20
"보잭이라는 말이라네 모르는",20
"누군지 알아내",20
"다행이야 나도",20
"갖고 싶어서",20
"나한테 이래",20
"이유는 다른",20
"때문에 떠난",20
"거라고 생각해서",20
"때문에 로마에 있어 유적",20
"이 행사는",20
"게 나을 수도",20
"그게 혹시",20
"이 형이",20
"이 호모",20
"이 호텔은 제",20
"받았어요 그리고",20
"이 호텔은 제 것",20
"발이네 한발에 백만달러씩이라고 가지",20
"아닌데 그렇게",20
"하지만 내 누이가",20
"그저 그렇다",20
"어디 그",20
"아마 자기",20
"지어야 해",20
"떼려야 뗄 수",20
"해 뭐 하는 거야",20
"Everybody is wondering",20
"직접 물어보면",20
"남편이 한",20
"증언하지 않을",20
"맛 나는",20
"잠깐만 다시",20
"아코니 씨가 기다리고",20
"앞 좌석에",20
"받을 권리가 있었어요 이제",20
"내 가족인걸 난 아직",20
"너 지금 뭐라고",20
"아닐 거고",20
"고를 때",20
"우리한테 이럴",20
"on TV",20
