Item,Frequency
"어떻게든 안",6
"그래서 전화했어",6
"그래서 전화했어요",6
"대한 벌금을",6
"어떻게든 찾아",6
"어떻게든 제",6
"어떻게든 찾아야",6
"거야 주위를",6
"you Hey",6
"go talk",6
"어떻게든 하지",6
"대한 변명이",6
"그래서 절름발이",6
"어떻게든 해결해야",6
"그래서 절름발이 야",6
"어떻게든 해볼테니까",6
"어떻게든 해봐요",6
"대한 보답이야",6
"어떻게든 해야겠어",6
"대한 보답이에요",6
"거야 죽기 전에",6
"어떻게든 해야죠",6
"어떻게이 일을하고",6
"어떻게에 대한",6
"어떻게이 일을하고 스타크 인턴쉽을합니까",6
"어떻게이 일을하고 스타크",6
"어떻든 상관없어",6
"어려 난",6
"어라운드 더",6
"그래서 정확히 무슨",6
"어려 보여요",6
"어려 넌",6
"어려서 잘",6
"어려운 거 알아요",6
"대한 분노는",6
"거야 죽어",6
"어려운 겁니다",6
"어려운 것 같아요",6
"어려운 걸로",6
"대한 비난을",6
"어려운 결정이었어",6
"그래서 제가 뭘",6
"어려운 길",6
"어려운 말을",6
"대한 사랑에",6
"어려운 문제입니다",6
"그래서 제가 이",6
"어려운 방법으로",6
"대한 사랑으로",6
"어려운 부분이",6
"어려운 부탁을",6
"어려운 부탁인 거",6
"대한 사실",6
"어려운 사람들을",6
"어려운 상황",6
"어려운 사람을",6
"어려운 사건을",6
"어려운 상황이겠죠 우리가",6
"어려운 상황이겠죠",6
"어려운 상황이겠죠 우리가 가는",6
"대한 살해",6
"그래서 제대로 된",6
"어려운 선택",6
"어려운 시기는",6
"어려운 상황이죠",6
"어려운 시기야",6
"go therapy",6
"어려운 일도 아니죠",6
"어려운 일은 단지 그것의",6
"어려운 일은 단지",6
"어려운 일도 아니지",6
"you a gift",6
"대한 생생한",6
"거야 죽이지",6
"그래서 조사해",6
"어려운 일일",6
"어려운 질문도",6
"그래서 존",6
"어려운 치료법이었다",6
"어려운 치료법이었다 치료법에 정통한",6
"어려운 치료법이었다 치료법에",6
"대한 소송",6
"정말 원하던",6
"어려울 걸",6
"어려울 건",6
"어려울 겁니다 불리한 전투죠",6
"어려울 겁니다 불리한",6
"어려울 것 같아요",6
"어려울 게 뭐",6
"대한 수사",6
"대한 소식이 있나요",6
"어려울 만큼",6
"어려울 정도로",6
"어려울 수도 있어",6
"대한 수색 영장을",6
"어려움에 처한",6
"어려움 없이",6
"거야 준비됐어요",6
"대한 스파이들",6
"대한 스파이들 매일",6
"대한 스파이들 매일 매시간",6
"그래서 주",6
"그래서 죄송하지만",6
"어려움을 많이 겪었구나 우린",6
"어려움을 많이 겪었구나",6
"대한 시도",6
"어려움이 있었지만",6
"어려워 난",6
"어려워 설명해줘 제발",6
"어려워 설명해줘",6
"대한 신의",6
"대한 실마리를",6
"어려워요 난",6
"어려웠을 텐데",6
"어려웠을 거야",6
"거야 줄리",6
"어렵게 만들어",6
"어렵게 얻은",6
"어렵겠지만 난",6
"대한 애착이",6
"어렵군요 보통 사람이 권력의",6
"어렵군요 보통 사람이",6
"어렵군요 보통",6
"대한 약속",6
"어렵다 그리고",6
"대한 약속을",6
"어렵다고 했잖아",6
"어렵다 하지만",6
"어렵다는 거죠",6
"거야 즉시",6
"어렵단 말이야",6
"그래서 지금 그들은",6
"어렵지 않으니까",6
"어렵지 않잖아요",6
"어렵지 않을까요",6
"어렵지 않을 것이다",6
"어렵지도 않아",6
"어렸을 때 그리고",6
"어렸을 때 나는 카우보이와",6
"대한 여러 가지",6
"대한 연구가",6
"어렸을 때 부모님이",6
"어렸을 때 널",6
"대한 열정과",6
"Watch your step",6
"그래서 지금 우리가",6
"어렸을 때 제가",6
"어렸을 때 처럼",6
"그래서 지금 여기",6
"you after",6
"어렸을 때랑",6
"대한 예의",6
"대한 예의를",6
"거야 지금 당장은",6
"대한 오해가",6
"대한 온갖",6
"어렸을 땐 내가",6
"거야 지금 뭐",6
"그래서 지금이 난장판을",6
"대한 우리의 이해",6
"어른 한",6
"그래서 지금이 난장판을 만든",6
"어른들 일에",6
"어른들 얘기하는데",6
"어른들 일이야",6
"어른들은 지상에서는 사람이",6
"어른들은 지상에서는",6
"go to college",6
"어른들을 위한",6
"어른들은 지상에서는 사람이 살",6
"어른이 다 됐네",6
"어른이 돼도",6
"거야 지금 하는",6
"어른이 됐어",6
"대한 응답",6
"어른이 됐지",6
"그래서 진실을",6
"그래서 진정한",6
"어른이 되면서",6
"어른이 되려면",6
"어른이 되었을",6
"그래서 질문을",6
"대한 이러한",6
"대한 이마였습니다",6
"대한 이번",6
"어리긴 하지만",6
"어리고 잘생긴",6
"어리석은 것들",6
"어리석은 소리",6
"어리석은 사람",6
"그래서 짜증",6
"대한 이야기입니다",6
"어리석은 일이예요",6
"그래서 짧은",6
"대한 이해를",6
"어리석은 짓이에요",6
"거야 지금의",6
"대한 일반적인",6
"대한 일말의",6
"거야 지금이라도",6
"어린 건",6
"어린 거",6
"어린 것 같아요",6
"어린 것들을",6
"어린 것도",6
"대한 자료",6
"그래서 찾은",6
"그래서 찾았어",6
"어린 나이에도",6
"대한 자부심",6
"어린 남자를",6
"어린 내",6
"어린 남자아이가",6
"어린 널",6
"그래서 처음에는",6
"대한 전",6
"대한 전쟁은 이미 시작했어",6
"그래서 치료를",6
"어린 선우의 아파하는 신음",6
"어린 선우의 아파하는",6
"어린 선우의 다급한 신음",6
"어린 선우의 힘주는 신음",6
"그래서 첫 번째",6
"어린 소녀들이",6
"대한 정보가 있다고",6
"대한 정보가 있어",6
"어린 소년은",6
"어린 소녀일",6
"그래서 캠이",6
"거야 지옥에나",6
"어린 시절 얘기를",6
"어린 시절을 함께",6
"대한 정의 열",6
"you also",6
"어린 아가씨",6
"대한 정의 열 네",6
"어린 아들",6
"대한 정책",6
"어린 아이의",6
"대한 제보를",6
"그래서 평생",6
"어린 애들은",6
"그래서 폭탄을 가지고",6
"그래서 폭탄을 가지고 그",6
"어린 여자랑",6
"어린 여자아이를",6
"We ARE",6
"대한 주먹",6
"대한 주먹 범프 범프",6
"대한 주먹 범프",6
"어린 역의 거친",6
"어린 역의 거친 숨소리",6
"그래서 플랜 B가",6
"어린 역의 놀란",6
"어린 역의 다급한 숨소리",6
"어린 역의 떨리는 숨소리",6
"어린 역의 떨리는",6
"그래서 피가",6
"대한 중대한",6
"그래서 피해자가",6
"어린 왕소의",6
"어린 영훈의",6
"대한 증거도",6
"어린 유범",6
"어린 은탁이",6
"어린 은주",6
"대한 증오를",6
"대한 증오심을",6
"대한 증오가",6
"어린 줄",6
"어린 지운의",6
"대한 지속적인",6
"어린 채경의 가쁜 숨소리",6
"어린 채경의 가쁜",6
"대한 지식과",6
"대한 지원을",6
"어린 채경이 울먹인다",6
"어린 채경이 연신",6
"대한 진실은",6
"그래서 하지",6
"거야 진짜라니까",6
"대한 진실을 알게",6
"어린 친구들은",6
"We ARE in the",6
"어린 홍주의 울음",6
"어린놈의 새끼가",6
"대한 집착은",6
"어린애 아냐",6
"어린애가 아니라고",6
"어린애라 부르는군",6
"어린애들일 뿐이니까",6
"어린애로 불렀죠 비유적",6
"어린애로 불렀죠",6
"그래서 한마디",6
"you and me 너와",6
"어린애로 불렀죠 비유적 표현이겠죠",6
"어린애에 불과해",6
"대한 책임감이",6
"어린애일 뿐이에요",6
"대한 책임도",6
"어린이 병원",6
"go when you",6
"어린이들을 위한",6
"거야 질문이",6
"어릴 때 기억이",6
"어릴 때 기억",6
"대한 철저한",6
"어릴 때 돌아가셨어요",6
"거야 짐을",6
"어릴 때 보고",6
"대한 최근",6
"대한 최악의",6
"어릴 때 아빠랑",6
