Item,Frequency
"hates me",16
"배우기 위해",16
"최선일 거야",16
"왜 쳐",16
"봐 됐어요",16
"체육 대회",16
"하지만 그때까지는",16
"잔뜩 있는데",16
"시민 자유",16
"되찾아 올",16
"피해갈 수",16
"날 우리가",16
"왜 하냐",16
"말하지 말랬잖아",16
"했다는 겁니까",16
"왜 하필 오늘",16
"할 게 뭐",16
"널 보려고",16
"말하지 않은게",16
"모두가 너를",16
"말하지만 내가",16
"좋은 얘긴",16
"정말 미안해 정말 미안해",16
"잘 안 풀렸어요",16
"가요 그게",16
"왜 혼자서",16
"확실히 하고 싶어요",16
"바꾸고 있어요",16
"어떻게 살아왔는지",16
"후 전",16
"그건 별거",16
"대한 비밀을",16
"추락할 때",16
"보낼 수 있다면",16
"그건 별로 좋은",16
"누가 아빠를",16
"항상 있었다",16
"할 듯",16
"쓸 일도",16
"갖고 뭐",16
"왜냐면 세상은 즐겁기만 하지",16
"좋은 와인을",16
"한번 물어보세요",16
"시스템을 가지고 있고",16
"잘 모르시나 본데",16
"아버지 대신",16
"말할 때야",16
"된 건 다",16
"된 건 당신",16
"된 거라면",16
"잘 보내라",16
"알아요 얼마나",16
"그렇게 하겠어요",16
"수 있길 바라요",16
"자네가 가서",16
"쓸데없는 소리 하지 마",16
"나 빼놓고",16
"잘 살 거야",16
"된 건지 알고",16
"잘 생겼네요",16
"그렇게 하기를",16
"말할게요 난",16
"체포 후",16
"가지 목표를 위해 돌아왔다",16
"좋은 일 있어요",16
"건 매일",16
"그냥 말해도",16
"아버지 말이야",16
"추측하고 있다",16
"추측할 수 있을",16
"된 것 같았어",16
"말해 드리죠",16
"잘 알 거예요",16
"나 아기",16
"것만은 아냐",16
"말해 아니",16
"바꿔야 돼",16
"갈 길이 멉니다",16
"이렇게 강한",16
"건 모르겠고",16
"위해서 모든 걸",16
"관해서 말이야",16
"외계인 존재의 과거",16
"된 기분이다",16
"나 야",16
"하지만 당신은 그렇지 않아요",16
"날 잊고",16
"시에 여기",16
"건 모르지만",16
"잘 지내셨나요",16
"말해봐 그리고",16
"말해봐 무슨 일이야",16
"날 봐 이",16
"것보다 좀",16
"우리 오빠의",16
"못 했대요",16
"그렇게 하지 않는다면",16
"외롭지 않게",16
"잘 할게",16
"잘 해줘서",16
"똑같은 거죠",16
"된 애가",16
"잘돼 가는",16
"곧 죽어요",16
"좋은 지적을",16
"고마워 별",16
"좋은 질문이구나",16
"잘된 일이에요",16
"대한 설명을",16
"말이 통할",16
"바다 위로",16
"아버지 죽인",16
"전 많이",16
"그건 상황에",16
"못 잡았잖아",16
"위해서라면 무슨 일이든",16
"못 잡을걸",16
"나 이젠",16
"자리 없어요",16
"된 줄 알았어",16
"춥지 않아",16
"건 무엇이든",16
"우리 우정의",16
"할 수 없으면",16
"그렇게 할 수 있다면",16
"좋은 책",16
"왼쪽에서 오른쪽으로",16
"잘못됐나 봐요",16
"당신을 그",16
"못 잤죠",16
"잘못된 건가",16
"충고 하나 할까",16
"이렇게 더운",16
"시작이 좋네요",16
"날 존중하지",16
"아버지가 그러셨어",16
"내가 어렸을 때 행성",16
"계약 조건",16
"있었다는 거지",16
"거 다른",16
"요구하고 있어",16
"축복을 받은",16
"얻을 겁니다",16
"잘하고 있는데",16
"줄 수 있을지",16
"충분히 길다",16
"그건 시작에",16
"추억이 있는",16
"된다고 그럼",16
"못 죽이는",16
"놓을 순",16
"잘했어 근데",16
"날 죽이려 들",16
"내가 가고 싶은",16
"수 있는 건 나뿐이야",16
"된다고 생각하세요",16
"잠깐 그거",16
"것으로 보이며",16
"어려울 것 같네요",16
"느낌이 들면",16
"자네가 할 일이",16
"pull the",16
"건 뭐라고",16
"위험은 감수해야지",16
"물론이죠 감사합니다",16
"하지만 어떻게든",16
"좋은거 같아",16
"봐 말도 안",16
"금방 다녀올게요",16
"된다고 해서요",16
"맙소사 얼마나",16
"잠깐 이쪽으로",16
"필 체이스",16
"맙소사 잘",16
"할 수 있어요 난",16
"잠깐만 금방",16
"요원들 중",16
"놓치면 안 되지",16
"별 효과가",16
"지하실에 있어",16
"말이다 넌",16
"잠깐만요 당신",16
"이렇게 둘",16
"내 의무는",16
"요원이 아니야",16
"잠깐만요 아직",16
"she could",16
"할 수 있을것",16
"좋을 거야 안",16
"맛이 없어요",16
"잠깐만요 죄송해요",16
"위험이 있다",16
"gonna be here",16
"계좌에 돈이",16
"나중에 알고 보니",16
"놓친 거죠",16
"번 해봐요",16
"알았는데 더",16
"나중에 알려줄게",16
"보면 그렇지",16
"이렇게 만든 게",16
"망가뜨릴 수",16
"별거 없었어요",16
"나도 자네만큼",16
"know who you are",16
"어려움을 겪는",16
"된다면 나는",16
"날 진지하게",16
"요즘 많은",16
"쳐다보고 있잖아",16
"나 혼자 있고",16
"있었다면 난",16
"잠시만요 좀",16
"시작했어요 그리고",16
"whatever it",16
"시작했을 때부터",16
"잠이 들었어",16
"치료를 받으면",16
"내 말 끝까지",16
"못 찾았거든요",16
"것도 그렇게",16
"알았는데 날",16
"계획 다",16
"내가 똑같은",16
"잡게 해",16
"시장 후보",16
"날 찬",16
"할 순 없습니다",16
"망칠 뻔했어",16
"좋을 순 없어",16
"치료해 줄게",16
"당신을 알게",16
"잡아 줄게요",16
"서 상사님",16
"거야 제발 좀",16
"말해 말하라고",16
"나중에 얘기해줄게",16
"요청할 수도",16
"했던 곳",16
"건 별개의",16
"요트를 타고",16
"고등학교 동창",16
"욕심 많고",16
"잡지 표지에",16
"말이야 갑자기",16
"잡혀 있습니다",16
"TV에서 당신을",16
"고기는 안",16
"한번 이렇게",16
"잡히는 대로",16
"need to take",16
"나가고 나서",16
"나는 소리지",16
"나가고 싶다고",16
"할 일도 많고",16
"몇번을 말해",16
"시체가 발견됐습니다",16
"시체가 어디",16
"here to see",16
"맞는지도 몰라",16
"그렇게밖에 못",16
"are really",16
"것을 가져",16
"줄 알았겠어",16
"분 후엔",16
"장난친 거",16
"위협을 느낄",16
"믿어 줘야",16
"좋지 않을 거야",16
"될 거야 음",16
"될 거야 이게",16
"용서를 구해야",16
"분노 조절이",16
"장소를 알아",16
"못 탈",16
"친구 한 명이",16
"우리 전에 만난 적",16
"그렇겠지 나도",16
"그건 약속 못",16
"몇십 년 동안",16
"내가 아는 가장 똑똑한",16
"장의사 가정장례 혹은",16
"가자 어서 가자",16
"놔두진 않을 거야",16
"는 어때요",16
"바로 다른",16
"Christmas means",16
"할 자신",16
"here with me",16
"배웅해 드리죠",16
"나가시면 안",16
"배운 게 하나 있다면",16
"나가실 때",16
"재미가 없지",16
"그리고 훌륭한",16
"못 하게 된",16
"전자 메일",16
"그렇지 그렇게",16
"법을 가르쳐줬어",16
"물론 그렇겠지 하지만",16
"필요 없어 이미",16
"가 본 적 있어",16
"전자기 펄스를",16
"죄 많은",16
"용의자가 쓰러졌다",16
"될 거예요 제가",16
"친구가 한 명",16
"계획은 이미",16
"될 거잖아",16
"친구는 아니에요",16
"서 있는지",16
"친구는 안",16
"그렇고 넌",16
"죄가 있다면",16
"그렇고 네가",16
"친구도 없이",16
"맞아요 저기",16
"우뚝 솟은",16
"재킷 안에",16
"할 필요 없다",16
"가지 방법이 있어",16
"사람들에게 더",16
"죄를 다",16
"봐 뭐 하는 거야",16
"맞은 사람이",16
"친구들이 여기",16
"자넨 몰라",16
"못 하겠어 내가",16
"잭 바우어가",16
"믿어서는 안",16
"당신을 만났을",16
"죄를 위해",16
"be our",16
"그렇구 말구",16
"했던 짓은",16
"될 것은",16
"전국 지명",16
"신분증 좀 볼 수",16
"나갈 생각",16
"부분 다시",16
"건 사실이",16
"될 것이라는",16
"우리 같은 사람들을",16
"방법으로 그",16
"말이야 그렇다고",16
"말이야 그렇다면",16
"내가 거기 있는",16
"건 사실이잖아요",16
"계획을 세우지",16
"친구야 네",16
"될 기회",16
"바로 자네가",16
"할게 아",16
"해요 돈",16
"저 남자예요",16
"저 녀석이야",16
"바로 잡아야 해",16
"그렇군 난",16
"그건 옳은",16
"나갔을 거예요",16
"at the moment",16
"밖으로 한",16
"이렇게 시간",16
"맡길 수는",16
"말이야 그리고 넌",16
"말이야 그리고 내가",16
"될 만한 거",16
"우리 과거의",16
"갈 수만 있다면",16
"맡아 주세요",16
"그들이 누군데요",16
"직업을 잃을",16
"어떻게 해주면",16
"우리 괜찮아",16
"할게요 무슨",16
"관한 일",16
"가 봐 네",16
"필요 없을 것 같아",16
"누가 갖다",16
"죄송하지만 지금은",16
"식 으로든",16
"될 사람을",16
"자는 거요",16
"나누고 싶습니다",16
"우리 그때",16
"매거진 촬영",16
"저 사람이 날",16
"얘기좀 할까",16
"날믄 날",16
"우리 기술",16
"저 새끼들이",16
"기억이 다",16
"매년 한",16
"장소를 잘못",16
"저 손",16
"씨발 새끼가",16
"지난 두 달간",16
"이렇게 알게",16
"a true",16
"자는 데",16
"할말 없어",16
"못 하더라고요",16
"테스트를 할",16
"죄송합니다 뭐",16
"매수할 수",16
"여전히 당신의",16
"그렇군요 저",16
"누가 그들의",16
"그렇군요 제",16
"효과를 위해 허구를 가미했습니다",16
"죄송합니다 아뇨",16
"우리 다들",16
"그냥 바람",16
"우리 다 죽는",16
"그 주사를",16
"나는 가지고있다",16
"바보 취급하는",16
"죄송합니다 잠깐",16
"식사 한",16
"공격 헬리콥터",16
"카드 줘",16
"우리 둘 다 원하는",16
"나는 결정을",16
"계속 거짓말만",16
"바보로 아는",16
"했습니다 네",16
"될 이유라도",16
"받아들일 것",16
"저기 서 있는",16
"총 받아",16
"고등학교 다닐 때",16
"할아버지가 꼬부랑 길을 걷다가",16
"못 한 거예요",16
"매주 수요일",16
"친구 참",16
"죄송해요 누가",16
"신상에 좋아",16
"명은 이미",16
"할지 결정할",16
"붙들고 있어",16
"보냈어요 그리고",16
"큰 나무가",16
"우리 랑",16
"잘 안다고요",16
"a point",16
"식으론 안 돼",16
"저녁 약속은",16
"나는 그것으로",16
"가 봐야겠네",16
"말이야 내가 왜",16
"do as",16
"거 먹을래",16
"초마다세계선을넘어서 君のその笑顔 守りたいのさ 너의그",16
"할지 모르니까",16
"맥주 다",16
"초마다세계선을넘어서 君のその笑顔",16
"초마다세계선을넘어서 君のその笑顔 守りたいのさ",16
"그렇다고 다른",16
"우리 마음",16
"맥주 마시는",16
"누가 널 사랑하지",16
"맥주 있어",16
"him away",16
"갈 줄은",16
"될거야 그래",16
"맥케이 양",16
"할지 알려",16
"나는 찾을",16
"우리 모두 널",16
"AIR SUPPORT",16
"내 말 안 듣고",16
"칼 맞고",16
"해 줄 거지",16
"저는 사람들이",16
"보안 교도소에",16
"그렇다고 봐야지",16
"우리 모두 집에",16
"대한 욕망이",16
"저는 연방",16
"그 주인공",16
"물론 아직",16
"왜 모든 걸",16
"고양이 때문에",16
"過去に囚われて 未來を嘆くも 과거에얽매여미래를한탄해도 塵一つ誤算を許さぬ必然",16
"보안 영상이",16
"죄지은 자를",16
"서두르라고 해",16
"죄책감 들게",16
"우리 미래의",16
"우리 뭐하는",16
"우리 밑에서",16
"죄책감을 느껴서",16
"신경 쓰실",16
"저도 압니다 하지만",16
"죄책감을 느낄",16
"맞아 본",16
"저도요 근데",16
"죄책감이 들어요",16
"내 자전거를",16
"나는 그린",16
"될지 모른다",16
"머리 위에 올려",16
"him go",16
"우리 보안",16
"저랑 같이 가요",16
"어렸을 때 행성 크립톤은",16
"머리가 너무 아파",16
"우리 부서에서",16
"어렸을 때 행성",16
"말이야 니가",16
"나는 기대하고",16
"정말 이해할",16
"파는 사람이",16
"집 못",16
"못 해 그래",16
"바탕으로 했으나",16
"그건 절대 안 돼요",16
"어리석게 굴지 마",16
"주 남았어",16
"혼자만의 시간이 필요해",16
"저번에 여기",16
"커질 거예요",16
"건 아냐 난",16
"따라 할 수",16
"신경 안쓰는",16
"박동 효과음",16
"됩니다 저는",16
"하나로 뭉쳐야",16
"공격하고 있어요",16
"믿어지지가 않아요",16
"두 가지 다",16
"우리 서",16
"우리 선생님",16
"필요로 하기",16
"따라가 보자",16
"필요로 하는 건",16
"한 다발",16
"우리 세계의",16
"디즈니 월드",16
"누가 몰라요",16
"우리 세상에",16
"그냥 보고 싶었어",16
"at the right",16
"우리 섹스",16
"우리 세대의",16
"저쪽에 있습니다",16
"거야 지난번",16
"자랑스럽진 않아요",16
"당장 나가지",16
"많이 나는",16
"가장 바쁜",16
"했어 같이",16
"그렇다면 오늘",16
"저희 가족",16
"저희 가족이",16
"후에 할",16
"보여 주실",16
"우리 실력을",16
"힘든 일인데",16
"have a lot of",16
"아빠 곁에",16
"우리 신호를",16
"케빈 코스트너",16
"보여 주시오",16
"그치만 그게",16
"건 아니까",16
"I''m dreaming",16
"머피 선생이",16
"갈게 널",16
"함께 지금",16
"신고가 들어와서요",16
"그래서 플랜",16
"어린 여자애를",16
"믿었던 모든",16
"먹고 살기 위해",16
"this job",16
"주 후에는",16
"유죄 인정을",16
"누가 있을까요",16
"끝낼 방법을",16
"신과 함께",16
"아기 아빠가",16
"우리 안전을",16
"먹는 거로",16
"다른 때는",16
"나는 돌아",16
"when it comes to",16
"신나게 놀아",16
"촛불 켜고",16
"물론 진짜",16
"자료를 좀",16
"두 달만",16
"나아가야 해요",16
"누가 상상이나 했겠어요",16
"두 달쯤",16
"자른 거예요",16
"주고 그리고",16
"고마워요 아니에요",16
"주고 나서",16
"내가 움직일",16
"그건 지난",16
"전에 당신의",16
"적이 있네",16
"주고 다른",16
"신디 씨",16
"누가 쐈어",16
"이렇겐 안",16
"했어 그러다",16
"훈련 끝나고",16
"보고 배워라",16
"줄만 알았는데",16
"전 관심",16
"I can''t hear you",16
"두 명밖에",16
"전 그는",16
"화가 나 있었어요",16
"나는 문을",16
"주고 싶네요",16
"전 꼭",16
"우리 예전에",16
"두 명인데",16
"먹으면 좀",16
"전에 말을",16
"우리 엄마에게",16
"가장 안 좋은",16
"전 대학",16
"두 발 뻗고",16
"친 구",16
"off and",16
"전 마음에",16
"그림을 그리기",16
"한 방 먹인",16
"누가 알면",16
"누가 약을",16
"먹을 게 없어",16
"나 새",16
"그렇죠 무슨",16
"내 말도 안",16
"off at",16
"주고 싶은 게 있어",16
"말이야 새",16
"당신과 저는",16
"부인 우리는",16
"전 세",16
"필요도 없겠죠",16
"필요하다고 해",16
"주고 있었어",16
"두 번 말하게",16
"고양이 한",16
"지내고 싶은",16
"자리 좀 비켜주겠나",16
"우리 인간의",16
"맞아 어쩌면",16
"나는 이해할 수",16
"of a fixer-upper",16
"누가 오늘",16
"우리 일이잖아",16
"장치가 고장",16
"전 우리의",16
"두 번째 남자 후보는",16
"그들이 발견한",16
"전 의사입니다",16
"못 했으니",16
"크게 틀어",16
"우리 잘못",16
"두 번째 피해자",16
"우리 입장이",16
"우리 저기",16
"한 번 말씀해 주시겠어요",16
"거다 다시",16
"전 지금도",16
"전 차",16
"이루기 위해서",16
"그건 확실합니다",16
"우리 제대로",16
"우리 입장을",16
"남았어 이",16
"걸 원하진",16
"나는 아무 것도",16
"전 훌륭한",16
"주년 기념일",16
"내 조직에",16
"분에 넘치는",16
"그렇지 너",16
"집에 없으면",16
"신분증 좀 볼",16
"자리로 돌아가서",16
"두 분다",16
"그걸 가장",16
"밖을 봐",16
"거 본 사람",16
"신비의 힘겨운 신음",16
"신비의 힘겨운",16
"신비의 힘주는 신음",16
"누가 이기나",16
"누가 이득을",16
"전부 괜찮을",16
"남은 것도",16
"건 아니지만 그",16
"나는 엄마",16
"우리 집에 가자",16
"두 사람 모두에게",16
"큰 도움이 됐습니다",16
"보고 싶은지",16
"그걸 가진",16
"모텔 방에서",16
"누가 이랬어요",16
"주는 마지막",16
"뛰어내리기 전에",16
"건 아니지만 이",16
"두 사람은 어떻게",16
"서로 대화를",16
"신세를 지고",16
"멀리 왔어요",16
"것도 바로",16
"반가워요 제",16
"큰 선을",16
"두 사람이 서로를",16
"고대에 따르면 우주 비행사",16
"우리 친구의",16
"큰 실수하는 거야",16
"얘기하는 게 아니야",16
"할 일인데",16
"멀쩡한 걸",16
"두 소년이",16
"못하게 되는",16
"못하게 된",16
"우리 편이 아니야",16
"큰 일이다",16
"정말 좋아했는데",16
"서로 도우며",16
"주님을 찬양하라",16
"turn to",16
"그렇지 않아 네가",16
"아빠 일을",16
"신원이 밝혀지지",16
"우리 할 일이",16
"나는 일찍",16
"신은 왜",16
"보고 집에",16
"멍멍 소리 효과음",16
"뛰어들 수",16
"I''m proud",16
"것도 보지",16
"내 말은 네",16
"클 수",16
"우리가 가면",16
"클럽에 있는",16
"이를 어쩌지",16
"우리가 가져온",16
"그에 걸맞은",16
"이름 같네요",16
"신의 뜻이야",16
"this sounds",16
"가지고 바로",16
"나가서 술",16
"자리에 없는",16
"물러나야 해",16
"전에도 본 적이",16
"어서 더",16
"내가 묻고 싶은 건",16
"가지 않았을",16
"아빠 좋아",16
"그렇지 않으면 왜",16
"신이 만든",16
"계획은 뭔데",16
"필요한 게 뭐든",16
"그렇지 않은 것 같아",16
"전체가 그",16
"재개할 수",16
"이름 맞지",16
"우리가 그들을 찾을",16
"알았으면 안",16
"전쟁이 아니야",16
"빨리 좀 와주세요",16
"is the best",16
"두고 갈 수 없어요",16
"전폭적인 지지를",16
"했어 뭔가",16
"거 생각",16
"우리가 널 찾을",16
"얼른 올라가",16
"우리가 더 많이",16
"있었어 아",16
"갖고 갔어요",16
"지는 것을",16
"거다 아빠",16
"전원을 켜고",16
"어서 엄마",16
"타고 가죠",16
"받게 하면",16
"믿을 수 없고",16
"내 말은 당신이",16
"내 아들들은",16
"메시지를 남긴",16
"메시지를 듣고",16
"어서 오라고",16
"재기드 스톤",16
"우리가 떠나길",16
"이름 짓는",16
"전화 안 해도",16
"메시지를 전할",16
"그렇지만 그게",16
"보기 위해서요",16
"그렇지만 나도",16
"한 지 얼마나",16
"두고 왔다고",16
"했어요 만약",16
"두고 왔지",16
"뜨는 걸",16
"거야 말도 안 되는",16
"우리가 구할 수",16
"전화도 없이",16
"전화를 걸어야",16
"총격을 받고",16
"혼란 속에",16
"Just tell me",16
"실력 발휘 좀",16
"건 안타깝지만",16
"날 속이려",16
"한 짝만",16
"우리가 뭐라도",16
"내 짓이라고",16
"키보드 치는",16
"어서 일해",16
"게 그리워",16
"내 쪽에서",16
"타이밍을 못",16
"텐데 오늘",16
"전화해도 될까",16
"액세스할 수",16
"한 일의",16
"믿을 수 없을만큼",16
"우리가 바로잡을",16
"여기 사는 거",16
"우리가 미쳤다고",16
"누구 아는",16
"done it",16
"정말 최악이에요",16
"남자가 되고 싶어",16
"그들이 어디에서",16
"음악을 크게",16
"블라인드스팟 지난",16
"뜬구름 잡는",16
"or is",16
"가 있었다",16
"이름은 기억",16
"내가 물어본",16
"필요한게 뭔지",16
"고용하는 게",16
"법이 존재하지",16
"자살한 건",16
"우리가 살아가는",16
"게 나오면",16
"실력 좋네요",16
"말도 할 줄",16
"거다 어떤",16
"명령을 내리지",16
"두려워 말아요",16
"주문 안 했는데요",16
"재능이 많은",16
"필요한지 알아요",16
"친구가 아직",16
"절대 쉽지",16
"내가 너에게 말한다면",16
"감사해요 근데",16
"누구 짓인지 알아",16
"우리가 시키는",16
"우리가 그를 잡을",16
"우리가 신경",16
"키우기 위해",16
"실망할 텐데",16
"실물이 더",16
"응 다들",16
"두려워할 이유가",16
"알잖아 다른",16
"절대 헤어지지",16
"받아들일 수 없는",16
"이름 사업체",16
"봐요 참",16
"보잭 홀스맨이",16
"이건 순전히",16
"키우면 안",16
"명을 죽였는데",16
"누구 할",16
"알잖아 모든",16
"말이야 한 번",16
"곳으로 보낼",16
"나한테 말 안 한",16
"그걸 뭐라고 하죠",16
"해 봤니",16
"주변에 다른",16
"흉터가 있는",16
"실수를 또",16
"우리가 어제",16
"못할 거면",16
"명이 날",16
"난 기다리는",16
"보고 싶었구나",16
"그로브스 양",16
"대해 상세히",16
"접근할 수 없다",16
"자막의 무단",16
"적은 있고",16
"around with",16
"명이라도 더",16
"an extra",16
"두세 시간",16
"누구나 죽어",16
"주상 전하를 뵈옵니다",16
"우리가 우리가",16
"우리가 누군지 알아",16
"못할 때가",16
"확인한 결과",16
"전해 들은",16
"법적 권리가",16
"딱히 할 일도",16
"건 알지만 하지만 난",16
"터는 게",16
"주세요 내일",16
"정도는 충분히",16
"두지 않겠어요",16
"자식 같으니",16
"아빠가 계속",16
"그걸 변명이라고",16
"실은 저도",16
"역시 아직",16
"꼭 가봐야",16
"주만 지나면",16
"주세요 또",16
"해 요즘",16
"thought about",16
"우리가 있다는",16
"정리하는 거야",16
"그들이 와",16
"알잖아요 우리",16
"나도 쏠",16
"정말 감사하고",16
"전혀 관심 없어",16
"가지 왜",16
"흔들릴 수",16
"그를 끌고",16
"모든 가능성을 열어",16
"해 그것은",16
"정말 그리워요",16
"수 있다 더",16
"자기가 뭘 하는지도",16
"보내지 않아",16
"우리가 다음",16
"역에 도착합니다",16
"우리가 줄",16
"타 버린",16
"몇 분 내로",16
"couldn''t have",16
"둘 다 감옥에",16
"받을 거에요",16
"말이에요 이런",16
"하실 때",16
"몇 살이었어",16
"건 어떻게 된",16
"우리가 차를",16
"초원 위에",16
"남자 얘기를",16
"몇 시간 전에요",16
"타 죽은",16
"그들이 알",16
"가가가 매지션",16
"보는 걸로",16
"테니까 이거",16
"정말 미안해 그",16
"흔적을 지우는",16
"둘 다 고마워",16
"남자를 위한",16
"테니까 제",16
"한마디도 안 했어요",16
"테니까요 난",16
"해 주고 싶었어",16
"우리가 큰",16
"테니까요 우리",16
"우리가 타고",16
"주세요 혹시",16
"해요 부탁이에요",16
"게 많으니까",16
"재미를 위해",16
"우리가 필요한 걸",16
"몇달 전",16
"내가 네 옆에",16
"나도 잘 모르겠지만",16
"당신을 찾을 거예요",16
"이름을 붙였어",16
"서로 싫어하는",16
"둘 다 이제",16
"그를 때린",16
"게 맞습니다",16
"어째서 그렇게",16
"광호의 한숨",16
"책상을 쾅",16
"어째서 내",16
"실행 중입니다",16
"딜리 딜리",16
"실험 대상으로",16
"했어 말도 안",16
"모두 그리고",16
"정말 좋다고",16
"둘 다 죽은",16
"모르고 하는",16
"보트 창고",16
"한번 시험해",16
"대해 알지도",16
"누가 훔쳤는지",16
"하실 줄 알았어요",16
"먹은 것 같아요",16
"끼는 거야",16
"그를 만나야",16
"내 아버지를 죽인",16
"타고 올",16
"누구를 믿을",16
"먹은 것도",16
"해 첫",16
"정말 힘이",16
"보냈어 난",16
"우리는 가서",16
"좋은 방법이지",16
"정말이야 내",16
"전화 번호가",16
"우리는 게임을",16
"키타산리쿠 철도",16
"I''m so glad",16
"할 말이 있는 것",16
"his son",16
"물어 와",16
"건 없다는 걸",16
"누구보다 잘 아는",16
"나라고 안",16
"해 거짓말",16
"정보가 필요하다",16
"건 없단",16
"모두 위험해",16
"잘 하는 게",16
"우리가 대화할",16
"나도 가만",16
"주소를 찾았어요",16
"싫어 나한테",16
"정보를 얻을 수 있을",16
"정보를 입수했습니다",16
"내가 누구인지는",16
"보호하고 싶은",16
"정상 참작",16
"둘 중 어느 쪽이든",16
"우리는 너와",16
"보호하기 위해서였어",16
"게 뭔지를",16
"한잔 사지",16
"누구에게도 도움이",16
"주신 거죠",16
"보호하는 데",16
"정신 좀 차려라",16
"싫어 우리가",16
"거야 내가 도와줄게",16
"가자 예",16
"정신과 의사예요",16
"필요해요 알았어요",16
"못했던 건",16
"모두가 생각하는",16
"기억이 있어요",16
"우리는 만난",16
"그들이 자네를",16
"정신이 없다",16
"개나 주라고",16
"그를 불렀다",16
"게 변할",16
"정의와 권리 그리고",16
"주어지는 게",16
"알지만 네",16
"우리는 사람들이",16
"겪을 만큼",16
"필요한 만큼만",16
"싫어요 우린",16
"우리는 선택의",16
"해나 베이커가",16
"그를 쏜",16
"우리는 신경",16
"둘은 이제",16
"지미 지미",16
"남자 친구에게",16
"발이 좀",16
"두곤 못 가",16
"우리가 먼저 찾아야 해",16
"수 있다고 하면",16
"먹으면 어떻게",16
"멍멍 소리",16
"우리는 알아야 한다",16
"말이지 뭐",16
"우리는 어떠한",16
"전화를 몇 통",16
"제 남자친구가",16
"관련된 것이",16
"가져올 겁니다",16
"게 그거잖아",16
"지능을 가진",16
"우리는 여기에서",16
"고르는 건",16
"제 말 못",16
"제 말은 그냥",16
"해답이 필요해",16
"싫으면 내가",16
"한 짓이 아니에요",16
"싫으면 싫다고",16
