Item,Frequency
"있어도 되는",30
"하네 이",30
"밥 리가",30
"있다 고마워",30
"있지 당신",30
"말하면 좀",30
"내가 아니라면",30
"How is",30
"그렇게 안 하면",30
"씨 그건",30
"찾으면 내가",30
"나밖에 없어요 난",30
"그런 짓을 하면",30
"이런 건가",30
"말해주지 않았어요",30
"첫 키스를",30
"쓰도록 해",30
"일은 하나도",30
"질문에 대답이나",30
"네 여기가",30
"있어서 더",30
"내 생일은",30
"돕는 거",30
"저 자식들",30
"하기 위해서 말이야",30
"크리스토퍼 캔트웰 크리스토퍼 C",30
"내 얘기야",30
"친구 맞아",30
"아니면 좋겠네요",30
"아니 당신",30
"you''re gonna be",30
"안 물었어",30
"날 기다리는",30
"같이 차",30
"나가 있을게",30
"꽤 괜찮은 것",30
"증거가 없는",30
"그건 중요한 게",30
"걸지 마요",30
"대체 여기서 뭐하는",30
"드레스를 입은",30
"모르겠지만 우리는",30
"여기 다 있어",30
"그런 말 하지 마세요",30
"소식통에 의하면",30
"영화를 찍고",30
"경찰을 부를 거야",30
"갖다 달라고",30
"이 지긋지긋한",30
"입을 옷",30
"있어야 할 것 같아",30
"감성적인 음악이",30
"빚진 건",30
"be in the",30
"고마워요 여기서",30
"뭐 무슨",30
"수 있어야 해요",30
"너무 많은걸",30
"나가 빨리",30
"아니야 뭘",30
"여기 분위기",30
"잠깐 실례 좀",30
"방 먹일",30
"않아요 근데",30
"좋은 부모가",30
"관해 할",30
"있네 그리고",30
"a shot",30
"생각하는 건가요",30
"공짜는 없어",30
"너무 많이 마셔서",30
"여기서 꼼짝",30
"보냈어 내가",30
"내 꼴",30
"늘 제",30
"속 좁은",30
"대체 어느",30
"해야 하고요",30
"We built",30
"나도 우리가",30
"그런 뻔한",30
"음식 나왔습니다",30
"일단 들어봐",30
"누가 내게",30
"않은 일이죠",30
"당장 차에서",30
"해 먼저",30
"꼭 데리고",30
"여기 있고요",30
"그 아버지에 그",30
"있는 비밀",30
"앉아서 내가",30
"on door",30
"사용한 것",30
"그는 어디 있지",30
"젠장 이건",30
"제가 제가",30
"지금 집으로",30
"앞에 설",30
"보면 어때요",30
"아이 참",30
"좋게 생각해",30
"her name",30
"아무데도 안 갈",30
"지금은 어떤",30
"그건 어디",30
"하늘에서 내려온",30
"생각하는 신음",30
"있다 또",30
"보자고 해",30
"줄 사람도",30
"나눠 줘",30
"위해서 무슨",30
"한 우리",30
"힘들어서 그래",30
"특이한 점이",30
"말고 나와",30
"그게 한",30
"저도 반갑습니다",30
"젠장 네",30
"곳에 온",30
"그녀를 사랑했다",30
"여기까지 왔다",30
"설명 좀 해봐",30
"말야 뭐",30
"남자의 이름은",30
"있으면 얘기해",30
"도망치지 않을",30
"거의 다 했어",30
"방금 도착했어요",30
"아내와 아들을",30
"그래서 요즘",30
"뭐 문제라도",30
"여기로 올 거야",30
"했잖아 지금",30
"없어요 알았어",30
"들을 준비",30
"아주 조용히",30
"애초에 내가",30
"그가 올",30
"당신 좋아하는",30
"한 잔 하자",30
"덜 수",30
"정말 굉장해요",30
"hang on",30
"때문에 벌어진",30
"모르지 아니면",30
"부인 이",30
"본 적 있소",30
"찾을 거야 그리고",30
"그들 중 하나",30
"그렇게 전해",30
"어쩌다 그랬어",30
"해 두고",30
"찾을 거라",30
"있다 몇",30
"그러나 난",30
"옆으로 좀",30
"하고 앉아",30
"by kairan",30
"그러니까 다",30
"방금 뭐였어요",30
"어쩌면 그들이",30
"장단 맞춰",30
"충격을 받았어",30
"최초의 여성",30
"이 좁은",30
"거야 그게 바로",30
"그런 영화",30
"정말 축하해요",30
"네 눈은",30
"붙어 있던",30
"당신 차례입니다",30
"could I",30
"잡힌 거야",30
"의하면 그는",30
"사라져 버린",30
"우리에게 뭔가를",30
"다 보냈어",30
"솔직한 게",30
"일 많아",30
"같은 해",30
"여기서 말하는",30
"여기는 내가",30
"그저 우리가",30
"미안한데 우리",30
"우리가 훨씬",30
"없게 할",30
"조니 오늘 기분",30
"네가 그리울 거야",30
"잊지 않도록",30
"애가 뭘",30
"원장 수녀님",30
"뭐라고 했길래",30
"아닙니다 그가",30
"쟤 말이 맞아",30
"없이 하는",30
"내 존재",30
"팔릴 거야",30
"All I wanna",30
"가릴 수",30
"크리스토퍼 캔트웰 크리스토퍼",30
"여기서 무엇을",30
"자세히 말해 봐",30
"어디로 데려가는 거예요",30
"수 없게 된",30
"우리 군은",30
"텐데 그래서",30
"예 난",30
"다 잊어버리고",30
"않지만 이",30
"잡힌 거",30
"것 같아 이봐",30
"사이버 범죄",30
"모르는 거잖아요",30
"미안해 그게",30
"했잖아 어떻게",30
"무슨 소식이라도",30
"감사를 전하고",30
"아니라 몇",30
"내 뇌가",30
"먼저 전화를",30
"놓칠 순 없지",30
"홀트 앤 캐치",30
"못해요 하지만",30
"없습니다 우리는",30
"건 아니야 난",30
"the ones",30
"그 점에 대해",30
"내가 나설",30
"원하는지 알아요",30
"전 진실을",30
"갈 이유가",30
"안 되는 거잖아요",30
"has the",30
"말이야 자네가",30
"한 번밖에 안",30
"폭탄이 터지기",30
"어떤 기분이었는지",30
"문제 중",30
"아기 때부터",30
"문제가 생길 수",30
"진짜 원하는 게",30
"진짜 널",30
"대해서 얘기 좀",30
"하고 당신은",30
"변하지 않은",30
"사이에 어디",30
"きっと喜ぶでしょう 아무래도",30
"냄새가 아주",30
"きっと喜ぶでしょう 아무래도 기뻐했겠지",30
"몰라요 나도",30
"거죠 그렇군요",30
"손을 써야",30
"만나 뵙게 돼서",30
"알 수 있다면",30
"차 옆에",30
"애가 있어요",30
"그것이 가장",30
"훔치고 있어",30
"그런데 왜 이렇게",30
"깨닫는 데",30
"아들을 다시",30
"그런데 이번에는",30
"기소될 겁니다",30
"당연히 되지",30
"글쎄 그건",30
"확산 방지를",30
"이것들은 모두",30
"위해서요 그리고",30
"손을 올려",30
"약속을 못",30
"찾아내야 해요",30
"그렇게 하면 돼",30
"당신 마음이",30
"전혀 모를",30
"좋은 일이라고",30
"하면 무슨",30
"여기서 죽은",30
"사랑해 주는",30
"수 있는 일이죠",30
"당신이 이제",30
"손이 닿지 않는",30
"되지 않고",30
"건 제대로",30
"출발 전에",30
"왔어요 오늘",30
"수 있는거",30
"진짜 이해가",30
"술 취해",30
"있었습니다 이",30
"있다 제",30
"이제 손을",30
"기분이 좋아져",30
"맞는 말이다",30
"단지 두",30
"뭘 믿어야 할지",30
"잠겨 있어",30
"도와준 거",30
"쓸 일은",30
"내가 얘기해 볼게",30
"좀 조심해",30
"그가 한 짓을",30
"우리 오빠는",30
"돈도 벌고",30
"나가게 해줄게",30
"알게 된 게",30
"둘 사이는",30
"아무것도 훔치지",30
"한 발짝 더",30
"가지고 있으니까",30
"망 쳤어",30
"알아요 그렇게",30
"뭘 바라",30
"연구에 대해",30
"있게 돼",30
"죽었어 하지만",30
"우리 조카",30
"잡지 못하면",30
"찾을 수 있나",30
"좋은 질문이다",30
"수 있습니다 그",30
"봐요 좋은",30
"이 동네엔",30
"좋은 집에",30
"목소리 들으니까",30
"문제가 있잖아",30
"볼 수 없었던",30
"내 자식들",30
"있는 길은",30
"제가 도울 일이",30
"줘 알았지",30
"일급 기밀",30
"내게 말할",30
"끝난 뒤에",30
"수 있어 이봐",30
"죄송한 말씀이지만",30
"되지 않았나",30
"걸 끝낼",30
"있다 할",30
"다시 시작하는 거야",30
"듣긴 했는데",30
"다들 이런",30
"무기를 내려라",30
"기분이 들게",30
"지켜봐 주세요",30
"난 호크모스다",30
"그 총 내려놔",30
"저녁에 봐",30
"판사 앞에서",30
"고맙단 말을",30
"사람 많아요",30
"시작하고 싶어요",30
"없을 수도 있어",30
"거야 하고",30
"난 답을",30
"거야 전에",30
"네가 원할",30
"다들 할",30
"참 대단해",30
"사람 말 듣지",30
"있었을 뿐이야",30
"사진 찍지",30
"개 가지고",30
"왜 잘",30
"거의 확실해",30
"위층에 올라가서",30
"돈이 있어요",30
"거 잘 압니다",30
"열린 마음을",30
"방법을 찾았다",30
"절대 몰라",30
"열쇠 어딨어",30
"날 피할",30
"목숨을 구해줬어",30
"볼 수도 있어요",30
"날개로 おもちゃの羽根で 장난감 날개로",30
"부탁 하나 들어줘",30
"이걸 멈출",30
"하면 못",30
"거라도 있어요",30
"파트너가 된",30
"못 볼지도",30
"사람 모두에게",30
"같진 않군",30
"될 수도 있다는",30
"아마 그럴걸",30
"아니라 여러",30
"이제 다신",30
"적이 에워싼데도",30
"당신을 원하지",30
"오늘 이런",30
"감히 어떻게",30
"정신을 차려",30
"너무 슬퍼요",30
"왔다 갔다 할",30
"수 있지 이",30
"그게 아니잖아요",30
"될 거야 우린",30
"거예요 벌써",30
"날개로 おもちゃの羽根で 장난감",30
"이후로 넌",30
"모든걸 적이 에워싼데도",30
"못 지켜",30
"여기요 여기",30
"솔직히 얘기해",30
"돌아가 보죠",30
"눈에 불을 켜고",30
"섹스를 안",30
"목을 맨",30
"또 한 가지",30
"불러 달라고",30
"그 표정이",30
"지 몇 주",30
"놓치면 안돼",30
"치료가 필요한",30
"좋은 아이예요",30
"못 알아봤어",30
"송 포졸의",30
"have that",30
"한가지 더요",30
"그런 줄 알았다",30
"가질 수 없을",30
"휴지 좀",30
"공격을 받은",30
"wanna try",30
"있다고 들었다",30
"문제가 될 거야",30
"문제가 없는",30
"당신만 있으면",30
"심부름 좀",30
"잠깐 생각",30
"만들 순 없어",30
"없지 않나요",30
"영화를 볼",30
"찾을 줄 알았어",30
"우리 갈",30
"아닙니다 lrm",30
"때문에 온 게 아니에요",30
"진짜로 그렇게",30
"못 벗어나",30
"옆에 누가",30
"조르르 따른다",30
"수도 있어 그런",30
"나머지 부분을",30
"말씀드려야 할지",30
"말하기 전까진",30
"하러 온 거",30
"하니까 네가",30
"그렇게 확신하는",30
"할 뻔",30
"수도 있었겠지",30
"저녁을 먹을",30
"돌아오면 돼",30
"그래 우리도",30
"물어봐야 한다",30
"말이 없습니다",30
"그럼 나가서",30
"널 가장",30
"뒤에 말이야",30
"행운을 빌어줘요",30
"방금 왔잖아",30
"분 준다",30
"문제가 있네요",30
"확인해야 할",30
"아직 연락이",30
"가만히 있지 않을",30
"당장 나가라고",30
"밥을 먹고",30
"않게 해야",30
"게 있을 거",30
"게 많네",30
"등을 돌리게",30
"대해 알 수",30
"때문에 왔습니다",30
"만나는 사람 있어요",30
"너 같은 놈이",30
"네이선 제임스함",30
"여긴 없어요",30
"니가 뭔",30
"때 그들의",30
"사람 아주",30
"크리스토퍼 C",30
"처리해야 돼",30
"몰라 너무",30
"뭐 저",30
"다시 원래대로",30
"떠날 거고",30
"말입니다 하지만",30
"저한테 이",30
"샌드위치 먹고",30
"감사합니다 그래서",30
"살 수 없을",30
"by your",30
"하지만 그것 때문에",30
"하지만 원래",30
"더 있네요",30
"수술 준비",30
"오고 싶었어",30
"몰라 세상에",30
"아무 문제 없습니다",30
"거잖아 맞아",30
"잘못 먹었나",30
"좀 쓸게",30
"개 더 있어",30
"수술할 때",30
"말아야 했어요",30
"곳으로 다시",30
"해줄 테니",30
"처음 들어봐요",30
"子どもの頃 어린",30
"이럼 안",30
"근데 아빠",30
"해야지 네",30
"생각했어 그런데",30
"좀 어떻게 해봐",30
"몰라 젠장",30
"문제에 대해서는",30
"더 있습니까",30
"아버지 어디",30
"난 네가 생각하는",30
"좀 열어 봐",30
"그럼 말해 봐",30
"능력 밖이야",30
"우리는 널",30
"때문이야 네",30
"보고 싶다는",30
"여길 뜨자",30
"내가 누군 줄",30
"알고 있을까요",30
"개인적으로 받아들이지",30
"잠들었을 때",30
"했다니 믿을",30
"안 보려고",30
"여길 벗어나야",30
"도울 일은",30
"사진을 봤어",30
"편이 나아",30
"계획은 뭐야",30
"됐을 땐",30
"동안 그런",30
"오늘 파티",30
"신경 쓰이는 게",30
"진입니다 진",30
"범인을 찾고",30
"나무로 만든",30
"나 거짓말",30
"동안 단",30
"계속 숨을",30
"우리 같은 사람이",30
"影もおどる 그림자도 춤춰 影もおどる",30
"설명할 수 있다",30
"이렇게 됐잖아",30
"곳으로 말이야",30
"해줘야 해요",30
"순 없어 하지만",30
"대한 언급은",30
"That''s your",30
"이렇게 됐을까",30
"백만 달러요",30
"오라고 해서",30
"여덟 아홉",30
"정말 아름답구나",30
"년 전인데",30
"무슨 거래를",30
"찾으러 간다",30
"몰라요 우린",30
"봤어야 해요",30
"오래 안 걸릴 거야",30
"마세요 지금",30
"이거 점점",30
"말하지 말아",30
"않지만 난",30
"못 하게 해요",30
"보면 되죠",30
"오랜 친구 당신을 FBI에",30
"저도 잘 알아요",30
"때 까지요",30
"그냥 평소처럼",30
"나올지도 몰라",30
"집으로 가세요",30
"담배 피워",30
"그 변태",30
"빨리 옷",30
"내 기록을",30
"짓을 안",30
"힘을 모아야",30
"게 누군데요",30
"만들고 싶진",30
"그가 없으면",30
"그건 엄마가",30
"조사해 볼게",30
"걱정 안 돼요",30
"만든 사람은",30
"끌고 다니는",30
"보세요 우리",30
"전에 내가 먼저",30
"저 트럭",30
"네가 누군가를",30
"있겠지 그래",30
"있잖아 좋은",30
"일도 많고",30
"한 것이다",30
"있잖아 그렇지",30
"집으로 가야",30
"더 심할",30
"그런 헛소리를",30
"방으로 가요",30
"you dare",30
"우린 지금 당장",30
"내일 집에",30
"소식이 있다고",30
"있지 아니",30
"저한테 한",30
"될 수도 있는",30
"있네 이건",30
"불평하는 건",30
"그건 너의",30
"학교에 못",30
"볼게요 lrm",30
"돼 사랑해",30
"있지 안",30
"순 없어 왜",30
"그가 저지른",30
"소식이 있어서",30
"화가 나지",30
"내 선택이야",30
"그건 오해야",30
"Hold the",30
"봐 혹시",30
"드릴 수는",30
"몸 전체를",30
"부끄럽지 않아",30
"돼 우릴",30
"숨을 고른다",30
"있다고 하네요",30
"그런거 아니에요",30
"도움을 청한",30
"기회를 잡아",30
"안다 넌",30
"것 아니오",30
"도어 열기",30
"갈 줄 알았는데",30
