Item,Frequency
"왜 한마디도",9
"왜 한번도",9
"moon wasn''t",9
"왜 항상 이런",9
"되찾지 못하면",9
"왜 했을까",9
"왜 했지",9
"못 오니까",9
"그렇게 친한",9
"왜 호텔에",9
"그렇게 커",9
"왜 화가 나",9
"건 말할 것도 없고",9
"왜 화난",9
"거요 잠깐만요",9
"왜 화났어",9
"왜 화내는",9
"타고 날",9
"된 거 알아",9
"건 말해줄",9
"좋은 여자였어",9
"왜냐고 묻지",9
"건 말해줄 수",9
"왜냐면 그런",9
"건 맞고",9
"여기 오셨습니다",9
"그렇게 특별해",9
"그런 방",9
"된 거였어",9
"좋은 우정을",9
"된 건 내가",9
"왜냐하면 그때",9
"왜냐하면 나는 네가",9
"속도가 너무 빨라",9
"된 건 전부",9
"된 건 정말",9
"된 건지 말",9
"왜냐하면 방금",9
"도 있습니다",9
"왜냐하면 아직",9
"된 건지 알아봐",9
"된 건지 잘",9
"왜냐하면 일단",9
"좋은 인생을",9
"가 뛰어",9
"왜냐하면 정말",9
"그렇게 하기로 되어 있다",9
"된 걸 환영하네",9
"왜들 그러세요",9
"왠지 그럴 것",9
"왠지 기분이",9
"more amazing",9
"왠지 더",9
"여기 온 걸 알면",9
"그렇게 하는 겁니다",9
"왠지 아나",9
"건 몇 년",9
"된 것보다",9
"외 전화",9
"도가 되면",9
"그렇게 하도록 내버려",9
"외계 우주선이",9
"여기 온 날",9
"못 읽는데",9
"외계인 방문객이",9
"못 읽었어요",9
"좋은 일이고",9
"외계인 이",9
"좋은 일이긴",9
"외계인 조우",9
"외계인 지구를",9
"도구가 있어",9
"외계인과의 접촉",9
"그렇게 하면 더",9
"외계인들이 정말로 도움이",9
"된 기분인데",9
"외계인의 존재",9
"외계인의 증거",9
"가 먼저",9
"좋은 작품을",9
"외로운 것",9
"그렇게 하자 좋아",9
"외로운 사람에게 고양이",9
"나중에 돌려줘",9
"외로울 수",9
"그렇게 하지 마",9
"here any minute",9
"외면할 순",9
"나중에 따라갈게",9
"an act",9
"건 몰랐지",9
"그런 분들이",9
"외바퀴 손수레",9
"된 상황인지",9
"그렇게 하지 않았어",9
"된 식사를",9
"된 아기가",9
"외상 후 스트레스 장애가",9
"외상으로 인한",9
"된 여자",9
"못 잔 것",9
"외에 다른 건",9
"좋은 직업",9
"여기 와서 직접",9
"그렇게 한 것은",9
"건 못 해",9
"가지 못했어",9
"된 일인데",9
"외출하는 걸",9
"건 몽땅",9
"여기 와주셔서",9
"건 무리예요",9
"외칠 거야",9
"된 조종사",9
"된 주인공에게",9
"피해자의 손톱",9
"그렇게 할 수 없었다",9
"왼쪽 다리에",9
"못 잤고",9
"그렇게 할 수 있니",9
"왼쪽 팔에",9
"된 한",9
"된 항공기",9
"건 묻지 마",9
"요 몇 년",9
"된것 같아요",9
"요가 수업을",9
"그런 사고가",9
"그렇게 할께요",9
"요광의 아파하는",9
"핀 거야",9
"요구를 들어주면",9
"여기 왔을까",9
"요구하는 것은",9
"요구하는 대로",9
"요구하는 모든",9
"된다 어떻게",9
"요구한 적이",9
"된다 이거지",9
"여기 왜 왔겠어",9
"요금 안",9
"요금을 안",9
"배울 수 없는",9
"그렇게 해 줄 수",9
"그렇게 해 줘요",9
"된다고 내",9
"된다고 말",9
"그렇게 해드리면 저도",9
"가 배가 곧",9
"요리도 해",9
"배울 수 있게",9
"요리를 했어",9
"건 뭐든지 말이야",9
"된다고 생각하는데",9
"요리해 줄",9
"된다고 생각한다",9
"남자 친구랑 같이",9
"요새 무슨 일",9
"요새 엄청",9
"요새 이",9
"좋은가 보지",9
"요새 통",9
"된다고 이런",9
"요새에 있는",9
"제일 먼저 해야 할",9
"된다고 하더군요",9
"그렇게 해요 하지만",9
"건 뭔",9
"좋은데 이런",9
"된다고 했나",9
"여기 원래",9
"요원 지금",9
"네 저를",9
"요원과 나바비",9
"못 차리겠어",9
"도달하지 못할",9
"Give me more",9
"거울도 안",9
"요원은 내가",9
"요원을 데리고",9
"그렇게 했니",9
"된다는 걸 알게",9
"된다는 겁니까",9
"요원이 말하길",9
"요원이 여기",9
"여기 워싱턴에",9
"된다는 뜻이야",9
"제일 싫어요",9
"피해자는 누구죠",9
"요점만 말할게",9
"건 미안해 하지만",9
"그렇게 했을거야",9
"요점은 이",9
"게임에서 이길",9
"here on the",9
"요점이 뭐지",9
"요점이 뭔지",9
"그렇게 행동하고",9
"요점이 아니잖아",9
"요즘 나",9
"된다면 말이죠",9
"된다면 말이지",9
"좋을 게 뭐가",9
"요즘 당신",9
"된다면 안 되는",9
"그렇게 화가 났는지",9
"그렇게 화내는",9
"요즘 무슨 일",9
"here so",9
"요즘 사는",9
"요즘 사람들이",9
"된단 거",9
"요즘 스트레스를",9
"요즘 아이들은",9
"그런 사람은 없어요",9
"여기 있긴",9
"그렇게 확신할 수 있어",9
"좋을 수도 있죠",9
"요즘도 그런",9
"요즘엔 이런",9
"될 거고 난",9
"I''m not looking",9
"좋잖아 그럼",9
"요청하고 있어",9
"될 거라고 생각해요",9
"건 변함없는",9
"될 거라고 생각했어요",9
"그렇게나 많은",9
"필요 없다고 했잖아",9
"요청한다 제임스 홀든에게 내가",9
"그런 사람이 아니라고",9
"될 거라구요",9
"게임을 많이",9
"요크 국제 센터",9
"요크 타운",9
"요크 국제",9
"않은데 그래",9
"욕망 때문에",9
"될 거야 감사합니다",9
"좋죠 지금",9
"건 별로 없어",9
"건 별로 없지만",9
"속에서 나온",9
"욕은 하지",9
"될 거야 그녀는",9
"욕조 안의",9
"욕하는 걸",9
"욕하지 마요",9
"여기 있는 그",9
"좋지 무슨",9
"용감한 자의 집",9
"될 거야 내 말",9
"여기 있는 모든 사람들은",9
"그렇게만 해주면",9
"용감해져야 해",9
"용건만 말해",9
"용건이 뭐요",9
"용기 있고",9
"여기 있는 사람들 전부",9
"될 거야 다들",9
"용기가 없어요",9
"될 거야 맞아",9
"그렇겐 안되지",9
"용납 못 한다",9
"용납 안 해",9
"될 거야 아냐",9
"그렇겠죠 나도",9
"용납하지 않겠다",9
"용납하지 않는다",9
"될 거야 알겠어",9
"용납할 수 없소",9
"그렇겠죠 무슨",9
"좋지 않을 수도",9
"거의 같이",9
"용서 못 할 거예요",9
"필요 없어 무슨",9
"건 부끄러운 게",9
"용서 할",9
"그렇겠죠 제가",9
"건 부끄러운 일이",9
"좋지는 않네",9
"건 부인할 수",9
"용서를 바라는",9
"속에서 한",9
"거의 공짜로",9
"좋지도 않고",9
"그렇겠지 그래도",9
"건 부정하지",9
"용서치 않겠다",9
"용서하는 거야",9
"될 거야 저기",9
"용서하는 법을",9
"될 거야 좋아요",9
"용서하지 않을 겁니다",9
"용서할 것 같아",9
"here when",9
"건 분명한",9
"했던 말인데",9
"그렇겠지 우리",9
"건 불",9
"그렇겠지 좋아",9
"될 거예요 뭐",9
"도대체 뭔가",9
"용의자 목록을",9
"용의자가 아니라",9
"그렇고 그런 거",9
"I''m not really",9
"될 거예요 제발",9
"그런 사이는",9
"용의자를 찾았어요",9
"건 불공평해요",9
"될 건가요",9
"용의자에 대해",9
"용커스 시가",9
"말게 되었다",9
"I''m not saying",9
"우는 거지",9
"건 비밀",9
"우는 얼굴",9
"여기 있어 슬슬올까",9
"여기 있어 슬슬올까 싶어서기다렸어",9
"여기 있어 어디",9
"우디 앨런의",9
"될 겁니다 이제",9
"그렇고 오늘",9
"제일 좋아했어요",9
"필요 없어요 그래",9
"건 사건",9
"우리 TV",9
"Ascende superius",9
"될 것 같습니까",9
"될 것 같아 그래",9
"여기 있어 이리",9
"속은 겁니다",9
"그런 상처를",9
"우리 가족을 보러",9
"죄를 인정하는",9
"우리 가족을 위해서",9
"우리 가족이 다시",9
"죄를 인정하면",9
"건 사랑",9
"죄를 졌어",9
"그렇구나 그래도",9
"우리 갇혔어",9
"죄를 지었길래",9
"못 하겠어요 더는",9
"될 것이다 그",9
"그렇구나 나도",9
"죄를 지었나",9
"Give me your hand",9
"우리 개인",9
"될 것이다 하지만",9
"될 것이라고 생각했다",9
"그렇구나 알았어",9
"우리 거지",9
"hey hey",9
"될 곳에",9
"될 곳이",9
"우리 결혼한",9
"건 살아가는",9
"우리 경찰이",9
"우리 계획의",9
"될 때가 있어",9
"여기 있어요 전",9
"죄송하지만 무슨 말씀이신지",9
"될 마지막",9
"우리 과거에",9
"도대체 왜그래",9
"With no",9
"우리 교실에",9
"건 상상도 할 수",9
"우리 교회에서",9
"우리 국경을",9
"우리 국민이",9
"우리 군대의",9
"여기 있었던 것",9
"될 생각 없어",9
"우리 그동안",9
"hide no",9
"그렇군요 당신이",9
"그렇군요 당신",9
"될 수 없다는 건",9
"우리 기업",9
"네 죽음이",9
"속이고 싶지",9
"hide no more",9
"우리 나가자",9
"그렇군요 알겠어요",9
"hiding in",9
"속이고 있다고",9
"그렇군요 여기",9
"그렇군요 여러분",9
"우리 냄새를",9
"될 수 있다''",9
"될 수 있다는 거",9
"필요 해요",9
"될 수 있소",9
"제일 커요",9
"나처럼 너도",9
"우리 눈 앞에서",9
"될 수 있어서",9
"도덕이 땅에",9
"우리 다 죽게",9
"될 수 있었죠",9
"될 수 있으니까요",9
"도둑 맞았어요",9
"more time to",9
"될 수도 있겠어",9
"건 세상에서",9
"그렇기도 하지만",9
"우리 동네에는",9
"그런 생각으로",9
"우리 동시에",9
"우리 동생이",9
"여기 있을 리가",9
"우리 두 사람을",9
"그렇긴 하지만 난",9
"우리 둘 다 그래",9
"될 순 없잖아",9
"될 유일한",9
"그렇긴 했지",9
"우리 둘 다 지금",9
"게임이라고 생각해",9
"죄송해요 c",9
"죄송합니다만 그게",9
"될 일에",9
"죄송해요 그래도",9
"우리 둘다 같은",9
"될 일이지",9
"죄송해요 그래서",9
"우리 둘만요",9
"우리 둘뿐이니까",9
"될 줄 누가 알았겠어요",9
"우리 둘이 한",9
"우리 둘중",9
"건 쉽지 않아요",9
"우리 등에",9
"죄송해요 더",9
"될 줄 알아요",9
"여기 있잖아 내가",9
"그렇다 쳐요",9
"여기 있잖아 난",9
"될 줄 알았다니까",9
"우리 딸 이",9
"될 줄 알았잖아",9
"건 쉽지만",9
"될 줄은 몰랐지",9
"우리 똥만이",9
"우리 마법사들은",9
"그렇다고 꼭",9
"여기 있지 않을",9
"가 봤고",9
"him as",9
"거의 다 나았어",9
"우리 마음은",9
"우리 만나기로",9
"우리 만나서",9
"Can you get",9
"우리 만났을",9
"제임스 브라운",9
"여기 자리 있어",9
"될 필요가 없어",9
"백 년 만에",9
"될 필요도",9
"그렇다고 대답해",9
"그렇다고 말하는",9
"우리 머릿속에",9
"건 시간문제다",9
"우리 모두 괜찮을",9
"될거야 그럼",9
"우리 모두 그랬죠",9
"우리 모두 그랬어",9
"Give them",9
"속한 곳이",9
"될거야 이건",9
"우리 모두 알다시피",9
"될거야 이제",9
"도로 쪽으로",9
"여기 정리",9
"우리 모두 죽은",9
"건 신경 쓰지 마",9
"될것 같아요",9
"우리 모두가 바라는",9
"우리 모두가 아는",9
"그렇다고 생각하니",9
"그런 생각이 드네",9
"제임스 우즈 고등학교",9
"될대로 되라지",9
"우리 모두를 위한 거야",9
"그렇다고 어떻게",9
"우리 모두에게서",9
"그렇다고 왜",9
"될지 나도",9
"죄에 대해서",9
"될지 말이야",9
"될지 말해",9
"우리 목적에",9
"가 사랑해",9
"우리 목표",9
"그런 생각이 들더라",9
"그렇다고 하네요",9
"우리 문제에",9
"될지 보자",9
"될지 보자고",9
"우리 뭐 할까",9
"I''m not your",9
"건 싫다",9
"못 할 줄 알고",9
"가 새",9
"우리 밑으로",9
"여기 좌표가",9
"될지 확신이",9
"겨누고 있다고",9
"우리 밤을",9
"될지도 모르겠네",9
"우리 방식을",9
"우리 배고파",9
"그렇다고 해서 우리가",9
"우리 변호사가",9
"우리 병력이",9
"우리 병원을",9
"우리 보다",9
"도리가 없습니다",9
"못 할망정",9
"됩니다 그러니까",9
"됩니다 그런데",9
"우리 부모님이야",9
"백 선생의",9
"거의 다 됐었는데",9
"건 싫지",9
"우리 부족",9
"됩니다 다",9
"그렇다는 겁니다",9
"됩니다 당장",9
"그렇다는 것을 안다",9
"우리 사귀는 거야",9
"됩니다 모두",9
"him home",9
"그렇다는 얘기야",9
"됩니다 뭐",9
"우리 사이 말이야",9
"그렇다면 그가",9
"우리 사이에 무슨 일이",9
"제작 및",9
"우리 사이에 뭘",9
"우리 사이에 비밀은",9
"우리 사이에 비밀이",9
"가 싫어요",9
"우리 사이에 있었던 일은",9
"우리 사이의 일을",9
"우리 사장님은",9
"우리 사장",9
"그렇다면 그들이",9
"그렇다면 나",9
"주 동안의",9
"가 아 니",9
"Ask me",9
"여기 친구들이",9
"두 가족",9
"그렇다면 당신",9
"우리 설희",9
"두 가지 선택지가",9
"him inside",9
"두 가지 일이",9
"두 가지 있어",9
"두 가지 있어요",9
"가 아니다",9
"두 가지 주요",9
"우리 세상이야",9
"그렇다면 무슨",9
"내 말 잘 들려",9
"우리 섹스한",9
"그렇다면 범인은",9
"여기 커피요",9
"우리 소리를",9
"우리 속에",9
"우리 손님이",9
"우리 손안에",9
"him like that",9
"두 개 있는",9
"우리 손에서",9
"주 예수와",9
"우리 수사에",9
"우리 수업",9
"우리 순정이",9
"주 있으면",9
"제정신 아냐",9
"우리 신부님",9
"우리 실수를",9
"우리 싸움은",9
"가 아빠가",9
"두 걸음 뛰는",9
"두 걸음 뛰는 거야",9
"두 곡",9
"우리 아들 잘",9
"우리 아들들",9
"그렇다면 좋아요",9
"그렇다면 증거가",9
"우리 아들이요",9
"우리 아들이지",9
"주 차",9
"우리 아버지 이름이 거룩히",9
"우리 아버지에게",9
"그렇단 거죠",9
"두 나라를",9
"두 녀석은",9
"건 아니라서요",9
"그렇소 그럼",9
"him right",9
"못 해요 그렇게",9
"우리 아이들을 위해",9
"우리 아이들한테",9
"주거 모듈에",9
"우리 아저씨",9
"나타난 순간",9
"두 단어야",9
"두 달 뒤",9
"가 알겠어",9
"그렇습니다 날",9
"두 달 반",9
"우리 애랑",9
"우리 앤",9
"두 달 후면",9
"두 달간의",9
"필요하고 난",9
"우리 얘기 좀 하지",9
"주고 간",9
"여기가 어디",9
"우리 어떡하죠",9
"그렇습니다 우리",9
"손 왜",9
"우리 언젠가",9
"우리 얼굴에서",9
"두 려",9
"여기가 어딘 줄 알고",9
"건 아니야 다른",9
"그렇습니다 정말",9
"우리 엄마가 그랬어",9
"가 얘야",9
"두 마리만",9
"우리 엄마네",9
"두 명 더 있어요",9
"두 명 있다",9
"건 아니야 왜",9
"여기가 어딘지 알아요",9
"우리 여자",9
"두 명이 있는데",9
"우리 연구는",9
"우리 연구의",9
"우리 영원히",9
"건 아니었나",9
"우리 옆에서",9
"두 명인",9
"우리 오",9
"주고 싶었지만",9
"두 발 남았어요",9
"제출 명령을",9
"우리 왕국에서",9
"우리 왕국이",9
"두 배로 늘릴",9
"우리 우주의",9
"두 배입니다",9
"우리 위치로",9
"우리 윤재",9
"우리 이러지 말고",9
"내가 무전",9
"두 번 생각할",9
"두 번 하는",9
"두 번 하고",9
"여기가 확실해요",9
"우리 이제 어쩌지",9
"건 아니에요 그건",9
"주기 싫은",9
"우리 인연은",9
"건 아니에요 그리고",9
"우리 일에서",9
"우리 일원이야",9
"두 번입니다",9
"그렇죠 좋은",9
"여기까지 온 거요",9
"그렇죠 한",9
"우리 잘 지내고",9
"두 번째 폭탄이",9
"그렇지 계속",9
"우리 잘못이라고",9
"우리 장비",9
"두 번째로 좋은",9
"건 아니였어요",9
"두 번째와",9
"여기까지 온 거지",9
"우리 정보원",9
"가 오빠",9
"가지 않는다고",9
"우리 제안에",9
"우리 조상",9
"주나 지났어",9
"두 분 모두를",9
"우리 좀 내버려 둬",9
"우리 좀비",9
"두 분 아는",9
"가 왜요",9
"우리 주변",9
"여기까지 입니다",9
"우리 줄리안",9
"우리 중 몇 명은",9
"건 아니죠 하지만",9
"그렇지 못해",9
"그 이웃이",9
"두 분이 안",9
"그렇지 물론",9
"그렇지 뭘",9
"우리 지난",9
"두 분이나",9
"젠 장",9
"그렇지 바로 그거야",9
"우리 진형이",9
"여기는 거",9
"우리 집 가서",9
"도망치는 동안",9
"우리 집만",9
"우리 집안은 대대로",9
"여기는 그",9
"우리 집에 온 걸",9
"그렇지 안녕하세요",9
"그런 식으로 얘기하지",9
"우리 집에 저녁",9
"두 사람 좀 봐",9
"그렇지 않겠지",9
"그렇지 않고",9
"도망치려고 하는",9
"두 사람밖에",9
"우리 집이니까",9
"우리 집이다",9
"주는 모든",9
"우리 쪽 사람들은",9
"도망치려고 했어요",9
"두 사람은 서로를",9
"두 사람은 오늘",9
"두 사람은 이미",9
"그렇지 않다 나는",9
"두 사람을 다",9
"여기는 벌처팀이다",9
"우리 차지야",9
"주는 선물이에요",9
"두 사람이 다시",9
"우리 측에서",9
"우리 친구 아니야",9
"가 이상",9
"우리 친구들의",9
"두 사람이에요",9
"두 사람이죠",9
"우리 친구한테",9
"우리 침대",9
"건 아닌 것 같다",9
"있어요 사망",9
"그렇지 않단",9
"두 소녀를",9
"우리 태양계에서",9
"그런 식이라면",9
"우리 트럭",9
"두 손 들고",9
"두 손을 들고",9
"우리 편으로 만들면",9
"우리 편이라면",9
"그렇지 않아 그래",9
"두 시간 후면",9
"우리 프로그램",9
"도망친 후에",9
"그렇지 않아 나는",9
"건 아닌데 그냥",9
"우리 학교로",9
"우리 한테서",9
"두 아들과",9
"그렇지 않아 당신이",9
"두 아이 모두",9
"우리 할아버지와",9
"여기도 없고",9
"두 알씩",9
"그렇지 않아 우리",9
"우리 행복을",9
"우리 행동이",9
"우리 행성에서",9
"우리 헤어지는",9
"두 여자와",9
"필요한 건 아니야",9
"두 자루가",9
"우리 형한테",9
"우리 호텔로",9
"그렇지 않아서",9
"필요한 건 이미",9
"우리 회장님",9
"his hand",9
"우리가 가고 있는",9
"두 장에",9
"여기로 내려와서",9
"못하게 해주세요",9
"그렇지 않았니",9
"두 종류의 사람이",9
"그렇지 않았다는",9
"우리가 가진 것이",9
"젠장 뭐라고",9
"두 집안",9
"건 아닙니다 난",9
"가 있는 게",9
"백인 여성이에요",9
"우리가 갈거야",9
"우리가 감당 못",9
"두 척은",9
"우리가 갑자기",9
"두 친구",9
"나한테 그 말을",9
"우리가 같이 있는 걸",9
"주려 하지",9
"두 팀으로 나눠서",9
"우리가 결혼",9
"우리가 계획한 대로",9
"우리가 고른",9
"우리가 고쳐줄게",9
"우리가 고쳐",9
"두개 다",9
"우리가 구해야",9
"우리가 그 사람을",9
"두개골을 뚫고",9
"우리가 그거",9
"우리가 그녀를 잡을",9
"그렇지 않을 수도 있어",9
"우리가 그들보다",9
"우리가 그들을 찾을 거야",9
"his little",9
"백작을 찬양하라",9
"우리가 그랬지",9
"두고 가면 안 되지",9
"Go away",9
"주로 다른",9
"우리가 그렇다고",9
"우리가 그를 데리고",9
"우리가 그를 쫓고",9
"우리가 그를 찾을 수",9
"못하나 봐요",9
"우리가 기다려온",9
"우리가 기억하는",9
"거의 모르는",9
"가 있으렴",9
"우리가 너네",9
"우리가 너와",9
"그렇지 음",9
"우리가 널 데려와야",9
"주립 공원",9
"주마 내가",9
"건 아버지의",9
"우리가 널 잡을",9
"두고 나",9
"여기로 이끈",9
"그렇지 자네",9
"나한테 기대요",9
"그렇지 저기",9
"우리가 다시 시작할",9
"두고 바람피우는",9
"우리가 데려",9
"his parents",9
"그렇지 진짜",9
"건 아이를",9
"밴달 새비지가",9
"두고 볼 수가",9
"가 자기도",9
"손목에 찬",9
"우리가 동의하지",9
"그렇지는 않았다",9
"그렇지는 않을",9
"우리가 들어갈 수",9
"두고 싶을",9
"우리가 들은 바로는",9
"도스 이병은",9
"두고 오지",9
"그렇지만 그녀는",9
"도쉬 칼린의",9
"가 잔교",9
"그렇지만 그렇게",9
"두고 와야",9
"가 잔교 끝까지",9
"우리가 만난 지",9
"우리가 만났을 땐",9
"우리가 만들었어요",9
"주먹으로 귀를",9
"두고 있고",9
"주먹으로 귀를 칩니다",9
"우리가 말하는 것은",9
"우리가 맞닥뜨린",9
"우리가 맡겠네",9
"주먹을 꽉",9
"그렇지만 모든",9
"우리가 매번",9
"우리가 먹은",9
"그렇지만 어떻게",9
"우리가 멈춘",9
"건 안전하지 않아",9
"그렇지만 오늘",9
"우리가 몇 명이나 있나",9
"그렇지만 왜",9
"주먹을 또 꽉 쥐어",9
"그렇지만 우리는",9
"우리가 모를 줄",9
"우리가 무사히",9
"우리가 무엇을 위해",9
"우리가 무엇을 하는지",9
"우리가 뭐라",9
"거의 보지",9
"필요한 일이었어",9
"두는 건데",9
"필요한 일을 하는",9
"우리가 뭔갈",9
"우리가 뭘 보고",9
"우리가 뭘 발견했는지",9
"주면 되는데",9
"못하잖아 넌",9
"두는 게 아니었어",9
"두는 게 어때",9
"두는 게 좋겠어",9
"우리가 뭘 해야 하지",9
"그렇진 않고",9
"필요한 자금을",9
"필요한 정보",9
"우리가 믿었던",9
"두드려 패고",9
"hit it",9
"우리가 바보인 줄",9
"두드리는 것",9
"두드릴 때",9
"건 알겠다만",9
"손상을 입었어요",9
"여기서 기다리시오",9
"우리가 법을",9
"두려는 거야",9
"주면 좋겠지만",9
"우리가 비록",9
"도시가 얼마나",9
"우리가 사귈 때",9
"우리가 사는 세상이",9
"두려움 그",9
"그레이 선생님",9
"우리가 살 수 있는",9
"우리가 살려면",9
"I''m running",9
"못한 다른",9
"주무시는 줄",9
"겪고 있고",9
"우리가 생각하지",9
"두려움이 없어",9
"우리가 생각했던 것보다 훨씬",9
"두려워 마십시오",9
"그레이스 넌",9
"필요할 거 같아요",9
"우리가 선수를",9
"그레이스가 아니야",9
"우리가 속았어",9
"도시로 갈",9
"주문을 안",9
"그레이스의 시체를",9
"우리가 쉽게",9
"여기서 나가게 해 줘",9
"두려워하는 거예요",9
"우리가 신경 쓸",9
"우리가 쓴",9
"우리가 아까",9
"두려워하지 않았어요",9
"두려워한 건",9
"주민 중",9
"그레이엄 부인이",9
"나한테 마음",9
"건 알아야",9
"두려워할 필요 없어요",9
"두려웠던 건",9
"우리가 안 지 얼마나",9
"가지 어서",9
"두렵게 하지 않는다",9
"나한테 말 거는",9
"우리가 알기로",9
"우리가 알아낸다면",9
"가 줄게요",9
"두렵지 않아 난 두렵지",9
"두렵지 않았어",9
