Item,Frequency
"HOTEL ep",5
"HORROR STORY HOTEL",5
"이렇게 정신없이",5
"이렇게 젖었어",5
"똥 이모티콘 눈 달린",5
"똥 이모티콘 눈",5
"똥 얘기가",5
"이렇게 조금만",5
"똥 지릴까 봐",5
"똥 지릴까",5
"똥 잘",5
"금속 탐지기에",5
"이렇게 좁은",5
"이렇게 좋았던 적이 없어",5
"이렇게 좋아해",5
"똥 지릴까 봐 갈색",5
"이렇게 좋은 건",5
"똥꼬 끝까지",5
"이렇게 좋은지",5
"똥꼬 끝까지 박혔네 셋",5
"똥꼬 끝까지 박혔네",5
"똥구멍 같은",5
"금액의 두 배를",5
"가두려는 건가요",5
"이렇게 죽게",5
"이렇게 좋지",5
"똥꼬가 따끔따끔 할",5
"이렇게 죽긴",5
"이렇게 죽는 건",5
"똥꼬가 따끔따끔 할 거다",5
"똥꼬가 따끔따끔",5
"이렇게 죽는 것도",5
"이렇게 죽은",5
"똥덩어리 프란시스가",5
"똥내 나는",5
"금요일 날",5
"금연 중",5
"이렇게 죽이는",5
"이렇게 죽을 줄",5
"이렇게 쥐고",5
"이렇게 중요한 일은",5
"이렇게 중요한 걸",5
"똥덩어리 프란시스가 어디 숨으셨을까나",5
"이렇게 지금",5
"이렇게 지낼 수는",5
"이렇게 즐거운 시간을",5
"똥덩어리 프란시스가 어디",5
"가둔 거",5
"가두려고 만든",5
"이렇게 지낼 순",5
"이렇게 진지한",5
"똥물에 튀길 쓰레기는",5
"똥물에 튀길",5
"이렇게 집에",5
"똥밭에 굴린",5
"똥물에 튀길 쓰레기는 이렇게",5
"금요일 밤은",5
"똥밭에 굴린 거 같거든",5
"똥밭에 굴린 거",5
"이렇게 차",5
"똥싼 모래박스는",5
"똥손 하쿠",5
"금요일 밤의",5
"걸 요구하고",5
"똥싼 모래박스는 누구 건데",5
"이렇게 찾아올",5
"이렇게 찾아온",5
"똥에 대해",5
"똥싼 모래박스는 누구",5
"이렇게 촉박한 때에",5
"이렇게 촉박한",5
"금요일 밤이잖아",5
"이렇게 총을",5
"이렇게 추울",5
"똥을 가져",5
"걸 요구하지",5
"걸 요구하는",5
"가둔 거예요",5
"이렇게 친절한",5
"이렇게 친절하지",5
"이렇게 축",5
"이렇게 커요",5
"이렇게 추워요",5
"이렇게 쿨한",5
"이렇게 컸니",5
"똥을 싸면",5
"이렇게 태어난",5
"이렇게 태어나고",5
"이렇게 타락한",5
"이렇게 팍",5
"이렇게 특이한",5
"똥을 주지 않는다",5
"금요일 예배",5
"is strange",5
"is still there",5
"이렇게 평화로운",5
"이렇게 풀고 이 새끼를",5
"이렇게 풀고 이",5
"똥이 내",5
"이렇게 하고 있어",5
"똥을 지릴",5
"이렇게 하나",5
"똥이 웃는 거야",5
"똥이 웃는 거야 난",5
"똥이 웃는",5
"이렇게 하는 거요",5
"똥이라도 쌌나",5
"금요일에 시간",5
"금요일에 봐",5
"금요일까지 돈을",5
"이렇게 하는게 맞는",5
"이렇게 하는걸",5
"이렇게 하는거",5
"이렇게 하니",5
"이렇게 하다",5
"똥통으로 밀어넣은 그",5
"이렇게 하란",5
"똥통으로 밀어넣은 그 결정",5
"똥통으로 밀어넣은",5
"똥줄 좀",5
"이렇게 하면 네",5
"이렇게 하려던",5
"이렇게 하면 될 거야",5
"이렇게 하면 안 돼",5
"뚜껑 열리기",5
"뚜껑 따",5
"금요일인 줄",5
"금요일 점심",5
"이렇게 하면 우리가",5
"이렇게 하셔야",5
"뚜껑 좀",5
"뚜껑 열어 운전대 잡아",5
"이렇게 하자 내",5
"이렇게 하자 같이",5
"뚜껑을 달칵",5
"뚜껑을 닫아",5
"뚜껑 열어 운전대",5
"이렇게 하자는",5
"이렇게 하자고요",5
"이렇게 하지 그",5
"뚜껑을 탁 닫는다",5
"금융 위기",5
"금융 시장을",5
"금융 시장",5
"금융 서비스",5
"이렇게 한심할",5
"이렇게 할 거거든",5
"이렇게 할 수 있어",5
"뚝 떨어졌어요",5
"뚝 떨어져",5
"이렇게 할 필요 없어",5
"뚝 소리가",5
"이렇게 해 놓고",5
"뚝 떨어지는",5
"금융가 점거",5
"가둔 소년처럼",5
"가둔 사람이",5
"is still alive",5
"이렇게 해가지고",5
"이렇게 해 준",5
"뚫고 나온",5
"이렇게 해선",5
"뚫고 나갈 수",5
"뚫고 나가",5
"이렇게 해야 하는",5
"이렇게 해야 하나",5
"이렇게 해야 할",5
"뚫고 들어가서",5
"이렇게 해야겠어 부하 놈들",5
"이렇게 해야겠어 부하",5
"이렇게 해야 했어",5
"뚫고 들어가지",5
"금을 훔칠",5
"금은방 주인의",5
"뚫고 오고",5
"뚫고 들어와서",5
"이렇게 해치지 않을",5
"이렇게 했는데",5
"이렇게 해치지 않을 거야",5
"이렇게 해치지",5
"이렇게 했습니까",5
"이렇게 했던",5
"이렇게 했다고",5
"뚫고 지나갈 수",5
"뚫고 들어올 수",5
"뚫는 것",5
"이렇게 행복한 게",5
"뚫리면 안",5
"뚫려 있어",5
"금이 갈 수",5
"금이 간 내",5
"금이 간 것",5
"걸 우린 알고 있었네",5
"이렇게 허접한",5
"이렇게 헤어질",5
"뚫린 건",5
"뚫린 거",5
"이렇게 화",5
"이렇게 호들갑이야",5
"금이 갔고",5
"이렇게 화난 적이",5
"이렇게 화려한",5
"뚫릴 거야",5
"뚫린 채로",5
"걸 원치 않습니다",5
"이렇게 황당한",5
"뚫릴 때까지",5
"뚫으면 안",5
"금이나 은",5
"금이 있어요",5
"걸 원치 않는다",5
"이렇게까지 멀리",5
"이렇게까지 될 줄은",5
"뚫을 건데",5
"이렇게까지 하는지",5
"이렇게까지 하는 건",5
"이렇게까지 할 줄은",5
"이렇게까지 한",5
"뚫을 때",5
"뚫은 것",5
"이렇게까지 해야 하나",5
"뚫을 수 있을",5
"이렇게나 많아",5
"뚫지 못하는",5
"뚫을 수 있지",5
"금주 모임은",5
"금전 등록기가",5
"가둘 수 있어",5
"가둘 수 없는",5
"이렇게나 멀리",5
"이렇게는 못 가",5
"뚱뚱하거든 전부 공동으로",5
"이렇게는 못 해요",5
"이렇게는 못 살아요",5
"이렇게는 아니죠",5
"뚱뚱한 걸",5
"뚱뚱하거든 전부 공동으로 써",5
"뚱뚱하거든 전부",5
"이렇게도 할 수",5
"이렇게도 할",5
"이렇게라도 해서",5
"이렇게라도 하지",5
"뚱뚱한 백인",5
"뚱 야",5
"뚱뚱한 사람을",5
"이렇지는 않을",5
"이렇진 않을",5
"이렇지는 않았어요",5
"뚱뚱한 여자는",5
"뚱뚱한 사람들이",5
"이력서를 다시",5
"이력이 있다",5
"뚱뚱해질 거야",5
"이로울 겁니다",5
"이로운 일을",5
"이론 물리학자",5
"뚱보 팸이",5
"뚱보 팸",5
"뚱보 두",5
"금지 규칙을",5
"금지 구역을",5
"걸 원치는",5
"이론 작업에 들어",5
"이론 작업에",5
"이론가 그런",5
"이론 작업에 들어 갔고",5
"이론 알잖아요 제 딸은",5
"이론가 그렇다고 대답해",5
"이론 알잖아요 제",5
"이론가 더 많은 단서가",5
"뛰고 있다고요",5
"뛰고 있고",5
"뛰고 싶지",5
"뛰고 있으니까",5
"뛰고 있었어요",5
"이론가들은 이렇게",5
"이론가들은 주장한다",5
"이론가들이 논쟁 중이다",5
"뛰기 시작했죠",5
"뛰기 시작했어요",5
"뛰고 있었어",5
"이론도 알고 있었는데",5
"이론도 알고",5
"뛰기 위해",5
"이론도 알고 있었는데 현실은",5
"이론에 대해서",5
"뛰는 거죠",5
"금지 배포 제한상업적 이용",5
"금지 배포 제한상업적",5
"걸 원하시죠",5
"가둬 놓을",5
"가둘 때",5
"Christmas means nothing",5
"이론에만 치우쳐서 생각해 온",5
"이론에만 치우쳐서 생각해",5
"이론은 틀린 것",5
"이론은 틀린",5
"이론은 있었지",5
"이론에만 치우쳐서",5
"이론을 가르쳐 주진",5
"이론을 가르쳐 주진 못했어요",5
"이론을 가르쳐",5
"이론을 걱정할 시간은 없는",5
"이론을 걱정할 시간은",5
"이론을 걱정할",5
"금지 이",5
"금지 안",5
"이론을 뒷받침할",5
"이론적으로는요 하지만",5
"이론적으로 말이야",5
"이론일 뿐이다",5
"뛰는 사람",5
"걸 원하지 않는",5
"이루게 해 어떤",5
"이루고 있고",5
"이루고 있어요",5
"뛰라고 해",5
"뛰라고 하면 뛰어",5
"이루는 거예요",5
"이루고자 하는",5
"뛰어 내리지",5
"뛰어 내리는",5
"뛰어 내가",5
"뛰는 소리를",5
"가둬 놨죠",5
"이루어지고 있다",5
"이루어지는 거죠",5
"이루어져 있지",5
"이루어져 있고",5
"이루어지는 곳''",5
"이루어지는 건",5
"뛰어 네",5
"이루어지이다 오늘날",5
"이루어지이다 오늘날 우리에게",5
"이루어지이다 오늘날 우리에게 일용할",5
"뛰어 놀았고 과자를",5
"뛰어 놀았고",5
"뛰어 넘을",5
"뛰어 넘었다",5
"이루어지지 않는",5
"이루어지이다 우리에게 일용할 양식을",5
"뛰어 들면",5
"이루어지지 않는다",5
"뛰어 들면 다시 수년",5
"뛰어 들면 다시",5
"뛰어 놀았고 과자를 얻으러",5
"이루어질 것입니다",5
"금지된 의식을",5
"금지된 사랑",5
"금지되어 있지",5
"이루지 못하고",5
"이루어질 수 없어",5
"이루지 못했던",5
"금지된 지식은",5
"이룬 것이",5
"뛰어 알았어",5
"뛰어 안 돼",5
"걸 원한다는",5
"뛰어 올랐다",5
"이룰 겁니다",5
"이룰 기회가",5
"이룰 때",5
"이룰 것이다",5
"이룬 성과를",5
"금지야 내",5
"가둬놓고 그리고",5
"가둬 버렸죠",5
"Your Mind",5
"뛰어난 경찰",5
"이룰 수 있다는",5
"뛰어난 게 아니라",5
"이룰 수 있다면",5
"금지하는 법이",5
"걸 원합니다",5
"이룰 순",5
"이룰 수도",5
"이뤄낸 걸",5
"이뤄야 할",5
"뛰어난 은행이지",5
"걸 원해서",5
"이뤄주소서 무하메드시여 전",5
"이뤄주소서 무하메드시여",5
"이뤄주소서 무하메드시여 전 빈손으로",5
"뛰어난 재능을 가진",5
"뛰어난 점이",5
"금지해야 해",5
"금지할 거예요",5
"가둬놨어요 풀",5
"가둬놓는 게",5
"이뤄진 거",5
"이뤄진 것 같아",5
"금치 못했습니다",5
"금치 못하고",5
"이뤄질 거야 우리가 만들어갈",5
"이뤄질 거야 우리가",5
"금하고 있습니다",5
"가둬놨어요 풀 씨의",5
"이뤄질 수 없어",5
"이륙 및 착륙 항공기",5
"금할 수 없다",5
"이륙 직후",5
"급 기밀",5
"가둬놨어요 풀 씨의 충고대로",5
"is that why",5
"is that to",5
"이륙을 안",5
"뛰어내릴 수도",5
"걸 원했잖아",5
"이르는 말",5
"이르기까지 그리고",5
"이르러서야 그것을 인정하게",5
"이르러서야 그것을",5
"뛰어넘어야 합니다 최고만이 살아남습니다",5
"이르지 못했다",5
"이르러서야 그것을 인정하게 된다",5
"이른 감이",5
"뛰어놀 수",5
"뛰어넘을 수 있어",5
"뛰어넘을 수 있는",5
"뛰어넘어야 합니다 최고만이",5
"가둬두고 있어",5
"이른 거 같은데",5
"뛰어다니면 안 돼",5
"이른 것 같은데",5
"이른 시간이다",5
"뛰어도 돼요",5
"뛰어다니지 마",5
"급 살인죄",5
"이른 시일 내에",5
"뛰어드는 거야 미지의 세계로",5
"뛰어드는 거야 미지의",5
"이른 아침이라",5
"뛰어드는 걸",5
"급격하게요 얼마나",5
"가둬두는 게",5
"is that why you''re",5
"If they scanned",5
"If they don''t",5
"이를 데가",5
"이를 닦고",5
"이를 계기로",5
"이를 뽑았어요",5
"이를 알게",5
"뛰어들 순",5
"급격히 증가시키는",5
"급격하게요 얼마나 안 좋아요",5
"이를 어길",5
"이를 어떻게",5
"뛰어들게 될",5
"뛰어들 준비가",5
"이를 잘",5
"이를 어쩜",5
"뛰어서 저",5
"급성 림프구성",5
"급격히 증가시키는 거죠",5
"급격하게요 얼마나 안",5
"급습할 수",5
"이름 그래",5
"뛰지 마요",5
"이름 기억 안",5
"뛰지 말자",5
"뛰지 말랬잖아",5
"급여 명단에",5
"걸 의미하진",5
"걸 의도한",5
"이름 너무",5
"이름 난",5
"이름 듣고",5
"이름 두",5
"뛰쳐나왔을 때",5
"이름 들으면",5
"뛸 것",5
"뛰지 않아",5
"이름 말고는",5
"이름 말이에요",5
"뛸 수 있게",5
"뛸 수 없어",5
"이름 말한",5
"급하게 가시나",5
"이름 모두",5
"이름 멋지네",5
"이름 몰라요 바 안으론",5
"이름 몰라요 바",5
"뛸 순",5
"급하게 떠난",5
"급하게 가는",5
"걸 의심하는",5
"가둬둘 거야",5
"이름 뭐지",5
"이름 뭐로",5
"급하게 연락드렸는데",5
"급하게 먹지",5
"이름 붙였어요",5
"급하게 온",5
"이름 아는",5
"급하게 오느라",5
"급하게 만든",5
"이름 아닌가",5
"이름 안 불러",5
"이름 알잖아",5
"급하지 않아",5
"급하단 말이야",5
"이름 약자가",5
"이름 앞에",5
"뜨거운 박수",5
"이름 없는데",5
"급하지 않아요",5
"뜨거운 밤을 보낼",5
"뜨거운 시간을",5
"걸 이용하면",5
"걸 이용하는",5
"걸 이상하게",5
"가드 요원에게",5
"이름 올려",5
"뜨거운 양철 지붕 위의",5
"뜨거운 양철 지붕",5
"이름 있니",5
"뜨거운 양철",5
"이름 정말",5
"이름 전부",5
"이름 좀 다시",5
"뜨거워 나",5
"이름 좋네요",5
"이름 좀 알려 줘",5
"이름 지어",5
"이름 중에",5
"뜨거워지기 시작합니다",5
"뜨거운 태양 아래",5
"급한 건 아니야",5
"뜨거웠던 기억이요",5
"이름 철자는",5
"이름 처음이야",5
"이름 철자를 잘못",5
"뜨겁게 달군",5
"걸 이제 알겠지",5
"이름 하에",5
"이름 하나는",5
"이름과 같은",5
"이름과 나이를",5
"이름 함부로",5
"이름과 신분을",5
"뜨게 했어요",5
"뜨게 해준",5
"뜨게 하기",5
"가득 담겨",5
"가드 요원이",5
"is the breath",5
"If they scanned you",5
"Christmas tree",5
"A를 받을",5
"A를 받으면",5
"이름과 전화번호",5
"이름과 위치를",5
"이름과 주소를 말해봐요 제발",5
"이름과 주소를 말해봐요",5
"뜨고 보기",5
"뜨고 계세요",5
"이름도 나와",5
"이름도 꺼내지",5
"이름도 모르면서",5
"뜨고 있었어",5
"급한 일부터",5
"급한 일 있다고",5
"이름도 아닌데",5
"이름도 쓰여",5
"이름도 안 물어봤네",5
"뜨기 전엔",5
"이름도 유명한",5
"이름만 같은",5
"이름들 다",5
"이름만 들으면",5
"뜨는 것처럼",5
"뜨는 것도",5
"뜨는 겁니다",5
"급한 일이 생겼어요",5
"is the captain",5
"이름만 알려 줘요",5
"이름만 알아내면",5
"뜨는 데",5
"이름부터 말해",5
"이름에 대해서",5
"뜨는 즉시",5
"걸 이해할 거야",5
"이름에 먹칠을 했어",5
"이름으로 그",5
"이름에서 따 왔죠 여사님은",5
"급한 일이니까",5
"가득 메운",5
"가득 따라",5
"이름으로 네게",5
"이름으로 네가",5
"이름으로 네",5
"이름으로 더",5
"이름으로 당신의",5
"이름으로 달아놔",5
"급한 일이라서",5
"급한 일이라고요",5
"뜨지 말고",5
"이름으로 부르지 마",5
"이름으로 살고",5
"이름으로 불리죠",5
"뜬 건",5
"걸 이해해줄",5
"걸 이해해요",5
"is the closest",5
"is the breath of",5
"이름으로 예약했는데요",5
"이름으로 알고",5
"이름으로 아멘 아멘",5
"이름으로 폴리스는 이제 아즈게다가",5
"이름으로 폴리스는 이제",5
"이름으로 폴리스는",5
"이름으로 한",5
"이름으로 통한다",5
"뜬 별을 보며",5
"이름은 계집애처럼 프란시스면서",5
"이름은 계집애처럼 프란시스면서 프란시스",5
"이름은 계집애처럼",5
"뜬구름 같은",5
"이름은 기억이 안 나요",5
"이름은 나오미라고 해",5
"이름은 나오미라고 해 우리가",5
"이름은 나오미라고",5
"뜯는 거",5
"뜬 채로도 꿈을 꾸게",5
"뜬 별을",5
"이름은 네가",5
"이름은 누가",5
"뜯어 그냥",5
"뜯어 가",5
"뜯는 소리",5
"이름은 다르지만",5
"뜯어 그냥 돌려줘 걔",5
"뜯어 그냥 돌려줘",5
"뜯는 거야",5
"이름은 데릭",5
"뜯어 버릴",5
"이름은 들어본 적이",5
"뜯어 보면",5
"급한가 보네",5
"이름은 라일리",5
"이름은 레이",5
"뜯지 않은",5
"급한 회의가",5
"급한 일인데",5
"걸 인정하기 싫은",5
"이름은 루스",5
"이름은 루시퍼",5
"이름은 로즈",5
"뜰 거고",5
"이름은 리앤",5
"이름은 리디아",5
"이름은 린",5
"이름은 리즈",5
"이름은 리",5
"급할 거 없어요",5
"이름은 린지",5
"급할 것 없어",5
"이름은 말 안 했어",5
"걸 인정하도록",5
"걸 인정하는 게",5
"이름은 매기",5
"이름은 말해 줄",5
"이름은 말할 수",5
"이름은 맥스 불이 타오르고",5
"이름은 맥스 불이",5
"뜰 수도",5
"이름은 메이시고",5
"이름은 메이시고 난 안",5
"이름은 멜라니",5
"이름은 메이시고 난",5
"이름은 메리 자바사고",5
"급할 수",5
"이름은 모른다",5
"뜸 들인",5
"뜸 들이는",5
"뜸 들일",5
"이름은 몰랐어",5
"뜸들이지 말고",5
"급해요 빨리",5
"이름은 무엇일까요",5
"이름은 무엇인가요",5
"급히 어딜",5
"걸 인정하시더라고요",5
"걸 인정하시는",5
"걸 인정하셔야",5
"가득 있어",5
"가득 실으면",5
"Your dad''s",5
"이름은 뭡니까",5
"뜻 같은 건",5
"이름은 밥",5
"이름은 바네사",5
"뜻 아닐까",5
"이름은 변경되었다",5
"뜻 알잖아",5
"긋기 전에",5
"급히 필요한",5
"걸 인정하시더라고요 진짜 그랬어요",5
"이름은 브렌트",5
"이름은 빈스",5
"이름은 비키",5
"이름은 브라이언 핀치 평범한",5
"이름은 셜록",5
"이름은 새라",5
"뜻 없이 한",5
"이름은 스티븐",5
"이름은 스타",5
"이름은 아니죠",5
"뜻대로 되지 않을",5
"이름은 아이리스",5
"이름은 아세요",5
"이름은 알 수",5
"뜻대로 되진 않아",5
"뜻대로 되지 않아",5
"걸 인정하지 않을",5
"걸 인정하시더라고요 진짜",5
"이름은 알리",5
"이름은 알렉스 패리시 나라를",5
"뜻대로 안 되면",5
"이름은 어디서",5
"이름은 어떻게 알았지",5
"뜻대로 잘 안",5
"뜻대로 일이",5
"이름은 언급도",5
"이름은 언급도 안",5
"이름은 어떻게 알지",5
"이름은 언급하지 마",5
"뜻대로 하라",5
"긍정적으로 생각해야죠",5
"긍정적으로 생각해서",5
"이름은 에오바드",5
"이름은 에이잭스야 이",5
"이름은 엘런",5
"이름은 에이잭스야 이 작업장",5
"이름은 에이잭스야",5
"이름은 에바야",5
"긍정적인 건",5
"이름은 여기",5
"긍정적인 것을",5
"이름은 웬디",5
"긍정적인 것",5
"걸 일부러",5
"걸 인정했습니다",5
"가득 차 있는데",5
"이름은 제스",5
"이름은 제리",5
"이름은 제이크",5
"이름은 제이미",5
"뜻으로 말한 건",5
"뜻에 따라야",5
"이름은 제프",5
"뜻으로 말한게",5
"뜻으로 한 말",5
"이름은 존이에요",5
"이름은 준이다",5
"뜻으로 한 말이야",5
"긍정적인 반응을",5
"긍정적인 면에",5
"걸 읽는",5
"이름은 카라",5
"이름은 지어낸",5
"이름은 커트 웰러야",5
"이름은 케이트",5
"이름은 코리",5
"뜻은 그게 아니었어요",5
"뜻은 그게 아니야",5
"긍정적인 변화를",5
"이름은 클라우스",5
"뜻은 모르겠지만",5
"뜻은 당신이",5
"이름은 프랭키",5
"이름은 페기",5
"긍정하는 신음",5
"긍정적인 태도를",5
"긍정적인 방향으로",5
"가득 차 있었어요",5
"이름은 한 번도",5
"이름은 피터야",5
"이름은 해리",5
"이름을 가졌어",5
"이름은 해롤드",5
"뜻은 아니야 내",5
"이름을 가지고 있었다",5
"뜻은 알고",5
"기 모두",5
"기 는",5
"이름을 기억하세요",5
"이름을 기억하다니",5
"이름을 기억하고",5
"이름을 기억하겠지",5
"이름을 날리고",5
"이름을 누가",5
"이름을 내가",5
"기 위해",5
"기 아이고",5
"뜻은 잘",5
"기 형사",5
"기 아이가",5
"걸 잃어버렸어",5
"is the new year",5
"is the last time",5
"If we can",5
"이름을 들었는데",5
"이름을 들어본 적",5
"이름을 듣는",5
"이름을 들었다",5
"이름을 두",5
"이름을 등에 새겼을까",5
"이름을 따다니",5
"뜻을 알",5
"이름을 따서요",5
"뜻을 보라",5
"이름을 딴 거야",5
"뜻을 어기고",5
"뜻을 알아",5
"기가 막혔지",5
"기가 다",5
"이름을 많이",5
"이름을 또",5
"뜻을 이뤄",5
"이름을 말하면 안",5
"이름을 말하라고",5
"이름을 말하게",5
"뜻을 이룰 수",5
"뜻을 표하고",5
"기가 막히게 잘",5
"기가 너무",5
"이름을 말했지",5
"이름을 모르잖아",5
"이름을 모른다고",5
"뜻이 아니겠지",5
"뜻이 돼요",5
"이름을 묻고",5
"뜻이 아니라 그냥",5
"이름을 바꾸면",5
"뜻이 아니라 일어날 일은",5
"이름을 바꿔서",5
"뜻이 아니라요",5
"뜻이 아니라면",5
"뜻이 아니라 일어날",5
"기가 막힙니다",5
"기가 막히더군",5
"이름을 바꿨죠",5
"이름을 밝히고",5
"이름을 밝히다",5
"이름을 받고",5
"뜻이 아니야 난",5
"이름을 본",5
"이름을 버리고",5
"이름을 봤을",5
"뜻이 아니었습니다",5
"기가 죽어",5
"기가 센",5
"이름을 부르고 있었다고 전설적인",5
"이름을 부르기",5
