Item,Frequency
"도트락인을 웨스테로스로 처음 불러들였다면",6
"도트락인이나 용이",6
"have a beautiful",6
"도트락인이나 용이 빚을",6
"도트락인이나 용이 빚을 갚던가",6
"도티 언더우드가",6
"여자를 만나지",6
"도피의 끝이야",6
"여자를 만났다고",6
"도피의 끝이야 일어서 그",6
"도피의 끝이야 일어서",6
"여자를 목",6
"도학영이 범인일지도 모른다고",6
"도학영이 범인일지도",6
"여자를 믿지",6
"도희 씨",6
"그런데 왜 우리가",6
"독 때문에",6
"여자를 본 적",6
"독 안에 든 쥐",6
"그런데 왜 자꾸",6
"독감 때문에",6
"독감 백신을",6
"조직원들이 거세게",6
"그런데 왜 자네가",6
"조직원들이 거세게 항의한다",6
"그런데 왜 저",6
"여자를 알게",6
"독감 주사를",6
"여자를 잘 봐 둬",6
"여자를 잘 봐",6
"여자를 잘못",6
"독극물 검사도",6
"조직은 연고로 치료됐군 아무",6
"여자를 잡으면",6
"독극물 좀",6
"독극물 좀 찾아봐",6
"여자를 좋아했어요",6
"여자를 죽였다",6
"여자를 죽여야",6
"여자를 죽이겠다",6
"독립 자문위원회",6
"그런데 우린 왜",6
"여자를 죽이겠어",6
"여자를 죽이려고",6
"그런데 우선",6
"A call",6
"독립적인 여자야",6
"여자를 죽일 수",6
"여자를 즐겁게",6
"그런데 웃긴 건",6
"거죠 더 좋은",6
"여자를 찾고 있는",6
"그런데 이 여자는",6
"여자를 찾아요",6
"I''m doing this",6
"여자를 찾으려고",6
"독서를 많이",6
"여자를 해칠",6
"여자를 향한",6
"여자밖에 없어",6
"그런데 이게 뭐야",6
"여자애 그리고",6
"독수리 남자는",6
"독수리 남자는 잊어",6
"have a boyfriend",6
"여자애 본",6
"독수리 남자는 잊어 버려",6
"그런데 이렇게 됐네요",6
"독스 경사를",6
"거죠 둘 다",6
"여자애가 나한테",6
"그런데 이번에",6
"여자애가 왜",6
"여자애가 이",6
"독약이 퍼지는 건",6
"독약이 퍼지는",6
"독약이 퍼지는 건 나도",6
"독에 물",6
"독을 넣는",6
"독을 넣는 걸",6
"그런데 이제 그",6
"여자애에 대해",6
"독을 먹였잖아",6
"거죠 라니스터군의",6
"여자야 그러니까",6
"독을 뱉어",6
"독을 바른",6
"독을 뱉어 낼",6
"여자야 나",6
"독을 뱉어 낼 수있어",6
"거죠 라니스터군의 주력을",6
"독을 알아낼",6
"독을 알아낼 정도로",6
"여자야 다른",6
"독을 알아낼 정도로 똑똑해",6
"여자야 아주",6
"독을 품은",6
"여자야 우리",6
"조포가 울리네 한창나이에",6
"여자야 이런",6
"거죠 라니스터군의 주력을 마주할테고",6
"여자야 좋은",6
"조폭 영화",6
"여자야 잘",6
"여자에 대해 뭘",6
"그런데 인제 와서",6
"여자에 대해서는",6
"독이 아니라",6
"여자에 대해서요",6
"독일 ARD",6
"독일 놈들이",6
"여자에게 돈을",6
"여자에게 너무",6
"독일 베를린",6
"독이 퍼지고",6
"조항에 따라",6
"독일 스파이야",6
"여자예요 그럼",6
"독일 차야",6
"여자와 같은",6
"여자와 같이 있었나요",6
"여자와 결혼해",6
"거죠 말이",6
"여자와 관련된",6
"그런데 작은 문제가",6
"여자와 아이들",6
"여자와 아이도",6
"여자와 아이들의",6
"거죠 말도 안 돼요",6
"여자와 자고",6
"여자와 있는 걸",6
"독일에서 새",6
"여자와 잘",6
"그런데 저기",6
"독일인에게 죽음을",6
"여자요 내가",6
"have a family",6
"여자의 머리를",6
"여자의 몸에",6
"What makes you think",6
"독차지하고 있어",6
"여자의 인생을",6
"독창성이 숨어 있다''",6
"여자의 집에서",6
"여자이기 때문에",6
"여자의 힘을",6
"여자인 게",6
"그런데 전화",6
"여자인가 봐",6
"여자인지 남자인지",6
"여자일 거예요",6
"독특한 능력을",6
"여자일지도 몰라",6
"독한 놈",6
"여자죠 그",6
"그런데 정말로",6
"여자친구 있니",6
"여자친구 티나",6
"여자친구가 생겼어요",6
"돈 E는",6
"돈 가져가세요",6
"여자친구가 있다는",6
"여자친구가 있다고",6
"돈 가져왔나",6
"그런데 제대로",6
"여자친구는 어떻게",6
"거죠 모든 게",6
"여자친구를 만나러",6
"여자친구와 함께 말이야",6
"돈 가지러",6
"여자한테 갈",6
"여자한테 끌리는",6
"여자한테 데이트",6
"돈 갚으려고",6
"여자한테 문자",6
"여자한테 뭐",6
"그런데 지금 이",6
"여자한테 이런",6
"여자한테 하는",6
"돈 걱정은 하지",6
"そこまで行けそうなら 거기까지",6
"돈 걸고",6
"돈 건",6
"여잔 어디",6
"GPS가 있어",6
"여잔 어때",6
"여잔 정말",6
"여잘 찾아",6
"여전하단 것도 내",6
"여전하단 것도",6
"여장 남자가",6
"여전히 가고",6
"여전하단 것도 내 생각도",6
"여전히 갈",6
"존 스노우 경의 선조가",6
"そこまで行けそうなら 거기까지 갈",6
"돈 나눠",6
"존 스노우 북부의 왕이십니다",6
"존 스노우 얼마나",6
"여전히 괜찮아",6
"여전히 관심",6
"여전히 그것을 할",6
"그런데 치료했다",6
"존 스노우께서는",6
"그런데 치료했다 이거지",6
"돈 낭비하는",6
"돈 내 놔",6
"そこまで行けそうなら 거기까지 갈 것",6
"존 스노우를 대장으로",6
"여전히 나에게",6
"여전히 나쁜",6
"돈 내려고",6
"여전히 너와",6
"여전히 너야",6
"돈 내야 해",6
"돈 내야 해요",6
"그런데 할 수",6
"그런데 한 번",6
"여전히 당신 곁에 있을",6
"돈 낼 수",6
"여전히 두",6
"돈 넣는",6
"돈 네",6
"have a kiki 정신",6
"여전히 믿을",6
"여전히 볼 수",6
"여전히 볼",6
"여전히 사랑하고있다",6
"돈 달라고 안",6
"여전히 살아있는",6
"그런데도 내",6
"여전히 살아있을",6
"여전히 서로",6
"그런데도 내가 도움이",6
"돈 달래",6
"그런데도 내가 도움이 필요하다고",6
"그런데도 너는",6
"그런데도 내게",6
"돈 대신에",6
"여전히 아름답네요",6
"돈 더 벌고",6
"돈 돌려",6
"돈 돌려받고",6
"돈 되는 건",6
"여전히 우리에게",6
"그런데도 여기 와있네",6
"더는 몰라",6
"없어 이 일에",6
"돈 두고",6
"그런데도 여기 왔죠",6
"그런데도 여기 와있네 북부",6
"그런데도 여기 왔죠 그를",6
"돈 들어",6
"여전히 자신의",6
"거죠 보통",6
"거죠 보세요",6
"존 이봐",6
"돈 들어오는",6
"거죠 봐요",6
"여전히 좀",6
"여전히 죽어",6
"여전히 존재합니다",6
"돈 때문만은 아니야",6
"여전히 최고의",6
"I''m down for",6
"여전히 친구지",6
"여전히 패자라고",6
"돈 때문에 그래",6
"그런데도 자네는",6
"여전히 패자라고 생각합니다",6
"I''m down for you",6
"여전히 한다",6
"존 저",6
"돈 때문에 말이야",6
"여전히 해야",6
"돈 때문에 왔다고",6
"거죠 사람",6
"그런디 선생님은",6
"거죠 사람들",6
"존 케네디",6
"여정이 시작된",6
"그런디는 월요일에 태어나 화요일에",6
"여정이었지 그래도 우린",6
"여정이었지 그래도",6
"여정인 걸",6
"여정인 걸 아시고",6
"여정이었지 그래도 우린 여기",6
"여지가 너무",6
"돈 때문이라면",6
"그런말 한 적",6
"여지가 별로 없어",6
"여지가 많지",6
"여지가 없게",6
"돈 때문이었어요",6
"돈 때문이지만",6
"여지가 없어 난",6
"여지가 없어서",6
"여지가 없어 그",6
"돈 뜯으러",6
"돈 뜯어낼",6
"돈 마로니",6
"그런식으로 말하면",6
"돈 만",6
"여지가 없이",6
"그런식으로 말할",6
"돈 많다고",6
"여지가 있긴",6
"그런일은 없을거야",6
"그런일은 일어나지",6
"돈 많은 남자",6
"여지가 있었어",6
"돈 많은 남자를",6
"여지껏 본",6
"돈 많은 사람들이",6
"돈 많은 사람",6
"돈 많은데",6
"그런줄도 모르고",6
"여지는 항상",6
"여지도 없는",6
"여지는 있지만",6
"여지도 없습니다",6
"여지를 줘요",6
"여직원의 가쁜",6
"그런지 말해",6
"여직원의 가쁜 숨소리",6
"여쭤 보죠",6
"여쭤 보고",6
"여쭤도 되겠습니까",6
"여쭤본 겁니다",6
"돈 몇 푼으로",6
"그런지 몰라",6
"여쭤봐도 되나요",6
"여쭤봐야 할",6
"돈 못 받으면",6
"여친 있다고",6
"여친도 없는",6
"여친도 없는 주제에",6
"여친이 아니라",6
"여태 그런",6
"여태 날",6
"여태 그렇게",6
"여태 말 안",6
"돈 문제를",6
"have a moment",6
"거죠 아까",6
"돈 문제에",6
"돈 받게",6
"거죠 아는",6
"여태까지 경험에",6
"여태까지 경험에 의하면 스타크는",6
"여태까지 경험에 의하면",6
"여태까지 본",6
"돈 받고 섹스하는 게",6
"여태껏 알고",6
"そんで 나는 Daydream",6
"여학생 클럽에",6
"그런지 알고 싶다",6
"여행 가방과",6
"돈 받아서",6
"돈 받았다고",6
"そんで 나는",6
"そんで 나는 Daydream Believer",6
"여행 간 동안",6
"여행 갔던 이탈리아에서",6
"여행 갔어요",6
"그런지 알지",6
"여행 경비를",6
"여행 기록",6
"여행 동안",6
"여행 다녀온",6
"돈 받을 생각",6
"돈 받을 게",6
"여행 비디오를",6
"여행 비디오를 만들었 어",6
"여행 비디오를 만들었",6
"돈 밝히는",6
"여행 얘기 좀",6
"여행 안 갈 거야",6
"여행 일 뿐이야",6
"여행 일",6
"여행 안 갈",6
"거죠 아무리",6
"돈 버는 법을",6
"여행 잘해",6
"그런지는 모르겠어요",6
"여행 준비를",6
"여행 중이었는데",6
"여행 중입니다",6
"여행 하세요",6
"have a phone",6
"have a new",6
"여행 할 수 있습니다",6
"여행 후에",6
"여행 할 수있는",6
"여행도 할",6
"have a party",6
"여행에 관한",6
"여행에 피곤할텐데",6
"그럴 가능성도 있지",6
"여행에 필요한",6
"여행에서 돌아온",6
"여행에 피곤할텐데 목욕과 식사를",6
"여행은 안",6
"여행은 어떠셨나요",6
"여행은 어땠니",6
"돈 벌어다",6
"여행을 가",6
"여행은 정말",6
"여행을 가면",6
"돈 벌잖아",6
"돈 보낼",6
"돈 보내",6
"여행을 갔어요",6
"돈 봉투를",6
"돈 빌려준",6
"여행을 떠나자",6
"여행을 떠나요",6
"그럴 가능성이 높다",6
"돈 빌려줄",6
"여행을 마치고",6
"그럴 가능성이 얼마나",6
"여행을 위해서",6
"그럴 가능성이 더",6
"have a quick",6
"존이 당신을",6
"그럴 가능성이 있어요",6
"여행을 하며",6
"돈 세는",6
"돈 세탁을",6
"여행을 했는데",6
"돈 써도",6
"거죠 알아요",6
"돈 쓰기",6
"여행의 일부가되게 해준",6
"여행의 일부가되게 해준 것에",6
"여행의 일부가되게",6
"거죠 알았어",6
"여행이 다",6
"그럴 가능성이 크지",6
"여행하고 있습니다",6
"여행하는 걸",6
"돈 아니에요",6
"여행한 지",6
"여행할 땐",6
"여행할 수 있을",6
"여호와께 드리는",6
"여호와께 드리는 모든 소제물에는",6
"여호와께 드리는 모든",6
"돈 안 내놓으면",6
"그럴 가치가 있었길",6
"여호와의 집에",6
"여호와의 증인",6
"돈 안 내서",6
"거죠 어떻게요",6
"그럴 가치가 있었나",6
"돈 안 줄",6
"그럴 가치가 있었어요",6
"돈 안 줘",6
"역 폭파",6
"거죠 어릴 때",6
"돈 얘기가 아니야 권력",6
"역겨워 그",6
"거죠 어젯밤",6
"What sort of forest",6
"돈 얘길",6
"그럴 가치도 없어요",6
"돈 어딨냐",6
"역도 선수",6
"거죠 엄마",6
"역도부 에이스",6
"역병이 돌",6
"역반사 패널",6
"존재라고 생각하더군 우리는 그렇지",6
"역사 교사",6
"역사 기록의",6
"역사 그",6
"역사 기록의 부재로 인해",6
"역사 기록의 부재로",6
"그럴 거 없어 난",6
"역사 중",6
"역사가 될",6
"역사가 바뀌면",6
"돈 없이는",6
"돈 엘라디오",6
"돈 여기 있어요",6
"그럴 거네",6
"역사를 만드는 거야",6
"돈 올려놔",6
"역사를 바꾸고",6
"역사를 바꾸면",6
"돈 이야기가",6
"역사를 쓰고",6
"그럴 거라 했었죠",6
"그럴 거라 했었죠 우리",6
"거죠 여기요",6
"돈 잘 버는",6
"거죠 연료",6
"돈 잘 벌고",6
"돈 잘 벌잖아",6
"역사상 가장 빨리",6
"have a thing",6
"역사상 가장 유명한 도둑들이",6
"돈 정말",6
"역사상 그런",6
"역사상 처음",6
"돈 좀 벌",6
"거죠 예전에",6
"그럴 거라고 했잖아요",6
"역사에 관한",6
"돈 좀 빌려주실래요",6
"존재를 믿어",6
"역사에 남게",6
"돈 좀 빌려줘",6
"역사의 잘못된",6
"돈 좀 줘요",6
"역사적 사실에 근거해 제작됐으며",6
"역사적 사실에 근거해",6
"역사적으로 보면",6
"What the hell am",6
"역사적인 순간이야",6
"역시 괜히",6
"역시 그랬어",6
"돈 주는 거니까",6
"그럴 거로 생각해",6
"역시 그렇구나",6
"역시 그렇습니다",6
"돈 주실",6
"거죠 완전",6
"역시 내 말이",6
"거죠 왜 그렇게",6
"역시 내 아들",6
"역시 너",6
"역시 당신",6
"역시 대단한",6
"역시 두",6
"거죠 왜냐면",6
"역시 마찬가지야",6
"돈 찍어내는",6
"역시 말",6
"돈 찾아",6
"역시 모든",6
"그럴 거야 그리고",6
"역시 사람은",6
"그럴 거야 날",6
"돈 프랭크스",6
"역시 예상대로",6
"돈 프랭크스 스티븐 맥킨타이어",6
"돈 프랭크스 스티븐",6
"돈 피아노",6
"역시 이런",6
"역시 자네는",6
"돈 필요없어",6
"그럴 거야 당신",6
"역시 진짜",6
"돈 필요할",6
"그럴 거야 무슨",6
"역시 착한",6
"그럴 거야 안",6
"그럴 거야 우리",6
"역을 맡아",6
"역을 맡았죠",6
"역을 하는",6
"그럴 거야 이제",6
"역을 할",6
"역의 놀란 신음",6
"돈 훔친",6
"역의 한숨",6
"돈도 내가",6
"그럴 거예요 그럴",6
"없어 하긴",6
"돈도 많은",6
"거죠 의사",6
"돈도 많이 들고",6
"그럴 거예요 우리가",6
"없어 하루 전인데 예약",6
"돈도 못 받고",6
"역할도 하지",6
"그럴 거예요 이건",6
"돈도 받아",6
"역할은 다 했습니다 얼음과",6
"역할은 다 했습니다",6
"그럴 거예요 이제",6
"역할은 안",6
"역할을 맡는다",6
"역할을 맡았고",6
"역할을 좀",6
"역할을 하고 있어요",6
"What thing",6
"역할을 하는 게",6
"역할을 하는 것",6
"돈도 없고요",6
"그럴 거지만",6
"돈도 없어서",6
"그럴 건가",6
"돈도 없을",6
"역할을 해서",6
"역할을 했는지",6
"역할을 해줘",6
"역할을 했잖아요",6
"돈도 있어",6
"그럴 겁니다 이",6
"역할이 있었고",6
"역할이 있잖아",6
"돈도 충분히",6
"돈도 줄",6
"그럴 것 같군요",6
"엮이게 된",6
"거죠 이상한",6
"돈만 내시면",6
"그럴 것 같니",6
"돈만 돌려주면",6
"돈만 많으면",6
"거죠 이의",6
"엮인 거",6
"엮이지 않는 게",6
"엮인 것도",6
"돈만 많이 주면",6
"거죠 이의 있습니다",6
"돈만 받으면 돼",6
"연 걸",6
"그럴 것 같더라니",6
"거죠 이번엔",6
"연 적이",6
"연 뒤",6
"연가를 써주진",6
"연가를 써주진 않아",6
"거죠 이제는",6
"연결 그",6
"연간 숙청의 날",6
"연결 됐어",6
"거죠 일종의",6
"연결 실패",6
"돈방석에 앉은",6
"없어 헤이",6
"연결 중''",6
"연결 짓는 건",6
"돈벌이를 위해",6
"돈벌이가 안",6
"돈벌이가 될",6
"연결고리가 될",6
"돈보다 더 중요한",6
"연결고리가 있을",6
"돈세탁을 하고",6
"돈세탁 혐의로",6
"돈에 관심",6
"돈에 관련된",6
"거죠 이해해요",6
"연결돼 있었어요",6
"연결돼 있었어",6
"돈에 관해서",6
"연결돼 있을 거예요",6
"그럴 것 같지만",6
"연결되는 통로죠 지하보다",6
"연결되는 통로죠",6
"연결되는 통로죠 지하보다 저급한",6
"돈에 대해서는",6
"돈에 비하면",6
"돈에 대해선",6
"연결되다 연결되다",6
"거죠 자네가",6
"돈에는 관심",6
"그럴 것까지",6
"돈으로 그런",6
"I''m falling head",6
"연결되어 있단걸 내가 너에게",6
"연결되어 있단걸 내가",6
"연결되어 있단 걸 내가",6
"연결되어 있습니까",6
"돈으로 네",6
"거죠 자네는",6
"연결되어 있죠",6
"연결되지 않습니다",6
"돈으로 먹고",6
"돈으로 뭐 할",6
"연결될 것이다",6
"연결됩니다 삐",6
"연결만 되면",6
"연결시켜 줄 수",6
"그럴 것이다 하지만",6
"have any idea what",6
"연결이 되지않아 음성사서함으로",6
"그럴 것이라고 말했다",6
"연결이 안 돼서",6
"돈으로 어떻게",6
"연결이 잘 안",6
"돈으로 이기는",6
"돈으로 이기는 거라는",6
"연결점을 찾을",6
"돈으로 이기는 거라는 것도",6
"연결하기만 하면",6
"연결하는 거죠",6
"돈으로 주면",6
"연결하면 돼요",6
"なくても 아무것도 없어도 何も",6
"돈으로 행복을 살",6
"연결할 수 있다",6
"연결할 수 있습니다",6
"돈으로도 못",6
"연결해 네",6
"돈은 가져왔나",6
"연결해 드리죠",6
"돈은 결코",6
"그럴 계획이었죠",6
"돈은 구할",6
"돈은 곧",6
"연결해 줄게요",6
"돈은 구할 수",6
"그럴 계획이지",6
"연결해 줄래요",6
"연고 바르고",6
"연고로 치료됐군 아무 것도",6
"연고로 치료됐군 아무",6
"연고로 치료됐군",6
"연고도 없는",6
"돈은 내가 다",6
"연관됐을 수도",6
"돈은 내게",6
"돈은 내가 낼게",6
"have anything to",6
"돈은 낼",6
"연관되어 있죠",6
"연관된 거예요",6
"돈은 다 어디로",6
"돈은 다 어디",6
"그럴 권리도",6
"연관된 것 같아요",6
"그럴 권한이 없어",6
"연관된 일이라면",6
"연관성을 찾고",6
"연관될 수",6
"거죠 저희는",6
"연관성이 전혀",6
"연관이 없습니다",6
"연관이 있는 건가요",6
"돈은 못 받아",6
"거죠 절",6
"좀 가르쳐 줄래",6
"연관이 있는 게",6
"돈은 무조건",6
"연관이 있단",6
"I''m falling head over",6
"없어서 다행이네",6
"연관이 있었어",6
"연관이 있을 수도",6
"그럴 기회가 없었죠",6
"연구 개발에",6
"돈은 사람을",6
"돈은 별로",6
"연구 결과도",6
"연구 그룹",6
"돈은 상관없어",6
"돈은 아무",6
"연구 대상이",6
"돈은 안 받아",6
"돈은 안 받을 거야",6
"연구 자료",6
"그럴 나이는",6
"연구 자료도",6
"그럴 능력도",6
"연구 중이다",6
"연구 중에",6
"연구 주제가",6
"What up",6
"have been good",6
"돈은 어디서 난 거야",6
"그럴 능력이 없어",6
"연구를 계속하는",6
"연구를 위한",6
"연구를 위해서",6
"돈은 어떻게든",6
"그럴 돈 없어요",6
"거죠 존",6
"연구를 하죠",6
"연구를 했어",6
"돈은 여기 있어",6
"연구소 내",6
"연구실로 데려가서",6
"돈은 이",6
"돈은 있는",6
"돈은 있는데",6
"그럴 때 있어",6
"연구에 참여한",6
"연구에 자금을",6
"돈은 전혀",6
"have been the",6
"연구자에 따르면",6
"그럴 때가 됐어요",6
"연구하는 거예요",6
"연구하는 건",6
"연구하는 거죠",6
"연구할 것이다",6
"연구할 수 있는",6
"연극 경연",6
"연극 같은",6
"연극 때문에",6
"그럴 때가 아냐",6
"연극 제목이",6
"연극을 보고",6
"연극을 하는 거야",6
"거죠 집에",6
"연금 받고",6
"돈을 가져가고",6
"돈을 가져가라",6
"그럴 때도 됐죠",6
"연기 너무",6
"연기 아니야",6
"돈을 가져와서",6
"ぶつかることで知った もどかしさ",6
"연기 좋았어요",6
"연기 하는",6
"돈을 가져왔어",6
"연기가 나고",6
"연기가 나오고",6
"돈을 가지고 있었다",6
"돈을 가지고 있는지",6
"거죠 첫",6
"돈을 가지고 있을",6
"그럴 때만",6
"그럴 때마다 내가 떨린다고",6
"연기가 자욱한",6
"연기는 안",6
"연기도 못",6
"ぶつかることで知った もどかしさ 부딪히고",6
"연기도 잘하고",6
"연기를 뚫고",6
"연기를 너무",6
"연기를 못",6
"ぶつかることで知った もどかしさ 부딪히고 나서야",6
"연기를 해요",6
"돈을 갚으라고",6
"돈을 갚으려고",6
"그럴 뜻은 없었어요",6
"거죠 평생",6
"연기인 줄",6
"연기처럼 사라진",6
"돈을 갚을 수",6
"그럴 뜻이",6
"연기하는 거지",6
"연기하는 거죠",6
"돈을 건네는",6
"연기한 거",6
"연기한 건",6
"그럴 리 없겠지만",6
"돈을 걸었어",6
"연달아 두",6
"돈을 구하려고",6
"연락 금지",6
"돈을 긁어모을",6
"연락 기다리고 있었어",6
"그럴 리 없어 그",6
"へこたれないで意思と愛を 모든것은",6
"돈을 나눌",6
"그럴 리 없어 그럴",6
"연락 됐어",6
"돈을 날리는",6
"연락 드렸어요",6
"연락 못 드려서",6
"돈을 내가",6
"그럴 리 없어요 제가",6
"연락 못해서",6
"연락 바란다",6
"돈을 내라는",6
"へこたれないで意思と愛を 모든것은 하루하루를 물들이는",6
"have called",6
"돈을 내야 해요",6
"へこたれないで意思と愛を 모든것은 하루하루를",6
"연락 안 하는 줄",6
"연락 없고",6
"돈을 내지 않으면",6
"연락 오면 알려",6
"돈을 냈어요",6
"연락 온 사람",6
"그럴 리가 없다고",6
"연락 왔니",6
"거죠 희망이",6
"연락 주게",6
"have children",6
"연락 주고",6
"연락 주셔서 고맙습니다",6
"연락 주세요''",6
"돈을 다 써",6
"연락 준다고",6
"연락 중입니다",6
"돈을 달라",6
"연락 줘서 고마워요",6
"연락도 없어요",6
"연락도 없다가",6
"그럴 리가 있나요",6
"그럴 리가 있어",6
"돈을 더 받을",6
"연락만 하면",6
"연락은 못",6
"돈을 더 벌 수",6
"연락을 끊고",6
"거주지 지킴이가 되세요",6
"돈을 돌려주고",6
"연락을 먼저",6
"돈을 돌려줘",6
"거주하고 있다",6
"거주하고 있는",6
"연락을 못했어",6
"연락을 못 했어요",6
"돈을 두둑이",6
"그럴 리도",6
"연락을 시도하고",6
"없어요 국가",6
"없어요 그 사람은",6
"연락을 주셨어요",6
"돈을 따면",6
"돈을 뜯어내려는",6
"연락을 취할 수",6
"연락을 취해서",6
"have done it",6
"연락을 하는",6
"연락을 하면",6
"연락을 했고",6
"연락을 해요",6
"돈을 만드는",6
"연락을 했는데",6
"돈을 많이 벌었어요",6
"연락이 끊겼고요",6
"연락이 갈 거예요",6
"그럴 만도 했다",6
"연락이 끊길",6
"돈을 모았어요 은퇴자금을",6
"연락이 돼야",6
"돈을 모았어요 은퇴자금을 마련하려고",6
"연락이 되는",6
"돈을 모으려고",6
"연락이 두절됐습니다",6
"연락이 될",6
"거지 가자",6
"연락이 안 되니까",6
"연락이 안 되니",6
"돈을 몰래",6
"돈을 못 받으면",6
"그럴 만한 가치가 있어",6
"연락이 안 된대",6
"연락이 안돼서요",6
"그럴 만한 가치가 있었어요",6
"연락이 없고",6
"연락이 없길래",6
"연락이 없습니다",6
"돈을 받고요",6
"돈을 받고 있습니까",6
"그럴 만한 배짱이",6
"그럴 만한 사람",6
"have enjoyed",6
"연락이 올 때까지",6
"연락이 올 줄",6
"돈을 받는다고",6
"좀 과한 것 같아",6
"연락이 왔거든요",6
"연락이 와야",6
"연락이 왔대",6
"돈을 받았고",6
"그럴 만한 이유가 있었어",6
"연락이 전혀 안",6
"돈을 받았습니다",6
"연락처 드릴게요",6
"연락처 남겨",6
"연락처 정보",6
"거지 같았어",6
"연락처를 드릴게요",6
"돈을 받으려고",6
"연락처를 주세요",6
"거지 같으니까",6
"연락하고 지내",6
"돈을 받죠",6
"그럴 바에야",6
"거지 같은 것들",6
"돈을 버는 게",6
"연락하도록 해",6
"돈을 버니까",6
"그럴 방법이",6
"돈을 벌 거야",6
"연락하지 않는",6
"돈을 번다는 거죠",6
"돈을 벌 기회가",6
"그럴 법도",6
"돈을 벌 수 있다는",6
"거지 같은 걸",6
"연락한 적 있나요",6
"연락한 적 있나",6
"연락할 거죠",6
"연락할 걸",6
"연락할 곳이",6
"거지 같은 일에",6
"연락할 방법이 없어",6
"거지 같은 일이",6
"연락할 수단이",6
"돈을 벌었는지",6
"연락할게요 네",6
"연락해 c",6
"그럴 상황은",6
"연락해 그럼",6
"연락해 그리고",6
"그럴 생각 없습니다",6
"연락해 네가",6
"거지 같지만",6
"돈을 보관하고",6
"연락해 보지",6
"돈을 본",6
"그럴 생각 전혀",6
"돈을 빌려달라고",6
"연락해 왔어요",6
"もどかしさ 부딪히고",6
"연락해 줄",6
"돈을 빌려주고",6
"돈을 빌려주지",6
"연락해도 될까요",6
"거지 걱정하지",6
"もどかしさ 부딪히고 나서야",6
"돈을 빌렸으면",6
"연락해서 이",6
"그럴 생각은 없다",6
"연락해야 하는데",6
"연락해야 한다",6
"연락해야 돼",6
"돈을 빌리지",6
"もどかしさ 부딪히고 나서야 비로소",6
"연락해요 내가",6
"연락해요 그럴게요",6
"돈을 빚지고",6
"돈을 빼면",6
"돈을 생각하면",6
"연료 전지가",6
"거지 고맙습니다",6
"연료가 더",6
"돈을 송금해",6
"연료는 어때요",6
"돈을 실은",6
"돈을 쉽게 줄까",6
"연료를 좀",6
"연루돼 있어요",6
"돈을 썼는데",6
"거지 괜찮아",6
"거지 굳이",6
"그럴 생각이었지",6
"연루되어 있다고",6
"거지 그 말을",6
"돈을 쓰려고",6
"연루시킬 수",6
"연루될 수",6
"연말 잘",6
"연민 때문에",6
"연민을 느낄",6
