Item,Frequency
"your boyfriend 내가 네",5
"여기 처음 온 날",5
"여기 천",5
"여기 첫 번째",5
"도망 다니고 있다 약탈자들에게",5
"도망 다니고 있다",5
"여기 추워",5
"도망 다닐 순",5
"도망 다녔어",5
"여기 치즈",5
"여기 컴퓨터",5
"도망 못 가게 잡아",5
"그런 세상",5
"여기 태운 거지",5
"여기 태운",5
"여기 팀원들의 인간성은",5
"여기 팀원들의",5
"여기 탄",5
"여기 파티",5
"여기 팀원들의 인간성은 다",5
"도망 안가",5
"도망 안 치면",5
"여기 피아노",5
"여기 하나 있고",5
"그런 셈이죠 난",5
"도망가 버린 거야",5
"도망가 버린",5
"도망 칠 수",5
"거의 다 쌌어",5
"거의 다 봤어요",5
"거의 다 먹었어",5
"your boyfriend 내가",5
"여기 한동안",5
"여기 항상",5
"도망가게 놔두지 않을",5
"그런 셈이지 다시",5
"여기 형",5
"여기 해변에",5
"그런 소리 그만해",5
"그런 셈이지 난",5
"여기 확실히",5
"그런 소리 마라",5
"여기 환자였어 치료 효과는",5
"여기 훌륭한",5
"여기 회사",5
"여기 환자였어 치료",5
"도망가는 거죠",5
"도망가는 거예요",5
"거의 다 온 거야",5
"거의 다 썼어요",5
"여기가 그나마",5
"여기가 그 유명한",5
"여기가 꽉",5
"여기가 그의",5
"도망가는 것도",5
"여기가 내가 있어야",5
"여기가 너희 집이야",5
"여기가 내가 있어야 할",5
"your call and return",5
"your call and",5
"had told",5
"여기가 니",5
"여기가 당신들 집이야 돌아가자고",5
"여기가 당신들 집이야",5
"여기가 당신 집이에요",5
"도망가야 하는",5
"여기가 마법이",5
"여기가 만화",5
"여기가 맘에 들어요",5
"여기가 맘에 들어",5
"여기가 마음에 안",5
"도망가지 않았어",5
"your captain",5
"도망가지 않은",5
"도망가지 않았을",5
"여기가 뭐가",5
"도망간 거 아니야",5
"도망가지 않을거야",5
"거의 다 왔대요",5
"여기가 부엌이에요",5
"여기가 바로 이 곳이야",5
"여기가 아니고",5
"여기가 싫다",5
"그런 소리야",5
"your career",5
"had you",5
"had to put",5
"had to know",5
"여기가 아닌 다른",5
"여기가 아닌데 이렇게",5
"여기가 아닌가",5
"도망갈 거라고",5
"여기가 아닌데 이렇게 된",5
"도망갈 곳은 없어",5
"도망갈 곳도",5
"도망간 후에",5
"여기가 어디라고 들어와",5
"여기가 어디든",5
"도망갈 기회를",5
"여기가 어디인가",5
"도망갈 곳이 없어요",5
"그런 소릴 하면",5
"여기가 어딘지 알겠어",5
"여기가 어딘지 알겠나",5
"여기가 어딘지 알",5
"그런 소문도",5
"여기가 어딘지도 모르잖아",5
"여기가 어딘지도 모르고",5
"여기가 어떤 곳인지 전혀",5
"그런 속담",5
"거의 다 왔어요 보안상",5
"거의 다 왔어 좋아",5
"your cheeks",5
"도망갔나 봐요",5
"여기가 우리 집이야 우리",5
"도망갔어 그게",5
"도망갔다고 합니다",5
"그런 솔직함",5
"도망갔어요 그래서",5
"그런 솔직함 까진 필요",5
"그런 솔직함 까진",5
"거의 다 왔으니까",5
"여기가 저",5
"도망만 다닐",5
"그런 쇼엔 자기",5
"여기가 제가 착륙한",5
"여기가 제가 착륙한 곳이고",5
"여기가 제일 좋은",5
"여기가 제일 안전해",5
"도망은 왜",5
"그런 쇼엔 자기 못",5
"그런 쇼엔",5
"your chest",5
"여기가 좋겠어요",5
"여기가 좋을 것",5
"여기가 좋을",5
"여기가 좋을 것 같아서",5
"도망을 치고",5
"그런 순간엔 세상",5
"그런 순간",5
"여기가 참",5
"여기가 집처럼",5
"여기가 편해",5
"그런 순간은",5
"그런 순간엔 세상 그",5
"여기가 혹시",5
"여기고 있습니다",5
"도망쳐 나온",5
"도망쳐 그",5
"도망자로 살아야",5
"거의 다 잡았어요",5
"거의 다 왔잖아요 제가",5
"hair band",5
"hair and",5
"여기고 있어요",5
"여기까지 나",5
"도망쳐 나왔는데",5
"도망쳐 나와서",5
"여기까지 다시",5
"여기까지 데려와",5
"여기까지 데려왔어요",5
"여기까지 데려와서",5
"도망쳐 넌",5
"도망쳐 나왔죠",5
"거의 다 잡은",5
"도망쳐 안",5
"여기까지 밖에",5
"도망쳐 이게 순서야",5
"여기까지 얼마나",5
"도망쳐 이게 순서야 하나",5
"도망쳐 이게",5
"그런 스트레스를",5
"거의 다 잡았었는데",5
"그런 시대는",5
"그런 시간을",5
"여기까지 오셨는데",5
"여기까지 오시다니",5
"여기까지 오셨군요",5
"여기까지 오진 못했을",5
"도망쳐요 우리를 죽게",5
"여기까지 오진 못했을 거예요",5
"여기까지 온 거고",5
"도망쳤기 때문에",5
"도망쳐요 우리를",5
"도망쳐야 했어",5
"your clothes 옷 좀",5
"your clothes 옷",5
"여기까지 온 겁니다",5
"도망쳤어 내",5
"도망쳤어 그게",5
"여기까지 온 김에",5
"도망쳤어 그건",5
"여기까지 올 수 있었어",5
"도망쳤을 수도",5
"그런 식으로 돌아가지",5
"여기까지 와서 포기하진",5
"여기까지 와서 그냥",5
"여기까지 와서 포기하진 않겠지",5
"도망쳤지 난",5
"도망쳤지 그리고",5
"거의 대부분은",5
"거의 닿을",5
"여기까지 왔군요",5
"여기까지 왔구나",5
"여기까지 왔겠어",5
"여기까지 왔는지는",5
"여기까지 왔는데요",5
"도망치게 하지",5
"그런 식으로 말씀하시면",5
"여기까지 왔다면",5
"여기까지 왔다는",5
"여기까지 왔어 이제",5
"도망치고 싶었다",5
"여기까지 왔어요 거의 다",5
"여기까지 왔을",5
"여기까지 왔으면",5
"여기까지 왔어요 거의",5
"그런 식으로 말하다니",5
"거의 도착했습니다",5
"half an hour",5
"half an",5
"I''m all right",5
"I''m all about",5
"GI 이준기 PARK",5
"여기까지 차를 몰고",5
"여기까지 절",5
"도망치고 있었다",5
"여기까지 찾아와",5
"여기까지 하자고",5
"도망치는 거예요",5
"여기까지만 말할게요",5
"여기까지는 어떻게",5
"그런 식으로 말하지마",5
"거의 될",5
"거의 됐습니다",5
"도망치는 것보다",5
"여기까지입니다 lrm",5
"여기나 봐요",5
"도망치는 것이",5
"여기는 C",5
"도망치는 것처럼",5
"도망치는 것을",5
"도망치는 걸 봤어요",5
"여기는 Northern Light",5
"여기는 Northern",5
"여기는 것을",5
"도망치라고 해롤드 잠깐만",5
"도망치라고 해롤드",5
"도망치는 사람을",5
"도망치는 데",5
"그런 식으로 생각",5
"half of it",5
"도망치려 하고",5
"도망치라고 해롤드 잠깐만 기다려봐",5
"여기는 네이선 제임스",5
"여기는 네이선",5
"여기는 당신이",5
"도망치려 했어",5
"그런 식으로 안 해",5
"여기는 도쿄",5
"도망치려 했죠",5
"도망치려고 말이야",5
"도망치려 했어요",5
"여기는 런던입니다",5
"도망치려고 하지",5
"그런 식으로 일 안",5
"거의 따라잡았어 균형 유지해",5
"여기는 뭐하는",5
"여기는 뭐 하러",5
"여기는 베가",5
"도망치면 돼",5
"도망치려고 했던",5
"여기는 상황통제실이다",5
"도망치면 안 되지",5
"여기는 스포츠",5
"도망치면 안 돼요",5
"도망치려고 해요",5
"거의 따라잡았어 균형",5
"What did it",5
"여기는 안전하다고",5
"도망치지 못해",5
"여기는 어떻게 왔어",5
"그런 식으론 생각",5
"여기는 없어요",5
"도망치진 못해 구경이나 해",5
"도망치진 못해 구경이나",5
"도망치진 않을",5
"여기는 오지",5
"그런 식이 아니야",5
"그런 식이 아니다",5
"거의 마무리됐어",5
"your dead people",5
"도망친 건가",5
"여기는 웬일이세요",5
"여기는 우리의 무대야",5
"도망친 것 같군",5
"그런 식이니까",5
"여기는 코만치 레드 원",5
"여기는 코만치 레드",5
"여기는 출입",5
"여기는 전부",5
"your dead people are",5
"hall days",5
"여기는 크루세이더",5
"여기는 포위된",5
"여기는 콘도르",5
"여기는 휴스턴 들리나",5
"여기는 항상",5
"여기다 놓고",5
"여기다 대고",5
"도망칠 걸",5
"도망칠 건데",5
"도망칠 거면",5
"여기다가 두고",5
"도망칠 계획을",5
"그런 실수 안 할",5
"여기도 봐",5
"여기도 있네요",5
"여기도 장난",5
"도망칠 사람이",5
"도망칠 때도",5
"거의 맞는",5
"여기랑 똑같은",5
"여기란 걸",5
"여기들 있었군",5
"도망칠 셈인가",5
"여기랑 비슷한",5
"도망칠 수 없다고",5
"그런 실험을",5
"your distance",5
"your dirty",5
"hand and",5
"What did they say",5
"I''m alone and",5
"여기로 가요",5
"여기로 갈",5
"여기로 가져올",5
"도망칠 수 없어 네가",5
"여기로 끌고 왔어",5
"여기로 끌고 온",5
"도망칠 수 없단다",5
"여기로 널",5
"여기로 데려오는 거야",5
"여기로 데려오기 위해",5
"여기로 데려오라고",5
"도망칠 수 있을 것",5
"도망칠 수 있을 거",5
"그런 심한 말을",5
"여기로 데려와라",5
"여기로 데려올게",5
"여기로 데려올 거야",5
"여기로 데리러",5
"여기로 도착하실 겁니다",5
"여기로 도착하실 겁니다 스테이션간",5
"여기로 도착하실",5
"여기로 데리고 와서",5
"여기로 데려왔을",5
"그런 아버지를",5
"거의 몇",5
"여기로 돌아왔을",5
"여기로 들어가",5
"여기로 들어가는 게",5
"여기로 돌아왔지",5
"여기로 돌아왔어요",5
"여기로 돌아오면",5
"여기로 보냈지 그들이",5
"여기로 보냈어 우리의",5
"여기로 보낸 건",5
"여기로 못",5
"도망칠수 없어",5
"여기로 부른 건",5
"여기로 보냈지 그들이 자네를",5
"그런 애니까",5
"여기로 불러요",5
"여기로 안내한 존재가 중력을",5
"여기로 안내한 존재가",5
"도무지 입을",5
"도무지 이해할 수",5
"거의 모든 것이",5
"여기로 오고 있다고",5
"여기로 오는 거야",5
"여기로 오다니",5
"여기로 오는 길이야",5
"도박 같은",5
"거의 모든 게 다",5
"your exact",5
"your entire timeline",5
"hand jive",5
"여기로 오시면",5
"여기로 오자고 한",5
"여기로 오죠",5
"여기로 오자고",5
"도박 빚 때문에",5
"도박 안 해요",5
"도박 중독은",5
"그런 애잖아",5
"거의 모든 에너지를 빨렸군",5
"여기로 온거야",5
"여기로 온 이유가",5
"도박으로 다",5
"도박 허가 건",5
"여기로 옮긴",5
"여기로 올거에요",5
"거의 모든 일에",5
"거의 모든 에너지를",5
"여기로 와라",5
"여기로 와도",5
"여기로 와줘",5
"도박을 한",5
"여기로 왔는지",5
"여기로 왔네",5
"도박을 할 순 없어",5
"도박을 할 수는",5
"거의 모험을 건",5
"여기로 이사오게",5
"여기로 이사 올",5
"도발적이고 파격적인",5
"도박이 아니에요",5
"여기로 이사오기",5
"도발하는 거야",5
"여기로 이사왔어요",5
"그런 약한",5
"거의 모험을 건 시도잖아요",5
"거의 모험을",5
"your eyebrows",5
"여기로 하자",5
"여기로 줘",5
"여기로 향하더라고 뭔가 나침반에",5
"여기로 향하더라고 뭔가",5
"여기로 향하더라고",5
"도브 국장은",5
"여기를 나가서",5
"여기를 더",5
"여기를 네",5
"여기로는 안",5
"그런 얘기 들을",5
"여기를 떠나기",5
"여기를 떠나야 해요",5
"도살장에 끌려가는",5
"도살자였지 끝난",5
"여기를 떠나지 않을",5
"도서관 같은",5
"도서관 가는",5
"그런 얘기 하는",5
"거의 못 봤어요",5
"여기를 뜨면",5
"여기를 못",5
"도서관 사서야",5
"여기를 보게",5
"도서관 책",5
"여기를 와",5
"도서관 옆에",5
"도서관 문",5
"여기를 좋아하는",5
"도서관에 있어요",5
"도서관에 있던",5
"도서관에 있다고",5
"여기만 아니라면",5
"여기만 빼고",5
"여기를 혼자",5
"도수 높은",5
"도서관에서 봐",5
"거의 바닥났고요",5
"거의 믿지",5
"handle a",5
"handful of",5
"hand in hand",5
"GIG 레볼루션",5
"여기밖에 없는데",5
"여기보다 좋은",5
"여기보다 안전한",5
"여기부터 우리가",5
"도시 개발",5
"도슨 병장",5
"여기부턴 다들",5
"여기서 가장 큰",5
"여기부턴 다들 알지",5
"도시 괴담",5
"도스 이병의",5
"여기서 갈",5
"여기서 건너야",5
"여기서 가족을",5
"여기서 게임을",5
"여기서 계속 슬퍼하고 있어",5
"여기서 계속 슬퍼하고",5
"여기서 걸어 나갈",5
"도시 다른",5
"여기서 공격을",5
"여기서 곱게",5
"여기서 괜찮겠어",5
"도시 반대편에",5
"여기서 굶어",5
"그런 얘기는 없었잖아",5
"도시 생활이",5
"도시 생활을",5
"거의 백만",5
"거의 백",5
"거의 받을",5
"여기서 그림을",5
"여기서 기다려 뭐",5
"도시 위로",5
"여기서 기다려 이봐",5
"도시 전설",5
"여기서 기다리고 있어",5
"도시 전설에",5
"도시 인구를 늘려야 해",5
"그런 얘기를 왜 해",5
"여기서 기다리면서",5
"여기서 기다릴까요",5
"여기서 기회를",5
"여기서 기다릴까",5
"여기서 기다린",5
"그런 얘기를 한",5
"여기서 길이 끝나는 것",5
"여기서 길이 끝나는",5
"도시 주변에",5
"도시 출신",5
"그런 얘기를 해요",5
"그런 얘기를 하는데",5
"그런 얘기라면",5
"거의 바닥났어요",5
"여기서 꺼낼 수",5
"여기서 꺼내줘야",5
"도시 한",5
"도시가 더",5
"여기서 꼼짝 말고 기다려",5
"도시가 아니에요",5
"도시가 다",5
"도시 하나를",5
"여기서 꼼짝도 안",5
"여기서 끔찍한 일이",5
"도시가 위험에",5
"여기서 끝나요",5
"여기서 끝나지 않았어",5
"여기서 끝나는 거야",5
"그런 얘기할 때가 아니야",5
"그런 얘기한",5
"여기서 끝내는 거야",5
"도시는 이미",5
"그런 얘긴 안 했어",5
"여기서 끝낼 순",5
"도시락 사",5
"도시락 하나",5
"여기서 끝장을",5
"여기서 나가 이건",5
"도시로 가고",5
"도시락 챙겨",5
"그런 얘길 안",5
"그런 얘긴 못 들었어요",5
"거의 불가능하다는",5
"여기서 나가게 도와줘",5
"여기서 나가게 해줄게요",5
"도시로 향하고",5
"도시로 오는",5
"도시로 돌아갈",5
"여기서 나가는 건",5
"여기서 나가는 거예요",5
"도시를 구하기",5
"그런 얘길 하는 게",5
"여기서 나가면 안 돼",5
"여기서 나가는 게 좋겠어",5
"여기서 나가세",5
"도시를 떠난",5
"여기서 나가야 해 지금",5
"도시를 만든 이유가 있어요",5
"도시를 만든 이유가",5
"거의 사람을",5
"거의 비어",5
"거의 비슷하네요",5
"your fingers",5
"hands dirty",5
"여기서 나가야되",5
"도시를 보고",5
"여기서 나가자 그래",5
"도시를 보호하기 위해",5
"여기서 나가자 아니",5
"도시를 빠져나가면",5
"도시를 보호하기",5
"도시를 벗어나",5
"여기서 나가줘요",5
"도시를 안전하게",5
"도시를 완전히",5
"도시를 빠져나갈 수",5
"그런 엉뚱한",5
"여기서 나갈 수 없다",5
"여기서 나갈 방법이 필요해",5
"여기서 나갈 다른",5
"여기서 나갈 준비가",5
"도시를 지키려는",5
"도시를 지키기",5
"거의 세",5
"거의 성공했어",5
"거의 성공한",5
"여기서 날 꺼내주세요",5
"여기서 내려야 돼",5
"도시에 무슨 일이",5
"도시에 무슨",5
"여기서 내려줘",5
"여기서 내리면",5
"도시에 오신",5
"여기서 내보내 줘요",5
"여기서 내보내 줄게",5
"여기서 내보내야겠어",5
"여기서 내보내야 해",5
"도시에 있다는",5
"그런 여잔",5
"그런 여자애들은",5
"여기서 너",5
"도시에 필요한",5
"여기서 노는 게",5
"그런 연기는",5
"여기서 놀",5
"여기서 놀게 해줬지만 아무것도",5
"여기서 놀게 해줬지만",5
"도시에서 멀리",5
"도시에서 가장 유명한",5
"도시와 예루살렘",5
"여기서 누군가",5
"여기서 누구랑",5
"도시와 예루살렘 거리에",5
"그런 영상을",5
"그런 열정이",5
"거의 시간이",5
"거의 시간을",5
"거의 새벽",5
"여기서 다 만나네",5
"여기서 담배 피면",5
"그런 영화가",5
"거의 아는 게",5
"여기서 대기한다",5
"도어 열기 및 닫기",5
"여기서 대단한",5
"여기서 대기해요",5
"도어록 버튼음",5
"그런 오래된",5
"거의 아무 것도",5
"도어록이 덜 충전",5
"도어록이 덜",5
"여기서 데리고 나가면",5
"도어록이 덜 충전 됐어요",5
"그런 옷 입고 싶지",5
"여기서 데이터",5
"여기서 데이터 전달이 가능하더라도",5
"여기서 데이터 전달이",5
"여기서 데리고 나갈 거야",5
"여기서 도망가",5
"도연 모의 웃음",5
"거의 아무것도 안",5
"your friends standing there",5
"your friends standing",5
"여기서 돌아",5
"여기서 도망쳐야 해",5
"여기서 드세요",5
"여기서 두시간",5
"여기서 두 번째",5
"도와 달라고 해요",5
"여기서 들은",5
"여기서 떠나고",5
"도와 달라고 했죠",5
"여기서 떠날 수",5
"여기서 떨어져",5
"도와 달래요",5
"그런 용감한",5
"그런 요구를 할",5
"거의 안 나가요",5
"여기서 레인저를 보내서",5
"여기서 레인저를",5
"여기서 뜨자고",5
"여기서 마약",5
"도와 드리겠네요",5
"여기서 만나네",5
"여기서 만나기로 했어",5
"거의 안 하고",5
"거의 안 보이네요",5
"여기서 만나자고 했어",5
"도와 드릴 게",5
"여기서 만났네",5
"도와 드릴 수가",5
"그런 원칙이",5
"your girl",5
"your future",5
"I''m an amnesiac robbing",5
"I''m an amnesiac",5
"I''m an Alpha",5
"GI 이준기 PARK HAE",5
"Aren''t you going",5
"And I said",5
"A 가 성공했다 치더라도",5
"A 가 성공했다",5
"A ᄆ 머프",5
"A friend",5
"여기서 말하고",5
"여기서 많은 시간을",5
"여기서 망을",5
"여기서 머물 수",5
"여기서 매우",5
"도와 드릴께요",5
"도와 드릴 일이",5
"여기서 멀어요",5
"도와 주시오",5
"그런 위험을 감수하지",5
"그런 위험을 감수하고",5
"그런 위험도",5
"여기서 멀쩡히 벗어나기 전까진",5
"여기서 멀쩡히 벗어나기",5
"여기서 멀지도",5
"여기서 멈추는 게",5
"도와 줄 사람이",5
"도와 주십시오",5
"여기서 몇 마일",5
"여기서 몇 주",5
"여기서 몇 블록 떨어진",5
"여기서 멈춰요",5
"그런 위협이",5
"your grandfather",5
"여기서 못 나가요",5
"여기서 못 나가는",5
"그런 의미",5
"그런 의문을",5
"여기서 무얼",5
"여기서 무슨일이 벌어지는지",5
"도와달라고 소리",5
"여기서 문제가",5
"도와달라고 하고",5
"그런 의미가 아니에요",5
"그런 의미가 아니라",5
"거의 없거든",5
"여기서 뭐 하는 거냐고",5
"도와달라고 해요",5
"거의 없기 때문에",5
"your guy",5
"your gold",5
"여기서 뭐 하지",5
"도와두려 하는",5
"도와달라는 건가요",5
"도와달라는 거지",5
"도와두려 하는 거야",5
"도와드리고 싶어서요",5
"그런 이름은 처음",5
"그런 이름은 없는데요",5
"그런 이름 몰라요 바",5
"그런 이들을",5
"도와드리도록 여러분을 돕고 있지요",5
"도와드리도록 여러분을 돕고",5
"여기서 뭐하는거예요",5
"도와드리도록 여러분을",5
"여기서 뭐하는지",5
"여기서 뭐하는겁니까",5
"여기서 뭐하십니까",5
"여기서 뭐하시죠",5
"여기서 뭐합니까",5
"도와드릴 것",5
"거의 없더군요",5
"거의 없다는 걸",5
"your hands on",5
"도와드릴 방법을",5
"여기서 뭘 하고 있는거지",5
"여기서 뭘 하는 거냐",5
"여기서 뭘 하고 있지",5
"여기서 뭘 하고 있는거야",5
"도와드릴 게 있을까요",5
"여기서 뭘 하는거지",5
"여기서 뭘 하는거야",5
"여기서 뭘 한 거야",5
"여기서 뭘 해야 하는데요",5
"여기서 뭘 하지",5
"여기서 뭘 하는 건가",5
"도와드릴 게 있으면",5
"여기서 뭘 했던",5
"도와드릴 수도 있어요",5
"여기서 발견됐죠",5
"여기서 밤",5
"그런 이유에서",5
"그런 이유야",5
"여기서 벌어지는 일은",5
"여기서 벗어나고 싶어",5
"여기서 벗어나려면",5
"여기서 벗어나서",5
"도와드릴게요 제가",5
"도와드릴게요 이",5
"도와드릴게요 난",5
"도와드릴게요 고마워요",5
"거의 없었는데",5
"your head down until",5
"happen quite",5
"happen next",5
"여기서 보내고",5
"여기서 보내",5
"여기서 보기로",5
"도와야 하잖아요",5
"도와야 하나",5
"여기서 보니 더",5
"여기서 보네요",5
"여기서 보니 지구가 참",5
"여기서 보이는",5
"여기서 보여준",5
"여기서 보니 지구가",5
"그런 인연으로",5
"그런 인간의",5
"도와주겠다고 약속한",5
"여기서 볼일은",5
"여기서 봤다고",5
"여기서 봐요",5
"도와주겠다고 약속했잖아요 왜죠",5
"도와주겠다고 약속했잖아요 아빠",5
"그런 일 못",5
"여기서 불탈 테니까",5
"여기서 불탈",5
"여기서 부턴",5
"여기서 빠져나가면",5
"도와주고 싶어도",5
"거의 없으니까",5
"거의 없었죠",5
"your heart 네",5
"여기서 빠져나가지",5
"여기서 빠져나가야겠어",5
"여기서 빠질게요",5
"도와주고 싶었을",5
"도와주고 싶어서 그래",5
"여기서 사는 거야",5
"도와주고 싶지만 난",5
"도와주고 싶지",5
"여기서 사진을",5
"도와주고 있는데",5
"그런 일 없을 거다",5
"your history",5
"여기서 살아갈 수 없을",5
"여기서 살까",5
"여기서 살아남지 못해 두고",5
"여기서 살아남지 못할",5
"여기서 살았고",5
"도와주기 위한",5
"그런 일 처리하는",5
"your hero",5
"happen to me",5
"여기서 상황을",5
"여기서 서로",5
"도와주긴 했지만",5
"도와주길 원해요",5
"도와주긴 뭘 도와줘",5
"거의 온종일",5
"여기서 수동으로",5
"여기서 손을",5
"여기서 소란",5
"여기서 수신은",5
"여기서 수술할",5
"여기서 수동으로 오버라이딩 할게요",5
"여기서 수신은 되지만 송신이",5
"여기서 수신은 되지만",5
"여기서 수동으로 오버라이딩",5
"도와주는 건데",5
"your hot",5
"여기서 쉴 수",5
"여기서 싸우는",5
"도와주는 사람",5
"도와주는 대가로",5
"도와주는 게 아니야",5
"여기서 아기",5
"여기서 쓸",5
"도와주도록 하지",5
"여기서 아직도",5
"여기서 아주 먼",5
"여기서 아이를",5
"도와주러 가야",5
"거의 왔어",5
"your human",5
"happen when it hatches",5
"여기서 안 살",5
"여기서 안전하다고",5
"도와주러 온 거잖아",5
"여기서 야영하자",5
"여기서 얘기 좀",5
"도와주러 와",5
"그런 일은 다신",5
"그런 일은 다시는",5
"여기서 언제",5
"여기서 어떻게 나가요",5
"거의 우울해",5
"여기서 얼마나 멀죠",5
"여기서 얼마나 살았어요",5
"여기서 얼마나 버틸",5
"여기서 엄마를",5
"여기서 엄청",5
"여기서 엄마랑",5
"도와주려고 하는 거야",5
"거의 의식이",5
"여기서 온",5
"여기서 오는 거라면",5
"여기서 여러분을",5
"여기서 우리가 하는",5
"도와주려고 했던",5
"도와주려고 해",5
"거의 의식을",5
"your information",5
"happen when it",5
"happen quite soon",5
"What do you have",5
"도와주려고 했잖아",5
"그런 일은 없었죠",5
"여기서 우회전요",5
"여기서 우연히",5
"도와주려는 거야 난",5
"그런 일은 없었을 거야",5
"여기서 이래야",5
"도와주려는 것 같아요 저",5
"거의 잃을",5
"여기서 일 못 해요",5
"도와주면 넌",5
"도와주면 그",5
"여기서 일 안 해",5
"여기서 일 안 한다고",5
"여기서 일어나는 일을",5
"그런 일은 없을걸",5
"여기서 일어난 일",5
"도와주면 되는",5
"그런 일은 일어나지 않는다",5
"거의 자정이 다",5
"거의 자정이",5
"거의 자살할",5
"거의 일주일 동안",5
"여기서 일주일에",5
"도와주면 안 될까",5
"도와주면 우리",5
"여기서 일하려고",5
"도와주면 우리도",5
"도와주면 여기서",5
"여기서 일하신",5
"도와주면 정말",5
"그런 일은 일어날",5
"그런 일은 일어나지 않아",5
"여기서 일하지 않아",5
"여기서 일하지 않는",5
"여기서 일하지도",5
"여기서 일하지 않아요",5
"도와주면 할 수",5
"도와주면 할",5
"도와주면 좋잖아",5
"여기서 일합니까",5
"여기서 일했다고",5
"여기서 일했을",5
"도와주세요 누구 없어요",5
"그런 일은 항상",5
"거의 잡힐 뻔",5
"your left",5
"your lady",5
"여기서 자고 갈",5
"여기서 있었던 일은",5
"여기서 자는 거야",5
"여기서 자네의",5
"여기서 자기",5
"도와주세요 무슨 일이야",5
"여기서 자랐죠",5
"도와주세요 어디 있었어요",5
"여기서 자면 안 돼요",5
"도와주세요 엄마가",5
"그런 일을 겪었다니",5
"그런 일을 겪고 싶지",5
"여기서 작별인사를",5
"여기서 잔다고",5
"여기서 잔다",5
"여기서 작전을",5
"도와주세요 저",5
"여기서 잘게요",5
"여기서 잘 지내고 있어",5
"도와주세요 저기",5
"도와주세요 이름이",5
"여기서 잘하면",5
